station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,8.10344827586207,2.0266666666666664,,,4.576666666666667,,,,,,,,,,,,,2.658620689655172,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,10.774193548387096,6.17741935483871,,,3.2774193548387096,,,,,,,,,,,,,1.6580645161290322,
BALTASOUND,60.759,-0.888,Dry,Cool,Sunny,13.94,8.256666666666666,,,3.8800000000000003,,,,,,,,,,,,,0.56,
BALTASOUND,60.759,-0.888,Mild Rain,Mild,Sunny,15.719354838709679,9.83548387096774,,,4.267741935483872,,,,,,,,,,,,,3.0548387096774197,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,15.722580645161292,10.106451612903227,,,4.1,,,,,,,,,,,,,2.293548387096774,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.92,8.756666666666666,,,3.496666666666667,,,,,,,,,,,,,3.0266666666666664,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,12.187096774193549,5.33225806451613,,,1.8935483870967742,,,,,,,,,,,,,2.1322580645161286,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,9.903333333333334,4.683333333333334,,,0.8666666666666667,,,,,,,,,,,,,5.64,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.870967741935484,3.696774193548387,,,0.36129032258064514,,,,,,,,,,,,,4.080645161290323,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,6.216129032258065,3.0524590163934424,0.8548387096774194,,1.0193548387096774,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,Dry,Cool,Sunny,6.562962962962962,2.7600000000000002,-0.13571428571428562,,3.0089285714285716,,,,,,,,,,,,,0.0,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,7.943548387096774,3.509677419354839,-0.016129032258064543,,4.877419354838709,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,7.388333333333334,2.74,-0.8,,5.463333333333334,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,11.061290322580646,6.924193548387097,4.593548387096774,,4.812903225806451,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,12.860000000000001,9.513333333333332,8.213333333333333,,4.5633333333333335,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.077419354838709,10.703225806451613,8.143333333333334,,3.1838709677419357,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Mild,Sunny,15.25,10.774193548387096,7.474193548387096,,5.012903225806451,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.081666666666667,10.638333333333332,8.19,,3.85,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,11.54516129032258,8.441935483870967,5.825806451612903,,2.9838709677419355,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,9.071666666666665,5.495,2.07,,1.86,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,7.546774193548388,4.512903225806451,1.3161290322580643,,1.3483870967741935,,,,,,,,,,,,,,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,7.32258064516129,2.8225806451612905,,,1.135483870967742,,,,,,,,,,,,,1.0225806451612902,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,7.810714285714285,2.632142857142857,,,2.367857142857143,,,,,,,,,,,,,1.3535714285714284,
FORTROSE,57.574,-4.093,Dry,Cool,Sunny,10.45483870967742,3.2903225806451615,,,4.596774193548387,,,,,,,,,,,,,0.4806451612903226,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,9.826666666666666,2.646666666666667,,,5.203333333333333,,,,,,,,,,,,,1.7133333333333334,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,14.36774193548387,7.406451612903226,,,5.383870967741935,,,,,,,,,,,,,2.4806451612903224,
FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny,16.07,9.976666666666667,,,4.24,,,,,,,,,,,,,1.91,
FORTROSE,57.574,-4.093,Mild Rain,Mild,Partially Overcast,17.125806451612902,11.141935483870967,,,2.674193548387097,,,,,,,,,,,,,2.693548387096774,
FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny,18.03548387096774,11.109677419354838,,,3.890322580645161,,,,,,,,,,,,,1.5516129032258066,
FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny,17.056666666666665,9.886666666666667,,,4.06,,,,,,,,,,,,,1.6366666666666667,
FORTROSE,57.574,-4.093,Dry,Cool,Sunny,13.587096774193547,7.970967741935484,,,3.0677419354838706,,,,,,,,,,,,,0.7129032258064517,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,10.54,5.026666666666667,,,1.9866666666666668,,,,,,,,,,,,,1.76,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,8.248387096774193,3.096774193548387,,,1.5935483870967742,,,,,,,,,,,,,1.9387096774193548,
ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast,7.083870967741936,2.5,0.5,,0.835483870967742,,,,,,,,,,,,,7.0,
ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast,7.503571428571428,2.1107142857142858,-0.42142857142857154,,2.064285714285714,,,,,,,,,,,,,8.9,
ONICH,56.72,-5.224,Mild Rain,Cool,Sunny,9.709677419354838,2.596774193548387,-0.2709677419354839,,3.616129032258064,,,,,,,,,,,,,4.228571428571429,
ONICH,56.72,-5.224,Mild Rain,Cool,Sunny,9.956666666666667,1.8166666666666667,-0.8566666666666667,,4.863333333333333,,,,,,,,,,,,,6.6684210526315795,
ONICH,56.72,-5.224,Heavy Rain,Mild,Sunny,15.190322580645162,7.396774193548388,4.97741935483871,,5.419354838709677,,,,,,,,,,,,,8.93157894736842,
ONICH,56.72,-5.224,Drizzle,Mild,Sunny,18.383333333333333,9.72,5.95,,6.23,,,,,,,,,,,,,2.1,
ONICH,56.72,-5.224,Heavy Rain,Mild,Partially Overcast,16.174193548387095,10.719354838709679,8.425806451612903,,2.116129032258064,,,,,,,,,,,,,8.36923076923077,
ONICH,56.72,-5.224,Mild Rain,Mild,Sunny,17.12258064516129,10.483870967741936,6.941935483870968,,3.1903225806451614,,,,,,,,,,,,,6.314285714285715,
ONICH,56.72,-5.224,Heavy Rain,Mild,Partially Overcast,15.926666666666668,10.203333333333335,6.566666666666666,,2.54,,,,,,,,,,,,,10.582608695652175,
ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast,12.82258064516129,7.819354838709677,5.464516129032258,,1.9,,,,,,,,,,,,,10.955,
ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast,10.633333333333333,5.72,3.5566666666666666,,0.6666666666666666,,,,,,,,,,,,,15.037037037037036,
ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast,9.654838709677419,4.051612903225807,1.3419354838709678,,1.0419354838709676,,,,,,,,,,,,,10.15,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,7.048148148148148,1.2518518518518518,,,0.48709677419354835,,,,,,,,,,,,,2.955555555555556,
