station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny,5.739285714285714,0.475,,,3.5185185185185186,,,,,,,,,,,,,1.9964285714285714,
SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny,8.14516129032258,1.8709677419354838,,,4.441935483870967,,,,,,,,,,,,,1.403225806451613,
SKEGNESS,53.148,0.346,Dry,Cool,Sunny,10.246666666666666,2.386666666666667,,,8.433333333333334,,,,,,,,,,,,,0.24666666666666667,
SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny,13.580645161290322,7.374193548387097,,,5.264516129032258,,,,,,,,,,,,,1.0548387096774192,
SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny,16.223333333333333,9.483333333333333,,,7.116666666666666,,,,,,,,,,,,,1.3299999999999998,
SKEGNESS,53.148,0.346,Dry,Mild,Sunny,20.325806451612905,12.048387096774194,,,8.290322580645162,,,,,,,,,,,,,0.34516129032258064,
SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny,20.913333333333334,12.889999999999999,,,7.113333333333333,,,,,,,,,,,,,2.1838709677419357,
SKEGNESS,53.148,0.346,Dry,Mild,Sunny,18.46333333333333,10.546666666666669,,,7.513333333333334,,,,,,,,,,,,,0.6466666666666666,
SKEGNESS,53.148,0.346,Mild Rain,Cool,Sunny,14.429032258064517,9.19032258064516,,,3.767741935483871,,,,,,,,,,,,,4.164516129032258,
SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast,10.1,5.327586206896552,,,1.4866666666666668,,,,,,,,,,,,,2.1966666666666668,
SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast,5.148387096774194,-0.23548387096774184,,,1.9161290322580644,,,,,,,,,,,,,1.229032258064516,
CROMER,52.934,1.291,Drizzle,Cool,,7.283870967741936,2.435483870967742,,,,,,,,,,,,,,,,2.47741935483871,
CROMER,52.934,1.291,Drizzle,Cool,,6.292857142857143,0.5928571428571427,,,,,,,,,,,,,,,,1.625,
CROMER,52.934,1.291,Dry,Cool,,8.429032258064517,1.5193548387096774,,,,,,,,,,,,,,,,0.8,
CROMER,52.934,1.291,Dry,Cool,,11.146666666666667,3.1666666666666665,,,,,,,,,,,,,,,,0.43666666666666665,
CROMER,52.934,1.291,Drizzle,Cool,,14.45483870967742,7.083870967741936,,,,,,,,,,,,,,,,1.9064516129032258,
CROMER,52.934,1.291,Drizzle,Mild,,16.186666666666667,9.370000000000001,,,,,,,,,,,,,,,,1.5966666666666667,
CROMER,52.934,1.291,Dry,Mild,,20.580645161290324,12.116129032258065,,,,,,,,,,,,,,,,0.33225806451612905,
CROMER,52.934,1.291,Drizzle,Mild,,22.116129032258065,12.87741935483871,,,,,,,,,,,,,,,,1.7935483870967743,
CROMER,52.934,1.291,Dry,Mild,,19.526666666666667,11.856666666666666,,,,,,,,,,,,,,,,0.5,
CROMER,52.934,1.291,Drizzle,Mild,,15.674193548387096,8.85483870967742,,,,,,,,,,,,,,,,2.193548387096774,
CROMER,52.934,1.291,Mild Rain,Cool,,10.326666666666666,5.653333333333333,,,,,,,,,,,,,,,,2.92,
CROMER,52.934,1.291,Drizzle,Cool,,6.238709677419355,0.20322580645161295,,,,,,,,,,,,,,,,1.8903225806451613,
LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,7.1,2.8193548387096774,0.7387096774193548,,2.4838709677419355,,,,,,,,,,,,,2.967741935483871,
LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,5.857142857142857,0.7678571428571429,-1.1357142857142857,,2.992857142857143,,,,,,,,,,,,,2.289285714285714,
LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny,8.303225806451612,2.1516129032258067,0.28709677419354834,,4.145161290322581,,,,,,,,,,,,,1.1064516129032258,
LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,9.803333333333335,3.0933333333333333,0.8333333333333334,,8.7,,,,,,,,,,,,,0.39333333333333337,
LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny,13.406451612903227,7.429032258064517,5.293548387096774,,6.109677419354839,,,,,,,,,,,,,1.103225806451613,
LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny,15.636666666666667,9.613333333333333,7.5633333333333335,,7.546666666666667,,,,,,,,,,,,,1.49,
LOWESTOFT,52.49,1.744,Dry,Mild,Sunny,19.79032258064516,12.206451612903225,10.251612903225807,,8.741935483870968,,,,,,,,,,,,,0.2064516129032258,
LOWESTOFT,52.49,1.744,Dry,Mild,Sunny,21.061290322580643,13.2,10.94516129032258,,7.851612903225806,,,,,,,,,,,,,0.432258064516129,
LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny,18.913333333333334,11.479999999999999,9.006666666666666,,7.8133333333333335,,,,,,,,,,,,,1.3299999999999998,
LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny,15.651612903225805,9.787096774193548,7.709677419354839,,4.090322580645161,,,,,,,,,,,,,2.0870967741935487,
LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,10.663333333333332,5.79,3.9133333333333336,,1.8233333333333335,,,,,,,,,,,,,3.0966666666666667,
LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,5.17741935483871,-0.6322580645161291,-2.332258064516129,,1.8806451612903226,,,,,,,,,,,,,2.9096774193548387,
WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,7.52258064516129,2.7193548387096773,,,2.083870967741935,,,,,,,,,,,,,2.5129032258064514,
WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,5.982142857142857,-0.1535714285714286,,,2.5892857142857144,,,,,,,,,,,,,1.5214285714285716,
WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,8.654838709677419,0.964516129032258,,,3.4161290322580644,,,,,,,,,,,,,1.3903225806451613,
WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.283333333333333,0.32000000000000006,,,6.973333333333333,,,,,,,,,,,,,0.55,
WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,14.925806451612903,6.151612903225806,,,4.125806451612903,,,,,,,,,,,,,1.3161290322580643,
WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,19.373333333333335,7.5233333333333325,,,7.196666666666667,,,,,,,,,,,,,2.9466666666666668,
WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.719354838709677,10.2,,,7.77741935483871,,,,,,,,,,,,,0.49677419354838703,
WOBURN,52.014,-0.596,Dry,Mild,Sunny,23.038709677419355,11.361290322580645,,,7.603225806451613,,,,,,,,,,,,,0.964516129032258,
WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,20.416666666666668,7.930000000000001,,,6.463333333333334,,,,,,,,,,,,,1.0533333333333335,
WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,15.212903225806452,7.696774193548387,,,3.045161290322581,,,,,,,,,,,,,3.161290322580645,
WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,10.139999999999999,4.183333333333334,,,1.2733333333333334,,,,,,,,,,,,,3.716666666666667,
WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,5.796774193548386,-0.8677419354838709,,,1.558064516129032,,,,,,,,,,,,,1.4483870967741934,
SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast,6.996774193548387,2.8741935483870966,,,1.2322580645161292,,,,,,,,,,,,,3.138709677419355,
SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast,5.621428571428572,0.35000000000000003,,,2.8857142857142857,,,,,,,,,,,,,2.5285714285714285,
SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny,8.448387096774193,1.4903225806451614,,,3.4000000000000004,,,,,,,,,,,,,2.116129032258064,
SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny,12.066666666666666,2.1666666666666665,,,6.140000000000001,,,,,,,,,,,,,0.47333333333333333,
SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny,13.725806451612904,6.887096774193548,,,3.8677419354838714,,,,,,,,,,,,,1.5129032258064516,
SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny,18.483333333333334,9.943333333333333,,,6.116666666666666,,,,,,,,,,,,,1.6233333333333335,
SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny,20.18064516129032,11.54516129032258,,,6.451612903225806,,,,,,,,,,,,,1.1903225806451612,
SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny,21.051612903225806,12.745161290322581,,,6.506451612903225,,,,,,,,,,,,,1.4225806451612903,
SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny,19.21333333333333,10.04,,,5.046666666666667,,,,,,,,,,,,,0.5966666666666666,
SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast,14.0,7.83225806451613,,,2.725806451612903,,,,,,,,,,,,,4.529032258064516,
SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast,9.786206896551725,4.989999999999999,,,1.3333333333333333,,,,,,,,,,,,,2.8366666666666664,
SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast,6.129032258064516,0.7935483870967741,,,1.5483870967741935,,,,,,,,,,,,,2.5064516129032257,
CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,8.212903225806452,2.825806451612903,-0.09354838709677418,,1.5741935483870966,,,,,,,,,,,,,3.4387096774193546,
CHELTENHAM,51.895,-2.08,Drizzle,Cool,Partially Overcast,6.332142857142857,0.47857142857142865,-3.025,,2.8892857142857147,,,,,,,,,,,,,1.2642857142857142,
CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,8.793548387096775,2.3419354838709676,-1.1258064516129032,,3.5548387096774197,,,,,,,,,,,,,0.8677419354838709,
CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,12.946666666666665,2.4366666666666665,-1.3833333333333333,,7.15,,,,,,,,,,,,,0.4633333333333333,
CHELTENHAM,51.895,-2.08,Drizzle,Cool,Sunny,14.987096774193548,7.47741935483871,4.951612903225806,,4.103225806451613,,,,,,,,,,,,,1.5451612903225806,
CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,19.493333333333332,10.096666666666666,7.386666666666667,,6.863333333333333,,,,,,,,,,,,,2.7233333333333336,
CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.451612903225808,12.070967741935483,9.612903225806452,,7.970967741935484,,,,,,,,,,,,,0.9258064516129032,
CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,22.858064516129033,13.641935483870967,10.448387096774193,,6.929032258064517,,,,,,,,,,,,,1.0032258064516129,
CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.513333333333332,10.4,6.680000000000001,,6.316666666666666,,,,,,,,,,,,,0.65,
CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,14.564516129032258,8.780645161290321,5.896774193548388,,2.4645161290322584,,,,,,,,,,,,,3.2483870967741937,
CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,10.253333333333334,4.423333333333333,1.3866666666666667,,1.93,,,,,,,,,,,,,2.79,
CHELTENHAM,51.895,-2.08,Drizzle,Cool,Partially Overcast,6.54516129032258,0.9161290322580645,-2.148387096774193,,1.1387096774193548,,,,,,,,,,,,,1.5096774193548386,
WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,8.848387096774195,2.5387096774193547,,,2.370967741935484,,,,,,,,,,,,,4.047826086956522,
WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,6.821428571428571,0.8392857142857143,,,2.975,,,,,,,,,,,,,2.0666666666666664,
WISLEY,51.311,-0.476,Drizzle,Cool,Sunny,8.926666666666668,1.7366666666666668,,,3.5935483870967744,,,,,,,,,,,,,1.7666666666666666,
WISLEY,51.311,-0.476,Drizzle,Cool,Sunny,13.693333333333333,1.7133333333333334,,,7.746666666666667,,,,,,,,,,,,,1.3285714285714285,
WISLEY,51.311,-0.476,Drizzle,Mild,Sunny,16.151612903225807,6.819354838709677,,,4.880645161290323,,,,,,,,,,,,,2.04375,
WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,20.063333333333333,8.433333333333334,,,8.37,,,,,,,,,,,,,6.133333333333333,
WISLEY,51.311,-0.476,Drizzle,Mild,Sunny,23.038709677419355,11.161290322580646,,,8.251612903225807,,,,,,,,,,,,,1.3299999999999998,
WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,23.716129032258067,12.109677419354838,,,7.651612903225806,,,,,,,,,,,,,3.0,
WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,19.923333333333336,8.813333333333333,,,5.706666666666666,,,,,,,,,,,,,3.6999999999999997,
WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,15.54516129032258,8.441935483870967,,,3.5,,,,,,,,,,,,,5.484210526315789,
WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,10.693333333333333,4.816666666666666,,,1.3833333333333333,,,,,,,,,,,,,5.576470588235294,
WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,5.570967741935483,0.40645161290322573,,,1.6354838709677417,,,,,,,,,,,,,2.28,
MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast,8.567741935483872,3.3225806451612905,,,2.454838709677419,,,,,,,,,,,,,1.7290322580645159,
MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast,6.935714285714285,1.6607142857142858,,,2.542857142857143,,,,,,,,,,,,,1.4285714285714286,
MARGATE,51.392,1.402,Drizzle,Cool,Sunny,8.303225806451612,2.8096774193548386,,,4.129032258064516,,,,,,,,,,,,,1.1580645161290322,
MARGATE,51.392,1.402,Dry,Cool,Sunny,11.370000000000001,3.8266666666666667,,,8.043333333333333,,,,,,,,,,,,,0.5733333333333334,
MARGATE,51.392,1.402,Drizzle,Mild,Sunny,15.703225806451613,8.119354838709677,,,6.703225806451614,,,,,,,,,,,,,1.7516129032258063,
MARGATE,51.392,1.402,Drizzle,Mild,Sunny,17.466666666666665,10.366666666666667,,,7.636666666666667,,,,,,,,,,,,,1.5833333333333333,
MARGATE,51.392,1.402,Dry,Mild,Sunny,21.719354838709677,13.13225806451613,,,8.509677419354839,,,,,,,,,,,,,0.5870967741935483,
MARGATE,51.392,1.402,Dry,Mild,Sunny,23.009677419354837,14.367741935483872,,,7.793548387096774,,,,,,,,,,,,,0.4290322580645161,
MARGATE,51.392,1.402,Drizzle,Mild,Sunny,19.39,12.643333333333334,,,6.739999999999999,,,,,,,,,,,,,1.5833333333333333,
MARGATE,51.392,1.402,Drizzle,Mild,Sunny,16.13225806451613,10.13225806451613,,,3.883870967741936,,,,,,,,,,,,,1.493548387096774,
MARGATE,51.392,1.402,Mild Rain,Cool,Partially Overcast,11.25,6.453333333333333,,,1.5033333333333334,,,,,,,,,,,,,3.3633333333333337,
MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast,5.870967741935484,0.4806451612903226,,,1.5129032258064516,,,,,,,,,,,,,1.4774193548387096,
BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,8.667741935483871,3.638709677419355,,,2.92258064516129,,,,,,,,,,,,,4.958064516129033,
BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,7.228571428571429,1.6,,,3.8392857142857144,,,,,,,,,,,,,2.435714285714286,
BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,8.251612903225807,2.4709677419354836,,,4.519354838709678,,,,,,,,,,,,,1.2161290322580647,
BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,11.686666666666667,3.6366666666666663,,,8.046666666666667,,,,,,,,,,,,,0.5366666666666666,
BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny,14.19032258064516,7.925806451612903,,,5.703225806451614,,,,,,,,,,,,,2.1677419354838707,
BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny,17.663333333333334,9.59,,,8.97,,,,,,,,,,,,,1.0566666666666669,
BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,20.106451612903225,12.254838709677419,,,8.63225806451613,,,,,,,,,,,,,0.39354838709677414,
BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,20.44193548387097,13.73225806451613,,,8.574193548387097,,,,,,,,,,,,,0.4129032258064516,
BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny,18.543333333333333,11.513333333333332,,,6.846666666666667,,,,,,,,,,,,,0.9033333333333334,
BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny,15.574193548387097,10.077419354838709,,,4.058064516129032,,,,,,,,,,,,,3.125806451612903,
BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,11.41,6.6,,,2.1,,,,,,,,,,,,,4.283333333333333,
BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,7.135483870967742,1.332258064516129,,,2.2870967741935484,,,,,,,,,,,,,1.5903225806451613,
EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,8.825806451612904,4.709677419354839,,,2.583870967741935,,,,,,,,,,,,,4.051612903225807,
EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,7.242857142857143,2.017857142857143,,,3.4499999999999997,,,,,,,,,,,,,2.7785714285714285,
EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,8.464516129032257,2.97741935483871,,,4.435483870967742,,,,,,,,,,,,,1.564516129032258,
EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,10.97,3.7633333333333336,,,8.253333333333334,,,,,,,,,,,,,1.2166666666666666,
EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,13.696774193548388,8.2,,,6.574193548387097,,,,,,,,,,,,,2.2806451612903227,
EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,16.653333333333332,9.813333333333333,,,9.1,,,,,,,,,,,,,1.403333333333333,
EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.0258064516129,12.406451612903227,,,8.964516129032257,,,,,,,,,,,,,0.6322580645161291,
EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.98709677419355,13.32258064516129,,,8.474193548387097,,,,,,,,,,,,,0.6741935483870968,
EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,18.16,11.79,,,6.9366666666666665,,,,,,,,,,,,,1.28,
EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,15.841935483870966,10.567741935483872,,,4.619354838709677,,,,,,,,,,,,,3.767741935483871,
EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,11.51,7.1033333333333335,,,1.6099999999999999,,,,,,,,,,,,,5.66,
EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,7.529032258064516,1.2161290322580647,,,2.3129032258064517,,,,,,,,,,,,,1.5516129032258066,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,9.37741935483871,4.0,,,2.6451612903225805,,,,,,,,,,,,,6.687096774193549,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny,7.921428571428571,1.175,,,3.4642857142857144,,,,,,,,,,,,,3.121428571428571,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Sunny,9.651612903225805,2.448387096774194,,,4.061290322580645,,,,,,,,,,,,,1.1774193548387097,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,14.04,3.1599999999999997,,,7.926666666666666,,,,,,,,,,,,,0.7233333333333333,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny,15.96774193548387,7.82258064516129,,,5.138709677419355,,,,,,,,,,,,,1.7354838709677418,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny,20.720000000000002,9.886666666666667,,,9.01,,,,,,,,,,,,,1.5466666666666666,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Mild,Sunny,22.651612903225807,12.051612903225807,,,8.341935483870968,,,,,,,,,,,,,0.5580645161290323,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny,22.961290322580645,13.451612903225806,,,7.319354838709677,,,,,,,,,,,,,1.2548387096774194,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Mild,Sunny,21.236666666666668,10.673333333333334,,,6.913333333333333,,,,,,,,,,,,,0.77,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Mild,Sunny,16.387096774193548,9.22258064516129,,,3.2096774193548385,,,,,,,,,,,,,4.854838709677419,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,11.076666666666666,5.486666666666666,,,1.8933333333333333,,,,,,,,,,,,,3.56,
"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,7.509677419354839,1.196774193548387,,,2.2580645161290325,,,,,,,,,,,,,1.6129032258064515,
