date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1900-05-06,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,16.1,7.9,,,7.5,,,,,,,,,,,,,9.9,
1900-05-07,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,1.1,,8.4,,,,,,,,,,,,,0.0,
1900-05-07,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.8,2.4,,,8.4,,,,,,,,,,,,,0.0,
1900-05-08,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,7.2,,0.0,,,,,,,,,,,,,3.0,
1900-05-08,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast,11.2,7.9,,,0.0,,,,,,,,,,,,,3.0,
1900-05-09,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,5.3,,2.4,,,,,,,,,,,,,14.7,
1900-05-09,CHELTENHAM,51.895,-2.08,Heavy Rain,Cool,Partially Overcast,14.6,6.8,,,2.4,,,,,,,,,,,,,14.7,
1900-05-10,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-0.6,,12.3,,,,,,,,,,,,,0.0,
1900-05-10,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,16.1,1.3,,,12.3,,,,,,,,,,,,,0.0,
1900-05-11,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,5.6,,0.0,,,,,,,,,,,,,0.0,
1900-05-11,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,11.8,6.1,,,0.0,,,,,,,,,,,,,0.0,
1900-05-12,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,3.6,,3.4,,,,,,,,,,,,,1.0,
1900-05-12,CHELTENHAM,51.895,-2.08,Drizzle,Cool,Sunny,10.0,4.1,,,3.4,,,,,,,,,,,,,1.0,
1900-05-13,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,1.1,,5.6,,,,,,,,,,,,,0.0,
1900-05-13,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,10.6,2.8,,,5.6,,,,,,,,,,,,,0.0,
1900-05-14,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.2,,6.2,,,,,,,,,,,,,0.0,
1900-05-14,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,13.1,3.5,,,6.2,,,,,,,,,,,,,0.0,
1900-05-15,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-1.9,,12.2,,,,,,,,,,,,,0.0,
1900-05-15,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,14.7,-0.9,,,12.2,,,,,,,,,,,,,0.0,
1900-05-16,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-1.9,,13.3,,,,,,,,,,,,,0.0,
1900-05-16,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.7,-1.7,,,13.3,,,,,,,,,,,,,0.0,
1900-05-17,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,4.4,,2.2,,,,,,,,,,,,,0.0,
1900-05-17,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,14.6,7.5,,,2.2,,,,,,,,,,,,,0.0,
1900-05-18,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.5,,5.3,,,,,,,,,,,,,0.0,
1900-05-18,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny,14.4,5.0,,,5.3,,,,,,,,,,,,,0.0,
1900-05-19,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,0.3,,11.6,,,,,,,,,,,,,0.0,
1900-05-19,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.9,1.3,,,11.6,,,,,,,,,,,,,0.0,
1900-05-20,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,4.7,,2.3,,,,,,,,,,,,,0.0,
1900-05-20,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,15.6,7.9,,,2.3,,,,,,,,,,,,,0.0,
1900-05-21,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,6.7,,0.0,,,,,,,,,,,,,8.4,
1900-05-21,CHELTENHAM,51.895,-2.08,Heavy Rain,Cool,Partially Overcast,14.4,9.4,,,0.0,,,,,,,,,,,,,8.4,
1900-05-22,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,5.8,,6.3,,,,,,,,,,,,,5.6,
1900-05-22,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,15.7,7.9,,,6.3,,,,,,,,,,,,,5.6,
1900-05-23,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,8.1,,2.2,,,,,,,,,,,,,1.0,
1900-05-23,CHELTENHAM,51.895,-2.08,Drizzle,Cool,Partially Overcast,14.9,6.8,,,2.2,,,,,,,,,,,,,1.0,
1900-05-24,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,1.7,,7.1,,,,,,,,,,,,,1.3,
1900-05-24,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,15.9,2.9,,,7.1,,,,,,,,,,,,,1.3,
1900-05-25,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,-1.1,,11.6,,,,,,,,,,,,,0.0,
1900-05-25,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.3,0.2,,,11.6,,,,,,,,,,,,,0.0,
1900-05-26,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.2,,4.5,,,,,,,,,,,,,0.0,
1900-05-26,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.3,6.8,,,4.5,,,,,,,,,,,,,0.0,
1900-05-27,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.7,,8.2,,,,,,,,,,,,,0.0,
1900-05-27,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.1,9.4,,,8.2,,,,,,,,,,,,,0.0,
1900-05-28,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,1.7,,12.2,,,,,,,,,,,,,0.0,
1900-05-28,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.9,2.9,,,12.2,,,,,,,,,,,,,0.0,
1900-05-29,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,1.9,,4.3,,,,,,,,,,,,,0.0,
1900-05-29,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,17.3,5.0,,,4.3,,,,,,,,,,,,,0.0,
1900-05-30,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,2.5,,0.3,,,,,,,,,,,,,0.0,
1900-05-30,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast,14.2,5.3,,,0.3,,,,,,,,,,,,,0.0,
1900-05-31,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.2,,5.4,,,,,,,,,,,,,0.3,
1900-05-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,16.7,7.9,,,5.4,,,,,,,,,,,,,0.3,
1900-06-01,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,6.9,,1.2,,,,,,,,,,,,,3.6,
1900-06-01,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,16.3,7.4,,,1.2,,,,,,,,,,,,,3.6,
1900-06-02,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.3,,7.2,,,,,,,,,,,,,0.0,
1900-06-02,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.2,9.6,,,7.2,,,,,,,,,,,,,0.0,
1900-06-03,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.8,,9.5,,,,,,,,,,,,,0.0,
1900-06-03,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.2,10.0,,,9.5,,,,,,,,,,,,,0.0,
1900-06-04,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.7,,5.4,,,,,,,,,,,,,0.0,
1900-06-04,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.4,6.7,,,5.4,,,,,,,,,,,,,0.0,
1900-06-05,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.1,,9.6,,,,,,,,,,,,,0.0,
1900-06-05,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.3,9.6,,,9.6,,,,,,,,,,,,,0.0,
1900-06-06,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.1,,6.1,,,,,,,,,,,,,0.3,
1900-06-06,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,16.9,10.7,,,6.1,,,,,,,,,,,,,0.3,
1900-06-07,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,7.8,,2.2,,,,,,,,,,,,,4.1,
1900-06-07,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,18.1,10.2,,,2.2,,,,,,,,,,,,,4.1,
1900-06-08,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,10.0,,7.5,,,,,,,,,,,,,2.3,
1900-06-08,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,19.2,11.7,,,7.5,,,,,,,,,,,,,2.3,
1900-06-09,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.6,,10.4,,,,,,,,,,,,,0.0,
1900-06-09,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.7,10.2,,,10.4,,,,,,,,,,,,,0.0,
1900-06-10,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.0,,8.4,,,,,,,,,,,,,0.0,
1900-06-10,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.8,8.1,,,8.4,,,,,,,,,,,,,0.0,
1900-06-11,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.7,,9.4,,,,,,,,,,,,,0.0,
1900-06-11,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,26.0,13.9,,,9.4,,,,,,,,,,,,,0.0,
1900-06-12,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,11.9,,5.0,,,,,,,,,,,,,13.2,
1900-06-12,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,19.4,13.0,,,5.0,,,,,,,,,,,,,13.2,
1900-06-13,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,7.2,,6.1,,,,,,,,,,,,,1.5,
1900-06-13,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.3,9.4,,,6.1,,,,,,,,,,,,,1.5,
1900-06-14,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,11.8,,1.2,,,,,,,,,,,,,2.8,
1900-06-14,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,19.2,11.8,,,1.2,,,,,,,,,,,,,2.8,
1900-06-15,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,10.0,,1.5,,,,,,,,,,,,,1.0,
1900-06-15,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,19.6,12.2,,,1.5,,,,,,,,,,,,,1.0,
1900-06-16,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.9,,6.3,,,,,,,,,,,,,0.5,
1900-06-16,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.8,13.3,,,6.3,,,,,,,,,,,,,0.5,
1900-06-17,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.0,,9.3,,,,,,,,,,,,,0.0,
1900-06-17,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.2,6.2,,,9.3,,,,,,,,,,,,,0.0,
1900-06-18,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.8,,6.2,,,,,,,,,,,,,0.0,
1900-06-18,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.8,11.1,,,6.2,,,,,,,,,,,,,0.0,
1900-06-19,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.7,,7.3,,,,,,,,,,,,,0.5,
1900-06-19,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.6,12.4,,,7.3,,,,,,,,,,,,,0.5,
1900-06-20,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,9.2,,0.2,,,,,,,,,,,,,1.8,
1900-06-20,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,15.9,10.7,,,0.2,,,,,,,,,,,,,1.8,
1900-06-21,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,10.0,,5.4,,,,,,,,,,,,,2.3,
1900-06-21,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.1,11.1,,,5.4,,,,,,,,,,,,,2.3,
1900-06-22,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,6.4,,9.2,,,,,,,,,,,,,1.8,
1900-06-22,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,18.8,8.3,,,9.2,,,,,,,,,,,,,1.8,
1900-06-23,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,7.5,,1.4,,,,,,,,,,,,,0.0,
1900-06-23,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,15.7,9.1,,,1.4,,,,,,,,,,,,,0.0,
1900-06-24,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,9.4,,1.1,,,,,,,,,,,,,2.8,
1900-06-24,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,16.7,10.2,,,1.1,,,,,,,,,,,,,2.8,
1900-06-25,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,7.8,,2.0,,,,,,,,,,,,,3.6,
1900-06-25,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,15.4,9.4,,,2.0,,,,,,,,,,,,,3.6,
1900-06-26,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,3.9,,3.3,,,,,,,,,,,,,0.0,
1900-06-26,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.1,5.1,,,3.3,,,,,,,,,,,,,0.0,
1900-06-27,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.8,,9.0,,,,,,,,,,,,,0.0,
1900-06-27,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.4,6.9,,,9.0,,,,,,,,,,,,,0.0,
1900-06-28,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,8.9,,7.4,,,,,,,,,,,,,0.0,
1900-06-28,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.8,10.1,,,7.4,,,,,,,,,,,,,0.0,
1900-06-29,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,11.9,,2.4,,,,,,,,,,,,,0.5,
1900-06-29,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,18.4,12.9,,,2.4,,,,,,,,,,,,,0.5,
1900-06-30,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,11.9,,3.4,,,,,,,,,,,,,1.0,
1900-06-30,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,17.7,13.2,,,3.4,,,,,,,,,,,,,1.0,
1900-07-01,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,8.9,,0.2,,,,,,,,,,,,,0.0,
1900-07-01,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,17.4,10.6,,,0.2,,,,,,,,,,,,,0.0,
1900-07-02,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.2,,5.2,,,,,,,,,,,,,0.5,
1900-07-02,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,19.3,6.7,,,5.2,,,,,,,,,,,,,0.5,
1900-07-03,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,7.2,,6.1,,,,,,,,,,,,,6.9,
1900-07-03,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,19.8,7.8,,,6.1,,,,,,,,,,,,,6.9,
1900-07-04,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.8,,5.5,,,,,,,,,,,,,0.0,
1900-07-04,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.6,12.3,,,5.5,,,,,,,,,,,,,0.0,
1900-07-05,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.3,,4.5,,,,,,,,,,,,,0.0,
1900-07-05,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,17.8,11.8,,,4.5,,,,,,,,,,,,,0.0,
1900-07-06,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.8,,8.4,,,,,,,,,,,,,0.5,
1900-07-06,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.3,8.3,,,8.4,,,,,,,,,,,,,0.5,
1900-07-07,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,2.8,,4.5,,,,,,,,,,,,,0.0,
1900-07-07,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,18.9,3.5,,,4.5,,,,,,,,,,,,,0.0,
1900-07-08,CHELTENHAM,51.895,-2.08,Dry,,Partially Overcast,,,10.0,,0.3,,,,,,,,,,,,,0.0,
1900-07-08,CHELTENHAM,51.895,-2.08,Dry,Mild,Partially Overcast,19.7,11.4,,,0.3,,,,,,,,,,,,,0.0,
1900-07-09,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.7,,14.4,,,,,,,,,,,,,0.0,
1900-07-09,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,27.8,8.2,,,14.4,,,,,,,,,,,,,0.0,
1900-07-10,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,10.0,,15.5,,,,,,,,,,,,,0.0,
1900-07-10,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,29.0,14.1,,,15.5,,,,,,,,,,,,,0.0,
1900-07-11,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,12.8,,10.5,,,,,,,,,,,,,0.0,
1900-07-11,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,28.3,17.4,,,10.5,,,,,,,,,,,,,0.0,
1900-07-12,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,14.2,,7.3,,,,,,,,,,,,,0.0,
1900-07-12,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.1,14.4,,,7.3,,,,,,,,,,,,,0.0,
1900-07-13,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,11.1,,5.0,,,,,,,,,,,,,1.0,
1900-07-13,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,22.1,14.0,,,5.0,,,,,,,,,,,,,1.0,
1900-07-14,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.4,,10.4,,,,,,,,,,,,,0.0,
1900-07-14,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.8,6.2,,,10.4,,,,,,,,,,,,,0.0,
1900-07-15,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.2,,8.2,,,,,,,,,,,,,0.0,
1900-07-15,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,26.2,10.7,,,8.2,,,,,,,,,,,,,0.0,
1900-07-16,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,6.4,,12.5,,,,,,,,,,,,,1.5,
1900-07-16,CHELTENHAM,51.895,-2.08,Drizzle,Hot,Sunny,25.9,7.9,,,12.5,,,,,,,,,,,,,1.5,
1900-07-17,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.2,,14.3,,,,,,,,,,,,,0.0,
1900-07-17,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,29.6,7.8,,,14.3,,,,,,,,,,,,,0.0,
1900-07-18,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,7.8,,13.3,,,,,,,,,,,,,0.0,
1900-07-18,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,32.5,9.4,,,13.3,,,,,,,,,,,,,0.0,
1900-07-19,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,15.6,,4.4,,,,,,,,,,,,,0.0,
1900-07-19,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,27.1,19.4,,,4.4,,,,,,,,,,,,,0.0,
1900-07-20,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,13.9,,2.5,,,,,,,,,,,,,2.5,
1900-07-20,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,23.9,15.6,,,2.5,,,,,,,,,,,,,2.5,
1900-07-21,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,12.8,,3.5,,,,,,,,,,,,,0.0,
1900-07-21,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.4,15.2,,,3.5,,,,,,,,,,,,,0.0,
1900-07-22,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,16.9,,7.1,,,,,,,,,,,,,0.0,
1900-07-22,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,27.8,17.4,,,7.1,,,,,,,,,,,,,0.0,
1900-07-23,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.4,,11.2,,,,,,,,,,,,,0.0,
1900-07-23,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,29.9,12.9,,,11.2,,,,,,,,,,,,,0.0,
1900-07-24,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.4,,12.5,,,,,,,,,,,,,0.0,
1900-07-24,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,29.4,14.1,,,12.5,,,,,,,,,,,,,0.0,
1900-07-25,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.7,,5.5,,,,,,,,,,,,,0.0,
1900-07-25,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,25.7,12.8,,,5.5,,,,,,,,,,,,,0.0,
1900-07-26,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,13.3,,5.6,,,,,,,,,,,,,0.0,
1900-07-26,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,26.4,14.1,,,5.6,,,,,,,,,,,,,0.0,
1900-07-27,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,13.6,,5.5,,,,,,,,,,,,,6.4,
1900-07-27,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,23.9,14.1,,,5.5,,,,,,,,,,,,,6.4,
1900-07-28,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,11.1,,7.4,,,,,,,,,,,,,0.0,
1900-07-28,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.8,12.7,,,7.4,,,,,,,,,,,,,0.0,
1900-07-29,CHELTENHAM,51.895,-2.08,Drizzle,,Sunny,,,10.0,,11.3,,,,,,,,,,,,,1.5,
1900-07-29,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny,22.3,12.2,,,11.3,,,,,,,,,,,,,1.5,
1900-07-30,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.4,,10.5,,,,,,,,,,,,,0.0,
1900-07-30,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.9,10.6,,,10.5,,,,,,,,,,,,,0.0,
1900-07-31,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,12.9,,4.1,,,,,,,,,,,,,24.1,
1900-07-31,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,20.7,12.4,,,4.1,,,,,,,,,,,,,24.1,
1900-08-01,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,12.2,,6.5,,,,,,,,,,,,,0.5,
1900-08-01,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,20.4,10.1,,,6.5,,,,,,,,,,,,,0.5,
1900-08-02,CHELTENHAM,51.895,-2.08,Mild Rain,,Partially Overcast,,,9.4,,2.3,,,,,,,,,,,,,4.8,
1900-08-02,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Partially Overcast,19.6,10.4,,,2.3,,,,,,,,,,,,,4.8,
1900-08-03,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,8.6,,6.2,,,,,,,,,,,,,7.1,
1900-08-03,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,17.8,10.6,,,6.2,,,,,,,,,,,,,7.1,
1900-08-04,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,7.2,,1.4,,,,,,,,,,,,,1.3,
1900-08-04,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,18.3,9.1,,,1.4,,,,,,,,,,,,,1.3,
1900-08-05,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,6.1,,1.5,,,,,,,,,,,,,1.8,
1900-08-05,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,20.3,7.4,,,1.5,,,,,,,,,,,,,1.8,
1900-08-06,CHELTENHAM,51.895,-2.08,Mild Rain,,Sunny,,,5.6,,7.5,,,,,,,,,,,,,3.8,
1900-08-06,CHELTENHAM,51.895,-2.08,Mild Rain,Mild,Sunny,19.1,11.4,,,7.5,,,,,,,,,,,,,3.8,
1900-08-07,CHELTENHAM,51.895,-2.08,Drizzle,,Partially Overcast,,,10.3,,2.5,,,,,,,,,,,,,2.3,
1900-08-07,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Partially Overcast,18.0,10.8,,,2.5,,,,,,,,,,,,,2.3,
1900-08-08,CHELTENHAM,51.895,-2.08,Heavy Rain,,Partially Overcast,,,10.6,,0.0,,,,,,,,,,,,,7.6,
1900-08-08,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Partially Overcast,15.1,10.6,,,0.0,,,,,,,,,,,,,7.6,
1900-08-09,CHELTENHAM,51.895,-2.08,Heavy Rain,,Sunny,,,7.5,,3.5,,,,,,,,,,,,,13.7,
1900-08-09,CHELTENHAM,51.895,-2.08,Heavy Rain,Mild,Sunny,18.5,10.6,,,3.5,,,,,,,,,,,,,13.7,
1900-08-10,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.7,,10.5,,,,,,,,,,,,,0.0,
1900-08-10,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,21.7,5.2,,,10.5,,,,,,,,,,,,,0.0,
1900-08-11,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,4.7,,13.6,,,,,,,,,,,,,0.0,
1900-08-11,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,22.3,7.8,,,13.6,,,,,,,,,,,,,0.0,
1900-08-12,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,5.6,,13.5,,,,,,,,,,,,,0.0,
1900-08-12,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,28.9,6.8,,,13.5,,,,,,,,,,,,,0.0,
1900-08-13,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.7,,12.2,,,,,,,,,,,,,0.0,
1900-08-13,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny,28.1,7.4,,,12.2,,,,,,,,,,,,,0.0,
1900-08-14,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,9.4,,13.2,,,,,,,,,,,,,0.0,
1900-08-14,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,23.7,10.7,,,13.2,,,,,,,,,,,,,0.0,
1900-08-15,CHELTENHAM,51.895,-2.08,Dry,,Sunny,,,6.7,,7.4,,,,,,,,,,,,,0.0,
1900-08-15,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny,25.0,7.9,,,7.4,,,,,,,,,,,,,0.0,
