month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2011-10-31,STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast
2011-11-30,STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast
2011-12-31,STRATHY EAST,58.561,-3.992,Snowy,Cool,Partially Overcast
2011-01-31,POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast
2011-02-28,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2011-03-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2011-04-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
2011-05-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
2011-06-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2011-07-31,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
2011-08-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Partially Overcast
2011-09-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Partially Overcast
2011-10-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2011-11-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2011-12-31,POOLEWE,57.774,-5.597,Hail,Cool,Partially Overcast
2011-01-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-02-28,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-03-31,PLOCKTON,57.337,-5.653,Drizzle,Cool,
2011-04-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-05-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-06-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2011-07-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
2011-08-31,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2011-09-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2011-10-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-11-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2011-12-31,PLOCKTON,57.337,-5.653,Heavy Rain,Cool,
2011-01-31,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2011-02-28,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2011-03-31,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2011-04-30,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2011-05-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2011-06-30,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2011-07-31,INVERAILORT,56.872,-5.67,Drizzle,Mild,
2011-08-31,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2011-09-30,INVERAILORT,56.872,-5.67,Heavy Rain,Mild,
2011-10-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2011-11-30,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2011-12-31,INVERAILORT,56.872,-5.67,Hail,Cool,
2011-01-31,KILTARLITY,57.427,-4.497,Snowy,Cool,
2011-02-28,KILTARLITY,57.427,-4.497,Mild Rain,Cool,
2011-03-31,KILTARLITY,57.427,-4.497,Dry,Cool,
2011-04-30,KILTARLITY,57.427,-4.497,Mild Rain,Mild,
2011-05-31,KILTARLITY,57.427,-4.497,Mild Rain,Mild,
2011-06-30,KILTARLITY,57.427,-4.497,Mild Rain,Mild,
2011-07-31,KILTARLITY,57.427,-4.497,Mild Rain,Mild,
2011-08-31,KILTARLITY,57.427,-4.497,Dry,,
2011-01-31,INVERNESS,57.486,-4.222,Snowy,Cool,Partially Overcast
2011-02-28,INVERNESS,57.486,-4.222,Drizzle,Cool,Partially Overcast
2011-03-31,INVERNESS,57.486,-4.222,Snowy,Cool,Partially Overcast
2011-04-30,INVERNESS,57.486,-4.222,Dry,Mild,Sunny
2011-05-31,INVERNESS,57.486,-4.222,Mild Rain,Mild,Sunny
2011-06-30,INVERNESS,57.486,-4.222,Drizzle,Mild,Sunny
2011-07-31,INVERNESS,57.486,-4.222,Mild Rain,Mild,Sunny
2011-08-31,INVERNESS,57.486,-4.222,Mild Rain,Mild,Partially Overcast
2011-09-30,INVERNESS,57.486,-4.222,Mild Rain,Mild,Sunny
2011-10-31,INVERNESS,57.486,-4.222,Drizzle,Cool,Partially Overcast
2011-11-30,INVERNESS,57.486,-4.222,Drizzle,Cool,Partially Overcast
2011-12-31,INVERNESS,57.486,-4.222,Snowy,Cool,Partially Overcast
2011-01-31,"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,
2011-02-28,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2011-03-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2011-04-30,"BANFF, GOLF CLUB",57.661,-2.521,Dry,Mild,
2011-05-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2011-06-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2011-07-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2011-08-31,"BANFF, GOLF CLUB",57.661,-2.521,Mild Rain,Mild,
2011-09-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2011-10-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2011-11-30,"BANFF, GOLF CLUB",57.661,-2.521,Dry,Cool,
2011-12-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2011-01-31,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-02-28,BALMORAL,57.037,-3.22,Snowy,Cool,
2011-03-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2011-04-30,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-05-31,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-30,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-07-31,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-08-31,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-09-30,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-10-31,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-11-30,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-12-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2011-01-31,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2011-02-28,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2011-03-31,DURRIS,57.032,-2.404,Snowy,Cool,Sunny
2011-04-30,DURRIS,57.032,-2.404,Dry,Mild,Sunny
2011-05-31,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-06-30,DURRIS,57.032,-2.404,Mild Rain,Mild,Sunny
2011-07-31,DURRIS,57.032,-2.404,Mild Rain,Mild,Sunny
2011-08-31,DURRIS,57.032,-2.404,Mild Rain,Mild,Sunny
2011-09-30,DURRIS,57.032,-2.404,Mild Rain,Mild,Sunny
2011-10-31,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-11-30,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-12-31,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-01-31,MYLNEFIELD,56.456,-3.07,Snowy,Cool,Partially Overcast
2011-02-28,MYLNEFIELD,56.456,-3.07,Snowy,Cool,Partially Overcast
2011-03-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny
2011-04-30,MYLNEFIELD,56.456,-3.07,Dry,Mild,Sunny
2011-05-31,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2011-06-30,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2011-07-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Mild,Sunny
2011-08-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Mild,Sunny
2011-09-30,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2011-10-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Partially Overcast
2011-11-30,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Partially Overcast
2011-12-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Partially Overcast
2011-01-31,WHITEHILLOCKS,56.906,-2.907,Snowy,Cold,
2011-02-28,WHITEHILLOCKS,56.906,-2.907,Snowy,Cool,
2011-03-31,WHITEHILLOCKS,56.906,-2.907,Snowy,Cool,
2011-04-30,WHITEHILLOCKS,56.906,-2.907,Dry,Cool,
2011-05-31,WHITEHILLOCKS,56.906,-2.907,Mild Rain,Cool,
2011-06-30,WHITEHILLOCKS,56.906,-2.907,Mild Rain,Mild,
2011-07-31,WHITEHILLOCKS,56.906,-2.907,Drizzle,Mild,
2011-08-31,WHITEHILLOCKS,56.906,-2.907,Heavy Rain,Mild,
2011-09-30,WHITEHILLOCKS,56.906,-2.907,Mild Rain,Mild,
2011-10-31,WHITEHILLOCKS,56.906,-2.907,Mild Rain,Cool,
2011-11-30,WHITEHILLOCKS,56.906,-2.907,Mild Rain,Cool,
2011-12-31,WHITEHILLOCKS,56.906,-2.907,Snowy,Cool,
2011-01-31,ARDTALNAIG,56.528,-4.112,Snowy,Cool,Partially Overcast
2011-02-28,ARDTALNAIG,56.528,-4.112,Snowy,Cool,Partially Overcast
2011-03-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2011-04-30,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2011-05-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2011-06-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2011-07-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2011-08-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2011-09-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2011-10-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2011-11-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2011-12-31,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2011-01-31,DRUMMOND CASTLE,56.338,-3.877,Snowy,Cool,Partially Overcast
2011-02-28,DRUMMOND CASTLE,56.338,-3.877,Snowy,Cool,Partially Overcast
2011-03-31,DRUMMOND CASTLE,56.338,-3.877,Snowy,Cool,Sunny
2011-04-30,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cool,Sunny
2011-05-31,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2011-06-30,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Mild,Sunny
2011-07-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Mild,Sunny
2011-08-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Mild,Sunny
2011-09-30,DRUMMOND CASTLE,56.338,-3.877,Dry,Mild,Sunny
2011-10-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2011-11-30,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cool,Partially Overcast
2011-12-31,DRUMMOND CASTLE,56.338,-3.877,Snowy,Cool,Partially Overcast
2011-01-31,FASKALLY,56.718,-3.77,Snowy,Cold,
2011-02-28,FASKALLY,56.718,-3.77,Snowy,Cool,
2011-03-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2011-04-30,FASKALLY,56.718,-3.77,Dry,Mild,
2011-05-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2011-06-30,FASKALLY,56.718,-3.77,Drizzle,Mild,
2011-07-31,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2011-08-31,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2011-09-30,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2011-10-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2011-11-30,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2011-12-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2011-01-31,KINDROGAN,56.748,-3.547,Snowy,Cold,
2011-02-28,KINDROGAN,56.748,-3.547,Snowy,Cold,
2011-03-31,KINDROGAN,56.748,-3.547,Dry,Cool,
2011-04-30,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2011-05-31,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2011-06-30,KINDROGAN,56.748,-3.547,Mild Rain,Mild,
2011-07-31,KINDROGAN,56.748,-3.547,Mild Rain,Mild,
2011-08-31,KINDROGAN,56.748,-3.547,Mild Rain,Mild,
2011-09-30,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2011-10-31,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2011-11-30,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2011-12-31,KINDROGAN,56.748,-3.547,Snowy,Cold,
2011-01-31,KINROSS,56.214,-3.413,Snowy,Cold,Partially Overcast
2011-02-28,KINROSS,56.214,-3.413,Snowy,Cool,Partially Overcast
2011-03-31,KINROSS,56.214,-3.413,Snowy,Cool,Sunny
2011-04-30,KINROSS,56.214,-3.413,Drizzle,Cool,Sunny
2011-05-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Sunny
2011-06-30,KINROSS,56.214,-3.413,Drizzle,Mild,Sunny
2011-07-31,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2011-08-31,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2011-09-30,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2011-10-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2011-11-30,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2011-12-31,KINROSS,56.214,-3.413,Snowy,Cool,Partially Overcast
2011-01-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Snowy,Cool,Partially Overcast
2011-02-28,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Cool,Partially Overcast
2011-03-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Sunny
2011-04-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Dry,Mild,Sunny
2011-05-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Mild,Sunny
2011-06-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Mild,Sunny
2011-07-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Mild,Sunny
2011-08-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Mild,Sunny
2011-09-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Mild,Sunny
2011-10-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Sunny
2011-11-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Partially Overcast
2011-12-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Partially Overcast
2011-01-31,BELLISTON,56.239,-2.796,Drizzle,Cool,
2011-02-28,BELLISTON,56.239,-2.796,Mild Rain,Cool,
2011-03-31,BELLISTON,56.239,-2.796,Mild Rain,Cool,
2011-04-30,BELLISTON,56.239,-2.796,Dry,Cool,
2011-05-31,BELLISTON,56.239,-2.796,Drizzle,Cool,
2011-06-30,BELLISTON,56.239,-2.796,Drizzle,Mild,
2011-07-31,BELLISTON,56.239,-2.796,Mild Rain,Mild,
2011-08-31,BELLISTON,56.239,-2.796,Mild Rain,Mild,
2011-09-30,BELLISTON,56.239,-2.796,Drizzle,Mild,
2011-10-31,BELLISTON,56.239,-2.796,Drizzle,Cool,
2011-11-30,BELLISTON,56.239,-2.796,Drizzle,Cool,
2011-12-31,BELLISTON,56.239,-2.796,Drizzle,Cool,
2011-01-31,PENICUIK,55.823,-3.228,Snowy,Cold,
2011-02-28,PENICUIK,55.823,-3.228,Snowy,Cool,
2011-03-31,PENICUIK,55.823,-3.228,Snowy,Cool,
2011-04-30,PENICUIK,55.823,-3.228,Drizzle,Cool,
2011-05-31,PENICUIK,55.823,-3.228,Drizzle,Cool,
2011-06-30,PENICUIK,55.823,-3.228,Mild Rain,Mild,
2011-07-31,PENICUIK,55.823,-3.228,Mild Rain,Mild,
2011-08-31,PENICUIK,55.823,-3.228,Mild Rain,Mild,
2011-09-30,PENICUIK,55.823,-3.228,Mild Rain,Mild,
2011-10-31,PENICUIK,55.823,-3.228,Mild Rain,Cool,
2011-11-30,PENICUIK,55.823,-3.228,Drizzle,Cool,
2011-12-31,PENICUIK,55.823,-3.228,Snowy,Cool,
2011-01-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2011-02-28,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Cool,
2011-03-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2011-04-30,NUNRAW ABBEY,55.921,-2.652,Dry,Mild,
2011-05-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Mild,
2011-06-30,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2011-07-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2011-08-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2011-09-30,NUNRAW ABBEY,55.921,-2.652,Drizzle,Mild,
2011-10-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Cool,
2011-11-30,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2011-12-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2011-01-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
2011-02-28,DUNBAR,56.004,-2.528,Mild Rain,Cool,Partially Overcast
2011-03-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Sunny
2011-04-30,DUNBAR,56.004,-2.528,Dry,Cool,Sunny
2011-05-31,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
2011-06-30,DUNBAR,56.004,-2.528,Mild Rain,Mild,Sunny
2011-07-31,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
2011-08-31,DUNBAR,56.004,-2.528,Mild Rain,Mild,Sunny
2011-09-30,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
2011-10-31,DUNBAR,56.004,-2.528,Drizzle,Mild,Partially Overcast
2011-11-30,DUNBAR,56.004,-2.528,Dry,Cool,Partially Overcast
2011-12-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
2011-01-31,BLYTHE,55.737,-2.662,Snowy,Cold,Partially Overcast
2011-02-28,BLYTHE,55.737,-2.662,Snowy,Cool,Partially Overcast
2011-03-31,BLYTHE,55.737,-2.662,Snowy,Cool,Sunny
2011-04-30,BLYTHE,55.737,-2.662,Dry,Cool,Sunny
2011-05-31,BLYTHE,55.737,-2.662,Mild Rain,Cool,Sunny
2011-06-30,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2011-07-31,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2011-08-31,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2011-09-30,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2011-10-31,BLYTHE,55.737,-2.662,Mild Rain,Cool,Partially Overcast
2011-11-30,BLYTHE,55.737,-2.662,Drizzle,Cool,Partially Overcast
2011-12-31,BLYTHE,55.737,-2.662,Snowy,Cool,Partially Overcast
2011-01-31,BOWHILL,55.541,-2.906,Snowy,Cool,
2011-02-28,BOWHILL,55.541,-2.906,Snowy,Cool,
2011-03-31,BOWHILL,55.541,-2.906,Snowy,Cool,
2011-04-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2011-05-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2011-06-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2011-07-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2011-08-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2011-09-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2011-10-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2011-11-30,BOWHILL,55.541,-2.906,Drizzle,Cool,
2011-12-31,BOWHILL,55.541,-2.906,Snowy,Cool,
2011-01-31,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2011-02-28,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2011-03-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
2011-04-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
2011-05-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2011-06-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2011-07-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2011-08-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2011-09-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2011-10-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2011-11-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
2011-12-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2011-01-31,KIELDER CASTLE,55.234,-2.58,Snowy,Cold,
2011-02-28,KIELDER CASTLE,55.234,-2.58,Heavy Rain,Cool,
2011-03-31,KIELDER CASTLE,55.234,-2.58,Snowy,Cool,
2011-04-30,KIELDER CASTLE,55.234,-2.58,Drizzle,Mild,
2011-05-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2011-06-30,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2011-07-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2011-08-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2011-09-30,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2011-10-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2011-11-30,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2011-12-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2011-01-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2011-02-28,WALLINGTON,55.154,-1.945,Mild Rain,Cool,
2011-03-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2011-04-30,WALLINGTON,55.154,-1.945,Dry,Mild,
2011-05-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2011-06-30,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2011-07-31,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2011-08-31,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2011-09-30,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2011-10-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2011-11-30,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2011-12-31,WALLINGTON,55.154,-1.945,Snowy,Cool,
2011-01-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2011-02-28,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2011-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
2011-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
2011-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
2011-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2011-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2011-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny
2011-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny
2011-10-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
2011-11-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
2011-12-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2011-01-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2011-02-28,WESTGATE NO 2,54.741,-2.133,Mild Rain,Cool,
2011-03-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2011-04-30,WESTGATE NO 2,54.741,-2.133,Dry,Cool,
2011-05-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2011-06-30,WESTGATE NO 2,54.741,-2.133,Drizzle,Mild,
2011-07-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Mild,
2011-08-31,WESTGATE NO 2,54.741,-2.133,Mild Rain,Mild,
2011-09-30,WESTGATE NO 2,54.741,-2.133,Mild Rain,Mild,
2011-10-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2011-11-30,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2011-12-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cool,
2011-01-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2011-02-28,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
