date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1901-10-01,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,20.2,12.0,,,8.5,,,,,,,,,,,,,1.0,
1901-10-02,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Partially Overcast,17.2,15.6,,,0.0,,,,,,,,,,,,,11.9,
1901-10-03,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,16.4,13.3,,,1.7,,,,,,,,,,,,,2.5,
1901-10-04,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,15.0,11.7,,,0.0,,,,,,,,,,,,,0.0,
1901-10-05,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,14.9,7.8,,,5.2,,,,,,,,,,,,,1.8,
1901-10-06,EASTBOURNE,50.759,0.283,Drizzle,Mild,Partially Overcast,16.2,8.4,,,1.6,,,,,,,,,,,,,1.0,
1901-10-07,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,12.3,6.1,,,6.3,,,,,,,,,,,,,6.1,
1901-10-08,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,15.8,6.2,,,0.0,,,,,,,,,,,,,0.0,
1901-10-09,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,16.6,10.6,,,6.5,,,,,,,,,,,,,5.1,
1901-10-10,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,15.0,5.6,,,5.0,,,,,,,,,,,,,0.0,
1901-10-11,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,14.4,10.0,,,0.2,,,,,,,,,,,,,0.0,
1901-10-12,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,15.3,10.6,,,5.1,,,,,,,,,,,,,3.0,
1901-10-13,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,13.9,9.0,,,2.0,,,,,,,,,,,,,0.0,
1901-10-14,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.9,8.1,,,5.8,,,,,,,,,,,,,0.0,
1901-10-15,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,13.4,6.2,,,2.6,,,,,,,,,,,,,0.0,
1901-10-16,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,15.6,9.5,,,0.2,,,,,,,,,,,,,4.8,
1901-10-17,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,15.3,11.8,,,2.6,,,,,,,,,,,,,7.4,
1901-10-18,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,14.6,12.3,,,0.0,,,,,,,,,,,,,2.3,
1901-10-19,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,15.0,10.6,,,3.6,,,,,,,,,,,,,6.9,
1901-10-20,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,14.4,5.4,,,8.2,,,,,,,,,,,,,1.3,
1901-10-21,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,11.6,5.6,,,0.0,,,,,,,,,,,,,1.8,
1901-10-22,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,14.3,6.8,,,1.4,,,,,,,,,,,,,8.9,
1901-10-23,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.4,5.3,,,7.7,,,,,,,,,,,,,0.0,
1901-10-24,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,13.6,5.6,,,1.5,,,,,,,,,,,,,0.0,
1901-10-25,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,12.8,6.4,,,0.2,,,,,,,,,,,,,6.1,
1901-10-26,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.8,3.3,,,8.2,,,,,,,,,,,,,0.0,
1901-10-27,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.2,3.4,,,8.6,,,,,,,,,,,,,0.0,
1901-10-28,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,14.3,11.7,,,0.6,,,,,,,,,,,,,0.0,
1901-10-29,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,13.4,11.4,,,0.0,,,,,,,,,,,,,0.0,
1901-10-30,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.5,10.0,,,2.5,,,,,,,,,,,,,0.5,
1901-10-31,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,12.2,9.4,,,7.9,,,,,,,,,,,,,0.0,
1901-11-01,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.1,7.8,,,7.8,,,,,,,,,,,,,0.0,
1901-11-02,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.1,7.8,,,8.1,,,,,,,,,,,,,0.0,
1901-11-03,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.4,3.6,,,7.8,,,,,,,,,,,,,0.0,
1901-11-04,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.7,3.3,,,8.2,,,,,,,,,,,,,0.0,
1901-11-05,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.4,1.9,,,6.8,,,,,,,,,,,,,0.0,
1901-11-06,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.6,0.0,,,0.0,,,,,,,,,,,,,0.0,
1901-11-07,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.6,-1.1,,,6.8,,,,,,,,,,,,,0.0,
1901-11-08,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,11.2,5.6,,,0.4,,,,,,,,,,,,,0.0,
1901-11-09,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,9.0,6.1,,,0.0,,,,,,,,,,,,,0.0,
1901-11-10,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.2,8.3,,,0.0,,,,,,,,,,,,,0.0,
1901-11-11,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.7,10.6,,,4.5,,,,,,,,,,,,,0.0,
1901-11-12,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,12.3,9.5,,,0.0,,,,,,,,,,,,,8.1,
1901-11-13,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,12.3,6.2,,,0.1,,,,,,,,,,,,,2.5,
1901-11-14,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,6.7,2.3,,,0.9,,,,,,,,,,,,,1.0,
1901-11-15,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.5,-0.5,,,7.7,,,,,,,,,,,,,0.0,
1901-11-16,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.7,-1.1,,,7.6,,,,,,,,,,,,,0.0,
1901-11-17,EASTBOURNE,50.759,0.283,Dry,Cold,Sunny,5.0,-1.4,,,7.3,,,,,,,,,,,,,0.0,
1901-11-18,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.6,3.3,,,0.7,,,,,,,,,,,,,0.0,
1901-11-19,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,11.7,9.4,,,0.0,,,,,,,,,,,,,1.0,
1901-11-20,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.3,10.9,,,0.0,,,,,,,,,,,,,0.0,
1901-11-21,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.8,9.7,,,1.8,,,,,,,,,,,,,0.0,
1901-11-22,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,10.0,4.4,,,0.8,,,,,,,,,,,,,1.5,
1901-11-23,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.2,2.5,,,5.2,,,,,,,,,,,,,0.8,
1901-11-24,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.7,1.4,,,7.2,,,,,,,,,,,,,0.0,
1901-11-25,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,6.8,1.4,,,1.2,,,,,,,,,,,,,0.0,
1901-11-26,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,7.2,1.7,,,0.2,,,,,,,,,,,,,0.3,
1901-11-27,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.3,2.8,,,5.7,,,,,,,,,,,,,0.0,
1901-11-28,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.7,3.0,,,3.4,,,,,,,,,,,,,0.0,
1901-11-29,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.2,1.6,,,5.3,,,,,,,,,,,,,0.0,
1901-11-30,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,9.8,5.2,,,0.0,,,,,,,,,,,,,0.0,
1901-12-01,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,9.7,6.8,,,4.3,,,,,,,,,,,,,0.0,
1901-12-02,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.6,7.3,,,0.4,,,,,,,,,,,,,0.0,
1901-12-03,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.0,6.1,,,0.0,,,,,,,,,,,,,0.0,
1901-12-04,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,7.4,3.4,,,1.8,,,,,,,,,,,,,0.0,
1901-12-05,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,7.9,4.9,,,0.0,,,,,,,,,,,,,0.0,
1901-12-06,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.0,4.0,,,6.5,,,,,,,,,,,,,0.8,
1901-12-07,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.4,7.2,,,0.0,,,,,,,,,,,,,0.5,
1901-12-08,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,12.0,9.8,,,0.0,,,,,,,,,,,,,3.6,
1901-12-09,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,10.4,5.7,,,0.0,,,,,,,,,,,,,19.6,
1901-12-10,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,7.4,1.6,,,5.2,,,,,,,,,,,,,4.6,
1901-12-11,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.5,2.2,,,6.0,,,,,,,,,,,,,0.0,
1901-12-12,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,9.0,1.5,,,0.0,,,,,,,,,,,,,6.3,
1901-12-13,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,8.9,5.7,,,0.0,,,,,,,,,,,,,13.7,
1901-12-14,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,6.8,3.9,,,1.1,,,,,,,,,,,,,11.2,
1901-12-15,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,5.9,0.1,,,4.3,,,,,,,,,,,,,0.8,
1901-12-16,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.7,0.1,,,3.0,,,,,,,,,,,,,0.0,
1901-12-17,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.1,-0.7,,,6.3,,,,,,,,,,,,,0.0,
1901-12-18,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,7.2,2.3,,,4.4,,,,,,,,,,,,,7.4,
1901-12-19,EASTBOURNE,50.759,0.283,Dry,Cold,Sunny,4.8,-0.9,,,6.6,,,,,,,,,,,,,0.0,
1901-12-20,EASTBOURNE,50.759,0.283,Dry,Cold,Sunny,2.8,-1.7,,,3.4,,,,,,,,,,,,,0.0,
1901-12-21,EASTBOURNE,50.759,0.283,Dry,Cold,Partially Overcast,0.4,-2.1,,,1.6,,,,,,,,,,,,,0.0,
1901-12-22,EASTBOURNE,50.759,0.283,Dry,Cold,Partially Overcast,5.0,-2.1,,,0.6,,,,,,,,,,,,,0.0,
1901-12-23,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.7,-4.1,,,0.0,,,,,,,,,,,,,0.0,
1901-12-24,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,7.6,3.0,,,0.0,,,,,,,,,,,,,8.6,
1901-12-25,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,9.2,2.2,,,3.0,,,,,,,,,,,,,22.6,
1901-12-26,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,7.4,2.7,,,2.8,,,,,,,,,,,,,1.3,
1901-12-27,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.1,1.3,,,6.5,,,,,,,,,,,,,0.0,
1901-12-28,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,8.3,0.0,,,0.0,,,,,,,,,,,,,0.5,
1901-12-29,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,9.9,7.2,,,0.2,,,,,,,,,,,,,9.4,
1901-12-30,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,11.3,6.9,,,0.0,,,,,,,,,,,,,9.9,
1901-12-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,11.7,9.7,,,0.0,,,,,,,,,,,,,2.3,
1901-01-01,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.6,2.6,,,0.0,,,,,,,,,,,,,0.5,
1901-01-02,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,6.2,-0.9,,,4.1,,,,,,,,,,,,,0.4,
1901-01-03,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.3,-2.6,,,1.9,,,,,,,,,,,,,0.0,
1901-01-04,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,5.3,-0.3,,,2.7,,,,,,,,,,,,,0.1,
1901-01-05,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,4.8,-1.8,,,5.8,,,,,,,,,,,,,0.0,
1901-01-06,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,2.7,-2.7,,,5.0,,,,,,,,,,,,,0.0,
1901-01-07,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Partially Overcast,0.8,-4.4,,,0.0,,,,,,,,,,,,,0.0,
1901-01-08,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Freezing,Partially Overcast,-0.7,-6.4,,,0.0,,,,,,,,,,,,,1.8,
1901-01-09,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Freezing,Partially Overcast,0.9,-10.5,,,1.0,,,,,,,,,,,,,3.3,
1901-01-10,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,7.9,5.1,,,3.0,,,,,,,,,,,,,0.0,
1901-01-11,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,10.2,1.8,,,3.2,,,,,,,,,,,,,0.1,
1901-01-12,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,10.5,0.7,,,0.0,,,,,,,,,,,,,0.0,
1901-01-13,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,5.9,2.2,,,0.0,,,,,,,,,,,,,0.0,
1901-01-14,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,7.3,0.6,,,4.1,,,,,,,,,,,,,0.0,
1901-01-15,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.1,1.9,,,2.3,,,,,,,,,,,,,0.0,
1901-01-16,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,5.5,3.3,,,0.0,,,,,,,,,,,,,0.3,
1901-01-17,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,9.7,6.6,,,0.0,,,,,,,,,,,,,6.3,
1901-01-18,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,9.6,4.9,,,2.5,,,,,,,,,,,,,2.1,
1901-01-19,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Heavy Rain,Cool,Partially Overcast,10.1,6.0,,,0.0,,,,,,,,,,,,,9.7,
1901-01-20,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,9.8,3.6,,,2.7,,,,,,,,,,,,,4.7,
1901-01-21,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.7,9.1,,,0.3,,,,,,,,,,,,,0.4,
1901-01-22,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,12.6,8.8,,,0.0,,,,,,,,,,,,,0.0,
1901-01-23,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,10.5,3.4,,,0.0,,,,,,,,,,,,,0.0,
1901-01-24,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.5,6.6,,,0.3,,,,,,,,,,,,,0.0,
1901-01-25,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.7,3.2,,,2.9,,,,,,,,,,,,,0.8,
1901-01-26,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,10.2,3.0,,,2.0,,,,,,,,,,,,,0.5,
1901-01-27,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,9.2,5.0,,,1.9,,,,,,,,,,,,,2.2,
1901-01-28,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,13.1,2.3,,,2.4,,,,,,,,,,,,,0.5,
1901-01-29,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny,6.8,-1.7,,,5.2,,,,,,,,,,,,,2.7,
1901-01-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.7,-0.5,,,3.5,,,,,,,,,,,,,0.2,
1901-01-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.7,-1.8,,,1.9,,,,,,,,,,,,,0.0,
1901-02-01,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,4.7,-2.1,,,6.0,,,,,,,,,,,,,0.0,
1901-02-02,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,6.6,-0.7,,,0.0,,,,,,,,,,,,,1.6,
1901-02-03,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,5.4,1.2,,,0.8,,,,,,,,,,,,,5.5,
1901-02-04,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Partially Overcast,4.6,-2.0,,,0.2,,,,,,,,,,,,,0.0,
1901-02-05,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Heavy Rain,Cold,Partially Overcast,3.8,-0.3,,,0.6,,,,,,,,,,,,,9.9,
1901-02-06,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,3.3,0.3,,,3.7,,,,,,,,,,,,,0.0,
1901-02-07,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,4.1,-2.6,,,5.1,,,,,,,,,,,,,0.0,
1901-02-08,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.2,1.1,,,0.0,,,,,,,,,,,,,0.0,
1901-02-09,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,5.3,2.3,,,0.0,,,,,,,,,,,,,0.0,
1901-02-10,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.5,2.4,,,0.0,,,,,,,,,,,,,0.0,
1901-02-11,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.4,-1.0,,,0.7,,,,,,,,,,,,,0.0,
1901-02-12,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.4,-3.9,,,6.8,,,,,,,,,,,,,0.0,
1901-02-13,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Partially Overcast,3.7,-1.9,,,0.0,,,,,,,,,,,,,0.0,
1901-02-14,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Freezing,Sunny,2.9,-5.6,,,6.5,,,,,,,,,,,,,0.0,
1901-02-15,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,2.2,-1.7,,,3.4,,,,,,,,,,,,,0.0,
1901-02-16,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Sunny,2.6,-2.8,,,6.2,,,,,,,,,,,,,0.0,
1901-02-17,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,7.9,0.2,,,4.0,,,,,,,,,,,,,0.0,
1901-02-18,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.7,-1.6,,,4.0,,,,,,,,,,,,,0.1,
1901-02-19,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Partially Overcast,4.7,-0.1,,,0.0,,,,,,,,,,,,,0.1,
1901-02-20,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.2,-0.4,,,1.6,,,,,,,,,,,,,0.0,
1901-02-21,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.1,-4.6,,,5.6,,,,,,,,,,,,,0.0,
1901-02-22,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cold,Partially Overcast,4.0,2.7,,,0.4,,,,,,,,,,,,,0.4,
1901-02-23,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,7.9,2.7,,,0.1,,,,,,,,,,,,,0.0,
1901-02-24,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.6,4.3,,,0.8,,,,,,,,,,,,,0.0,
1901-02-25,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.6,3.4,,,0.2,,,,,,,,,,,,,0.0,
1901-02-26,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.7,5.6,,,0.0,,,,,,,,,,,,,0.1,
1901-02-27,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Heavy Rain,Cool,Partially Overcast,7.4,6.1,,,2.2,,,,,,,,,,,,,9.7,
1901-02-28,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.9,2.3,,,3.0,,,,,,,,,,,,,0.5,
1901-03-01,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Heavy Rain,Cool,Sunny,10.8,4.4,,,6.0,,,,,,,,,,,,,13.9,
1901-03-02,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,11.9,3.7,,,4.9,,,,,,,,,,,,,0.5,
1901-03-03,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny,12.4,2.8,,,5.9,,,,,,,,,,,,,7.0,
1901-03-04,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,10.3,2.2,,,1.7,,,,,,,,,,,,,5.3,
1901-03-05,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,12.6,4.5,,,2.9,,,,,,,,,,,,,3.8,
1901-03-06,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny,13.2,4.4,,,4.3,,,,,,,,,,,,,3.3,
1901-03-07,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny,9.1,4.4,,,4.5,,,,,,,,,,,,,3.5,
1901-03-08,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,10.7,4.1,,,3.0,,,,,,,,,,,,,1.5,
1901-03-09,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,8.8,2.0,,,3.6,,,,,,,,,,,,,0.7,
1901-03-10,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,6.8,0.8,,,3.4,,,,,,,,,,,,,0.0,
1901-03-11,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.4,-0.3,,,0.0,,,,,,,,,,,,,0.0,
1901-03-12,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.7,2.9,,,2.0,,,,,,,,,,,,,0.0,
1901-03-13,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,13.6,2.3,,,0.0,,,,,,,,,,,,,0.0,
1901-03-14,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.5,1.6,,,0.1,,,,,,,,,,,,,0.0,
1901-03-15,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.2,3.2,,,0.0,,,,,,,,,,,,,0.0,
1901-03-16,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast,6.7,2.4,,,0.0,,,,,,,,,,,,,2.0,
1901-03-17,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,6.8,4.4,,,0.8,,,,,,,,,,,,,0.1,
1901-03-18,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,9.6,3.1,,,0.3,,,,,,,,,,,,,0.0,
1901-03-19,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,7.2,1.3,,,3.2,,,,,,,,,,,,,0.0,
1901-03-20,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast,6.6,1.2,,,0.0,,,,,,,,,,,,,2.5,
1901-03-21,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cold,Partially Overcast,4.7,2.1,,,1.2,,,,,,,,,,,,,2.0,
1901-03-22,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,7.1,-1.3,,,5.7,,,,,,,,,,,,,0.0,
1901-03-23,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,7.2,-0.3,,,0.0,,,,,,,,,,,,,0.0,
1901-03-24,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,6.7,-0.1,,,6.0,,,,,,,,,,,,,0.0,
1901-03-25,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,7.9,-1.9,,,0.0,,,,,,,,,,,,,0.0,
1901-03-26,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cold,Sunny,2.8,-3.5,,,8.3,,,,,,,,,,,,,1.2,
1901-03-27,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.1,-1.9,,,5.2,,,,,,,,,,,,,0.1,
1901-03-28,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Sunny,5.7,-3.7,,,8.5,,,,,,,,,,,,,0.0,
1901-03-29,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast,8.1,-4.6,,,2.0,,,,,,,,,,,,,0.5,
