station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,5.361290322580645,1.6870967741935483,,,0.4096774193548387,,,,2.4193548387096775,1.2580645161290323,,,,,,,,5.561290322580645,
HAMNAVOE,60.104,-1.333,Mild Rain,Cold,Partially Overcast,4.485714285714286,0.1892857142857143,,,2.682142857142857,,,,2.9285714285714284,1.2857142857142858,,,,,,,,4.071428571428571,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,5.503225806451613,1.2258064516129032,,,2.5290322580645164,,,,0.967741935483871,0.7096774193548387,,,,,,,,3.5935483870967744,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,7.166666666666667,2.296666666666667,,,6.236666666666666,,,,0.0,0.0,,,,,,,,2.3233333333333333,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,11.174193548387096,6.464516129032258,,,4.987096774193549,,,,0.0,0.0,,,,,,,,1.238709677419355,
HAMNAVOE,60.104,-1.333,Drizzle,Mild,Sunny,15.353333333333333,9.426666666666668,,,9.16,,,,0.0,0.0,,,,,,,,2.2233333333333336,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Sunny,13.690322580645162,9.190322580645162,,,4.606451612903226,,,,0.0,0.0,,,,,,,,2.996774193548387,
HAMNAVOE,60.104,-1.333,Drizzle,Mild,Sunny,15.17741935483871,10.958064516129031,,,3.667741935483871,,,,0.0,0.0,,,,,,,,1.6580645161290322,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,13.19,9.16,,,2.95,,,,0.0,0.0,,,,,,,,3.493333333333333,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,10.506451612903225,6.577419354838709,,,1.696774193548387,,,,0.0,0.0,,,,,,,,4.693548387096774,
