station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.296774193548386,2.761290322580645,,,0.5,,,,,,,,,,,,,4.993548387096775,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.696428571428571,2.3857142857142857,,,1.5535714285714286,,,,,,,,,,,,,2.85,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,9.070967741935483,3.8935483870967738,,,2.129032258064516,,,,,,,,,,,,,4.261290322580645,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,9.520000000000001,3.96,,,3.65,,,,,,,,,,,,,2.06,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,10.22258064516129,5.035483870967742,,,3.9387096774193546,,,,,,,,,,,,,3.1516129032258067,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,12.716666666666667,7.546666666666667,,,4.2733333333333325,,,,,,,,,,,,,3.7533333333333334,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.412903225806453,9.612903225806452,,,3.8741935483870966,,,,,,,,,,,,,2.9193548387096775,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,16.183870967741935,9.399999999999999,,,7.261290322580645,,,,,,,,,,,,,1.5451612903225806,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.466666666666667,8.096666666666668,,,3.2366666666666664,,,,,,,,,,,,,2.15,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,11.32258064516129,7.025806451612904,,,1.835483870967742,,,,,,,,,,,,,5.232258064516128,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.870000000000001,4.703333333333333,,,0.87,,,,,,,,,,,,,4.516666666666667,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.903225806451613,2.806451612903226,,,0.3548387096774194,,,,,,,,,,,,,4.964516129032258,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,7.02258064516129,2.3225806451612905,,,0.9580645161290322,,,,,,,,,,,,,2.141935483870968,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,7.4678571428571425,2.092857142857143,,,1.6321428571428573,,,,,,,,,,,,,1.8,
FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast,11.493548387096775,6.164516129032258,,,2.929032258064516,,,,,,,,,,,,,1.1290322580645162,
FORTROSE,57.574,-4.093,Dry,Cool,Sunny,12.076666666666666,5.62,,,3.9866666666666664,,,,,,,,,,,,,0.5,
