station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
ACHFARY,58.311,-4.916,Snowy,Cool,,6.45483870967742,1.2580645161290323,-0.7,,,,,,0.8064516129032258,,9.0,9.0,9.0,9.0,,,,9.44516129032258
ACHFARY,58.311,-4.916,Mild Rain,Cool,,10.239285714285714,3.3285714285714287,1.3214285714285714,,,,,,1.6785714285714286,,9.0,9.0,9.0,9.0,,,,5.353571428571429
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,8.751612903225807,3.6774193548387095,1.37,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,9.858064516129033
ACHFARY,58.311,-4.916,Mild Rain,Cool,,13.156666666666666,5.516666666666667,3.506666666666667,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.82
ACHFARY,58.311,-4.916,Mild Rain,Cool,,13.390322580645162,4.903225806451613,3.4483870967741934,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.551612903225807
ACHFARY,58.311,-4.916,Mild Rain,Mild,,15.513333333333332,8.823333333333332,7.676666666666667,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.5433333333333334
ACHFARY,58.311,-4.916,Mild Rain,Mild,,19.212903225806453,12.393333333333334,11.54516129032258,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,6.1
ACHFARY,58.311,-4.916,Mild Rain,Mild,,17.980645161290322,11.30967741935484,9.46,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.609677419354839
ACHFARY,58.311,-4.916,Heavy Rain,Mild,,15.620000000000001,8.943333333333333,6.9,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,7.546666666666667
ACHFARY,58.311,-4.916,Mild Rain,Cool,,11.541935483870969,5.419354838709677,4.306666666666667,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,7.335483870967742
ACHFARY,58.311,-4.916,Mild Rain,Cool,,7.23,1.8399999999999999,1.1142857142857143,,,,,,0.03333333333333333,,9.0,9.0,9.0,9.0,,,,2.6866666666666665
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,8.109677419354838,2.764516129032258,1.3064516129032258,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,9.832258064516129
HUNTSHAM,50.953,-3.438,Snowy,Cool,,6.65483870967742,1.967741935483871,-0.6533333333333332,,,,,,0.13333333333333333,,0.7,0.7666666666666667,0.0,0.03333333333333333,,,,1.4548387096774194
HUNTSHAM,50.953,-3.438,Snowy,Cool,,10.15,3.1607142857142856,-0.7961538461538461,,,,,,1.1785714285714286,,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,,,,2.7714285714285714
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,11.025806451612903,4.616129032258065,1.9866666666666668,,,,,,0.0,,0.06451612903225806,0.7741935483870968,0.0,0.3548387096774194,,,,3.764516129032258
HUNTSHAM,50.953,-3.438,Drizzle,Cool,,13.036666666666667,4.866666666666666,1.3535714285714284,,,,,,0.0,,0.06666666666666667,0.3,0.0,0.06666666666666667,,,,2.25
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,15.69032258064516,6.174193548387097,2.925806451612903,,,,,,0.0,,0.0,0.12903225806451613,0.0,0.0,,,,1.3451612903225807
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,17.876666666666665,9.483333333333333,7.263333333333334,,,,,,0.0,,0.0,0.0,0.13333333333333333,0.03333333333333333,,,,4.583333333333333
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,22.009677419354837,12.04516129032258,9.27741935483871,,,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,1.4
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,20.419354838709676,11.848387096774195,8.59032258064516,,,,,,0.0,,0.0,0.0,0.06451612903225806,0.03225806451612903,,,,2.735483870967742
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,17.866666666666667,10.246666666666666,6.703333333333333,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.3366666666666664
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,13.525806451612903,7.348387096774194,4.503448275862069,,,,,,0.0,,0.0,0.0,0.0,0.06451612903225806,,,,5.003225806451613
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,9.16,3.96,0.7133333333333334,,,,,,0.0,,0.36666666666666664,0.4,0.0,0.03333333333333333,,,,6.0
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,8.69032258064516,3.2806451612903227,-0.3724137931034483,,,,,,0.0,,0.03225806451612903,0.6451612903225806,0.03225806451612903,0.25806451612903225,,,,6.361290322580645
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,6.387096774193548,0.7645161290322581,0.046666666666666676,,1.1193548387096772,,,,0.41935483870967744,,7.709677419354839,8.774193548387096,9.0,9.0,,,,3.903225806451613
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast,9.546428571428573,3.2035714285714287,2.2916666666666665,,1.667857142857143,,,,0.0,,8.571428571428571,8.785714285714286,9.0,9.0,,,,2.2214285714285715
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,8.680645161290323,2.9612903225806453,2.111111111111111,,3.2419354838709675,,,,0.0,,6.935483870967742,8.35483870967742,9.0,9.0,,,,3.019354838709677
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,12.2,4.36,3.2966666666666664,,6.443333333333333,,,,0.0,,8.466666666666667,8.833333333333334,9.0,9.0,,,,1.07
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,11.6,4.693548387096774,4.2481481481481485,,5.22258064516129,,,,0.0,,8.714285714285714,8.642857142857142,9.0,9.0,,,,2.3548387096774195
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,14.879999999999999,8.610000000000001,7.603448275862069,,4.826666666666667,,,,0.0,,9.0,9.0,8.2,9.0,,,,3.2933333333333334
STRATHY EAST,58.561,-3.992,Mild Rain,Mild,Sunny,17.76774193548387,11.64516129032258,10.712,,4.335483870967742,,,,0.0,,9.0,9.0,8.483870967741936,9.0,,,,4.129032258064516
STRATHY EAST,58.561,-3.992,Mild Rain,Mild,Sunny,17.05483870967742,10.603225806451613,9.593103448275862,,4.193548387096774,,,,0.0,,9.0,9.0,8.741935483870968,9.0,,,,3.9838709677419355
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,14.92,8.633333333333333,7.740909090909091,,3.6761904761904765,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.566666666666667
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,11.01290322580645,5.148387096774194,3.792857142857143,,3.170967741935484,,,,0.0,,8.483870967741936,9.0,9.0,9.0,,,,2.787096774193548
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,7.209999999999999,2.7266666666666666,1.6814814814814814,,1.48,,,,0.0,,7.857142857142857,8.642857142857142,9.0,9.0,,,,2.7633333333333336
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,7.216129032258064,1.7064516129032257,1.003448275862069,,1.2935483870967743,,,,0.0,,8.193548387096774,9.0,9.0,9.0,,,,2.925806451612903
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,7.361290322580645,2.464516129032258,0.05862068965517236,,0.8741935483870968,,,,0.12903225806451613,,8.225806451612904,8.806451612903226,9.0,9.0,,,,6.012903225806451
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,10.192857142857141,4.964285714285714,2.388235294117647,,1.25,,,,0.17857142857142858,,8.857142857142858,8.571428571428571,9.0,9.0,,,,4.057142857142857
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,9.180645161290323,4.303225806451613,1.4555555555555555,,2.5903225806451613,,,,0.0,,9.0,8.67741935483871,9.0,9.0,,,,5.819354838709677
POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny,14.29,6.076666666666667,2.685714285714286,,5.093333333333334,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.3133333333333332
POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny,13.23225806451613,5.712903225806452,2.596774193548387,,4.587096774193548,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.8225806451612905
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,15.663333333333332,9.416666666666666,7.556666666666667,,3.45,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.153333333333333
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,18.706451612903226,12.996774193548386,11.066666666666666,,3.5483870967741935,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.916129032258064
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,17.58709677419355,11.993548387096775,10.746666666666666,,3.4000000000000004,,,,0.0,,9.0,9.0,9.0,9.0,,,,7.296774193548386
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,16.173333333333332,10.316666666666666,7.704545454545454,,3.2066666666666666,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.983333333333333
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,12.158064516129032,6.632258064516129,5.385,,2.512903225806452,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.835483870967742
POOLEWE,57.774,-5.597,Drizzle,Cool,Partially Overcast,8.03,2.5566666666666666,-0.5714285714285714,,1.6,,,,0.0,,8.733333333333333,8.4,9.0,9.0,,,,1.4466666666666665
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,8.429032258064517,4.216129032258064,0.8037037037037037,,0.267741935483871,,,,0.0,,8.733333333333333,8.8,8.466666666666667,9.0,,,,7.448387096774193
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,7.467741935483871,2.083870967741935,,,,,,,0.0,,8.870967741935484,9.0,9.0,9.0,,,,5.893548387096774
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,10.276,4.378571428571428,,,,,,,0.03571428571428571,,8.703703703703704,8.74074074074074,9.0,8.703703703703704,,,,5.507142857142857
PLOCKTON,57.337,-5.653,Dry,,,,,,,,,,,,,,,,,,,,0.0
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,7.02258064516129,1.2548387096774194,,,,,,,0.0,,0.22580645161290322,0.4838709677419355,0.0,0.0,,,,1.5419354838709678
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,10.317857142857141,2.707142857142857,,,,,,,0.0,,0.42857142857142855,0.0,0.0,0.0,,,,1.1535714285714287
