station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
ACHFARY,58.311,-4.916,Mild Rain,Cold,,4.293548387096774,-0.8354838709677419,-1.57,,,,,,,,0.0,0.0,0.0,0.0,,,,4.090322580645161
ACHFARY,58.311,-4.916,Mild Rain,Cold,,4.421428571428572,-0.9964285714285716,-2.1285714285714286,,,,,,,,0.0,0.0,0.0,0.0,,,,4.364285714285715
ACHFARY,58.311,-4.916,Mild Rain,Cool,,8.17741935483871,2.1838709677419357,1.1709677419354838,,,,,,,,0.0,0.0,0.0,0.0,,,,5.583870967741936
ACHFARY,58.311,-4.916,Mild Rain,Cool,,10.9,3.5900000000000003,2.3466666666666667,,,,,,,,0.0,0.0,0.0,0.0,,,,5.6466666666666665
ACHFARY,58.311,-4.916,Mild Rain,Cool,,12.858064516129033,5.206451612903226,3.7838709677419353,,,,,,,,0.0,0.0,0.0,0.0,,,,3.7193548387096773
ACHFARY,58.311,-4.916,Drizzle,Mild,,16.81,9.83,8.326666666666666,,,,,,,,0.0,0.0,0.0,0.0,,,,1.5566666666666669
ACHFARY,58.311,-4.916,Mild Rain,Mild,,16.729032258064517,10.94516129032258,8.676666666666668,,,,,,,,0.0,0.0,0.0,0.0,,,,6.22258064516129
ACHFARY,58.311,-4.916,Mild Rain,Mild,,16.190322580645162,10.196774193548388,7.77741935483871,,,,,,,,0.0,0.0,0.0,0.0,,,,4.880645161290323
ACHFARY,58.311,-4.916,Mild Rain,Mild,,15.389999999999999,8.886666666666667,4.971428571428571,,,,,,,,0.0,0.0,0.0,0.0,,,,6.376666666666666
ACHFARY,58.311,-4.916,Mild Rain,Cool,,12.290322580645162,6.470967741935484,3.7517241379310344,,,,,,,,0.0,0.0,0.0,0.0,,,,6.183870967741935
ACHFARY,58.311,-4.916,Mild Rain,Cool,,6.473333333333333,0.9033333333333334,-1.4000000000000001,,,,,,,,1.0,0.6666666666666666,0.0,0.0,,,,4.546666666666667
ACHFARY,58.311,-4.916,Mild Rain,Cold,,2.361290322580645,-3.235483870967742,-6.109677419354839,,,,,,,,0.0,0.0,0.0,0.0,,,,5.148387096774194
HUNTSHAM,50.953,-3.438,Mild Rain,Cold,,4.187096774193549,-0.8580645161290322,-3.7366666666666664,,,,,,,,1.6129032258064515,0.0,0.0,0.06451612903225806,,,,2.7419354838709675
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,5.564285714285715,0.6749999999999999,-2.3185185185185184,,,,,,,,2.357142857142857,0.8571428571428571,0.0,0.0,,,,3.5107142857142857
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,8.929032258064517,2.032258064516129,-0.9967741935483871,,,,,,,,0.3225806451612903,0.25806451612903225,0.0,0.06451612903225806,,,,2.6322580645161286
HUNTSHAM,50.953,-3.438,Dry,Cool,,12.94,4.093333333333333,0.38333333333333336,,,,,,,,0.06666666666666667,0.13333333333333333,0.0,0.0,,,,0.9299999999999999
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,15.448387096774193,6.358064516129032,3.448387096774194,,,,,,,,0.0,0.0,0.0,0.0,,,,1.0806451612903225
