station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Hot,Partially Overcast,,-0.49032258064516127,,,0.11612903225806451,,,,,,,,,,,,,1.9064516129032258,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast,3.7642857142857147,-1.6464285714285716,,,2.1392857142857142,,,,,,,,,,,,,1.7964285714285713,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,6.719354838709678,-0.23225806451612901,,,4.4,,,,,,,,,,,,,2.0483870967741935,
"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.476666666666667,1.7566666666666668,,,6.87,,,,,,,,,,,,,0.9766666666666667,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,14.05483870967742,4.619354838709677,,,7.938709677419355,,,,,,,,,,,,,2.7935483870967746,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,16.71333333333333,6.943333333333333,,,8.473333333333333,,,,,,,,,,,,,1.2866666666666666,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,21.14516129032258,11.05483870967742,,,8.1,,,,,,,,,,,,,2.161290322580645,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,19.183870967741935,9.364516129032259,,,6.548387096774194,,,,,,,,,,,,,2.0451612903225804,
"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.246666666666666,8.516666666666667,,,4.776666666666667,,,,,,,,,,,,,0.7966666666666666,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,11.961290322580645,4.051612903225807,,,3.193548387096774,,,,,,,,,,,,,1.8129032258064515,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,8.28,1.8566666666666667,,,2.9,,,,,,,,,,,,,4.17,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast,4.783870967741936,-0.7387096774193549,,,1.8387096774193548,,,,,,,,,,,,,3.583870967741935,
DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.2266666666666675,-0.4466666666666666,,,0.9483870967741936,,,,,,,,,,,,,0.8451612903225806,
DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,4.435714285714286,-0.48571428571428577,,,1.7071428571428573,,,,,,,,,,,,,1.075,
DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,6.925806451612903,0.40967741935483876,,,3.7,,,,,,,,,,,,,1.1774193548387097,
DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.2,2.5766666666666667,,,6.47,,,,,,,,,,,,,0.8133333333333332,
DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,14.538709677419355,5.012903225806451,,,7.051612903225807,,,,,,,,,,,,,1.367741935483871,
DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,17.89333333333333,7.636666666666667,,,7.666666666666667,,,,,,,,,,,,,1.0366666666666666,
DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,22.14516129032258,11.990322580645161,,,7.070967741935483,,,,,,,,,,,,,2.096774193548387,
DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,20.448387096774194,10.496774193548386,,,6.716129032258064,,,,,,,,,,,,,1.8258064516129033,
DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,16.529999999999998,9.443333333333333,,,4.1466666666666665,,,,,,,,,,,,,1.02,
DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,12.483870967741936,4.506451612903225,,,3.0258064516129033,,,,,,,,,,,,,2.083870967741935,
DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,8.256666666666666,2.0166666666666666,,,2.6,,,,,,,,,,,,,4.329999999999999,
