month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1976-11-30,KIRKWALL,58.953,-2.901,,Cool,Partially Overcast
1976-12-31,KIRKWALL,58.953,-2.901,Hail,Cold,Partially Overcast
1976-01-31,DOUNREAY,58.579,-3.739,Mild Rain,Cool,Partially Overcast
1976-02-29,DOUNREAY,58.579,-3.739,Drizzle,Cool,Partially Overcast
1976-03-31,DOUNREAY,58.579,-3.739,Mild Rain,Cool,Sunny
1976-04-30,DOUNREAY,58.579,-3.739,Drizzle,Cool,Sunny
1976-05-31,DOUNREAY,58.579,-3.739,Drizzle,Cool,Sunny
1976-06-30,DOUNREAY,58.579,-3.739,Drizzle,Mild,Sunny
1976-07-31,DOUNREAY,58.579,-3.739,Dry,Mild,Sunny
1976-08-31,DOUNREAY,58.579,-3.739,Dry,Mild,Sunny
1976-09-30,DOUNREAY,58.579,-3.739,Drizzle,Cool,Partially Overcast
1976-10-31,DOUNREAY,58.579,-3.739,Mild Rain,Cool,Partially Overcast
1976-11-30,DOUNREAY,58.579,-3.739,Drizzle,Cool,Partially Overcast
1976-12-31,DOUNREAY,58.579,-3.739,Mild Rain,Cold,Partially Overcast
1976-01-31,WICK AIRPORT,58.454,-3.09,Hail,Cool,Partially Overcast
1976-02-29,WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast
1976-03-31,WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast
1976-04-30,WICK AIRPORT,58.454,-3.09,,Cool,Sunny
1976-05-31,WICK AIRPORT,58.454,-3.09,,Cool,Sunny
1976-06-30,WICK AIRPORT,58.454,-3.09,,Cool,Sunny
1976-07-31,WICK AIRPORT,58.454,-3.09,,Mild,Sunny
1976-08-31,WICK AIRPORT,58.454,-3.09,,Mild,Sunny
1976-09-30,WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast
1976-10-31,WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast
1976-11-30,WICK AIRPORT,58.454,-3.09,,Cool,Sunny
1976-12-31,WICK AIRPORT,58.454,-3.09,Hail,Cold,Partially Overcast
1976-01-31,KEISS,58.542,-3.11,Hail,Cool,Partially Overcast
1976-02-29,KEISS,58.542,-3.11,Drizzle,Cool,Partially Overcast
1976-03-31,KEISS,58.542,-3.11,Drizzle,Cool,Sunny
1976-04-30,KEISS,58.542,-3.11,Dry,Cool,Sunny
1976-05-31,KEISS,58.542,-3.11,Dry,Cool,Sunny
1976-06-30,KEISS,58.542,-3.11,Drizzle,Mild,Sunny
1976-07-31,KEISS,58.542,-3.11,Drizzle,Mild,Sunny
1976-08-31,KEISS,58.542,-3.11,Dry,Mild,Sunny
1976-09-30,KEISS,58.542,-3.11,Mild Rain,Cool,Partially Overcast
1976-10-31,KEISS,58.542,-3.11,Drizzle,Cool,Partially Overcast
1976-11-30,KEISS,58.542,-3.11,Drizzle,Cool,Sunny
1976-12-31,KEISS,58.542,-3.11,Snowy,Cold,Partially Overcast
1976-01-31,CAPE WRATH,58.625,-5.0,Hail,Cool,Partially Overcast
1976-02-29,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1976-03-31,CAPE WRATH,58.625,-5.0,Hail,Cool,Sunny
1976-04-30,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1976-05-31,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1976-06-30,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1976-07-31,CAPE WRATH,58.625,-5.0,,Mild,Sunny
1976-08-31,CAPE WRATH,58.625,-5.0,,Mild,Sunny
1976-09-30,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1976-10-31,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1976-11-30,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1976-12-31,CAPE WRATH,58.625,-5.0,,Cold,Partially Overcast
1976-01-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
1976-02-29,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-03-31,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-04-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-05-31,CASSLEY,58.168,-4.727,Drizzle,Cool,
1976-06-30,CASSLEY,58.168,-4.727,Mild Rain,Mild,
1976-07-31,CASSLEY,58.168,-4.727,Drizzle,Mild,
1976-08-31,CASSLEY,58.168,-4.727,Dry,Mild,
1976-09-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-10-31,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-11-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1976-12-31,CASSLEY,58.168,-4.727,Mild Rain,Cold,
1976-01-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,
1976-02-29,LAIRG NO 2,58.019,-4.407,Snowy,Cool,
1976-03-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,
1976-04-30,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,
1976-05-31,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,
1976-06-30,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,
1976-07-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,
1976-08-31,LAIRG NO 2,58.019,-4.407,Dry,Mild,
1976-09-30,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,
1976-10-31,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,
1976-11-30,LAIRG NO 2,58.019,-4.407,Snowy,Cool,
1976-12-31,LAIRG NO 2,58.019,-4.407,Snowy,Cold,
1976-01-31,STRATHY 1,58.52,-4.01,Snowy,Cool,Partially Overcast
1976-02-29,STRATHY 1,58.52,-4.01,Drizzle,Cool,Partially Overcast
1976-03-31,STRATHY 1,58.52,-4.01,Mild Rain,Cool,Sunny
1976-04-30,STRATHY 1,58.52,-4.01,Drizzle,Cool,Sunny
1976-05-31,STRATHY 1,58.52,-4.01,Drizzle,Cool,Sunny
1976-06-30,STRATHY 1,58.52,-4.01,Drizzle,Mild,Sunny
1976-07-31,STRATHY 1,58.52,-4.01,Drizzle,Mild,Sunny
1976-08-31,STRATHY 1,58.52,-4.01,Dry,Mild,Sunny
1976-09-30,STRATHY 1,58.52,-4.01,Dry,Mild,
1976-01-31,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1976-02-29,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1976-03-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1976-04-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1976-05-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1976-06-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1976-07-31,STORNOWAY AIRPORT,58.213,-6.319,,Mild,Sunny
1976-08-31,STORNOWAY AIRPORT,58.213,-6.319,,Mild,Sunny
1976-09-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1976-10-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1976-11-30,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1976-12-31,STORNOWAY AIRPORT,58.213,-6.319,,Cold,Partially Overcast
1976-01-31,BALMACARA HOUSE,57.286,-5.652,Heavy Rain,Cool,
1976-02-29,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-03-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-04-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-05-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-06-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Mild,
1976-07-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Mild,
1976-08-31,BALMACARA HOUSE,57.286,-5.652,Dry,Mild,
1976-09-30,BALMACARA HOUSE,57.286,-5.652,Drizzle,Mild,
1976-10-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-11-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-12-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1976-01-31,POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast
1976-02-29,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1976-03-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1976-04-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1976-05-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1976-06-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1976-07-31,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
1976-08-31,POOLEWE,57.774,-5.597,Dry,Mild,Sunny
1976-09-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1976-10-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1976-11-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1976-12-31,POOLEWE,57.774,-5.597,Snowy,Cold,Partially Overcast
1976-01-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-02-29,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-03-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-04-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-05-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-06-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-07-31,RUDH RE,57.858,-5.813,Mild Rain,Mild,
1976-08-31,RUDH RE,57.858,-5.813,Dry,Mild,
1976-09-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-10-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-11-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1976-12-31,RUDH RE,57.858,-5.813,Drizzle,Cool,
1976-01-31,INVERPOLLY,58.068,-5.267,Snowy,Cool,
1976-02-29,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-03-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-04-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-05-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-06-30,INVERPOLLY,58.068,-5.267,Mild Rain,Mild,
1976-07-31,INVERPOLLY,58.068,-5.267,Drizzle,Mild,
1976-08-31,INVERPOLLY,58.068,-5.267,Drizzle,Mild,
1976-09-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-10-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-11-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1976-12-31,INVERPOLLY,58.068,-5.267,Snowy,Cold,
1976-01-31,ACHNASHELLACH,57.49,-5.275,Snowy,Cool,
1976-02-29,ACHNASHELLACH,57.49,-5.275,Heavy Rain,Cool,
1976-03-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1976-04-30,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1976-05-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1976-06-30,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1976-07-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1976-08-31,ACHNASHELLACH,57.49,-5.275,Drizzle,Mild,
1976-09-30,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1976-10-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1976-11-30,ACHNASHELLACH,57.49,-5.275,Heavy Rain,Cool,
1976-12-31,ACHNASHELLACH,57.49,-5.275,Snowy,Cold,
1976-01-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
1976-02-29,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
1976-03-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,
1976-04-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,
1976-05-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1976-06-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,
1976-07-31,KINLOCHEWE,57.613,-5.306,Drizzle,Mild,Sunny
1976-08-31,KINLOCHEWE,57.613,-5.306,Dry,Mild,
1976-09-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,
1976-10-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1976-11-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,
1976-12-31,KINLOCHEWE,57.613,-5.306,Drizzle,Cold,Partially Overcast
1976-01-31,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1976-02-29,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1976-03-31,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1976-04-30,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1976-05-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1976-06-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1976-07-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1976-08-31,KNOCKANROCK,58.031,-5.072,Drizzle,Mild,
1976-09-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1976-10-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1976-11-30,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1976-12-31,KNOCKANROCK,58.031,-5.072,Snowy,Cold,
1976-01-31,STRATHCONON,57.555,-4.794,Snowy,Cool,
1976-02-29,STRATHCONON,57.555,-4.794,Snowy,Cool,
1976-03-31,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1976-04-30,STRATHCONON,57.555,-4.794,Drizzle,Cool,
1976-05-31,STRATHCONON,57.555,-4.794,Drizzle,Cool,
1976-06-30,STRATHCONON,57.555,-4.794,Drizzle,Mild,
1976-07-31,STRATHCONON,57.555,-4.794,Drizzle,Mild,
1976-08-31,STRATHCONON,57.555,-4.794,Dry,Mild,
1976-09-30,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1976-10-31,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1976-11-30,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1976-12-31,STRATHCONON,57.555,-4.794,Snowy,Cold,
1976-01-31,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1976-02-29,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1976-03-31,CRAIGDARROCH,57.578,-4.607,Mild Rain,Cool,
1976-04-30,CRAIGDARROCH,57.578,-4.607,Dry,Cool,
1976-05-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Sunny
1976-06-30,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Partially Overcast
1976-07-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Sunny
1976-08-31,CRAIGDARROCH,57.578,-4.607,Dry,Mild,Sunny
1976-09-30,CRAIGDARROCH,57.578,-4.607,Mild Rain,Cool,
1976-10-31,CRAIGDARROCH,57.578,-4.607,Mild Rain,Cool,
1976-11-30,CRAIGDARROCH,57.578,-4.607,Drizzle,Cool,
1976-12-31,CRAIGDARROCH,57.578,-4.607,Snowy,Cold,
1976-01-31,FORTROSE,57.574,-4.093,Mild Rain,Cool,Partially Overcast
1976-02-29,FORTROSE,57.574,-4.093,Dry,Cool,Partially Overcast
1976-03-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny
1976-04-30,FORTROSE,57.574,-4.093,Dry,Cool,Partially Overcast
1976-05-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny
1976-06-30,FORTROSE,57.574,-4.093,Dry,Mild,Sunny
1976-07-31,FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny
1976-08-31,FORTROSE,57.574,-4.093,Dry,Mild,Sunny
1976-09-30,FORTROSE,57.574,-4.093,Mild Rain,Cool,Partially Overcast
1976-10-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast
1976-11-30,FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast
1976-12-31,FORTROSE,57.574,-4.093,Dry,Cold,Partially Overcast
1976-01-31,BENBECULA AIRPORT,57.475,-7.371,Hail,Cool,Partially Overcast
1976-02-29,BENBECULA AIRPORT,57.475,-7.371,,Cool,Partially Overcast
1976-03-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Partially Overcast
1976-04-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1976-05-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1976-06-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1976-07-31,BENBECULA AIRPORT,57.475,-7.371,,Mild,Sunny
1976-08-31,BENBECULA AIRPORT,57.475,-7.371,,Mild,Sunny
1976-09-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1976-10-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1976-11-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Partially Overcast
1976-12-31,BENBECULA AIRPORT,57.475,-7.371,Hail,Cold,Partially Overcast
1976-01-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
1976-02-29,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Partially Overcast
1976-03-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Sunny
1976-04-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
1976-05-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
1976-06-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Mild,Sunny
1976-07-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,
1976-08-31,RHUM: KINLOCH,57.014,-6.282,Dry,Mild,
1976-09-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,
1976-10-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,
1976-11-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,
1976-12-31,RHUM: KINLOCH,57.014,-6.282,Snowy,Cool,
1976-01-31,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Partially Overcast
1976-02-29,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Partially Overcast
1976-03-31,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Sunny
1976-04-30,SKYE: PRABOST,57.467,-6.305,Drizzle,Cool,Sunny
1976-05-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Sunny
1976-06-30,SKYE: PRABOST,57.467,-6.305,Mild Rain,Mild,Sunny
1976-07-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Mild,Sunny
1976-08-31,SKYE: PRABOST,57.467,-6.305,Dry,Mild,Sunny
1976-09-30,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Sunny
1976-10-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Partially Overcast
1976-11-30,SKYE: PRABOST,57.467,-6.305,Hail,Cool,Partially Overcast
1976-12-31,SKYE: PRABOST,57.467,-6.305,Snowy,Cold,Partially Overcast
1976-01-31,HEASTE,57.189,-5.894,Snowy,Cool,
1976-02-29,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-03-31,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-04-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-05-31,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-06-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-07-31,HEASTE,57.189,-5.894,Mild Rain,Mild,
1976-08-31,HEASTE,57.189,-5.894,Dry,Mild,
1976-09-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-10-31,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-11-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1976-12-31,HEASTE,57.189,-5.894,Snowy,Cold,
1976-01-31,ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast
1976-02-29,ONICH,56.72,-5.224,Snowy,Cool,Partially Overcast
1976-03-31,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1976-04-30,ONICH,56.72,-5.224,Mild Rain,Cool,Sunny
1976-05-31,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1976-06-30,ONICH,56.72,-5.224,Mild Rain,Mild,Partially Overcast
1976-07-31,ONICH,56.72,-5.224,Mild Rain,Mild,Sunny
1976-08-31,ONICH,56.72,-5.224,Dry,Mild,Sunny
1976-09-30,ONICH,56.72,-5.224,Drizzle,Mild,Sunny
1976-10-31,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1976-11-30,ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast
1976-12-31,ONICH,56.72,-5.224,Snowy,Cold,Partially Overcast
1976-01-31,CORPACH,56.839,-5.149,Heavy Rain,Cool,
1976-02-29,CORPACH,56.839,-5.149,Mild Rain,Cool,
1976-03-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1976-04-30,CORPACH,56.839,-5.149,Mild Rain,Cool,
1976-05-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1976-06-30,CORPACH,56.839,-5.149,Mild Rain,Mild,
1976-07-31,CORPACH,56.839,-5.149,Mild Rain,Mild,
1976-08-31,CORPACH,56.839,-5.149,Dry,Mild,
1976-09-30,CORPACH,56.839,-5.149,Mild Rain,Mild,
1976-10-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1976-11-30,CORPACH,56.839,-5.149,Heavy Rain,Cool,
1976-12-31,CORPACH,56.839,-5.149,Snowy,Cold,
1976-01-31,LOCH OICH,57.044,-4.799,Snowy,Cool,Partially Overcast
1976-02-29,LOCH OICH,57.044,-4.799,Snowy,Cool,Partially Overcast
1976-03-31,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1976-04-30,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1976-05-31,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Sunny
1976-06-30,LOCH OICH,57.044,-4.799,Mild Rain,Mild,Sunny
1976-07-31,LOCH OICH,57.044,-4.799,Drizzle,Mild,Sunny
1976-08-31,LOCH OICH,57.044,-4.799,Dry,Mild,Sunny
1976-09-30,LOCH OICH,57.044,-4.799,Mild Rain,Mild,Partially Overcast
1976-10-31,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1976-11-30,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1976-12-31,LOCH OICH,57.044,-4.799,Snowy,Cold,Partially Overcast
1976-01-31,FORT AUGUSTUS,57.144,-4.677,Snowy,Cool,Partially Overcast
1976-02-29,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast
1976-03-31,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny
1976-04-30,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Sunny
1976-05-31,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny
1976-06-30,FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny
1976-07-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny
1976-08-31,FORT AUGUSTUS,57.144,-4.677,Dry,Mild,Sunny
1976-09-30,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Partially Overcast
1976-10-31,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast
1976-11-30,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast
1976-12-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cold,Partially Overcast
1976-01-31,LENTRAN,57.459,-4.373,Snowy,Cool,
1976-02-29,LENTRAN,57.459,-4.373,Snowy,Cool,
1976-03-31,LENTRAN,57.459,-4.373,Snowy,Cool,
1976-04-30,LENTRAN,57.459,-4.373,Dry,Cool,
1976-05-31,LENTRAN,57.459,-4.373,Drizzle,Cool,
1976-06-30,LENTRAN,57.459,-4.373,Dry,Mild,
1976-07-31,LENTRAN,57.459,-4.373,Drizzle,Mild,
