station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
FOULA,60.154,-2.074,Mild Rain,Cool,,7.554838709677419,4.16774193548387,0.6033333333333333,,,,,,0.0,,7.933333333333334,9.0,9.0,8.2,,,,4.238709677419355
BALTASOUND NO 2,60.748,-0.856,,Cool,,6.7,3.7821428571428575,1.7666666666666666,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,5.489285714285714,2.1875,0.45357142857142857,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,6.558064516129033,2.9725806451612904,0.9161290322580645,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,9.06,5.885000000000001,4.333333333333333,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,10.993548387096775,7.746774193548387,6.374193548387097,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,14.558333333333334,10.696666666666665,9.536666666666667,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,14.509677419354839,11.064516129032258,10.038709677419355,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Mild,,15.933870967741935,12.411290322580646,11.19,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,13.833333333333334,10.591666666666667,8.513333333333334,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,,Cool,,9.362903225806452,5.953225806451614,3.3,,,,,,,,,,,,,,,
BALTASOUND NO 2,60.748,-0.856,Drizzle,Cool,,7.863333333333333,5.36,3.024137931034483,,,,,,,,,,,,,,,1.0
BALTASOUND NO 2,60.748,-0.856,,Cool,,6.377419354838709,4.02741935483871,2.338709677419355,,,,,,,,,,,,,,,
RACKWICK,58.873,-3.387,Mild Rain,Cool,,8.306451612903226,3.7451612903225806,,,,,,,0.0,,0.5483870967741935,0.3548387096774194,0.0,0.2903225806451613,,,,4.790322580645161
RACKWICK,58.873,-3.387,Snowy,Cool,,7.007142857142857,1.3464285714285715,,,,,,,0.4074074074074074,4.0,1.7142857142857142,1.7857142857142858,0.32142857142857145,1.0,,,,8.064285714285715
RACKWICK,58.873,-3.387,Hail,Cool,,8.316129032258065,2.7548387096774194,,,,,,,0.0,,0.8064516129032258,1.6774193548387097,0.0,0.5806451612903226,,,,4.651612903225807
RACKWICK,58.873,-3.387,Mild Rain,Cool,,11.04,4.796666666666667,,,,,,,0.0,,0.06666666666666667,0.4,0.0,0.6,,,,2.76
RACKWICK,58.873,-3.387,Drizzle,Cool,,13.261290322580646,6.838709677419355,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.0612903225806452
RACKWICK,58.873,-3.387,Drizzle,Mild,,15.576666666666666,9.446666666666665,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,2.29
RACKWICK,58.873,-3.387,Mild Rain,Mild,,15.606451612903227,10.067741935483872,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,2.8870967741935485
RACKWICK,58.873,-3.387,Drizzle,Mild,,17.309677419354838,11.290322580645162,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.0612903225806452
RACKWICK,58.873,-3.387,Dry,Mild,,16.29,10.32,,,,,,,0.0,,0.0,0.0,0.1111111111111111,0.0,,,,0.5
RACKWICK,58.873,-3.387,Heavy Rain,Mild,,15.049999999999999,3.1,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,45.2
RACKWICK,58.873,-3.387,Heavy Rain,Cool,,9.476666666666667,5.503333333333333,,,,,,,0.0,,0.03333333333333333,0.26666666666666666,0.0,0.6,,,,10.813333333333334
RACKWICK,58.873,-3.387,Mild Rain,Cool,,7.670967741935484,3.551612903225806,,,,,,,0.0,,0.0,0.2962962962962963,0.0,0.3333333333333333,,,,2.5612903225806454
DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast,8.547058823529412,2.8193548387096774,,,0.27741935483870966,,,,0.06666666666666667,,5.0,5.0,,1.0,,,,7.483870967741935
DUARTMORE BRIDGE,58.289,-5.072,Heavy Rain,Cool,Partially Overcast,7.785714285714286,0.9678571428571429,,,1.4428571428571428,,,,0.42857142857142855,,,,,,,,,8.428571428571429
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast,9.735483870967743,2.7806451612903227,,,2.6838709677419357,,,,0.0,,,,,,,,,3.9516129032258065
DUARTMORE BRIDGE,58.289,-5.072,Hail,Cool,Sunny,13.555555555555555,4.47,,,4.87,,,,0.0,,0.0,4.0,,,,,,4.073333333333333
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Sunny,15.345161290322581,6.254838709677419,,,6.17741935483871,,,,0.0,,,,,,,,,2.4612903225806453
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Sunny,17.03666666666667,9.273333333333333,,,4.04,,,,0.0,,,,,,,,,2.396666666666667
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny,15.73225806451613,9.241935483870968,,,3.0483870967741935,,,,0.0,,,,,,,,,3.674193548387097
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Sunny,22.7,10.390322580645162,,,3.9645161290322584,,,,0.0,,,,,,,,,1.5612903225806452
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Sunny,17.55862068965517,8.41,,,3.466666666666667,,,,0.0,,,,,,,,,2.3200000000000003
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast,12.82258064516129,4.15483870967742,,,2.2903225806451615,,,,0.0,,,,,,,,,4.232258064516128
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast,10.593333333333334,4.8966666666666665,,,1.0,,,,0.0,,,,,,,,,2.5733333333333333
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Cool,Partially Overcast,10.5,1.9161290322580644,,,0.7741935483870968,,,,0.0,,,,,,,,,1.3483870967741935
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,6.921505376344086,1.6193548387096774,-0.5571428571428572,,,,,,0.0,,,,,,,,24.23076923076923,196.0
CASSLEY,58.168,-4.727,Snowy,Cool,,5.6119047619047615,0.7095238095238096,-1.4081081081081082,,,,,,0.6153846153846154,,,,,,,,23.4375,319.2
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,7.2956521739130435,2.266304347826087,-0.07894736842105254,,,,,,0.0,,,,,,,,26.53846153846154,28.105263157894736
CASSLEY,58.168,-4.727,Mild Rain,Cool,,10.526666666666667,3.72,0.6869565217391304,,,,,,0.0,,,,,,,,65.8695652173913,4.253333333333334
CASSLEY,58.168,-4.727,Drizzle,Cool,,13.065591397849461,6.449462365591398,3.092,,,,,,0.0,,,,,,,,75.0,1.8741935483870968
CASSLEY,58.168,-4.727,Drizzle,Mild,,15.024590163934427,10.145000000000001,7.26896551724138,,,,,,,,,,,,,,,2.0
CASSLEY,58.168,-4.727,,Mild,,15.001612903225807,10.919354838709678,8.943333333333333,,,,,,,,,,,,,,,
CASSLEY,58.168,-4.727,,Mild,,16.7241935483871,11.816129032258065,9.403333333333334,,,,,,,,,,,,,,,
CASSLEY,58.168,-4.727,,Cool,,14.498333333333333,9.85,7.083333333333333,,,,,,,,,,,,,,,
CASSLEY,58.168,-4.727,,Cool,,9.111290322580645,5.046774193548386,2.987096774193548,,,,,,,,,,,,,,36.92307692307692,
CASSLEY,58.168,-4.727,,Cool,,7.405,4.075,2.0931034482758624,,,,,,,,,,,,,,67.5,
CASSLEY,58.168,-4.727,,Cold,,4.864516129032259,1.7306451612903226,0.34193548387096767,,,,,,,,,,,,,,52.5,
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,7.532258064516129,2.170967741935484,1.2225806451612902,,0.9806451612903226,,,,0.16129032258064516,,0.5161290322580645,0.0,0.0,0.03225806451612903,,,,3.070967741935484
STRATHY EAST,58.561,-3.992,Snowy,Cool,Partially Overcast,6.6571428571428575,0.5464285714285715,-0.40384615384615385,,1.75,,,,0.7692307692307693,,0.8461538461538461,0.34615384615384615,0.11538461538461539,0.19230769230769232,,,,5.396428571428571
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,8.399999999999999,2.4935483870967743,1.2923076923076924,,3.167741935483871,,,,0.07407407407407407,,0.5555555555555556,0.2962962962962963,0.0,0.18518518518518517,,,,3.167741935483871
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,11.67,4.266666666666667,3.316666666666667,,6.046666666666667,,,,0.0,,0.1,0.0,0.0,0.13333333333333333,,,,1.5066666666666668
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,13.8,6.161290322580645,5.216666666666667,,7.229032258064516,,,,0.0,,0.0,0.0,0.0,0.06666666666666667,,,,1.2677419354838708
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,15.846666666666666,8.853333333333333,7.833333333333333,,5.98,,,,0.0,,0.0,0.0,0.0,0.04,,,,2.0266666666666664
STRATHY EAST,58.561,-3.992,Mild Rain,Mild,Sunny,15.37741935483871,9.719354838709679,8.870000000000001,,3.883870967741936,,,,0.0,,0.0,0.0,0.0,0.0,,,,2.6903225806451614
STRATHY EAST,58.561,-3.992,Dry,Mild,Sunny,17.190322580645162,10.638709677419355,10.06,,3.896774193548387,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.7741935483870968
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,15.603333333333332,9.08,8.195454545454545,,3.072,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.0233333333333332
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,10.996774193548386,4.816129032258065,3.6620689655172414,,2.796774193548387,,,,0.0,,0.22580645161290322,0.4838709677419355,0.0,0.03225806451612903,,,,3.480645161290323
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,9.1,4.503333333333333,3.1913043478260867,,1.71,,,,0.0,,0.07692307692307693,0.0,0.0,0.15384615384615385,,,,3.1733333333333333
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast,6.609677419354839,2.232258064516129,0.7935483870967742,,1.0548387096774194,,,,0.0,,0.03225806451612903,0.0,0.0,0.06451612903225806,,,,1.0258064516129033
DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast,9.329032258064515,5.087096774193548,2.670967741935484,,0.4129032258064516,,,,2.6666666666666665,,0.5161290322580645,0.3225806451612903,0.03225806451612903,0.06451612903225806,,,,11.335483870967742
DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast,7.75,2.607142857142857,0.4071428571428571,,1.6857142857142857,,,,0.4642857142857143,,0.75,0.7142857142857143,0.07142857142857142,0.07142857142857142,,,,8.667857142857143
DIABAIG,57.579,-5.692,Hail,Cool,Partially Overcast,8.9125,3.7624999999999997,1.8458333333333332,,2.419047619047619,,,,0.0,,0.8695652173913043,1.2608695652173914,0.08695652173913043,0.0,,,,3.5161290322580645
DIABAIG,57.579,-5.692,Mild Rain,Cool,Sunny,12.727586206896552,6.17,3.962962962962963,,4.4766666666666675,,,,0.0,,0.0,0.32142857142857145,0.0,0.0,,,,2.95
DIABAIG,57.579,-5.692,Mild Rain,Cool,Sunny,14.938709677419354,8.1,5.825806451612903,,5.470967741935484,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,2.8354838709677415
DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny,16.043333333333333,10.623333333333333,9.058620689655172,,3.6266666666666665,,,,0.0,,0.0,0.0,0.06896551724137931,0.06896551724137931,,,,5.96
DIABAIG,57.579,-5.692,Mild Rain,Mild,Partially Overcast,15.951612903225806,10.69032258064516,9.606451612903227,,2.9064516129032256,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.4129032258064513
DIABAIG,57.579,-5.692,Drizzle,Mild,Sunny,18.32903225806452,12.03225806451613,10.325806451612904,,4.132258064516129,,,,,,0.0,0.0,0.0,0.03225806451612903,,,,1.5741935483870966
DIABAIG,57.579,-5.692,Drizzle,Mild,Sunny,16.57,10.356666666666666,6.960714285714286,,3.43,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.4766666666666668
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,9.557894736842105,3.6333333333333337,-0.34444444444444444,,2.760869565217391,,,,0.0,,0.16129032258064516,0.4838709677419355,0.0,0.0,,,,4.025806451612903
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,10.6,6.78,2.4766666666666666,,1.0666666666666667,,,,0.0,,0.0,0.3333333333333333,0.0,0.0,,,,3.44
DIABAIG,57.579,-5.692,Dry,Cool,Partially Overcast,7.609090909090909,3.1904761904761907,-2.1285714285714286,,1.464516129032258,,,,0.0,,0.22727272727272727,0.22727272727272727,0.0,0.0,,,,0.9903225806451613
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,9.170967741935485,4.374193548387097,1.9580645161290324,,0.3709677419354839,,,,0.06451612903225806,,0.3870967741935484,0.4838709677419355,0.0,0.03225806451612903,,,,7.135483870967741
POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast,7.589285714285714,2.2214285714285715,-0.5857142857142856,,1.6714285714285713,,,,0.07142857142857142,,0.6071428571428571,1.6428571428571428,0.14285714285714285,0.03571428571428571,,,,10.157142857142857
POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny,9.548387096774194,3.7129032258064516,0.9258064516129032,,3.5032258064516126,,,,0.0,,0.06451612903225806,0.9032258064516129,0.0967741935483871,0.0,,,,4.974193548387096
POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny,13.193333333333333,5.586666666666667,1.7933333333333332,,5.233333333333333,,,,0.0,,0.0,0.13333333333333333,0.0,0.0,,,,2.95
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,15.264516129032257,7.261290322580645,3.6193548387096777,,5.506451612903225,,,,0.0,,0.0,0.13333333333333333,0.06666666666666667,0.0,,,,3.3741935483870966
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,17.043333333333333,10.623333333333333,8.457142857142857,,4.1066666666666665,,,,0.0,,0.0,0.0,0.06896551724137931,0.13793103448275862,,,,5.08
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,16.906451612903226,10.225806451612904,8.383870967741935,,3.3193548387096774,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.129032258064516
POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny,18.825806451612905,11.396774193548387,8.787096774193548,,4.225806451612903,,,,0.0,,0.0,0.0,0.0,0.03225806451612903,,,,1.3709677419354838
POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny,17.13,9.84,6.47,,4.383333333333334,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.2666666666666666
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,12.041935483870969,5.261290322580645,1.793548387096774,,2.2838709677419353,,,,0.0,,0.0,0.9354838709677419,0.0,0.0,,,,4.47741935483871
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,10.360000000000001,5.983333333333333,1.73,,1.1466666666666667,,,,0.0,,0.0,0.4666666666666667,0.0,0.06666666666666667,,,,3.44
POOLEWE,57.774,-5.597,Drizzle,Cool,Partially Overcast,7.319354838709677,2.5161290322580645,-2.264516129032258,,1.8952380952380952,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.3580645161290323
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,9.541935483870969,4.951612903225806,,,,,,,0.7777777777777778,,0.16666666666666666,0.4,0.06666666666666667,0.1,,,,7.267741935483872
PLOCKTON,57.337,-5.653,Heavy Rain,Cool,,7.853571428571429,3.267857142857143,,,,,,,0.0,,0.5714285714285714,0.8214285714285714,0.17857142857142858,0.07142857142857142,,,,9.803571428571429
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,9.66451612903226,4.1,,,,,,,0.0,,0.03225806451612903,0.0,0.0,0.12903225806451613,,,,3.9967741935483874
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,12.853333333333333,4.983333333333333,,,,,,,0.0,,0.0,0.4666666666666667,0.0,0.0,,,,2.6866666666666665
PLOCKTON,57.337,-5.653,Drizzle,Mild,,15.248387096774193,6.867741935483871,,,,,,,0.0,,0.0,0.12903225806451613,0.0,0.0,,,,2.225806451612903
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,16.32,9.806666666666667,,,,,,,0.0,,0.0,0.0,0.0,0.03333333333333333,,,,4.766666666666667
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,16.845161290322583,10.32258064516129,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,2.9741935483870967
PLOCKTON,57.337,-5.653,Drizzle,Mild,,18.54516129032258,11.170967741935485,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.5999999999999999
PLOCKTON,57.337,-5.653,Drizzle,Mild,,16.796666666666667,9.479999999999999,,,,,,,0.0,,0.0,0.0,0.03333333333333333,0.0,,,,1.1766666666666665
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,11.651612903225805,5.209677419354839,,,,,,,0.0,,0.0,0.5333333333333333,0.0,0.0,,,,3.796774193548387
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,10.83,5.913333333333333,,,,,,,0.0,,0.0,0.13333333333333333,0.0,0.0,,,,3.0433333333333334
PLOCKTON,57.337,-5.653,Drizzle,Cool,,7.506451612903225,2.2548387096774194,,,,,,,0.0,,0.0,0.12903225806451613,0.0,0.0,,,,1.2451612903225806
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,,9.338709677419354,3.480645161290323,1.1352941176470588,,,,,,0.0,,,,,,,,,17.274193548387096
KINLOCHEWE,57.613,-5.306,Snowy,Cool,,8.02962962962963,1.6642857142857144,-0.775,,,,,,0.4,,1.15,0.2,0.0,0.0,,,,15.146428571428572
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,,9.770967741935483,3.1870967741935483,0.59375,,,,,,0.0,,0.05,0.0,0.0,0.0,,,,8.374193548387098
KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,,13.620000000000001,4.2733333333333325,-3.5,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.069999999999999
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,,15.161290322580646,6.780645161290322,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.406451612903226
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,,17.05,10.313333333333333,,,,,,,0.0,,0.0,0.0,0.0,0.05555555555555555,,,,5.916666666666667
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,,16.387096774193548,10.361290322580645,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.2516129032258063
KINLOCHEWE,57.613,-5.306,Drizzle,Mild,,18.96451612903226,11.44516129032258,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.6483870967741936
KINLOCHEWE,57.613,-5.306,Drizzle,Mild,,17.33,9.26,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.43
KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,,11.841935483870968,4.151612903225806,,,,,,,0.0,,0.23809523809523808,0.0,0.0,0.0,,,,5.267741935483871
KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,,10.473333333333333,4.836666666666667,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.336666666666667
KINLOCHEWE,57.613,-5.306,Drizzle,Cool,,7.096774193548387,1.4580645161290324,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.1580645161290322
DINGWALL,57.6,-4.447,Snowy,Cool,,7.535483870967742,-0.11935483870967739,,,,,,,8.0,,,,,,,,,3.6548387096774198
DINGWALL,57.6,-4.447,Mild Rain,Cool,,7.396428571428571,0.4535714285714286,,,,,,,,,,,,,,,,5.803571428571429
DINGWALL,57.6,-4.447,Mild Rain,Cool,,9.825806451612904,2.796774193548387,,,,,,,,,,,,,,,,2.6225806451612903
DINGWALL,57.6,-4.447,Drizzle,Cool,,13.806666666666667,3.5633333333333335,,,,,,,,,,,,,,,,1.7066666666666668
DINGWALL,57.6,-4.447,Drizzle,Mild,,15.448387096774193,6.254838709677419,,,,,,,,,,,,,,,,1.9193548387096775
DINGWALL,57.6,-4.447,Drizzle,Mild,,17.82,9.853333333333333,,,,,,,,,,,,,,,,1.5100000000000002
DINGWALL,57.6,-4.447,Drizzle,Mild,,18.190322580645162,10.703225806451613,,,,,,,,,,,,,,,,2.4451612903225803
DINGWALL,57.6,-4.447,Drizzle,Mild,,19.780645161290323,11.548387096774194,,,,,,,,,,,,,,,,2.338709677419355
DINGWALL,57.6,-4.447,Drizzle,Mild,,17.366666666666667,8.58,,,,,,,,,,,,,,,,1.0066666666666666
DINGWALL,57.6,-4.447,Mild Rain,Cool,,11.80967741935484,4.054838709677419,,,,,,,,,,,,,,,,4.216129032258064
DINGWALL,57.6,-4.447,Drizzle,Cool,,9.644444444444444,2.1411764705882352,,,,,,,,,,,,,,,,2.03
DINGWALL,57.6,-4.447,Dry,Cool,,6.296666666666667,0.5193548387096775,,,,,,,,,,,,,,,,0.4
WATERSTEIN,57.436,-6.769,,Cool,,8.293548387096775,5.388524590163934,,,,,,,0.03225806451612903,1.0,9.0,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,7.289655172413793,3.3192982456140347,,,,,,,0.07142857142857142,2.0,5.0,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,7.759677419354839,4.533870967741936,,,,,,,0.04838709677419355,1.0,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,9.73111111111111,5.76046511627907,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,12.458064516129031,8.058064516129033,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,13.458333333333334,10.321666666666665,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,14.008196721311476,10.614754098360656,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Mild,,15.403225806451612,11.624193548387098,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,14.705555555555556,11.027777777777779,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,10.316129032258065,7.059677419354839,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,10.273170731707317,7.24,,,,,,,0.0,,,,,,,,,
WATERSTEIN,57.436,-6.769,,Cool,,7.135483870967741,3.967741935483871,,,,,,,0.0,,,,,,,,,
RHUM: KINLOCH,57.014,-6.282,Dry,Cool,,10.3,6.075,3.625,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0
RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast,8.873684210526315,2.026086956521739,-0.29500000000000004,,2.225,,,,0.0,,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.038461538461538464,,,,26.139285714285712
RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,,10.021428571428572,3.41875,1.0214285714285716,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,5.051612903225807
RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny,12.027586206896553,4.786666666666666,1.6809523809523808,,4.736363636363636,,,,0.0,,0.0,0.0,0.0,0.0,,,,7.090000000000001
RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny,14.541935483870969,6.470967741935484,,,5.354838709677419,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.161290322580645
RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Partially Overcast,16.436363636363637,9.323809523809524,,,1.6153846153846154,,,,0.0,,0.0,0.0,0.0,0.07142857142857142,,,,3.4
RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Mild,Partially Overcast,16.773684210526316,9.078947368421053,,,2.1666666666666665,,,,0.0,,0.0,0.0,0.0,0.0,,,,16.63225806451613
RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny,18.009677419354837,10.396774193548387,,,4.705882352941177,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.1870967741935483
RHUM: KINLOCH,57.014,-6.282,Dry,Mild,Partially Overcast,16.763636363636365,8.916666666666666,3.0,,2.0636363636363635,,,,0.0,,0.0,0.0,0.0,0.03333333333333333,,,,0.0
RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,,14.15,6.583333333333333,4.109090909090909,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,111.6
RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,,10.743478260869566,7.193333333333333,3.755,,,,,,0.0,,0.0,0.0,0.0,0.18518518518518517,,,,148.7
RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,,8.184999999999999,2.185,-2.5166666666666666,,,,,,0.0,,0.0,0.0,0.0,0.13793103448275862,,,,202.4
