station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-16
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-17
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-18
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-19
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-06-20
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-21
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-06-22
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-06-23
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-24
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-25
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-26
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-27
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-06-28
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-06-29
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-06-30
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-01
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-02
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2013-07-03
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-04
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-05
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-06
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-07
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-08
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-09
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-10
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-11
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-12
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-13
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-14
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-15
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-16
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-17
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-18
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-19
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-20
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-21
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-22
51.204,0.135,Mild Rain,Hot,EDENBRIDGE,2013-07-23
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-24
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-25
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-07-26
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-07-27
51.204,0.135,Mild Rain,Hot,EDENBRIDGE,2013-07-28
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-07-29
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-07-30
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2013-07-31
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-08-01
51.204,0.135,Heavy Rain,Hot,EDENBRIDGE,2013-08-31
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2013-09-01
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-02
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-03
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-04
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-09-05
51.204,0.135,Dry,Hot,EDENBRIDGE,2013-09-06
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-09-07
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-08
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2013-09-09
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-09-10
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-11
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-12
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2013-09-13
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2013-09-14
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-15
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2013-09-16
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-09-17
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2013-09-18
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-19
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-20
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-21
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-22
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-23
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-24
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-25
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-09-26
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-27
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-28
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-09-29
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-09-30
51.204,0.135,Dry,Mild,EDENBRIDGE,2013-10-01
51.204,0.135,Heavy Rain,Hot,EDENBRIDGE,2013-11-01
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-11-02
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-11-03
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-11-04
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-11-05
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-11-06
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2013-11-07
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-08
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-11-09
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-11-10
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-11
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-11-12
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-13
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-14
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-15
51.204,0.135,Dry,Freezing,EDENBRIDGE,2013-11-16
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-17
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2013-11-18
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-19
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-11-20
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-11-21
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2013-11-22
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-23
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-24
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-25
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-26
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-27
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-28
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-29
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-11-30
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-01
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-02
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-03
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-04
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-05
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-06
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2013-12-07
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-08
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-09
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-10
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-11
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-12
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-13
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-14
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-15
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-16
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-17
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-18
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-19
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-20
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-21
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-22
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-23
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-24
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-25
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-26
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-27
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-28
51.204,0.135,Dry,Cool,EDENBRIDGE,2013-12-29
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2013-12-30
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2013-12-31
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-02
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-03
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-04
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-05
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-06
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-07
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-08
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-09
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-10
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-11
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-12
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-13
59.112,-3.229,Heavy Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-14
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-15
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-16
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-17
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-18
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-19
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-20
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-21
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-22
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-23
59.112,-3.229,Snowy,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-01-24
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-25
59.112,-3.229,Drizzle,Cold,ORKNEY: LOCH OF HUNDLAND,2013-01-26
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-27
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-28
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-29
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-30
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-01-31
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-01
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-02
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-03
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-04
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-05
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-06
59.112,-3.229,Drizzle,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-07
59.112,-3.229,Drizzle,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-09
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-10
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-11
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-12
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-13
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-14
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-15
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-16
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-17
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-19
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-20
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-21
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-22
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2013-02-23
59.112,-3.229,Dry,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-02-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-26
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-27
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-02-28
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-02
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-03
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-04
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-06
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-07
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-09
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-10
59.112,-3.229,Hail,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-03-11
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-12
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-13
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-14
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-15
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-16
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-17
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-18
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-19
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-20
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-21
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-22
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-23
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-24
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2013-03-25
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-26
59.112,-3.229,Dry,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-03-27
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-28
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-29
59.112,-3.229,Dry,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-03-30
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-03-31
59.112,-3.229,Dry,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-04-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-02
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-03
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-04
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-05
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-06
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-07
59.112,-3.229,Snowy,Freezing,ORKNEY: LOCH OF HUNDLAND,2013-04-08
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-09
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-10
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-11
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-12
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-13
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-14
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-15
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-16
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-17
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-18
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-19
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-20
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-21
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-22
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-23
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-26
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-27
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-28
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-29
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-04-30
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-02
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-03
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-04
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-06
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-07
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-08
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-09
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-10
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-11
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-12
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-13
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-14
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-15
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-16
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-17
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-19
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-20
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-21
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-22
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-23
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-26
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-27
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-28
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-05-29
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-30
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-05-31
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-02
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-03
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-04
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-06
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-07
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-09
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-10
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-11
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-12
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-13
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-14
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-15
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-16
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-17
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-18
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-19
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-20
59.112,-3.229,Drizzle,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-21
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-22
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-23
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-25
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-26
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-27
59.112,-3.229,Heavy Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-28
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-06-29
59.112,-3.229,Mild Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2013-06-30
59.112,-3.229,Drizzle,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-07-02
59.112,-3.229,Drizzle,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-03
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-04
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-05
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-06
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-07
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-08
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-09
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-07-10
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-11
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-12
59.112,-3.229,Drizzle,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-13
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2013-07-14
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-07-15
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2013-07-16
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-17
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-18
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2013-07-19
