station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,5.119354838709677,0.07741935483870967,,,1.2870967741935484,,,,,,,,,,,,,2.967741935483871,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,9.317857142857141,2.542857142857143,,,2.0035714285714286,,,,,,,,,,,,,1.3285714285714287,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,9.329032258064515,1.7741935483870968,,,3.738709677419355,,,,,,,,,,,,,1.2806451612903227,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,8.886666666666667,0.6133333333333333,,,5.376666666666666,,,,,,,,,,,,,1.4933333333333332,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,12.345161290322581,4.341935483870968,,,4.425806451612903,,,,,,,,,,,,,1.6516129032258065,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,15.273333333333333,6.78,,,5.8,,,,,,,,,,,,,2.146666666666667,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,17.161290322580644,9.12258064516129,,,5.15483870967742,,,,,,,,,,,,,3.1870967741935483,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,17.06451612903226,8.283870967741937,,,6.358064516129032,,,,,,,,,,,,,2.0903225806451613,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,15.196666666666667,6.946666666666667,,,4.806666666666667,,,,,,,,,,,,,1.9166666666666667,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,11.596774193548388,4.948387096774193,,,2.42258064516129,,,,,,,,,,,,,7.083870967741936,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,8.553333333333333,1.7766666666666666,,,2.8366666666666664,,,,,,,,,,,,,1.3633333333333333,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast,4.570967741935483,-0.09032258064516129,,,0.3967741935483871,,,,,,,,,,,,,2.7838709677419353,
DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,5.293333333333334,-0.1866666666666668,,,1.364516129032258,,,,,,,,,,,,,1.867741935483871,
DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,9.053571428571429,2.8642857142857143,,,1.9607142857142856,,,,,,,,,,,,,0.975,
DURHAM,54.768,-1.586,Dry,Cool,Sunny,9.17741935483871,2.2,,,3.3483870967741933,,,,,,,,,,,,,0.9870967741935485,
DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,9.229999999999999,0.5800000000000001,,,4.443333333333333,,,,,,,,,,,,,1.0466666666666666,
DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,12.44516129032258,5.087096774193548,,,4.612903225806452,,,,,,,,,,,,,2.335483870967742,
