date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1912-01-17,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-01-18,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cold,Partially Overcast
1912-01-19,ROTHAMSTED,51.807,-0.36,Drizzle,Cold,Partially Overcast
1912-01-20,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-01-21,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-01-22,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-01-23,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cold,Partially Overcast
1912-01-24,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cold,Partially Overcast
1912-01-25,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-01-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-01-27,ROTHAMSTED,51.807,-0.36,Dry,Cold,Sunny
1912-01-28,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Sunny
1912-01-29,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Sunny
1912-01-30,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Sunny
1912-01-31,ROTHAMSTED,51.807,-0.36,Dry,Cold,Partially Overcast
1912-02-01,ROTHAMSTED,51.807,-0.36,Dry,Cold,Partially Overcast
1912-02-02,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Partially Overcast
1912-02-03,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Sunny
1912-02-04,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Partially Overcast
1912-02-05,ROTHAMSTED,51.807,-0.36,Dry,Freezing,Partially Overcast
1912-02-06,ROTHAMSTED,51.807,-0.36,Drizzle,Cold,Partially Overcast
1912-02-07,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-08,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-09,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-02-10,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-02-11,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-02-12,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-02-13,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-02-14,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-15,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-16,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-17,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-02-18,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-19,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-20,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-02-21,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-22,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-23,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-02-24,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-02-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-27,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-02-28,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-02-29,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-01,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-02,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-03-03,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-03-04,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-03-05,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Sunny
1912-03-06,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Sunny
1912-03-07,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-03-08,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-09,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-03-10,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-11,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-12,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-13,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-03-14,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-15,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-03-16,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-03-17,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-03-18,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-03-19,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-03-20,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-03-21,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-03-22,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-03-23,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-03-24,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Sunny
1912-03-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-26,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-03-27,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-03-28,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-03-29,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-03-30,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-03-31,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-04-01,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-04-02,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-03,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-04,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-05,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-04-06,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-07,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-04-08,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-04-09,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-10,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-04-11,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-12,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-13,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-14,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-04-15,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-16,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-17,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-18,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-19,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-20,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-21,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-22,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-23,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-24,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-25,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-04-27,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-28,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-04-29,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-04-30,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-05-01,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-05-02,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-03,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-04,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-05-05,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-05-06,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-07,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-08,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-09,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-10,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-11,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-12,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-05-13,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-14,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-15,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-16,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-05-17,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-05-18,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-19,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-20,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-21,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-05-22,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-05-23,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-05-24,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-05-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-05-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-05-27,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-28,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-29,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-30,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-05-31,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-06-01,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-06-02,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-03,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-06-04,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-05,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-06,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-07,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-06-08,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-06-09,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-10,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Sunny
1912-06-11,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-12,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-06-13,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-14,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-15,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-16,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Sunny
1912-06-17,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-06-18,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-19,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-20,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-06-21,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-22,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-23,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-24,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-25,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-06-26,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-27,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-06-28,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1912-06-29,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-06-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-07-01,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-02,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-03,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-07-04,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-05,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-06,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-07,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-08,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-09,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-10,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-11,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-12,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-13,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-07-14,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-07-15,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-07-16,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-07-17,ROTHAMSTED,51.807,-0.36,Dry,Hot,Sunny
1912-07-18,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-19,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-20,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-07-21,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-22,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-23,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-07-24,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Sunny
1912-07-25,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-26,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-07-27,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1912-07-28,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1912-07-29,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-07-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-07-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-08-01,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-02,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-08-03,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-08-04,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-05,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-08-06,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-08-07,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-08-08,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Sunny
1912-08-09,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-10,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-08-11,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-12,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-08-13,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-08-14,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-08-15,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-08-16,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-08-17,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-08-18,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Partially Overcast
1912-08-19,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-08-20,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-08-21,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1912-08-22,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-23,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-08-24,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-08-25,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-26,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-08-27,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Sunny
1912-08-28,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-08-29,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1912-08-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-01,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1912-09-02,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1912-09-03,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-04,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-05,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-06,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-07,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-08,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-09,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-10,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-09-11,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-09-12,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-09-13,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-14,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-09-15,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-16,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-17,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-18,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-19,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-20,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-09-21,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-22,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-23,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-09-24,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-09-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-09-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-27,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-28,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-09-29,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-09-30,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-10-01,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-10-02,ROTHAMSTED,51.807,-0.36,Heavy Rain,Mild,Partially Overcast
1912-10-03,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-04,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-05,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-06,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-07,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-08,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-09,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-10,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-11,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-12,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-13,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-10-14,ROTHAMSTED,51.807,-0.36,Dry,Mild,Partially Overcast
1912-10-15,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-16,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-17,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1912-10-18,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-19,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-20,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-21,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-10-22,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-10-23,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-10-24,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1912-10-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-10-26,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-10-27,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-10-28,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-10-29,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Sunny
1912-10-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-10-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-11-01,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-11-02,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-11-03,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1912-11-04,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-05,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-11-06,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-11-07,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-08,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-09,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-10,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-11,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-11-12,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-13,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-11-14,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-11-15,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-16,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-17,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-18,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-19,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-20,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-21,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-22,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-11-23,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-24,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-11-25,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-26,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-11-27,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-11-28,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-11-29,ROTHAMSTED,51.807,-0.36,Heavy Rain,Cool,Partially Overcast
1912-11-30,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-01,ROTHAMSTED,51.807,-0.36,Dry,Cold,Partially Overcast
1912-12-02,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1912-12-03,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-04,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-12-05,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-06,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-07,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-12-08,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-12-09,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-10,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-12-11,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1912-12-12,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1912-12-13,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-14,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-15,ROTHAMSTED,51.807,-0.36,Dry,Cool,Partially Overcast
1912-12-16,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
