month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1969-10-31,TERRINGTON ST CLEMENT,52.745,0.288,Dry,Mild,Sunny
1969-11-30,TERRINGTON ST CLEMENT,52.745,0.288,Mild Rain,Cool,Partially Overcast
1969-12-31,TERRINGTON ST CLEMENT,52.745,0.288,Snowy,Cold,Partially Overcast
1969-01-31,MARHAM,52.651,0.566,Drizzle,,
1969-02-28,MARHAM,52.651,0.566,Drizzle,,
1969-03-31,MARHAM,52.651,0.566,Drizzle,,
1969-04-30,MARHAM,52.651,0.566,Drizzle,,
1969-05-31,MARHAM,52.651,0.566,Mild Rain,,
1969-06-30,MARHAM,52.651,0.566,Drizzle,,
1969-07-31,MARHAM,52.651,0.566,Drizzle,,
1969-08-31,MARHAM,52.651,0.566,Dry,Mild,
1969-09-30,MARHAM,52.651,0.566,,Mild,
1969-10-31,MARHAM,52.651,0.566,,Mild,
1969-11-30,MARHAM,52.651,0.566,,Cool,
1969-12-31,MARHAM,52.651,0.566,,Cold,
1969-01-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Drizzle,Cool,Partially Overcast
1969-02-28,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Snowy,Cold,Partially Overcast
1969-03-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Snowy,Cool,Partially Overcast
1969-04-30,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Drizzle,Cool,Sunny
1969-05-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Mild Rain,Mild,Sunny
1969-06-30,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Drizzle,Mild,Sunny
1969-07-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Drizzle,Mild,Sunny
1969-08-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Drizzle,Mild,Sunny
1969-09-30,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Dry,Mild,Sunny
1969-10-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Dry,Mild,Sunny
1969-11-30,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Snowy,Cool,Partially Overcast
1969-12-31,"SANTON DOWNHAM, GRIMES GRAVES",52.479,0.668,Snowy,Cold,Partially Overcast
1969-01-31,WEST RAYNHAM,52.786,0.737,,Cool,Partially Overcast
1969-02-28,WEST RAYNHAM,52.786,0.737,,Cold,Partially Overcast
1969-03-31,WEST RAYNHAM,52.786,0.737,,Cold,Partially Overcast
1969-04-30,WEST RAYNHAM,52.786,0.737,,Cool,Sunny
1969-05-31,WEST RAYNHAM,52.786,0.737,,Cool,Sunny
1969-06-30,WEST RAYNHAM,52.786,0.737,,Mild,Sunny
1969-07-31,WEST RAYNHAM,52.786,0.737,,Mild,Sunny
1969-08-31,WEST RAYNHAM,52.786,0.737,Drizzle,,Partially Overcast
1969-09-30,WEST RAYNHAM,52.786,0.737,Dry,,
1969-10-31,WEST RAYNHAM,52.786,0.737,Dry,,
1969-11-30,WEST RAYNHAM,52.786,0.737,Mild Rain,,
1969-12-31,WEST RAYNHAM,52.786,0.737,Mild Rain,,
1969-01-31,EAST DEREHAM,52.685,0.949,Drizzle,Cool,
1969-02-28,EAST DEREHAM,52.685,0.949,Snowy,Cold,
1969-03-31,EAST DEREHAM,52.685,0.949,Snowy,Cool,
1969-04-30,EAST DEREHAM,52.685,0.949,Mild Rain,Cool,
1969-05-31,EAST DEREHAM,52.685,0.949,Mild Rain,Mild,
1969-06-30,EAST DEREHAM,52.685,0.949,Drizzle,Mild,
1969-07-31,EAST DEREHAM,52.685,0.949,Drizzle,Mild,
1969-08-31,EAST DEREHAM,52.685,0.949,Mild Rain,Mild,
1969-09-30,EAST DEREHAM,52.685,0.949,Dry,Mild,
1969-10-31,EAST DEREHAM,52.685,0.949,Dry,Mild,
1969-11-30,EAST DEREHAM,52.685,0.949,Mild Rain,Cool,
1969-12-31,EAST DEREHAM,52.685,0.949,Snowy,Cold,
1969-01-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Partially Overcast
1969-02-28,MORLEY ST BOTOLPH,52.555,1.039,Snowy,Cold,Partially Overcast
1969-03-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Partially Overcast
1969-04-30,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Sunny
1969-05-31,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Mild,Sunny
1969-06-30,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Mild,Sunny
1969-07-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Mild,Sunny
1969-08-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Mild,Sunny
1969-09-30,MORLEY ST BOTOLPH,52.555,1.039,Dry,Mild,Sunny
1969-10-31,MORLEY ST BOTOLPH,52.555,1.039,Dry,Mild,Sunny
1969-11-30,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Cool,Partially Overcast
1969-12-31,MORLEY ST BOTOLPH,52.555,1.039,Snowy,Cold,Partially Overcast
1969-01-31,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1969-02-28,CROMER,52.934,1.291,Mild Rain,Cold,Partially Overcast
1969-03-31,CROMER,52.934,1.291,Drizzle,Cold,Partially Overcast
1969-04-30,CROMER,52.934,1.291,Mild Rain,,
1969-05-31,CROMER,52.934,1.291,,,
1969-06-30,CROMER,52.934,1.291,Drizzle,,
1969-07-31,CROMER,52.934,1.291,Drizzle,,
1969-08-31,CROMER,52.934,1.291,Mild Rain,,
1969-09-30,CROMER,52.934,1.291,Dry,Mild,Sunny
1969-10-31,CROMER,52.934,1.291,Dry,Mild,Sunny
1969-11-30,CROMER,52.934,1.291,Mild Rain,Cool,Partially Overcast
1969-12-31,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1969-01-31,COLTISHALL,52.757,1.351,,Cool,
1969-02-28,COLTISHALL,52.757,1.351,,Cold,
1969-03-31,COLTISHALL,52.757,1.351,,Cold,
1969-04-30,COLTISHALL,52.757,1.351,,Cool,
1969-05-31,COLTISHALL,52.757,1.351,,Cool,
1969-06-30,COLTISHALL,52.757,1.351,,Mild,
1969-07-31,COLTISHALL,52.757,1.351,,Mild,
1969-08-31,COLTISHALL,52.757,1.351,,Mild,
1969-09-30,COLTISHALL,52.757,1.351,,Mild,
1969-10-31,COLTISHALL,52.757,1.351,,Mild,
1969-11-30,COLTISHALL,52.757,1.351,,Cool,
1969-12-31,COLTISHALL,52.757,1.351,,Cold,
1969-01-31,BURLINGHAM,52.637,1.506,Drizzle,Cool,Partially Overcast
1969-02-28,BURLINGHAM,52.637,1.506,Snowy,Cold,Partially Overcast
1969-03-31,BURLINGHAM,52.637,1.506,Snowy,Cool,Partially Overcast
1969-04-30,BURLINGHAM,52.637,1.506,Drizzle,Cool,Sunny
1969-05-31,BURLINGHAM,52.637,1.506,Mild Rain,Mild,Sunny
1969-06-30,BURLINGHAM,52.637,1.506,Drizzle,Mild,Sunny
1969-07-31,BURLINGHAM,52.637,1.506,Mild Rain,Mild,Sunny
1969-08-31,BURLINGHAM,52.637,1.506,Drizzle,Mild,Sunny
1969-09-30,BURLINGHAM,52.637,1.506,Dry,Mild,Sunny
1969-10-31,BURLINGHAM,52.637,1.506,Dry,Mild,Sunny
1969-11-30,BURLINGHAM,52.637,1.506,Drizzle,Cool,Partially Overcast
1969-12-31,BURLINGHAM,52.637,1.506,Snowy,Cold,Partially Overcast
1969-01-31,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1969-02-28,GORLESTON,52.572,1.738,,Cold,Partially Overcast
1969-03-31,GORLESTON,52.572,1.738,,Cold,Partially Overcast
1969-04-30,GORLESTON,52.572,1.738,,Cool,Sunny
1969-05-31,GORLESTON,52.572,1.738,Mild Rain,Cool,Sunny
1969-06-30,GORLESTON,52.572,1.738,,Cool,Sunny
1969-07-31,GORLESTON,52.572,1.738,,Mild,Sunny
1969-08-31,GORLESTON,52.572,1.738,Mild Rain,Mild,Sunny
1969-09-30,GORLESTON,52.572,1.738,Drizzle,Mild,Sunny
1969-10-31,GORLESTON,52.572,1.738,,Mild,Sunny
1969-11-30,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1969-12-31,GORLESTON,52.572,1.738,,Cold,Partially Overcast
1969-01-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,Partially Overcast
1969-02-28,BROOMS BARN,52.261,0.566,Snowy,Cold,Partially Overcast
1969-03-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,Partially Overcast
1969-04-30,BROOMS BARN,52.261,0.566,Drizzle,Cool,Sunny
1969-05-31,BROOMS BARN,52.261,0.566,Drizzle,Mild,Sunny
1969-06-30,BROOMS BARN,52.261,0.566,Drizzle,Mild,Sunny
1969-07-31,BROOMS BARN,52.261,0.566,Drizzle,Mild,Sunny
1969-08-31,BROOMS BARN,52.261,0.566,Drizzle,Mild,Sunny
1969-09-30,BROOMS BARN,52.261,0.566,Dry,Mild,Sunny
1969-10-31,BROOMS BARN,52.261,0.566,Dry,Mild,Sunny
1969-11-30,BROOMS BARN,52.261,0.566,Drizzle,Cool,Partially Overcast
1969-12-31,BROOMS BARN,52.261,0.566,Drizzle,Cold,Partially Overcast
1969-01-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
1969-02-28,EAST BERGHOLT,51.96,1.023,Drizzle,Cold,
1969-03-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
1969-04-30,EAST BERGHOLT,51.96,1.023,Dry,Cool,
1969-05-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
1969-06-30,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
1969-07-31,EAST BERGHOLT,51.96,1.023,Mild Rain,Mild,
1969-08-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
1969-09-30,EAST BERGHOLT,51.96,1.023,Dry,Mild,
1969-10-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
1969-11-30,EAST BERGHOLT,51.96,1.023,Mild Rain,Cool,
1969-12-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
1969-01-31,WATTISHAM,52.124,0.957,,Cool,Partially Overcast
1969-02-28,WATTISHAM,52.124,0.957,,Cold,Partially Overcast
1969-03-31,WATTISHAM,52.124,0.957,,Cold,Partially Overcast
1969-04-30,WATTISHAM,52.124,0.957,,Cool,Sunny
1969-05-31,WATTISHAM,52.124,0.957,,Cool,Sunny
1969-06-30,WATTISHAM,52.124,0.957,,Mild,Sunny
1969-07-31,WATTISHAM,52.124,0.957,,Mild,Sunny
1969-08-31,WATTISHAM,52.124,0.957,,Mild,Sunny
1969-09-30,WATTISHAM,52.124,0.957,,Mild,Sunny
1969-10-31,WATTISHAM,52.124,0.957,,Mild,Sunny
1969-11-30,WATTISHAM,52.124,0.957,,Cool,Partially Overcast
1969-12-31,WATTISHAM,52.124,0.957,,Cold,Partially Overcast
1969-01-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1969-02-28,LOWESTOFT,52.49,1.744,Snowy,Cold,Partially Overcast
1969-03-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1969-04-30,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1969-05-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1969-06-30,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1969-07-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1969-08-31,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1969-09-30,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1969-10-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1969-11-30,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1969-12-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1969-01-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Drizzle,Cool,Partially Overcast
1969-02-28,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Snowy,Cold,Partially Overcast
1969-03-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Drizzle,Cool,Partially Overcast
1969-04-30,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Dry,Cool,Sunny
1969-05-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Mild Rain,Mild,Sunny
1969-06-30,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Drizzle,Mild,Sunny
1969-07-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Drizzle,Mild,Sunny
1969-08-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Drizzle,Mild,Sunny
1969-09-30,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Dry,Mild,Sunny
1969-10-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Dry,Mild,Sunny
1969-11-30,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Snowy,Cool,Partially Overcast
1969-12-31,"BOXWORTH, HOME PADDOCK",52.257,-0.028,Snowy,Cool,Partially Overcast
1969-01-31,MEPAL,52.422,0.1,Drizzle,Cool,Partially Overcast
1969-02-28,MEPAL,52.422,0.1,Snowy,Cold,Partially Overcast
1969-03-31,MEPAL,52.422,0.1,Drizzle,Cool,Partially Overcast
1969-04-30,MEPAL,52.422,0.1,Dry,Cool,Sunny
1969-05-31,MEPAL,52.422,0.1,Mild Rain,Mild,Sunny
1969-06-30,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1969-07-31,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1969-08-31,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1969-09-30,MEPAL,52.422,0.1,Dry,Mild,Sunny
1969-10-31,MEPAL,52.422,0.1,Dry,Mild,Sunny
1969-11-30,MEPAL,52.422,0.1,Drizzle,Cool,Partially Overcast
1969-12-31,MEPAL,52.422,0.1,Snowy,Cool,Partially Overcast
1969-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1969-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cold,
1969-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
1969-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1969-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
1969-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1969-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1969-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1969-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
1969-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
1969-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1969-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
1969-01-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
1969-02-28,"CAMBRIDGE, NIAB",52.245,0.1,Snowy,Cold,Partially Overcast
1969-03-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
1969-04-30,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
1969-05-31,"CAMBRIDGE, NIAB",52.245,0.1,Mild Rain,Mild,Sunny
1969-06-30,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
1969-07-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
1969-08-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
1969-09-30,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,Sunny
1969-10-31,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,Sunny
1969-11-30,"CAMBRIDGE, NIAB",52.245,0.1,Snowy,Cool,Partially Overcast
1969-12-31,"CAMBRIDGE, NIAB",52.245,0.1,Snowy,Cool,Partially Overcast
1969-01-31,MONKS WOOD,52.402,-0.237,Drizzle,Cool,Partially Overcast
1969-02-28,MONKS WOOD,52.402,-0.237,Snowy,Cold,Partially Overcast
1969-03-31,MONKS WOOD,52.402,-0.237,Snowy,Cool,Partially Overcast
1969-04-30,MONKS WOOD,52.402,-0.237,Dry,Cool,Sunny
1969-05-31,MONKS WOOD,52.402,-0.237,Mild Rain,Mild,Sunny
1969-06-30,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1969-07-31,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1969-08-31,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1969-09-30,MONKS WOOD,52.402,-0.237,Dry,Mild,Sunny
1969-10-31,MONKS WOOD,52.402,-0.237,Dry,Mild,Sunny
1969-11-30,MONKS WOOD,52.402,-0.237,Drizzle,Cool,Partially Overcast
1969-12-31,MONKS WOOD,52.402,-0.237,Snowy,Cool,Partially Overcast
1969-01-31,WYTON,52.354,-0.116,,Cool,
1969-02-28,WYTON,52.354,-0.116,,Cold,
1969-03-31,WYTON,52.354,-0.116,,Cold,
1969-04-30,WYTON,52.354,-0.116,,Cool,
1969-05-31,WYTON,52.354,-0.116,,Cool,
1969-06-30,WYTON,52.354,-0.116,,Mild,
1969-07-31,WYTON,52.354,-0.116,,Mild,
1969-08-31,WYTON,52.354,-0.116,Mild Rain,Mild,
1969-09-30,WYTON,52.354,-0.116,,Mild,
1969-10-31,WYTON,52.354,-0.116,,Mild,
1969-11-30,WYTON,52.354,-0.116,,Cool,
1969-12-31,WYTON,52.354,-0.116,,Cold,
1969-01-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1969-02-28,WOBURN,52.014,-0.596,Snowy,Cold,Partially Overcast
1969-03-31,WOBURN,52.014,-0.596,Snowy,Cool,Partially Overcast
1969-04-30,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1969-05-31,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1969-06-30,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1969-07-31,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1969-08-31,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1969-09-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1969-10-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1969-11-30,WOBURN,52.014,-0.596,Snowy,Cool,Partially Overcast
1969-12-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1969-01-31,SILSOE,52.01,-0.41,Drizzle,Cool,Partially Overcast
1969-02-28,SILSOE,52.01,-0.41,Snowy,Cold,Partially Overcast
1969-03-31,SILSOE,52.01,-0.41,Drizzle,Cool,Partially Overcast
1969-04-30,SILSOE,52.01,-0.41,Dry,Cool,Sunny
1969-05-31,SILSOE,52.01,-0.41,Drizzle,Mild,Sunny
1969-06-30,SILSOE,52.01,-0.41,Drizzle,Mild,Sunny
1969-07-31,SILSOE,52.01,-0.41,Drizzle,Mild,Sunny
1969-08-31,SILSOE,52.01,-0.41,Drizzle,Mild,Sunny
1969-09-30,SILSOE,52.01,-0.41,Dry,Mild,Sunny
1969-10-31,SILSOE,52.01,-0.41,Dry,Mild,Sunny
1969-11-30,SILSOE,52.01,-0.41,Snowy,Cool,Partially Overcast
1969-12-31,SILSOE,52.01,-0.41,Snowy,Cool,Partially Overcast
1969-01-31,CARDINGTON,52.105,-0.422,,Cool,Partially Overcast
1969-02-28,CARDINGTON,52.105,-0.422,,Cold,Partially Overcast
1969-03-31,CARDINGTON,52.105,-0.422,,Cool,Partially Overcast
1969-04-30,CARDINGTON,52.105,-0.422,,Cool,Sunny
1969-05-31,CARDINGTON,52.105,-0.422,,Cool,Sunny
1969-06-30,CARDINGTON,52.105,-0.422,,Mild,Sunny
1969-07-31,CARDINGTON,52.105,-0.422,,Mild,Sunny
1969-08-31,CARDINGTON,52.105,-0.422,,Mild,Sunny
1969-09-30,CARDINGTON,52.105,-0.422,,Mild,Sunny
1969-10-31,CARDINGTON,52.105,-0.422,,Mild,Sunny
1969-11-30,CARDINGTON,52.105,-0.422,,Cool,Partially Overcast
1969-12-31,CARDINGTON,52.105,-0.422,,Cold,Partially Overcast
1969-01-31,LUTON,51.882,-0.377,Drizzle,Cool,Partially Overcast
1969-02-28,LUTON,51.882,-0.377,Drizzle,Cold,Partially Overcast
1969-03-31,LUTON,51.882,-0.377,Drizzle,Cool,Partially Overcast
1969-04-30,LUTON,51.882,-0.377,Dry,Cool,Sunny
1969-05-31,LUTON,51.882,-0.377,Drizzle,Mild,Sunny
1969-06-30,LUTON,51.882,-0.377,Drizzle,Mild,Sunny
1969-07-31,LUTON,51.882,-0.377,Drizzle,Mild,Sunny
1969-08-31,LUTON,51.882,-0.377,Drizzle,Mild,Sunny
1969-09-30,LUTON,51.882,-0.377,Dry,Mild,Sunny
1969-10-31,LUTON,51.882,-0.377,Dry,Mild,Sunny
1969-11-30,LUTON,51.882,-0.377,Drizzle,Cool,Partially Overcast
1969-12-31,LUTON,51.882,-0.377,Drizzle,Cool,Partially Overcast
1969-01-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Cool,
1969-02-28,ALDENHAM SCHOOL NO 2,51.662,-0.328,Snowy,Cold,
1969-03-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
1969-04-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Cool,
1969-05-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
1969-06-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
1969-07-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
1969-08-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
1969-09-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Mild,
1969-10-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Mild,
1969-11-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Cool,
1969-12-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Snowy,Cool,
1969-01-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Cool,Partially Overcast
1969-02-28,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Snowy,Cold,Partially Overcast
1969-03-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Cool,Partially Overcast
1969-04-30,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Cool,Sunny
1969-05-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Mild,Sunny
1969-06-30,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Dry,Mild,Sunny
1969-07-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Mild,Sunny
1969-08-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Drizzle,Mild,Sunny
1969-09-30,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Dry,Mild,Sunny
1969-10-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Dry,Mild,Sunny
1969-11-30,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Snowy,Cool,Partially Overcast
1969-12-31,"GARSTON, BUILDING RESEARCH ",51.702,-0.376,Snowy,Cool,Partially Overcast
1969-01-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1969-02-28,ROTHAMSTED,51.807,-0.36,Snowy,Cold,Partially Overcast
1969-03-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1969-04-30,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1969-05-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1969-06-30,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1969-07-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1969-08-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1969-09-30,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1969-10-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1969-11-30,ROTHAMSTED,51.807,-0.36,Snowy,Cool,Partially Overcast
1969-12-31,ROTHAMSTED,51.807,-0.36,Snowy,Cold,Partially Overcast
1969-01-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Drizzle,Cool,Partially Overcast
1969-02-28,"ST ALBANS, OAKLANDS",51.756,-0.288,Snowy,Cold,Partially Overcast
1969-03-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Drizzle,Cool,Partially Overcast
1969-04-30,"ST ALBANS, OAKLANDS",51.756,-0.288,Dry,Cool,Sunny
1969-05-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Drizzle,Mild,Sunny
1969-06-30,"ST ALBANS, OAKLANDS",51.756,-0.288,Dry,Mild,Sunny
1969-07-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Drizzle,Mild,Sunny
1969-08-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Drizzle,Mild,Sunny
1969-09-30,"ST ALBANS, OAKLANDS",51.756,-0.288,Dry,Mild,Sunny
1969-10-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Dry,Mild,Sunny
1969-11-30,"ST ALBANS, OAKLANDS",51.756,-0.288,Snowy,Cool,Partially Overcast
1969-12-31,"ST ALBANS, OAKLANDS",51.756,-0.288,Snowy,Cool,Partially Overcast
1969-01-31,LETCHWORTH,51.997,-0.242,Drizzle,Cool,
1969-02-28,LETCHWORTH,51.997,-0.242,Drizzle,Cold,
1969-03-31,LETCHWORTH,51.997,-0.242,Drizzle,Cool,
1969-04-30,LETCHWORTH,51.997,-0.242,Dry,Cool,
1969-05-31,LETCHWORTH,51.997,-0.242,Drizzle,Mild,
1969-06-30,LETCHWORTH,51.997,-0.242,Drizzle,Mild,
1969-07-31,LETCHWORTH,51.997,-0.242,Drizzle,Mild,
1969-08-31,LETCHWORTH,51.997,-0.242,Drizzle,Mild,
1969-09-30,LETCHWORTH,51.997,-0.242,Dry,Mild,
1969-10-31,LETCHWORTH,51.997,-0.242,Dry,Mild,
1969-11-30,LETCHWORTH,51.997,-0.242,Drizzle,Cool,
1969-12-31,LETCHWORTH,51.997,-0.242,Drizzle,Cool,
1969-01-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Cool,
1969-02-28,STANSTEAD ABBOTS,51.773,0.012,Dry,Cold,
1969-03-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Cool,
1969-04-30,STANSTEAD ABBOTS,51.773,0.012,Dry,Cool,
1969-05-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Mild,
1969-06-30,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Mild,
1969-07-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Mild,
1969-08-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Mild,
1969-09-30,STANSTEAD ABBOTS,51.773,0.012,Dry,Mild,
1969-10-31,STANSTEAD ABBOTS,51.773,0.012,Dry,Mild,
1969-11-30,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Cool,
1969-12-31,STANSTEAD ABBOTS,51.773,0.012,Drizzle,Cool,
1969-01-31,HODDESDON,51.777,-0.017,Drizzle,Cool,Partially Overcast
