date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1901-02-28,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-02-28,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-03-01,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-03-01,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1901-03-02,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-03-02,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1901-03-03,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-03-03,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1901-03-04,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-03-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1901-03-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-03-06,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-03-06,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-03-07,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-03-07,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1901-03-08,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-03-08,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1901-03-09,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-09,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-10,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-10,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-03-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-12,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-03-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-13,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-03-14,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-14,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-03-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-15,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-16,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-03-16,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-03-17,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-17,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-18,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-18,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-19,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-19,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-20,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-03-20,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Partially Overcast
1901-03-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-21,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1901-03-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-22,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-23,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-23,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1901-03-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-24,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-03-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-25,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1901-03-26,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-03-26,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny
1901-03-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-03-27,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1901-03-28,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-03-28,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Sunny
1901-03-29,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-03-29,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny
1901-03-30,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-03-30,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-03-31,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-03-31,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-04-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-01,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-02,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-04-02,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1901-04-03,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-04-03,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-04-04,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-04-04,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1901-04-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-04-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-04-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-04-06,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-04-07,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-04-07,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1901-04-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-08,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-09,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-04-09,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1901-04-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-10,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-11,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-04-11,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-04-12,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-04-12,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1901-04-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-04-13,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-04-14,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-04-14,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1901-04-15,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-04-15,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1901-04-16,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1901-04-16,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1901-04-17,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-04-17,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1901-04-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-18,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-19,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-20,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-20,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-21,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-22,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-23,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-24,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-25,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-26,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-27,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-28,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-04-28,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-04-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-29,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-04-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-04-30,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-01,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-05-01,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-05-02,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-05-02,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-05-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-03,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-04,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-05-04,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-05-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-05,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-05-06,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-05-07,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1901-05-07,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1901-05-08,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-05-08,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1901-05-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-09,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-10,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-12,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-13,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-14,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-15,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-16,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-05-16,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-05-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-17,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-18,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-19,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-20,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-20,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-21,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-22,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-23,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-24,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-25,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-26,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-05-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-05-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-05-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-05-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-05-30,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1901-05-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Partially Overcast
1901-05-31,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-05-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1901-06-01,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-06-01,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1901-06-02,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-06-02,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1901-06-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-03,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-07,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-06-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-08,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-09,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-10,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-12,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-06-12,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-06-13,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-06-13,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1901-06-14,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1901-06-14,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1901-06-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-15,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-06-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-16,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-06-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-17,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-06-18,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-06-18,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1901-06-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-20,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-06-20,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-06-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-21,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-22,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-06-22,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Sunny
1901-06-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-06-24,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-06-25,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-06-25,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1901-06-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-26,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-06-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-06-30,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-06-30,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-01,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1901-07-01,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Partially Overcast
1901-07-02,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1901-07-02,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Partially Overcast
1901-07-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-03,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-06,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-07-06,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1901-07-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-08,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-09,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-10,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-07-10,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-12,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-07-13,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-14,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-07-14,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-15,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-16,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-17,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1901-07-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-18,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-20,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-20,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-21,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-07-22,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-24,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-25,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1901-07-25,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Sunny
1901-07-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-26,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-27,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-07-27,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-07-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-30,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-07-31,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-07-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-01,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-02,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-02,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-03,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-03,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-08-04,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-04,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-08-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-05,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-08-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-06,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-08-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-08,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1901-08-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-09,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-10,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-12,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-13,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-14,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-15,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1901-08-15,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Partially Overcast
1901-08-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-16,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-17,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-18,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-20,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-20,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-21,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-22,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-24,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-25,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-26,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-08-26,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1901-08-27,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1901-08-27,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1901-08-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-08-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-08-30,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-30,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-08-31,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-08-31,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1901-09-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-09-01,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1901-09-02,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1901-09-02,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1901-09-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1901-09-03,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1901-09-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
