month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1911-12-31,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1911-01-31,HULL,53.756,-0.358,Drizzle,Cool,Partially Overcast
1911-02-28,HULL,53.756,-0.358,Drizzle,Cool,Partially Overcast
1911-03-31,HULL,53.756,-0.358,Drizzle,Cool,Partially Overcast
1911-04-30,HULL,53.756,-0.358,Drizzle,Cool,Sunny
1911-05-31,HULL,53.756,-0.358,Dry,Mild,Sunny
1911-06-30,HULL,53.756,-0.358,Mild Rain,Mild,Sunny
1911-07-31,HULL,53.756,-0.358,Dry,Mild,Sunny
1911-08-31,HULL,53.756,-0.358,Drizzle,Mild,Sunny
1911-09-30,HULL,53.756,-0.358,Mild Rain,Mild,Sunny
1911-10-31,HULL,53.756,-0.358,Drizzle,Cool,Partially Overcast
1911-11-30,HULL,53.756,-0.358,Mild Rain,Cool,Partially Overcast
1911-12-31,HULL,53.756,-0.358,Mild Rain,Cool,Partially Overcast
1911-01-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
1911-02-28,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
1911-03-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny
1911-04-30,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
1911-05-31,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
1911-06-30,SKEGNESS,53.148,0.346,Mild Rain,Mild,Sunny
1911-07-31,SKEGNESS,53.148,0.346,Dry,Mild,Sunny
1911-08-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
1911-09-30,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
1911-10-31,SKEGNESS,53.148,0.346,Mild Rain,Cool,Sunny
1911-11-30,SKEGNESS,53.148,0.346,Mild Rain,Cool,Partially Overcast
1911-12-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
1911-01-31,CROMER,52.934,1.291,Drizzle,Cool,
1911-02-28,CROMER,52.934,1.291,Dry,Cool,
1911-03-31,CROMER,52.934,1.291,Drizzle,Cool,
1911-04-30,CROMER,52.934,1.291,Dry,Cool,
1911-05-31,CROMER,52.934,1.291,Dry,Mild,
1911-06-30,CROMER,52.934,1.291,Drizzle,Mild,
1911-07-31,CROMER,52.934,1.291,Dry,Mild,
1911-08-31,CROMER,52.934,1.291,Dry,Mild,
1911-09-30,CROMER,52.934,1.291,Drizzle,Mild,
1911-10-31,CROMER,52.934,1.291,Drizzle,Cool,
1911-11-30,CROMER,52.934,1.291,Drizzle,Cool,
1911-12-31,CROMER,52.934,1.291,Mild Rain,Cool,
1911-01-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1911-02-28,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1911-03-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-04-30,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-31,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-07-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-10-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-11-30,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-12-31,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1911-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1911-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Sunny
1911-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Sunny
1911-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,Sunny
1911-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,Sunny
1911-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Hot,Sunny
1911-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Hot,Sunny
1911-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,Sunny
1911-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Sunny
1911-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1911-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Cool,Partially Overcast
1911-01-31,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1911-02-28,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1911-03-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1911-04-30,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1911-05-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1911-06-30,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1911-07-31,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1911-08-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1911-09-30,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1911-10-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1911-11-30,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1911-12-31,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1911-10-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1911-11-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1911-12-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1911-01-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1911-02-28,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1911-03-31,BRADFORD,53.814,-1.774,Dry,Cool,Partially Overcast
1911-04-30,BRADFORD,53.814,-1.774,Dry,Cool,Sunny
1911-05-31,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
1911-06-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1911-07-31,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
1911-08-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1911-09-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1911-10-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1911-11-30,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1911-12-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1911-01-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1911-02-28,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1911-03-31,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1911-04-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1911-05-31,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1911-06-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1911-07-31,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1911-08-31,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1911-09-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1911-10-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1911-11-30,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1911-12-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1911-01-31,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast
1911-02-28,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast
1911-03-31,CHELTENHAM,51.895,-2.08,Drizzle,Cool,Partially Overcast
1911-04-30,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny
1911-05-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1911-06-30,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny
1911-07-31,CHELTENHAM,51.895,-2.08,Dry,Hot,Sunny
1911-08-31,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny
1911-09-30,CHELTENHAM,51.895,-2.08,Drizzle,Mild,Sunny
1911-10-31,CHELTENHAM,51.895,-2.08,Drizzle,Cool,Sunny
1911-11-30,CHELTENHAM,51.895,-2.08,Drizzle,Cool,Partially Overcast
1911-12-31,CHELTENHAM,51.895,-2.08,Mild Rain,Cool,Partially Overcast
1911-01-31,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1911-02-28,HAMPSTEAD,51.561,-0.18,Drizzle,Cold,
1911-03-31,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1911-04-30,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Sunny
1911-05-31,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1911-06-30,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Sunny
1911-07-31,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1911-08-31,HAMPSTEAD,51.561,-0.18,Dry,Hot,Sunny
1911-09-30,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Sunny
1911-10-31,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1911-11-30,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1911-12-31,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1911-01-31,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast
1911-02-28,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast
1911-03-31,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast
1911-04-30,WISLEY,51.311,-0.476,Drizzle,Cool,Sunny
1911-05-31,WISLEY,51.311,-0.476,Dry,Mild,Sunny
1911-06-30,WISLEY,51.311,-0.476,Drizzle,Mild,Sunny
1911-07-31,WISLEY,51.311,-0.476,Drizzle,Hot,Sunny
1911-08-31,WISLEY,51.311,-0.476,Dry,Hot,Sunny
1911-09-30,WISLEY,51.311,-0.476,Dry,Mild,Sunny
1911-10-31,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast
1911-11-30,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast
1911-12-31,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast
1911-01-31,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast
1911-02-28,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1911-03-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1911-04-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1911-05-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1911-06-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1911-07-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1911-08-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1911-09-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1911-10-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny
1911-11-30,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
1911-12-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
1911-01-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
1911-02-28,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1911-03-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1911-04-30,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1911-05-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
1911-06-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1911-07-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
1911-08-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1911-09-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1911-10-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny
1911-11-30,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
1911-12-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
1911-01-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast
1911-02-28,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast
1911-03-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Sunny
1911-04-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Sunny
1911-05-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1911-06-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1911-07-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Hot,Sunny
1911-08-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Mild,Sunny
1911-09-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1911-10-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Sunny
1911-11-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast
1911-12-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast
1911-01-31,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cold,Partially Overcast
1911-02-28,ESKDALEMUIR,55.312,-3.207,Heavy Rain,Cool,Partially Overcast
1911-03-31,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cool,Sunny
1911-04-30,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cool,Partially Overcast
1911-05-31,ESKDALEMUIR,55.312,-3.207,Mild Rain,Mild,Sunny
1911-06-30,ESKDALEMUIR,55.312,-3.207,Mild Rain,Mild,Sunny
1911-07-31,ESKDALEMUIR,55.312,-3.207,Drizzle,Mild,Sunny
1911-08-31,ESKDALEMUIR,55.312,-3.207,Drizzle,Mild,Sunny
1911-09-30,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cool,Sunny
1911-10-31,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cool,Sunny
1911-11-30,ESKDALEMUIR,55.312,-3.207,Mild Rain,Cool,Partially Overcast
1911-12-31,ESKDALEMUIR,55.312,-3.207,Heavy Rain,Cool,Partially Overcast
1911-01-31,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast
1911-02-28,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast
1911-03-31,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny
1911-04-30,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny
1911-05-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Sunny
1911-06-30,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Sunny
1911-07-31,NEWTON RIGG,54.67,-2.788,Dry,Mild,Sunny
1911-08-31,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,Sunny
1911-09-30,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Sunny
1911-10-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Sunny
1911-11-30,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast
1911-12-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast
1911-01-31,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast
1911-02-28,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast
1911-03-31,STONYHURST,53.845,-2.47,Drizzle,Cool,Sunny
1911-04-30,STONYHURST,53.845,-2.47,Mild Rain,Cool,Sunny
1911-05-31,STONYHURST,53.845,-2.47,Drizzle,Mild,Sunny
1911-06-30,STONYHURST,53.845,-2.47,Mild Rain,Mild,Sunny
1911-07-31,STONYHURST,53.845,-2.47,Dry,Mild,Sunny
1911-08-31,STONYHURST,53.845,-2.47,Mild Rain,Mild,Sunny
1911-09-30,STONYHURST,53.845,-2.47,Mild Rain,Mild,Sunny
1911-10-31,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast
1911-11-30,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast
1911-12-31,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast
1911-01-31,RHYL,53.314,-3.501,Dry,Cool,Partially Overcast
1911-02-28,RHYL,53.314,-3.501,Drizzle,Cool,Partially Overcast
1911-03-31,RHYL,53.314,-3.501,Dry,Cool,Sunny
1911-04-30,RHYL,53.314,-3.501,Dry,Cool,Sunny
1911-05-31,RHYL,53.314,-3.501,Dry,Mild,Sunny
1911-06-30,RHYL,53.314,-3.501,Drizzle,Mild,Sunny
1911-07-31,RHYL,53.314,-3.501,Dry,Mild,Sunny
1911-08-31,RHYL,53.314,-3.501,Drizzle,Mild,Sunny
1911-09-30,RHYL,53.314,-3.501,Mild Rain,Mild,Sunny
1911-10-31,RHYL,53.314,-3.501,Drizzle,Cool,Sunny
1911-11-30,RHYL,53.314,-3.501,Drizzle,Cool,Partially Overcast
1911-12-31,RHYL,53.314,-3.501,Mild Rain,Cool,Partially Overcast
1911-01-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Drizzle,Cool,Partially Overcast
1911-02-28,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Cool,Partially Overcast
1911-03-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Drizzle,Cool,Sunny
1911-04-30,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Cool,Sunny
1911-05-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Drizzle,Mild,Sunny
1911-06-30,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Mild,Sunny
1911-07-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Dry,Mild,Sunny
1911-08-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Mild,Sunny
1911-09-30,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Mild,Sunny
1911-10-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Cool,Sunny
1911-11-30,"SWANSEA, VICTORIA PARK",51.612,-3.962,Mild Rain,Cool,Partially Overcast
1911-12-31,"SWANSEA, VICTORIA PARK",51.612,-3.962,Heavy Rain,Cool,Partially Overcast
1911-01-31,BATH,51.386,-2.355,Dry,Cool,Partially Overcast
1911-02-28,BATH,51.386,-2.355,Drizzle,Cool,Partially Overcast
1911-03-31,BATH,51.386,-2.355,Mild Rain,Cool,Partially Overcast
1911-04-30,BATH,51.386,-2.355,Drizzle,Cool,Sunny
1911-05-31,BATH,51.386,-2.355,Dry,Mild,Sunny
1911-06-30,BATH,51.386,-2.355,Drizzle,Mild,Sunny
1911-07-31,BATH,51.386,-2.355,Dry,Hot,Sunny
1911-08-31,BATH,51.386,-2.355,Dry,Hot,Sunny
1911-09-30,BATH,51.386,-2.355,Dry,Mild,Sunny
1911-10-31,BATH,51.386,-2.355,Drizzle,Cool,Sunny
1911-11-30,BATH,51.386,-2.355,Mild Rain,Cool,Partially Overcast
1911-12-31,BATH,51.386,-2.355,Mild Rain,Cool,Partially Overcast
1911-01-31,TEIGNMOUTH,50.545,-3.495,Dry,Cool,Partially Overcast
1911-02-28,TEIGNMOUTH,50.545,-3.495,Dry,Cool,Partially Overcast
1911-03-31,TEIGNMOUTH,50.545,-3.495,Drizzle,Cool,Sunny
1911-04-30,TEIGNMOUTH,50.545,-3.495,Drizzle,Cool,Sunny
1911-05-31,TEIGNMOUTH,50.545,-3.495,Dry,Mild,Sunny
1911-06-30,TEIGNMOUTH,50.545,-3.495,Drizzle,Mild,Sunny
1911-07-31,TEIGNMOUTH,50.545,-3.495,Dry,Mild,Sunny
1911-08-31,TEIGNMOUTH,50.545,-3.495,Dry,Mild,Sunny
1911-09-30,TEIGNMOUTH,50.545,-3.495,Drizzle,Mild,Sunny
1911-10-31,TEIGNMOUTH,50.545,-3.495,Mild Rain,Cool,Partially Overcast
1911-11-30,TEIGNMOUTH,50.545,-3.495,Mild Rain,Cool,Partially Overcast
1911-12-31,TEIGNMOUTH,50.545,-3.495,Heavy Rain,Cool,Partially Overcast
1911-01-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Dry,Cool,Partially Overcast
1911-02-28,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Cool,Sunny
1911-03-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Cool,Sunny
1911-04-30,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Dry,Cool,Sunny
1911-05-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Dry,Mild,Sunny
1911-06-30,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Mild,Sunny
1911-07-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Dry,Hot,Sunny
1911-08-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Mild,Sunny
1911-09-30,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Mild,Sunny
1911-10-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Cool,Sunny
1911-11-30,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Drizzle,Cool,Sunny
1911-12-31,"COVENTRY, CITY HOSPITAL",52.414,-1.506,Mild Rain,Cool,Partially Overcast
1911-01-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Cool,Partially Overcast
1911-02-28,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,Partially Overcast
1911-03-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,Sunny
1911-04-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,Sunny
1911-05-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny
1911-06-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny
1911-07-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Dry,Mild,Sunny
1911-08-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny
1911-09-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Mild,Sunny
1911-10-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Cool,Sunny
1911-11-30,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Drizzle,Cool,Partially Overcast
1911-12-31,"COLWYN BAY, COUNCIL OFFICES",53.295,-3.73,Mild Rain,Cool,Partially Overcast
