month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1901-01-31,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast
1901-02-28,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast
1901-03-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1901-04-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1901-05-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1901-06-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1901-07-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny
1901-08-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1901-09-30,BOGNOR REGIS,50.782,-0.677,Dry,,
1901-10-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny
1901-11-30,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny
1901-12-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
1901-01-31,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast
1901-02-28,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
1901-03-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
1901-04-30,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1901-05-31,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny
1901-06-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1901-07-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
1901-08-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1901-09-30,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
1901-10-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1901-11-30,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny
1901-12-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
1901-01-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast
1901-02-28,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast
1901-03-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Partially Overcast
1901-04-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Cool,Sunny
1901-05-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1901-06-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Mild,Sunny
1901-07-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Mild,Sunny
1901-08-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1901-09-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Drizzle,Mild,Sunny
1901-10-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Mild,Sunny
1901-11-30,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Dry,Cool,Partially Overcast
1901-12-31,"SOUTHAMPTON, EAST PARK",50.905,-1.405,Mild Rain,Cool,Partially Overcast
