date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1906-09-30,NEWTON RIGG,54.67,-2.788,Dry,Mild,Sunny,18.9,2.2,-2.8,,5.6,,,,,,,,,,,,,0.0,
1906-10-01,NEWTON RIGG,54.67,-2.788,Dry,Mild,Partially Overcast,19.2,8.6,2.8,,0.7,,,,,,,,,,,,,0.0,
1906-10-02,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Partially Overcast,16.9,7.5,3.3,,2.6,,,,,,,,,,,,,3.0,
1906-10-03,NEWTON RIGG,54.67,-2.788,Dry,Mild,Partially Overcast,15.8,9.2,2.2,,0.0,,,,,,,,,,,,,0.0,
1906-10-04,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,14.4,7.8,2.2,,0.0,,,,,,,,,,,,,0.0,
1906-10-05,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,13.9,11.1,7.2,,0.3,,,,,,,,,,,,,11.4,
1906-10-06,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,Partially Overcast,17.1,6.7,0.6,,2.8,,,,,,,,,,,,,2.2,
1906-10-07,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast,14.6,11.7,7.2,,0.0,,,,,,,,,,,,,1.9,
1906-10-08,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Sunny,16.0,7.2,0.6,,5.8,,,,,,,,,,,,,2.5,
1906-10-09,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,15.0,8.9,5.0,,2.7,,,,,,,,,,,,,0.3,
1906-10-10,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,13.0,8.9,7.2,,0.7,,,,,,,,,,,,,4.1,
1906-10-11,NEWTON RIGG,54.67,-2.788,Dry,Mild,Partially Overcast,16.9,10.0,5.0,,0.0,,,,,,,,,,,,,0.1,
1906-10-12,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,Partially Overcast,16.9,7.8,7.8,,0.6,,,,,,,,,,,,,1.8,
1906-10-13,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Sunny,14.2,1.1,-2.2,,5.9,,,,,,,,,,,,,7.0,
1906-10-14,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast,10.0,-2.8,-7.2,,2.2,,,,,,,,,,,,,1.5,
1906-10-15,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,8.9,8.3,6.7,,2.6,,,,,,,,,,,,,0.9,
1906-10-16,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,13.3,6.7,4.4,,0.4,,,,,,,,,,,,,7.1,
1906-10-17,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Sunny,9.4,4.4,-2.8,,7.7,,,,,,,,,,,,,5.4,
1906-10-18,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,11.7,3.3,-2.2,,0.1,,,,,,,,,,,,,3.8,
1906-10-19,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,6.7,0.6,0.0,,0.0,,,,,,,,,,,,,15.4,
1906-10-20,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Sunny,6.1,4.3,1.7,,4.2,,,,,,,,,,,,,11.1,
1906-10-21,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,11.1,6.0,5.6,,0.5,,,,,,,,,,,,,6.5,
1906-10-22,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Partially Overcast,15.4,11.4,6.7,,0.5,,,,,,,,,,,,,2.8,
1906-10-23,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,Partially Overcast,16.4,11.1,6.7,,1.5,,,,,,,,,,,,,4.0,
1906-10-24,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny,12.5,4.2,-2.2,,4.3,,,,,,,,,,,,,2.2,
1906-10-25,NEWTON RIGG,54.67,-2.788,Dry,Cool,Sunny,12.5,0.3,-4.4,,8.7,,,,,,,,,,,,,0.8,
1906-10-26,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,11.7,3.2,-3.9,,0.4,,,,,,,,,,,,,0.0,
1906-10-27,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,10.6,3.2,-1.1,,3.0,,,,,,,,,,,,,5.5,
1906-10-28,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,10.6,3.9,0.6,,1.5,,,,,,,,,,,,,11.8,
1906-10-29,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,10.9,0.6,-2.2,,1.7,,,,,,,,,,,,,18.3,
1906-10-30,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,5.8,-0.6,-3.9,,0.0,,,,,,,,,,,,,13.9,
1906-10-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cold,Partially Overcast,4.2,3.9,1.7,,0.4,,,,,,,,,,,,,3.8,
1906-11-01,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,8.9,6.7,1.7,,0.0,,,,,,,,,,,,,0.8,
1906-11-02,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast,9.4,7.2,2.2,,0.0,,,,,,,,,,,,,1.3,
1906-11-03,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Sunny,8.3,2.7,-0.6,,3.9,,,,,,,,,,,,,16.9,
1906-11-04,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,9.3,1.8,-0.6,,0.1,,,,,,,,,,,,,6.4,
1906-11-05,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,7.9,4.9,-0.6,,1.4,,,,,,,,,,,,,0.9,
1906-11-06,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny,8.9,0.3,-3.9,,7.0,,,,,,,,,,,,,1.5,
1906-11-07,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,12.1,1.1,-3.3,,0.0,,,,,,,,,,,,,0.0,
1906-11-08,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast,8.9,7.8,5.0,,0.0,,,,,,,,,,,,,1.3,
1906-11-09,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,9.4,3.1,0.0,,1.2,,,,,,,,,,,,,0.0,
1906-11-10,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,7.8,1.7,-1.1,,1.6,,,,,,,,,,,,,0.0,
1906-11-11,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,6.7,3.2,2.2,,0.5,,,,,,,,,,,,,0.0,
1906-11-12,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,5.6,0.8,-3.3,,0.2,,,,,,,,,,,,,0.0,
1906-11-13,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,7.8,-1.8,-5.6,,0.0,,,,,,,,,,,,,0.0,
1906-11-14,NEWTON RIGG,54.67,-2.788,Dry,Cold,Partially Overcast,5.0,-1.1,-6.1,,0.5,,,,,,,,,,,,,0.0,
1906-11-15,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,5.9,3.3,-0.6,,0.0,,,,,,,,,,,,,4.3,
1906-11-16,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,6.1,1.0,-4.4,,0.0,,,,,,,,,,,,,7.6,
1906-11-17,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,6.9,3.9,2.2,,0.0,,,,,,,,,,,,,4.6,
1906-11-18,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,8.9,-1.4,-6.7,,0.0,,,,,,,,,,,,,12.8,
1906-11-19,NEWTON RIGG,54.67,-2.788,Dry,Cold,Partially Overcast,4.4,-1.8,-6.1,,1.3,,,,,,,,,,,,,0.0,
1906-11-20,NEWTON RIGG,54.67,-2.788,Dry,Cool,Sunny,6.8,2.1,-1.7,,6.5,,,,,,,,,,,,,0.7,
1906-11-21,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,6.8,2.9,-1.1,,0.0,,,,,,,,,,,,,0.3,
1906-11-22,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,10.0,9.4,7.8,,0.0,,,,,,,,,,,,,0.9,
1906-11-23,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,13.9,10.7,7.2,,0.0,,,,,,,,,,,,,0.0,
1906-11-24,NEWTON RIGG,54.67,-2.788,Dry,Cool,Sunny,12.9,6.7,1.7,,6.3,,,,,,,,,,,,,0.0,
1906-11-25,NEWTON RIGG,54.67,-2.788,Dry,Cool,Sunny,11.7,8.1,4.4,,3.3,,,,,,,,,,,,,0.0,
1906-11-26,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,13.3,8.1,5.0,,0.7,,,,,,,,,,,,,0.0,
1906-11-27,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,11.6,6.7,3.3,,2.4,,,,,,,,,,,,,6.4,
1906-11-28,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,10.6,6.7,3.3,,0.0,,,,,,,,,,,,,0.3,
1906-11-29,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,11.1,9.3,6.7,,2.8,,,,,,,,,,,,,3.6,
1906-11-30,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,12.8,2.2,-0.6,,2.5,,,,,,,,,,,,,13.0,
1906-12-01,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny,12.5,-0.9,-6.7,,6.4,,,,,,,,,,,,,2.2,
1906-12-02,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,5.3,-0.7,-6.7,,0.0,,,,,,,,,,,,,0.7,
1906-12-03,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Partially Overcast,11.1,6.0,3.9,,1.4,,,,,,,,,,,,,6.2,
1906-12-04,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Partially Overcast,10.7,6.5,2.8,,0.0,,,,,,,,,,,,,1.9,
1906-12-05,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,11.6,1.1,0.0,,0.9,,,,,,,,,,,,,12.3,
1906-12-06,NEWTON RIGG,54.67,-2.788,Heavy Rain,Cool,Partially Overcast,11.6,2.1,-1.1,,1.7,,,,,,,,,,,,,7.5,
1906-12-07,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,5.3,-0.6,-4.4,,1.1,,,,,,,,,,,,,0.0,
1906-12-08,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,5.9,3.3,0.6,,0.0,,,,,,,,,,,,,0.5,
1906-12-09,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,Sunny,7.6,-1.1,-5.6,,6.2,,,,,,,,,,,,,1.4,
1906-12-10,NEWTON RIGG,54.67,-2.788,Dry,Cold,Sunny,3.8,-3.4,-8.3,,5.9,,,,,,,,,,,,,0.0,
1906-12-11,NEWTON RIGG,54.67,-2.788,Dry,Cold,Partially Overcast,1.3,-2.8,-3.3,,0.0,,,,,,,,,,,,,0.0,
1906-12-12,NEWTON RIGG,54.67,-2.788,Drizzle,Cold,Partially Overcast,3.9,0.0,-1.1,,0.0,,,,,,,,,,,,,1.8,
1906-12-13,NEWTON RIGG,54.67,-2.788,Mild Rain,Cold,Partially Overcast,3.9,-0.6,-5.6,,1.7,,,,,,,,,,,,,3.7,
1906-12-14,NEWTON RIGG,54.67,-2.788,Dry,Cold,Sunny,2.7,-2.4,-6.7,,5.5,,,,,,,,,,,,,0.0,
1906-12-15,NEWTON RIGG,54.67,-2.788,Dry,Freezing,Partially Overcast,2.5,-6.7,-9.4,,0.0,,,,,,,,,,,,,0.0,
1906-12-16,NEWTON RIGG,54.67,-2.788,Mild Rain,Cold,Partially Overcast,0.6,0.0,-3.3,,0.0,,,,,,,,,,,,,4.1,
1906-12-17,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,9.7,7.0,2.2,,1.7,,,,,,,,,,,,,0.0,
1906-12-18,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,10.9,5.0,-0.6,,0.2,,,,,,,,,,,,,0.0,
1906-12-19,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,10.0,2.5,-1.7,,0.0,,,,,,,,,,,,,0.0,
1906-12-20,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,7.8,1.8,-2.8,,0.0,,,,,,,,,,,,,0.0,
1906-12-21,NEWTON RIGG,54.67,-2.788,Dry,Cool,Partially Overcast,6.9,-1.4,-5.0,,0.0,,,,,,,,,,,,,0.0,
1906-12-22,NEWTON RIGG,54.67,-2.788,Dry,Cold,Partially Overcast,2.2,-2.5,-8.3,,0.0,,,,,,,,,,,,,0.0,
1906-12-23,NEWTON RIGG,54.67,-2.788,Dry,Freezing,Sunny,1.7,-7.8,-12.8,,4.0,,,,,,,,,,,,,0.0,
1906-12-24,NEWTON RIGG,54.67,-2.788,Mild Rain,Cold,Partially Overcast,0.0,-2.4,-5.0,,0.1,,,,,,,,,,,,,2.7,
1906-12-25,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,Sunny,5.3,-2.4,-7.8,,4.9,,,,,,,,,,,,,3.2,
1906-12-26,NEWTON RIGG,54.67,-2.788,Mild Rain,Freezing,Sunny,1.9,-10.0,-12.2,,4.5,,,,,,,,,,,,,6.4,
1906-12-27,NEWTON RIGG,54.67,-2.788,Drizzle,Cold,Sunny,-1.4,-3.3,-8.9,,3.7,,,,,,,,,,,,,1.3,
1906-12-28,NEWTON RIGG,54.67,-2.788,Drizzle,Cold,Partially Overcast,0.2,-1.9,-6.1,,0.0,,,,,,,,,,,,,2.0,
1906-12-29,NEWTON RIGG,54.67,-2.788,Dry,Freezing,Partially Overcast,0.0,-8.1,-13.9,,2.7,,,,,,,,,,,,,0.9,
1906-12-30,NEWTON RIGG,54.67,-2.788,Drizzle,Freezing,Partially Overcast,-0.2,-6.8,-7.8,,0.0,,,,,,,,,,,,,2.3,
1906-12-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cold,Partially Overcast,-1.1,-2.2,-5.0,,0.0,,,,,,,,,,,,,2.8,
1906-01-01,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,0.6,-1.1,,,0.0,,,,,,,,,,,,,0.0,
1906-01-02,STONYHURST,53.845,-2.47,Drizzle,Cold,Partially Overcast,1.1,0.6,,,0.0,,,,,,,,,,,,,1.5,
1906-01-03,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,4.4,1.7,,,0.0,,,,,,,,,,,,,0.8,
1906-01-04,STONYHURST,53.845,-2.47,Mild Rain,Cold,Partially Overcast,4.4,3.9,,,0.2,,,,,,,,,,,,,3.6,
1906-01-05,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,7.8,5.6,,,0.0,,,,,,,,,,,,,0.3,
1906-01-06,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,7.8,2.2,,,0.0,,,,,,,,,,,,,13.2,
1906-01-07,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,7.2,3.9,,,0.1,,,,,,,,,,,,,1.0,
1906-01-08,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,5.6,1.1,,,0.0,,,,,,,,,,,,,7.4,
1906-01-09,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,5.6,2.8,,,0.0,,,,,,,,,,,,,4.1,
1906-01-10,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,7.2,3.9,,,0.9,,,,,,,,,,,,,1.5,
1906-01-11,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,6.1,3.3,,,0.0,,,,,,,,,,,,,1.3,
1906-01-12,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,7.2,3.3,,,0.0,,,,,,,,,,,,,13.5,
1906-01-13,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,7.2,1.7,,,2.7,,,,,,,,,,,,,8.6,
1906-01-14,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,5.6,2.8,,,0.4,,,,,,,,,,,,,1.8,
1906-01-15,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,8.3,2.2,,,0.4,,,,,,,,,,,,,0.3,
1906-01-16,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,8.9,1.7,,,0.2,,,,,,,,,,,,,8.4,
1906-01-17,STONYHURST,53.845,-2.47,Heavy Rain,Cold,Partially Overcast,5.0,1.1,,,1.2,,,,,,,,,,,,,10.2,
1906-01-18,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,5.6,0.6,,,0.0,,,,,,,,,,,,,8.6,
1906-01-19,STONYHURST,53.845,-2.47,Heavy Rain,Cold,Sunny,5.0,0.0,,,5.3,,,,,,,,,,,,,14.0,
1906-01-20,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,4.4,0.6,,,0.0,,,,,,,,,,,,,0.0,
1906-01-21,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,6.1,3.3,,,0.6,,,,,,,,,,,,,14.0,
1906-01-22,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,6.7,-1.1,,,6.2,,,,,,,,,,,,,0.0,
1906-01-23,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,3.9,-1.7,,,0.0,,,,,,,,,,,,,0.0,
1906-01-24,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,2.2,2.2,,,0.0,,,,,,,,,,,,,0.0,
1906-01-25,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,6.1,5.6,,,0.3,,,,,,,,,,,,,9.4,
1906-01-26,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,7.8,6.1,,,0.0,,,,,,,,,,,,,1.8,
1906-01-27,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,8.3,7.2,,,0.0,,,,,,,,,,,,,0.3,
1906-01-28,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,8.9,7.2,,,0.0,,,,,,,,,,,,,1.8,
1906-01-29,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,8.9,4.4,,,3.0,,,,,,,,,,,,,18.0,
1906-01-30,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,8.3,4.4,,,1.2,,,,,,,,,,,,,0.0,
1906-01-31,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,7.2,5.0,,,0.2,,,,,,,,,,,,,0.0,
1906-02-01,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,6.7,4.4,,,0.0,,,,,,,,,,,,,9.1,
1906-02-02,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,7.2,3.3,,,1.7,,,,,,,,,,,,,3.0,
1906-02-03,STONYHURST,53.845,-2.47,Drizzle,Cool,Sunny,6.1,2.2,,,6.0,,,,,,,,,,,,,2.0,
1906-02-04,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,3.9,0.0,,,5.7,,,,,,,,,,,,,0.0,
1906-02-05,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,3.3,-3.3,,,6.7,,,,,,,,,,,,,0.0,
1906-02-06,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,3.9,-1.1,,,0.0,,,,,,,,,,,,,0.0,
1906-02-07,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,4.4,1.1,,,1.8,,,,,,,,,,,,,0.8,
1906-02-08,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,5.6,-1.1,,,1.2,,,,,,,,,,,,,6.9,
1906-02-09,STONYHURST,53.845,-2.47,Mild Rain,Cool,Sunny,6.1,-1.1,,,7.5,,,,,,,,,,,,,4.3,
1906-02-10,STONYHURST,53.845,-2.47,Heavy Rain,Cold,Partially Overcast,2.8,-1.1,,,0.0,,,,,,,,,,,,,17.5,
1906-02-11,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,6.1,1.1,,,2.0,,,,,,,,,,,,,12.7,
1906-02-12,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,3.9,-1.1,,,4.3,,,,,,,,,,,,,0.0,
1906-02-13,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,4.4,-0.6,,,0.0,,,,,,,,,,,,,0.0,
1906-02-14,STONYHURST,53.845,-2.47,Mild Rain,Cold,Partially Overcast,1.1,-1.1,,,1.1,,,,,,,,,,,,,2.8,
1906-02-15,STONYHURST,53.845,-2.47,Mild Rain,Cold,Sunny,2.8,0.6,,,3.2,,,,,,,,,,,,,3.3,
1906-02-16,STONYHURST,53.845,-2.47,Mild Rain,Cold,Partially Overcast,3.9,2.8,,,1.3,,,,,,,,,,,,,3.3,
1906-02-17,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,6.7,0.0,,,1.9,,,,,,,,,,,,,2.0,
1906-02-18,STONYHURST,53.845,-2.47,Dry,Freezing,Sunny,5.6,-5.6,,,5.4,,,,,,,,,,,,,0.0,
1906-02-19,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,5.6,1.7,,,0.0,,,,,,,,,,,,,0.0,
1906-02-20,STONYHURST,53.845,-2.47,Heavy Rain,Cold,Sunny,5.0,1.7,,,5.2,,,,,,,,,,,,,8.4,
1906-02-21,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,5.0,-1.7,,,5.7,,,,,,,,,,,,,0.5,
1906-02-22,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,5.6,-2.2,,,1.8,,,,,,,,,,,,,0.0,
1906-02-23,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,5.0,-1.1,,,5.7,,,,,,,,,,,,,0.0,
1906-02-24,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,3.3,-3.3,,,0.0,,,,,,,,,,,,,0.0,
1906-02-25,STONYHURST,53.845,-2.47,Mild Rain,Cold,Sunny,1.7,1.1,,,4.8,,,,,,,,,,,,,3.6,
1906-02-26,STONYHURST,53.845,-2.47,Drizzle,Cold,Partially Overcast,5.0,1.1,,,1.8,,,,,,,,,,,,,1.8,
1906-02-27,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,5.6,0.0,,,0.0,,,,,,,,,,,,,7.4,
1906-02-28,STONYHURST,53.845,-2.47,Dry,Cold,Partially Overcast,3.9,-1.7,,,0.0,,,,,,,,,,,,,0.0,
1906-03-01,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,5.6,3.9,,,0.0,,,,,,,,,,,,,10.2,
1906-03-02,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Sunny,6.1,0.6,,,4.0,,,,,,,,,,,,,9.4,
1906-03-03,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,5.6,-1.1,,,4.7,,,,,,,,,,,,,0.0,
1906-03-04,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,7.8,3.9,,,5.5,,,,,,,,,,,,,0.0,
1906-03-05,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,9.4,1.1,,,1.1,,,,,,,,,,,,,0.0,
1906-03-06,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,8.3,6.7,,,0.0,,,,,,,,,,,,,6.3,
1906-03-07,STONYHURST,53.845,-2.47,Mild Rain,Cool,Partially Overcast,10.0,7.2,,,0.8,,,,,,,,,,,,,2.8,
1906-03-08,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,8.9,4.4,,,2.3,,,,,,,,,,,,,29.2,
1906-03-09,STONYHURST,53.845,-2.47,Drizzle,Cool,Sunny,7.8,2.2,,,3.8,,,,,,,,,,,,,1.3,
1906-03-10,STONYHURST,53.845,-2.47,Drizzle,Cool,Partially Overcast,5.6,1.1,,,0.3,,,,,,,,,,,,,1.8,
1906-03-11,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,6.1,2.8,,,0.0,,,,,,,,,,,,,15.5,
1906-03-12,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Sunny,8.3,-1.1,,,8.0,,,,,,,,,,,,,10.4,
1906-03-13,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,2.8,-2.2,,,7.1,,,,,,,,,,,,,0.0,
1906-03-14,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,2.2,-3.9,,,8.3,,,,,,,,,,,,,0.0,
1906-03-15,STONYHURST,53.845,-2.47,Heavy Rain,Cold,Partially Overcast,3.9,2.2,,,0.0,,,,,,,,,,,,,17.8,
1906-03-16,STONYHURST,53.845,-2.47,Heavy Rain,Cool,Partially Overcast,10.0,2.2,,,0.0,,,,,,,,,,,,,9.7,
1906-03-17,STONYHURST,53.845,-2.47,Drizzle,Cool,Sunny,10.0,7.8,,,7.1,,,,,,,,,,,,,2.0,
1906-03-18,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,12.2,3.3,,,8.8,,,,,,,,,,,,,0.0,
1906-03-19,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,12.2,2.2,,,6.2,,,,,,,,,,,,,0.3,
1906-03-20,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,6.1,1.1,,,3.8,,,,,,,,,,,,,0.0,
1906-03-21,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,8.9,0.0,,,6.8,,,,,,,,,,,,,0.0,
1906-03-22,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,6.7,-0.6,,,7.8,,,,,,,,,,,,,0.0,
1906-03-23,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,7.2,1.1,,,8.1,,,,,,,,,,,,,0.0,
1906-03-24,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,7.2,0.6,,,4.4,,,,,,,,,,,,,0.0,
1906-03-25,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,5.0,0.0,,,9.7,,,,,,,,,,,,,0.0,
1906-03-26,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,5.0,-1.7,,,5.9,,,,,,,,,,,,,0.0,
1906-03-27,STONYHURST,53.845,-2.47,Dry,Cold,Sunny,4.4,-1.1,,,3.5,,,,,,,,,,,,,0.0,
1906-03-28,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,5.6,1.1,,,9.8,,,,,,,,,,,,,0.0,
1906-03-29,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,7.2,0.6,,,9.2,,,,,,,,,,,,,0.0,
1906-03-30,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,7.8,-0.6,,,1.1,,,,,,,,,,,,,0.0,
1906-03-31,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,7.8,4.4,,,1.6,,,,,,,,,,,,,0.3,
1906-04-01,STONYHURST,53.845,-2.47,Dry,Cool,Partially Overcast,9.4,4.4,,,0.0,,,,,,,,,,,,,0.0,
1906-04-02,STONYHURST,53.845,-2.47,Dry,Cool,Sunny,8.9,3.3,,,9.7,,,,,,,,,,,,,0.0,
