station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
ACHFARY,58.311,-4.916,Snowy,Cool,,6.25,0.6806451612903226,-0.8833333333333333,,,,,,1.6451612903225807,,9.0,9.0,9.0,9.0,,,,8.706451612903225
ACHFARY,58.311,-4.916,Snowy,Cool,,5.971428571428571,0.43928571428571433,-1.1892857142857143,,,,,,0.5555555555555556,,9.0,9.0,9.0,9.0,,,,5.5249999999999995
ACHFARY,58.311,-4.916,Snowy,Cool,,6.077419354838709,1.2419354838709677,-0.5066666666666666,,,,,,2.0,,9.0,9.0,9.0,8.483870967741936,,,,3.2838709677419353
ACHFARY,58.311,-4.916,Mild Rain,Cool,,11.370000000000001,4.319999999999999,2.4458333333333333,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.5933333333333333
ACHFARY,58.311,-4.916,Drizzle,Mild,,16.461290322580645,7.45483870967742,5.790322580645161,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.7193548387096775
ACHFARY,58.311,-4.916,Drizzle,Mild,,18.666666666666668,9.97,8.856666666666666,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.9033333333333333
ACHFARY,58.311,-4.916,Drizzle,Mild,,19.77741935483871,11.993548387096775,11.0,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.07741935483871
ACHFARY,58.311,-4.916,Mild Rain,Mild,,16.59032258064516,10.577419354838709,9.373333333333333,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.812903225806451
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,14.503333333333334,8.556666666666667,7.462068965517242,,,,,,0.0,,9.0,8.833333333333334,9.0,9.0,,,,11.923333333333334
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,12.747619047619047,6.081818181818182,4.538095238095238,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,11.52258064516129
ACHFARY,58.311,-4.916,Drizzle,Cool,,10.176666666666668,4.836666666666667,2.817857142857143,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.08
ACHFARY,58.311,-4.916,Mild Rain,Cool,,7.564516129032258,2.9000000000000004,1.072,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,5.451612903225806
HUNTSHAM,50.953,-3.438,Hail,Cool,,8.37741935483871,2.670967741935484,-0.09999999999999998,,,,,,0.0,,0.3548387096774194,1.064516129032258,0.03225806451612903,0.2903225806451613,,,,4.816129032258065
HUNTSHAM,50.953,-3.438,Snowy,Cool,,6.0321428571428575,-0.09642857142857146,-3.607142857142857,,,,,,0.07142857142857142,,1.4642857142857142,0.5,0.0,0.14285714285714285,,,,2.257142857142857
HUNTSHAM,50.953,-3.438,Snowy,Cool,,7.229032258064516,1.493548387096774,-0.9896551724137931,,,,,,1.9333333333333333,,1.2,0.7333333333333333,0.3333333333333333,0.06666666666666667,,,,6.77741935483871
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,12.516666666666667,5.98,3.4785714285714286,,,,,,0.0,,0.03333333333333333,0.0,0.03333333333333333,0.0,,,,3.1
HUNTSHAM,50.953,-3.438,Dry,Mild,,17.203225806451613,8.183870967741935,5.093548387096774,,,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,0.7935483870967741
HUNTSHAM,50.953,-3.438,Dry,Mild,,21.266666666666666,11.523333333333333,8.59,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.5466666666666666
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,24.096774193548388,13.083870967741936,10.025806451612903,,,,,,0.0,,0.0,0.0,0.0967741935483871,0.0,,,,1.2096774193548387
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,20.061290322580643,11.848387096774195,9.816129032258065,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.4709677419354836
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,17.6,9.603333333333333,6.6000000000000005,,,,,,0.0,,0.0,0.0,0.0,0.06666666666666667,,,,1.8699999999999999
HUNTSHAM,50.953,-3.438,Drizzle,Cool,,13.922580645161291,6.703225806451614,3.246666666666667,,,,,,0.0,,0.16129032258064516,0.25806451612903225,0.0,0.06451612903225806,,,,2.1129032258064515
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,9.993333333333334,5.036666666666666,2.382142857142857,,,,,,0.0,,0.0,0.3,0.06666666666666667,0.13333333333333333,,,,5.553333333333333
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,9.53225806451613,4.82258064516129,2.264516129032258,,,,,,0.0,,0.0,0.25806451612903225,0.03225806451612903,0.1935483870967742,,,,5.935483870967742
STRATHY EAST,58.561,-3.992,Snowy,Cool,Partially Overcast,5.151612903225806,0.1516129032258064,-0.9357142857142857,,0.9870967741935485,,,,1.5483870967741935,,6.806451612903226,8.709677419354838,9.0,8.741935483870968,,,,3.3193548387096774
STRATHY EAST,58.561,-3.992,Snowy,Cool,Sunny,5.753571428571428,-0.7214285714285715,-1.66,,4.364285714285715,,,,0.34615384615384615,,7.535714285714286,8.642857142857142,9.0,9.0,,,,1.8535714285714284
STRATHY EAST,58.561,-3.992,Snowy,Cool,Sunny,5.52258064516129,-0.1064516129032258,-2.6965517241379313,,3.5903225806451613,,,,0.10344827586206896,,7.290322580645161,8.838709677419354,9.0,9.0,,,,1.993548387096774
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,10.663333333333332,3.35,2.0433333333333334,,5.923333333333333,,,,0.0,,8.733333333333333,9.0,9.0,9.0,,,,1.4866666666666668
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,15.638709677419355,6.632258064516129,5.503225806451613,,7.012903225806451,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.3774193548387097
STRATHY EAST,58.561,-3.992,Dry,Mild,Sunny,15.703333333333335,8.923333333333334,8.13,,7.236666666666666,,,,0.0,,9.0,9.0,9.0,9.0,,,,0.65
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,18.941666666666666,11.079166666666666,10.325000000000001,,5.656000000000001,,,,0.0,,9.0,9.0,8.692307692307692,9.0,,,,1.464516129032258
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,16.380645161290325,9.832258064516129,8.429032258064517,,4.674193548387097,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.5451612903225806
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,13.860000000000001,7.86,6.796551724137931,,3.54,,,,0.0,,8.733333333333333,9.0,9.0,9.0,,,,5.013333333333334
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,11.593548387096773,5.541935483870968,4.867857142857143,,2.7774193548387096,,,,0.0,,9.0,8.516129032258064,9.0,9.0,,,,4.561290322580645
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast,9.67,4.093333333333333,3.1413793103448273,,2.3433333333333333,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.1333333333333333
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Partially Overcast,7.161290322580645,2.332258064516129,1.1161290322580646,,1.1096774193548387,,,,0.0,,8.193548387096774,8.67741935483871,9.0,9.0,,,,1.9096774193548387
POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast,7.56,2.2161290322580647,-0.5920000000000001,,0.39032258064516134,,,,0.06896551724137931,,8.096774193548388,8.483870967741936,9.0,8.483870967741936,,,,6.077419354838709
POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast,7.253571428571428,1.282142857142857,-2.025925925925926,,2.9,,,,0.038461538461538464,,8.703703703703704,8.703703703703704,9.0,9.0,,,,3.007142857142857
POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny,7.532258064516129,1.6548387096774193,-2.0285714285714285,,3.27741935483871,,,,0.0,,9.0,8.612903225806452,9.0,8.741935483870968,,,,1.961290322580645
POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny,12.24,5.14,2.6379310344827585,,6.14,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.146666666666667
POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny,16.567741935483873,7.445161290322581,4.692,,6.561290322580645,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.835483870967742
POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny,18.073333333333334,10.626666666666667,8.152000000000001,,5.706666666666666,,,,0.0,,9.0,9.0,9.0,8.733333333333333,,,,1.4666666666666666
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,19.541935483870965,12.141935483870967,9.182758620689656,,4.219354838709678,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.690322580645161
POOLEWE,57.774,-5.597,Mild Rain,Mild,Partially Overcast,16.529032258064515,11.229032258064517,8.083870967741936,,2.9516129032258065,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.451612903225806
POOLEWE,57.774,-5.597,Heavy Rain,Cool,Sunny,14.526666666666667,9.370000000000001,5.343999999999999,,3.1300000000000003,,,,0.0,,9.0,9.0,9.0,9.0,,,,7.586666666666667
POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast,12.51290322580645,7.096774193548387,4.475,,2.1580645161290324,,,,0.0,,9.0,9.0,9.0,9.0,,,,8.209677419354838
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,11.26,5.043333333333334,1.7448275862068967,,1.68,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.95
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,8.996774193548386,4.854838709677419,1.4535714285714287,,0.29677419354838713,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.787096774193548
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,6.970000000000001,1.6161290322580646,,,,,,,0.0,,7.580645161290323,9.0,9.0,9.0,,,,5.764516129032257
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,7.160714285714286,0.5,3.0,,,,,,0.0,,7.714285714285714,7.821428571428571,8.428571428571429,8.714285714285714,,,,5.571428571428571
PLOCKTON,57.337,-5.653,Drizzle,Cool,,6.938709677419355,1.832258064516129,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.0
PLOCKTON,57.337,-5.653,Drizzle,Cool,,11.893333333333334,5.243333333333334,,,,,,,0.0,,9.0,8.866666666666667,9.0,9.0,,,,2.3
PLOCKTON,57.337,-5.653,Drizzle,Mild,,16.6,7.645161290322581,,,,,,,0.0,,9.0,8.67741935483871,9.0,9.0,,,,1.525806451612903
PLOCKTON,57.337,-5.653,Drizzle,Mild,,19.23,10.01,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.1733333333333333
PLOCKTON,57.337,-5.653,Drizzle,Mild,,19.6,12.05483870967742,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.42258064516129
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,16.580645161290324,10.880645161290323,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.6903225806451614
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,15.28,8.71,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,6.326666666666667
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,12.538709677419355,6.54516129032258,,,,,,,0.0,,9.0,9.0,9.0,8.741935483870968,,,,6.751612903225806
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,11.023333333333333,5.3533333333333335,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,4.816666666666666
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,8.958064516129031,4.16774193548387,,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,5.125806451612903
"BANFF, GOLF CLUB",57.661,-2.521,Hail,Cool,,7.609090909090909,0.41290322580645156,,,,,,,,,3.2,1.0,0.0,0.0,,,,1.1225806451612903
"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,,6.007142857142857,0.2642857142857143,,,,,,,0.21428571428571427,,1.2142857142857142,0.0,0.0,0.0,,,,1.5571428571428572
"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,,6.15483870967742,0.8870967741935484,,,,,,,7.571428571428571,,3.6666666666666665,0.5555555555555556,0.0,0.0,,,,2.306451612903226
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,11.6,4.34,,,,,,,0.0,,0.26666666666666666,0.16666666666666666,0.0,0.0,,,,1.02
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,,16.441935483870967,7.393548387096774,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.064516129032258
"BANFF, GOLF CLUB",57.661,-2.521,Dry,Mild,,17.279999999999998,9.893333333333334,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.7733333333333333
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,,20.75483870967742,12.341935483870968,,,,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,1.3838709677419354
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,,18.783870967741933,10.51290322580645,,,,,,,0.0,,0.0,0.0,0.06451612903225806,0.0,,,,1.1387096774193548
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,,15.963333333333333,8.626666666666667,,,,,,,0.0,,0.0,0.0,0.0,0.03333333333333333,,,,2.31
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,13.212903225806452,5.941935483870967,,,,,,,0.0,,0.06451612903225806,0.4838709677419355,0.0,0.0,,,,2.4516129032258065
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,10.520000000000001,5.0633333333333335,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.9533333333333334
"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,,7.487096774193549,2.129032258064516,,,,,,,0.0,,0.0,0.16129032258064516,0.0,0.03225806451612903,,,,1.2677419354838708
DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast,5.451612903225806,-0.9645161290322581,-4.79,,1.932258064516129,,,,0.0,,8.32258064516129,9.0,9.0,9.0,,,,1.664516129032258
DURRIS,57.032,-2.404,Snowy,Cold,Sunny,4.832142857142857,-1.1,-5.766666666666667,,3.0928571428571425,,,,0.2857142857142857,,7.857142857142857,9.0,9.0,9.0,,,,2.1464285714285714
DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast,5.348387096774194,-0.4290322580645161,-3.706451612903226,,2.7451612903225806,,,,1.6774193548387097,,6.258064516129032,9.0,9.0,9.0,,,,6.0
DURRIS,57.032,-2.404,Drizzle,Cool,Sunny,10.676666666666668,2.6333333333333333,-0.2733333333333333,,5.6899999999999995,,,,0.0,,8.6,8.866666666666667,9.0,9.0,,,,2.2133333333333334
DURRIS,57.032,-2.404,Dry,Mild,Sunny,16.15483870967742,5.551612903225807,2.161290322580645,,7.341935483870968,,,,0.0,,9.0,9.0,9.0,9.0,,,,0.9258064516129033
DURRIS,57.032,-2.404,Drizzle,Mild,Sunny,18.209999999999997,8.086666666666666,4.866666666666666,,7.22,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.1266666666666665
DURRIS,57.032,-2.404,Drizzle,Mild,Sunny,20.76774193548387,11.174193548387096,7.3999999999999995,,6.458064516129032,,,,0.0,,9.0,9.0,8.741935483870968,9.0,,,,2.232258064516129
DURRIS,57.032,-2.404,Drizzle,Mild,Sunny,17.68064516129032,8.925806451612903,4.241935483870968,,4.938709677419355,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.367741935483871
DURRIS,57.032,-2.404,Drizzle,Mild,Sunny,15.57,7.430000000000001,4.6625,,4.4766666666666675,,,,0.0,,9.0,9.0,8.733333333333333,9.0,,,,1.4033333333333333
DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast,12.251612903225807,4.403225806451613,-3.0,,2.906451612903226,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.8451612903225807
DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast,9.253333333333334,4.123333333333333,-1.8666666666666667,,1.2133333333333334,,,,0.0,,9.0,9.0,9.0,9.0,,,,6.209999999999999
DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast,6.464516129032258,0.864516129032258,-2.6714285714285713,,1.6,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.1419354838709674
MYLNEFIELD,56.456,-3.07,Snowy,Cool,Partially Overcast,5.790322580645161,0.016129032258064516,-3.2583333333333333,,1.8451612903225807,,,,0.16666666666666666,,8.741935483870968,9.0,9.0,8.483870967741936,,,,2.432258064516129
MYLNEFIELD,56.456,-3.07,Snowy,Cool,Sunny,6.05,-0.4785714285714286,-3.9678571428571425,,3.8964285714285714,,,,0.42857142857142855,,8.142857142857142,9.0,9.0,9.0,,,,1.1464285714285711
MYLNEFIELD,56.456,-3.07,Snowy,Cool,Sunny,6.358064516129032,1.0935483870967742,-1.7633333333333332,,3.0548387096774197,,,,1.903225806451613,,7.064516129032258,9.0,9.0,9.0,,,,4.5
MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny,11.376666666666667,4.25,1.1296296296296295,,5.696666666666667,,,,0.0,,8.6,9.0,9.0,9.0,,,,1.3099999999999998
MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny,17.02258064516129,6.867741935483871,4.046666666666667,,8.23225806451613,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.1870967741935483
MYLNEFIELD,56.456,-3.07,Dry,Mild,Sunny,18.733333333333334,9.233333333333333,6.848148148148148,,6.886666666666667,,,,0.0,,9.0,9.0,9.0,9.0,,,,0.9700000000000001
MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny,22.061290322580643,12.296774193548387,9.673333333333334,,7.851612903225806,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.829032258064516
MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny,19.12258064516129,10.254838709677419,7.389285714285714,,5.587096774193548,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.5806451612903225
MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny,16.593333333333334,7.573333333333333,4.585714285714286,,4.98,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.6
