station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.496774193548387,0.6225806451612903,,,1.064516129032258,,,,1.4193548387096775,0.45161290322580644,,,,,,,,2.696774193548387,
BALTASOUND,60.759,-0.888,Mild Rain,Cold,Partially Overcast,4.879310344827586,0.3379310344827586,,,1.3379310344827586,,,,4.0344827586206895,0.8620689655172413,,,,,,,,6.006896551724138,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,6.635483870967742,3.2225806451612904,,,1.9774193548387098,,,,0.0,0.0,,,,,,,,1.7161290322580645,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.776666666666667,3.99,,,1.9766666666666668,,,,0.0,0.0,,,,,,,,2.9733333333333336,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,11.819354838709677,6.341935483870968,,,5.65483870967742,,,,0.0,0.0,,,,,,,,1.5774193548387097,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.983333333333333,9.073333333333332,,,4.323333333333333,,,,0.0,0.0,,,,,,,,1.8566666666666665,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,14.819354838709677,8.770967741935483,,,4.983870967741935,,,,0.0,0.0,,,,,,,,1.9806451612903226,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,15.074193548387097,9.961290322580645,,,3.7709677419354835,,,,0.0,0.0,,,,,,,,1.967741935483871,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.71,8.273333333333333,,,3.55,,,,0.0,0.0,,,,,,,,2.816666666666667,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,10.62258064516129,5.719354838709678,,,1.7677419354838708,,,,0.0,0.0,,,,,,,,2.429032258064516,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.383333333333333,3.7933333333333334,,,0.4366666666666667,,,,0.0,0.0,,,,,,,,4.553333333333333,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.416129032258064,1.7645161290322582,,,0.7903225806451613,,,,0.0,0.0,,,,,,,,4.274193548387097,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,5.285483870967742,1.535483870967742,-1.1225806451612903,,1.7806451612903227,,,0.1935483870967742,1.064516129032258,,1.5483870967741935,0.7096774193548387,0.0,0.06451612903225806,,,,,
WICK AIRPORT,58.454,-3.09,Hail,Cold,Sunny,4.248275862068966,0.06379310344827581,-1.8448275862068966,,3.1379310344827585,,,0.4827586206896552,8.275862068965518,,2.103448275862069,1.1379310344827587,0.0,0.10344827586206896,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,6.158064516129032,3.582258064516129,2.1258064516129034,,2.42258064516129,,,0.03225806451612903,0.03225806451612903,,0.3548387096774194,0.0967741935483871,0.0,0.03225806451612903,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,9.389999999999999,5.47,3.4699999999999998,,4.213333333333334,,,0.0,0.0,,0.0,0.4,0.0,0.1,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,11.95483870967742,7.659677419354839,4.706451612903226,,6.864516129032259,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.741666666666667,10.068333333333333,7.319999999999999,,6.536666666666666,,,0.0,0.0,,0.0,0.0,0.1,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.780645161290321,10.988709677419354,7.825806451612903,,6.158064516129032,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.220967741935485,10.185483870967742,7.199999999999999,,4.22258064516129,,,0.0,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,13.271666666666667,9.351666666666667,6.38,,4.446666666666667,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,10.529032258064515,8.362903225806452,6.0,,1.467741935483871,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,8.03,4.963333333333334,2.3,,1.9066666666666667,,,0.0,0.0,,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,5.088709677419355,1.7532258064516129,-0.7903225806451614,,1.8903225806451613,,,0.0,0.0,,0.45161290322580644,0.7741935483870968,0.0,0.0,,,,,
ACHNASHELLACH,57.49,-5.275,,Cool,,6.258064516129032,-0.6193548387096776,,,,,,,0.41935483870967744,0.25806451612903225,,,,,,,,,
ACHNASHELLACH,57.49,-5.275,,Cool,,5.141379310344828,-3.386206896551724,,,,,,,14.724137931034482,1.7241379310344827,,,,,,,,,
ACHNASHELLACH,57.49,-5.275,,Cool,,10.64516129032258,2.0129032258064514,,,,,,,0.0,0.0,,,,,,,,,
ACHNASHELLACH,57.49,-5.275,,Cool,,11.26,4.386666666666667,,,,,,,0.0,0.0,,,,,,,,,
