date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1911-05-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-05-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-06,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-07,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-08,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-09,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-10,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-12,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-13,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-14,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1911-05-14,LOWESTOFT,52.49,1.744,Drizzle,Mild,Partially Overcast
1911-05-15,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-05-15,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-05-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-16,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-17,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-17,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-18,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-18,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-19,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-19,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-20,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-20,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-21,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-05-21,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-05-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-22,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-24,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-05-24,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-05-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-25,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-26,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-28,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-05-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-05-30,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-05-31,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-05-31,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-06-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-01,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-02,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-02,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-03,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-06-03,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-06-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-07,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-08,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-09,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-10,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-12,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-06-12,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-06-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-13,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-14,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-06-14,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-06-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-15,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-16,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-06-17,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-06-17,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-06-18,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-06-18,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-06-19,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-06-19,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-06-20,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1911-06-20,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Sunny
1911-06-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-21,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-06-22,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-06-23,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-06-23,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-06-24,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1911-06-24,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Sunny
1911-06-25,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-06-25,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-06-26,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-06-26,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-06-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-06-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-06-30,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-06-30,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-07-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-01,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-02,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-02,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-03,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-07-03,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-07-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-08,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-07-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-09,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-10,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-12,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-13,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-14,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-07-15,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-07-16,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-07-16,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-07-17,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-07-17,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-07-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-18,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-20,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-07-20,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-07-21,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-21,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-07-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-22,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-07-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-24,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-25,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-07-25,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-07-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-26,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-07-29,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-07-29,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-07-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-07-30,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-07-31,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-07-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-08-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-01,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-02,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-08-02,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-08-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-03,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-08,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-09,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-10,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-12,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-13,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-13,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-14,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-15,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-16,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-17,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-18,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-08-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-20,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-20,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-21,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-08-21,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-08-22,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-08-22,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Partially Overcast
1911-08-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-24,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-24,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-25,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-26,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1911-08-26,LOWESTOFT,52.49,1.744,Heavy Rain,Mild,Sunny
1911-08-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-28,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-29,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-30,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-08-31,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-08-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-01,LOWESTOFT,52.49,1.744,Dry,Hot,Sunny
1911-09-02,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-02,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-03,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-04,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-05,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-08,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-08,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-09,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-09-09,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-09-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-10,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-11,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-12,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-09-13,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-09-14,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-09-14,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Partially Overcast
1911-09-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-15,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-16,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-09-16,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-09-17,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-09-17,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-09-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-18,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-19,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-19,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-20,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-09-20,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-09-21,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-09-21,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1911-09-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-22,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-23,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-24,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-09-24,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-09-25,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-25,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-26,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-26,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-27,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-09-28,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-09-28,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-09-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-09-29,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-09-30,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1911-09-30,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1911-10-01,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1911-10-01,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1911-10-02,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-02,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-10-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-03,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-04,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1911-10-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1911-10-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-06,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-06,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-10-07,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-07,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-08,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-08,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-10-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-09,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-10,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-10,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-12,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-12,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-13,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-14,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-10-14,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-10-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-15,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-16,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-16,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-17,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-17,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-18,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-18,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1911-10-19,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-19,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-20,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-20,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-10-21,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-21,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast
1911-10-22,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-10-22,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-10-23,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1911-10-23,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1911-10-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-24,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-25,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-25,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-10-26,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-10-26,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-10-27,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-27,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-10-28,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-28,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-29,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-10-29,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-10-30,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-10-30,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-10-31,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-10-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1911-11-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-11-01,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-11-02,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1911-11-02,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1911-11-03,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-11-03,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-11-04,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1911-11-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1911-11-05,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-11-05,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1911-11-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-11-06,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-11-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1911-11-07,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1911-11-08,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1911-11-08,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1911-11-09,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1911-11-09,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
