station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,7.0,3.338709677419355,,,0.7064516129032259,,,,0.25806451612903225,0.0,,,,,,,,7.087096774193548,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,6.846428571428571,2.085714285714286,,,1.3821428571428573,,,,0.10714285714285714,0.10714285714285714,,,,,,,,4.8500000000000005,
HAMNAVOE,60.104,-1.333,Mild Rain,Cold,Sunny,4.880645161290323,0.5548387096774194,,,3.274193548387097,,,,1.5806451612903225,0.8387096774193549,,,,,,,,3.458064516129032,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,7.863333333333333,2.9299999999999997,,,6.53,,,,0.1,0.1,,,,,,,,1.8566666666666665,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,10.003225806451614,5.716129032258064,,,3.9935483870967743,,,,0.0,0.0,,,,,,,,2.2,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,12.446666666666665,8.093333333333334,,,5.376666666666667,,,,0.0,0.0,,,,,,,,1.8733333333333333,
HAMNAVOE,60.104,-1.333,Dry,Cool,Sunny,13.27741935483871,8.9,,,3.512903225806452,,,,0.0,0.0,,,,,,,,0.9129032258064516,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Sunny,13.874193548387098,9.461290322580645,,,5.458064516129032,,,,0.0,0.0,,,,,,,,5.15483870967742,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,12.233333333333333,9.173333333333334,,,2.76,,,,0.0,0.0,,,,,,,,3.493333333333333,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,11.193548387096774,7.606451612903226,,,1.7580645161290323,,,,0.0,0.0,,,,,,,,3.383870967741936,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,7.543333333333334,3.816666666666667,,,1.3566666666666667,,,,0.5666666666666667,0.3,,,,,,,,2.703333333333333,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,6.564516129032258,2.490322580645161,,,0.5709677419354838,,,,0.5806451612903226,0.1935483870967742,,,,,,,,3.083870967741935,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.058064516129033,1.7967741935483872,,,0.5774193548387097,,,,0.5806451612903226,0.0,,,,,,,,4.709677419354839,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.903571428571429,1.4107142857142858,,,0.9107142857142857,,,,0.2857142857142857,0.21428571428571427,,,,,,,,4.385714285714285,
BALTASOUND,60.759,-0.888,Snowy,Cold,Partially Overcast,3.858064516129032,-0.38064516129032255,,,2.1838709677419357,,,,2.3870967741935485,0.6774193548387096,,,,,,,,3.832258064516129,
