station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.1466666666666665,2.229032258064516,,,0.16451612903225804,,,,,,,,,,,,,3.5774193548387094,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.4,3.725,,,1.4321428571428572,,,,,,,,,,,,,3.6785714285714284,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.548387096774194,2.0064516129032257,,,2.754838709677419,,,,,,,,,,,,,3.1548387096774193,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,10.516666666666667,4.7266666666666675,,,4.023333333333333,,,,,,,,,,,,,1.71,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,10.36774193548387,4.574193548387097,,,4.087096774193548,,,,,,,,,,,,,2.5483870967741935,
BALTASOUND,60.759,-0.888,Dry,Cool,Sunny,13.983333333333333,7.863333333333333,,,3.0733333333333333,,,,,,,,,,,,,0.9133333333333334,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,16.53548387096774,10.30967741935484,,,3.383870967741936,,,,,,,,,,,,,2.106451612903226,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,15.241935483870968,10.406451612903227,,,3.6774193548387095,,,,,,,,,,,,,1.5096774193548386,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.106666666666666,7.819999999999999,,,3.066666666666667,,,,,,,,,,,,,2.9066666666666667,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,10.89032258064516,7.183870967741935,,,1.7677419354838708,,,,,,,,,,,,,2.5870967741935487,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.4,3.67,,,0.51,,,,,,,,,,,,,5.37,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.622580645161291,2.0999999999999996,,,0.47096774193548385,,,,,,,,,,,,,5.351612903225806,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,5.741935483870968,-0.10645161290322587,,,0.8451612903225806,,,,,,,,,,,,,5.9125,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,8.810714285714285,2.292857142857143,,,1.1535714285714285,,,,,,,,,,,,,4.822727272727272,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny,8.293548387096775,0.8096774193548387,,,3.2903225806451615,,,,,,,,,,,,,2.5166666666666666,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny,12.81,4.0,,,4.6433333333333335,,,,,,,,,,,,,5.235294117647059,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny,12.83548387096774,5.354838709677419,,,3.3161290322580643,,,,,,,,,,,,,4.872727272727272,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny,16.130000000000003,8.803333333333335,,,4.243333333333333,,,,,,,,,,,,,1.7095238095238094,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny,18.51290322580645,10.825806451612904,,,3.4741935483870963,,,,,,,,,,,,,1.8666666666666667,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,17.5258064516129,10.616129032258065,,,4.170967741935484,,,,,,,,,,,,,4.2631578947368425,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Partially Overcast,15.613333333333333,8.33,,,2.933333333333333,,,,,,,,,,,,,2.621052631578947,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Partially Overcast,12.983870967741936,6.019354838709678,,,2.287096774193548,,,,,,,,,,,,,1.5294117647058822,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,8.436666666666666,2.606666666666667,,,0.7133333333333333,,,,,,,,,,,,,7.195833333333333,
FORT AUGUSTUS,57.144,-4.677,Heavy Rain,Cool,Partially Overcast,5.074193548387097,-0.16129032258064516,,,0.41935483870967744,,,,,,,,,,,,,9.617391304347825,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,5.826666666666667,0.52,,,1.403225806451613,,,,,,,,,,,,,1.5225806451612904,
GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,10.007142857142856,2.4214285714285713,,,3.132142857142857,,,,,,,,,,,,,0.7999999999999999,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,8.0,0.9354838709677419,,,3.4322580645161294,,,,,,,,,,,,,2.3419354838709676,
GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,14.656666666666666,4.516666666666667,,,6.5,,,,,,,,,,,,,0.51,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Sunny,14.141935483870967,4.909677419354838,,,4.490322580645161,,,,,,,,,,,,,2.5580645161290323,
GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.053333333333335,8.143333333333334,,,5.4766666666666675,,,,,,,,,,,,,0.9166666666666666,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,19.322580645161292,10.441935483870967,,,5.54516129032258,,,,,,,,,,,,,3.7483870967741937,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,19.396774193548385,9.306451612903226,,,5.438709677419355,,,,,,,,,,,,,2.164516129032258,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,16.966666666666665,7.33,,,4.276666666666667,,,,,,,,,,,,,1.13,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,14.035483870967743,5.199999999999999,,,3.0258064516129033,,,,,,,,,,,,,1.7838709677419353,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,8.56,2.82,,,1.4133333333333333,,,,,,,,,,,,,2.9899999999999998,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,5.535483870967742,-0.20967741935483872,,,1.3612903225806452,,,,,,,,,,,,,3.293548387096774,
ARBROATH,56.561,-2.573,Drizzle,Cool,Partially Overcast,6.206451612903226,1.5806451612903225,-1.6806451612903226,,0.9935483870967742,,,,,,,,,,,,,1.1366666666666667,
ARBROATH,56.561,-2.573,Drizzle,Cool,Sunny,8.25,3.2178571428571425,-0.17857142857142852,,3.1357142857142857,,,,,,,,,,,,,1.5107142857142857,
ARBROATH,56.561,-2.573,Drizzle,Cool,Sunny,8.167741935483871,1.935483870967742,-1.3806451612903226,,4.32258064516129,,,,,,,,,,,,,2.383870967741936,
ARBROATH,56.561,-2.573,Dry,Cool,Sunny,13.163333333333334,4.053333333333333,0.9433333333333334,,7.636666666666667,,,,,,,,,,,,,0.6133333333333333,
ARBROATH,56.561,-2.573,Drizzle,Cool,Sunny,14.116129032258065,5.961290322580646,4.451612903225806,,5.696774193548387,,,,,,,,,,,,,1.296774193548387,
ARBROATH,56.561,-2.573,Dry,Mild,Sunny,17.35666666666667,8.996666666666666,6.696666666666667,,7.736666666666666,,,,,,,,,,,,,0.48666666666666664,
ARBROATH,56.561,-2.573,Dry,Mild,Sunny,18.138709677419353,11.561290322580644,9.412903225806453,,5.483870967741935,,,,,,,,,,,,,0.9064516129032258,
ARBROATH,56.561,-2.573,Drizzle,Mild,Sunny,17.951612903225808,10.561290322580644,7.970967741935484,,6.287096774193548,,,,,,,,,,,,,2.196774193548387,
ARBROATH,56.561,-2.573,Dry,Mild,Sunny,16.673333333333332,8.216666666666667,5.23,,5.993333333333334,,,,,,,,,,,,,0.38666666666666666,
ARBROATH,56.561,-2.573,Drizzle,Cool,Sunny,13.26774193548387,6.787096774193548,4.232258064516128,,3.609677419354839,,,,,,,,,,,,,1.6258064516129032,
ARBROATH,56.561,-2.573,Drizzle,Cool,Partially Overcast,9.206666666666667,3.9833333333333334,1.4133333333333333,,2.0766666666666667,,,,,,,,,,,,,2.2266666666666666,
ARBROATH,56.561,-2.573,Mild Rain,Cool,Partially Overcast,6.290322580645161,0.6870967741935483,-1.8709677419354838,,1.2096774193548387,,,,,,,,,,,,,2.541935483870968,
MARCHMONT,55.728,-2.411,Drizzle,Cool,Partially Overcast,5.34,0.7033333333333333,-1.0206896551724138,,0.8096774193548387,,,,,,,,,,,,,1.5903225806451613,
MARCHMONT,55.728,-2.411,Drizzle,Cool,Partially Overcast,8.417857142857143,1.875,-0.20357142857142854,,1.8607142857142858,,,,,,,,,,,,,1.8071428571428572,
MARCHMONT,55.728,-2.411,Mild Rain,Cool,Sunny,7.741935483870968,0.8258064516129032,-1.441935483870968,,3.0354838709677416,,,,,,,,,,,,,2.7225806451612904,
MARCHMONT,55.728,-2.411,Dry,Cool,Sunny,14.656666666666666,3.4466666666666668,0.7966666666666666,,7.843333333333334,,,,,,,,,,,,,0.8666666666666667,
MARCHMONT,55.728,-2.411,Drizzle,Cool,Sunny,13.580645161290322,4.887096774193548,2.658064516129032,,4.935483870967742,,,,,,,,,,,,,1.7677419354838708,
MARCHMONT,55.728,-2.411,Drizzle,Mild,Sunny,17.696666666666665,7.756666666666666,6.36551724137931,,8.42,,,,,,,,,,,,,1.9166666666666667,
MARCHMONT,55.728,-2.411,Dry,Mild,Sunny,19.316129032258065,10.09032258064516,8.873333333333333,,5.66774193548387,,,,,,,,,,,,,0.7612903225806452,
MARCHMONT,55.728,-2.411,Drizzle,Mild,Sunny,19.335483870967742,9.52258064516129,8.219354838709679,,5.367741935483871,,,,,,,,,,,,,2.2225806451612904,
MARCHMONT,55.728,-2.411,Dry,Mild,Sunny,16.736666666666668,6.9766666666666675,5.586666666666667,,5.673333333333333,,,,,,,,,,,,,0.8,
MARCHMONT,55.728,-2.411,Drizzle,Cool,Partially Overcast,12.745161290322581,5.47741935483871,3.6258064516129034,,1.932258064516129,,,,,,,,,,,,,1.6612903225806452,
