station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-09
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-10
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-10
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-11
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-04-11
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-12
52.194,0.129,Heavy Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-04-12
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-13
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-14
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-14
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-15
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-15
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-16
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-16
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-17
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-17
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-18
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-18
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-19
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-19
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-20
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-20
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-21
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-22
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-22
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-23
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-23
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-24
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-24
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-25
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-25
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-26
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-26
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-27
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-27
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-28
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-28
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-29
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-04-29
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-04-30
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-04-30
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-01
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-01
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-02
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-02
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-03
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-03
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-04
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-04
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-05
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-05
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-06
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-06
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-07
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-07
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-08
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-09
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-09
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-10
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-10
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-11
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-11
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-12
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-12
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-13
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-14
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-14
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-15
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-15
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-16
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-16
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-17
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-17
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-18
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-18
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-19
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-19
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-20
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-20
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-21
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-22
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-22
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-23
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-23
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-24
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-24
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-25
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-25
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-26
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-26
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-27
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-27
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-28
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-28
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-29
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-29
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-30
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-05-30
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-05-31
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-05-31
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-01
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-01
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-02
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-02
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-03
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-03
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-04
52.194,0.129,Mild Rain,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-04
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-05
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-05
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-06
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-06
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-07
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-07
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-08
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-09
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-09
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-10
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-10
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-11
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-11
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-12
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-12
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-13
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-14
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-14
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-15
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-15
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-16
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-16
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-17
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-17
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-18
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-18
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-19
52.194,0.129,Drizzle,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-19
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-20
52.194,0.129,Dry,Cool,"CAMBRIDGE, BOTANIC GARDEN",1923-06-20
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-21
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-22
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-22
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-23
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-23
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-24
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-24
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-25
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-25
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-26
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-26
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-27
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-27
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-28
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-28
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-29
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-29
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-06-30
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-06-30
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-01
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-01
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-02
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-02
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-03
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-03
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-04
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-04
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-05
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-05
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-06
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-06
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-07
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-07
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-09
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-09
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-10
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-10
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-11
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-11
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-12
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-12
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-14
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-14
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-15
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-15
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-16
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-16
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-17
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-17
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-18
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-18
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-19
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-19
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-20
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-20
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-22
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-22
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-23
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-23
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-24
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-24
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-25
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-25
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-26
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-26
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-27
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-27
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-28
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-28
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-29
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-29
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-30
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-30
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-07-31
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-07-31
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-01
52.194,0.129,Heavy Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-01
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-02
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-02
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-03
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-03
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-04
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-04
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-05
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-05
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-06
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-06
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-07
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-07
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-08
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-09
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-09
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-10
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-10
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-11
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-11
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-12
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-12
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-13
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-14
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-14
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-15
52.194,0.129,Heavy Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-15
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-16
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-16
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-17
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-17
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-18
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-18
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-19
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-19
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-20
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-20
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-21
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-21
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-22
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-22
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-23
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-23
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-24
52.194,0.129,Heavy Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-24
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-25
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-25
52.194,0.129,Mild Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-26
52.194,0.129,Mild Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-26
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-27
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-27
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-28
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-28
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-29
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-29
52.194,0.129,Heavy Rain,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-30
52.194,0.129,Heavy Rain,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-30
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-08-31
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-08-31
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-09-01
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-09-01
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-09-02
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-09-02
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-09-03
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-09-03
52.194,0.129,Dry,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-09-04
52.194,0.129,Dry,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-09-04
52.194,0.129,Drizzle,Hot,"CAMBRIDGE, BOTANIC GARDEN",1923-09-05
52.194,0.129,Drizzle,Mild,"CAMBRIDGE, BOTANIC GARDEN",1923-09-05
