station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.919354838709677,3.6774193548387095,,,0.5870967741935483,,,,,,,,,,,,,4.483870967741935,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.325,1.025,,,1.4642857142857142,,,,,,,,,,,,,6.203571428571428,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.270967741935484,0.9129032258064517,,,2.8451612903225807,,,,,,,,,,,,,2.596774193548387,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,8.346666666666668,3.4033333333333333,,,5.28,,,,,,,,,,,,,1.6733333333333333,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,11.183870967741935,6.022580645161291,,,5.967741935483871,,,,,,,,,,,,,1.4483870967741934,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.076666666666666,7.62,,,4.67,,,,,,,,,,,,,1.0066666666666666,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,16.703225806451613,10.448387096774193,,,5.541935483870968,,,,,,,,,,,,,1.5838709677419356,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,14.748387096774193,9.864516129032259,,,2.764516129032258,,,,,,,,,,,,,1.9,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,12.136666666666667,7.753333333333333,,,2.6933333333333334,,,,,,,,,,,,,3.0399999999999996,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,9.399999999999999,5.303225806451613,,,1.1129032258064515,,,,,,,,,,,,,4.125806451612903,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.97,3.2333333333333334,,,0.78,,,,,,,,,,,,,3.9366666666666665,
BALTASOUND,60.759,-0.888,Mild Rain,Cold,Partially Overcast,4.570967741935483,0.267741935483871,,,0.29354838709677417,,,,,,,,,,,,,3.403225806451613,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,,17.48,8.706666666666667,,,,,,,,,,,,,,,,3.4299999999999997,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,,18.89032258064516,11.422580645161291,,,,,,,,,,,,,,,,3.0777777777777775,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,,17.53548387096774,10.048387096774194,,,,,,,,,,,,,,,,2.78695652173913,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,,13.113333333333333,6.11,,,,,,,,,,,,,,,,2.214814814814815,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,12.53103448275862,5.458620689655173,,,,,,,,,,,,,,,,2.552173913043478,
FORT AUGUSTUS,57.144,-4.677,Dry,Cool,,6.510714285714286,-0.017857142857142856,,,,,,,,,,,,,,,,0.8739130434782609,
FORT AUGUSTUS,57.144,-4.677,Heavy Rain,Cool,,5.096428571428571,-2.0714285714285716,,,,,,,,,,,,,,,,7.677272727272728,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.496774193548387,1.8193548387096774,,,2.206451612903226,,,,,,,,,,,,,1.0935483870967742,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,6.439285714285715,1.0642857142857143,,,2.2714285714285714,,,,,,,,,,,,,2.9499999999999997,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.33225806451613,1.4548387096774194,,,2.5612903225806454,,,,,,,,,,,,,1.9516129032258065,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,10.523333333333333,2.2800000000000002,,,5.91,,,,,,,,,,,,,1.7166666666666666,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,13.82258064516129,6.709677419354839,,,4.725806451612903,,,,,,,,,,,,,2.254838709677419,
GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.256666666666668,9.223333333333333,,,6.003333333333333,,,,,,,,,,,,,0.8733333333333333,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,20.31935483870968,11.058064516129033,,,5.374193548387097,,,,,,,,,,,,,3.2645161290322577,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,18.093548387096774,10.164516129032258,,,4.235483870967743,,,,,,,,,,,,,1.3387096774193548,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,13.770000000000001,7.1866666666666665,,,2.533333333333333,,,,,,,,,,,,,3.5233333333333334,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,12.80967741935484,6.219354838709678,,,2.954838709677419,,,,,,,,,,,,,2.116129032258064,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.71,1.2833333333333334,,,2.6333333333333333,,,,,,,,,,,,,1.52,
GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,4.180645161290323,-1.5903225806451615,,,1.0032258064516129,,,,,,,,,,,,,2.051612903225806,
BALMORAL,57.037,-3.22,Snowy,Cool,,5.380645161290323,-0.4838709677419355,,,,,,0.25806451612903225,1.967741935483871,0.6129032258064516,1.1290322580645162,,,,,,,2.8838709677419354,
BALMORAL,57.037,-3.22,Snowy,Cold,,4.107142857142857,-1.275,,,,,,0.32142857142857145,0.75,0.4642857142857143,1.9642857142857142,,,,,,,5.732142857142857,
BALMORAL,57.037,-3.22,Snowy,Cool,,5.570967741935483,-1.1161290322580646,,,,,,0.3225806451612903,1.3225806451612903,0.6129032258064516,1.4516129032258065,,,,,,,2.5,
