month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2009-03-31,BLYTHE,55.737,-2.662,Drizzle,Cool,Sunny
2009-04-30,BLYTHE,55.737,-2.662,Dry,Cool,Sunny
2009-05-31,BLYTHE,55.737,-2.662,Drizzle,Cool,Sunny
2009-06-30,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2009-07-31,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2009-08-31,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2009-09-30,BLYTHE,55.737,-2.662,Mild Rain,Mild,Sunny
2009-10-31,BLYTHE,55.737,-2.662,Drizzle,Cool,Partially Overcast
2009-11-30,BLYTHE,55.737,-2.662,Mild Rain,Cool,Partially Overcast
2009-12-31,BLYTHE,55.737,-2.662,Snowy,Cold,Partially Overcast
2009-01-31,BOWHILL,55.541,-2.906,Snowy,Cold,
2009-02-28,BOWHILL,55.541,-2.906,Snowy,Cool,
2009-03-31,BOWHILL,55.541,-2.906,Drizzle,Cool,
2009-04-30,BOWHILL,55.541,-2.906,Drizzle,Cool,
2009-05-31,BOWHILL,55.541,-2.906,Drizzle,Mild,
2009-06-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2009-07-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2009-08-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2009-09-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2009-10-31,BOWHILL,55.541,-2.906,Drizzle,Cool,
2009-11-30,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2009-12-31,BOWHILL,55.541,-2.906,Snowy,Cold,
2009-01-31,GALASHIELS,55.621,-2.828,Snowy,Cold,
2009-02-28,GALASHIELS,55.621,-2.828,Snowy,Cool,
2009-03-31,GALASHIELS,55.621,-2.828,Drizzle,Cool,
2009-04-30,GALASHIELS,55.621,-2.828,Dry,Cool,
2009-05-31,GALASHIELS,55.621,-2.828,Dry,Cool,
2009-06-30,GALASHIELS,55.621,-2.828,Drizzle,Mild,
2009-07-31,GALASHIELS,55.621,-2.828,Mild Rain,Mild,
2009-08-31,GALASHIELS,55.621,-2.828,Mild Rain,Mild,
2009-09-30,GALASHIELS,55.621,-2.828,Drizzle,Mild,
2009-10-31,GALASHIELS,55.621,-2.828,Drizzle,Cool,
2009-11-30,GALASHIELS,55.621,-2.828,Mild Rain,Cool,
2009-12-31,GALASHIELS,55.621,-2.828,Snowy,Cold,
2009-01-31,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2009-02-28,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2009-03-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2009-04-30,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2009-05-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2009-06-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2009-07-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2009-08-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2009-09-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2009-10-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2009-11-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2009-12-31,FLOORS CASTLE,55.603,-2.468,Snowy,Cold,
2009-01-31,KIELDER CASTLE,55.234,-2.58,Snowy,Cold,
2009-02-28,KIELDER CASTLE,55.234,-2.58,Snowy,Cool,
2009-03-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2009-04-30,KIELDER CASTLE,55.234,-2.58,Drizzle,Cool,
2009-05-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2009-06-30,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2009-07-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2009-08-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2009-09-30,KIELDER CASTLE,55.234,-2.58,Mild Rain,Mild,
2009-10-31,KIELDER CASTLE,55.234,-2.58,Mild Rain,Cool,
2009-11-30,KIELDER CASTLE,55.234,-2.58,Heavy Rain,Cool,
2009-12-31,KIELDER CASTLE,55.234,-2.58,Snowy,Cold,
2009-01-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2009-02-28,WALLINGTON,55.154,-1.945,Snowy,Cool,
2009-03-31,WALLINGTON,55.154,-1.945,Snowy,Cool,
2009-04-30,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2009-05-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2009-06-30,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2009-07-31,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2009-08-31,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2009-09-30,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2009-10-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2009-11-30,WALLINGTON,55.154,-1.945,Mild Rain,Cool,
2009-12-31,WALLINGTON,55.154,-1.945,Snowy,Cold,
2009-01-31,"MORPETH, COCKLE PARK",55.212,-1.685,Snowy,Cool,Partially Overcast
2009-02-28,"MORPETH, COCKLE PARK",55.212,-1.685,Snowy,Cool,Partially Overcast
2009-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
2009-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
2009-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
2009-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2009-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny
2009-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2009-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2009-10-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2009-11-30,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
2009-12-31,"MORPETH, COCKLE PARK",55.212,-1.685,Snowy,Cold,Partially Overcast
2009-01-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2009-02-28,WESTGATE NO 2,54.741,-2.133,Snowy,Cool,
2009-03-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2009-04-30,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2009-05-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2009-06-30,WESTGATE NO 2,54.741,-2.133,Drizzle,Mild,
2009-07-31,WESTGATE NO 2,54.741,-2.133,Mild Rain,Mild,
2009-08-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Mild,
2009-09-30,WESTGATE NO 2,54.741,-2.133,Drizzle,Mild,
2009-10-31,WESTGATE NO 2,54.741,-2.133,Drizzle,Cool,
2009-11-30,WESTGATE NO 2,54.741,-2.133,Heavy Rain,Cool,
2009-12-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2009-01-31,BAINBRIDGE,54.308,-2.101,Snowy,Cold,
2009-02-28,BAINBRIDGE,54.308,-2.101,Snowy,Cool,
2009-03-31,BAINBRIDGE,54.308,-2.101,Snowy,Cool,
2009-04-30,BAINBRIDGE,54.308,-2.101,Drizzle,Cool,
2009-05-31,BAINBRIDGE,54.308,-2.101,Mild Rain,Cool,
2009-06-30,BAINBRIDGE,54.308,-2.101,Drizzle,Mild,
2009-07-31,BAINBRIDGE,54.308,-2.101,Mild Rain,Mild,
2009-08-31,BAINBRIDGE,54.308,-2.101,Mild Rain,Mild,
2009-09-30,BAINBRIDGE,54.308,-2.101,Drizzle,Mild,
2009-10-31,BAINBRIDGE,54.308,-2.101,Drizzle,Cool,
2009-11-30,BAINBRIDGE,54.308,-2.101,Heavy Rain,Cool,
2009-12-31,BAINBRIDGE,54.308,-2.101,Snowy,Cold,
2009-01-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cool,
2009-02-28,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cool,
2009-03-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Dry,Cool,
2009-04-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Dry,Cool,
2009-05-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2009-06-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Mild,
2009-07-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Mild,
2009-08-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2009-09-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2009-10-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2009-11-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Cool,
2009-12-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cold,
2009-01-31,FYLINGDALES,54.359,-0.672,Dry,Cold,
2009-02-28,FYLINGDALES,54.359,-0.672,,Cold,
2009-03-31,FYLINGDALES,54.359,-0.672,,Cool,
2009-04-30,FYLINGDALES,54.359,-0.672,,Cool,
2009-05-31,FYLINGDALES,54.359,-0.672,,Cool,
2009-06-30,FYLINGDALES,54.359,-0.672,,Cool,
2009-07-31,FYLINGDALES,54.359,-0.672,,Mild,
2009-08-31,FYLINGDALES,54.359,-0.672,,Mild,
2009-09-30,FYLINGDALES,54.359,-0.672,,Cool,
2009-10-31,FYLINGDALES,54.359,-0.672,,Cool,
2009-11-30,FYLINGDALES,54.359,-0.672,Gale,Cool,
2009-12-31,FYLINGDALES,54.359,-0.672,,Cold,
2009-01-31,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2009-02-28,WHITBY,54.481,-0.626,Snowy,Cool,Partially Overcast
2009-03-31,WHITBY,54.481,-0.626,Dry,Cool,Sunny
2009-04-30,WHITBY,54.481,-0.626,Dry,Cool,Sunny
2009-05-31,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2009-06-30,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2009-07-31,WHITBY,54.481,-0.626,Mild Rain,Mild,Sunny
2009-08-31,WHITBY,54.481,-0.626,Dry,Mild,Sunny
2009-09-30,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2009-10-31,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2009-11-30,WHITBY,54.481,-0.626,Mild Rain,Cool,Partially Overcast
2009-12-31,WHITBY,54.481,-0.626,Snowy,Cool,Partially Overcast
2009-01-31,SCARBOROUGH,54.273,-0.423,Drizzle,Cool,Partially Overcast
2009-02-28,SCARBOROUGH,54.273,-0.423,Snowy,Cool,Partially Overcast
2009-03-31,SCARBOROUGH,54.273,-0.423,Dry,Cool,Sunny
2009-04-30,SCARBOROUGH,54.273,-0.423,Drizzle,Cool,Sunny
2009-05-31,SCARBOROUGH,54.273,-0.423,Drizzle,Cool,Sunny
2009-06-30,SCARBOROUGH,54.273,-0.423,Drizzle,Mild,Sunny
2009-07-31,SCARBOROUGH,54.273,-0.423,Mild Rain,Mild,Sunny
2009-08-31,SCARBOROUGH,54.273,-0.423,Drizzle,Mild,Sunny
2009-09-30,SCARBOROUGH,54.273,-0.423,Dry,Mild,Sunny
2009-10-31,SCARBOROUGH,54.273,-0.423,Drizzle,Cool,Partially Overcast
2009-11-30,SCARBOROUGH,54.273,-0.423,Mild Rain,Cool,Partially Overcast
2009-12-31,SCARBOROUGH,54.273,-0.423,Mild Rain,Cool,Partially Overcast
2009-01-31,HULL,53.756,-0.358,Drizzle,Cool,
2009-02-28,HULL,53.756,-0.358,Drizzle,Cool,
2009-03-31,HULL,53.756,-0.358,Dry,Cool,
2009-04-30,HULL,53.756,-0.358,Dry,Cool,
2009-05-31,HULL,53.756,-0.358,Drizzle,Mild,
2009-06-30,HULL,53.756,-0.358,Dry,Mild,
2009-07-31,HULL,53.756,-0.358,Mild Rain,Mild,
2009-08-31,HULL,53.756,-0.358,Drizzle,Mild,
2009-09-30,HULL,53.756,-0.358,Dry,Mild,
2009-10-31,HULL,53.756,-0.358,Drizzle,Mild,
2009-11-30,HULL,53.756,-0.358,Mild Rain,Cool,
2009-12-31,HULL,53.756,-0.358,Snowy,Cool,
2009-01-31,NORMANBY HALL,53.637,-0.659,Drizzle,Cool,
2009-02-28,NORMANBY HALL,53.637,-0.659,Snowy,Cool,
2009-03-31,NORMANBY HALL,53.637,-0.659,Dry,Cool,
2009-04-30,NORMANBY HALL,53.637,-0.659,Dry,Cool,
2009-05-31,NORMANBY HALL,53.637,-0.659,Drizzle,Mild,
2009-06-30,NORMANBY HALL,53.637,-0.659,Dry,Mild,
2009-07-31,NORMANBY HALL,53.637,-0.659,Mild Rain,Mild,
2009-08-31,NORMANBY HALL,53.637,-0.659,Drizzle,Mild,
2009-09-30,NORMANBY HALL,53.637,-0.659,Dry,Mild,
2009-10-31,NORMANBY HALL,53.637,-0.659,Drizzle,Cool,
2009-11-30,NORMANBY HALL,53.637,-0.659,Mild Rain,Cool,
2009-12-31,NORMANBY HALL,53.637,-0.659,Snowy,Cool,
2009-01-31,"KIRTON, HORTICULTURE",52.937,-0.068,Drizzle,Cool,Partially Overcast
2009-02-28,"KIRTON, HORTICULTURE",52.937,-0.068,Snowy,Cool,Partially Overcast
2009-03-31,"KIRTON, HORTICULTURE",52.937,-0.068,Dry,,
2009-01-31,CONINGSBY,53.094,-0.173,,Cold,
2009-02-28,CONINGSBY,53.094,-0.173,,Cool,
2009-03-31,CONINGSBY,53.094,-0.173,,Cool,
2009-04-30,CONINGSBY,53.094,-0.173,,Cool,
2009-05-31,CONINGSBY,53.094,-0.173,,Mild,
2009-06-30,CONINGSBY,53.094,-0.173,,Mild,
2009-07-31,CONINGSBY,53.094,-0.173,,Mild,
2009-08-31,CONINGSBY,53.094,-0.173,,Mild,
2009-09-30,CONINGSBY,53.094,-0.173,,Mild,
2009-10-31,CONINGSBY,53.094,-0.173,,Cool,
2009-11-30,CONINGSBY,53.094,-0.173,,Cool,
2009-12-31,CONINGSBY,53.094,-0.173,,Cold,
2009-01-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2009-02-28,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2009-03-31,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
2009-04-30,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
2009-05-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2009-06-30,SKEGNESS,53.148,0.346,Dry,Mild,Sunny
2009-07-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2009-08-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2009-09-30,SKEGNESS,53.148,0.346,Dry,Mild,Sunny
2009-10-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2009-11-30,SKEGNESS,53.148,0.346,Mild Rain,Cool,Partially Overcast
2009-12-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2009-01-31,DENVER,52.583,0.346,Drizzle,Cool,Partially Overcast
2009-02-28,DENVER,52.583,0.346,Drizzle,Cool,Partially Overcast
2009-03-31,DENVER,52.583,0.346,Drizzle,Cool,Sunny
2009-04-30,DENVER,52.583,0.346,Dry,Mild,Sunny
2009-05-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2009-06-30,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2009-07-31,DENVER,52.583,0.346,Mild Rain,Mild,Sunny
2009-08-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2009-09-30,DENVER,52.583,0.346,Dry,Mild,Sunny
2009-10-31,DENVER,52.583,0.346,Drizzle,Mild,Partially Overcast
2009-11-30,DENVER,52.583,0.346,Mild Rain,Cool,Partially Overcast
2009-12-31,DENVER,52.583,0.346,Drizzle,Cool,Partially Overcast
2009-01-31,HUNSTANTON NO 2,52.952,0.499,Drizzle,Cool,
2009-02-28,HUNSTANTON NO 2,52.952,0.499,Drizzle,Cool,
2009-03-31,HUNSTANTON NO 2,52.952,0.499,Dry,Cool,
2009-04-30,HUNSTANTON NO 2,52.952,0.499,Dry,Cool,
2009-05-31,HUNSTANTON NO 2,52.952,0.499,Drizzle,Mild,
2009-06-30,HUNSTANTON NO 2,52.952,0.499,Drizzle,Mild,
2009-07-31,HUNSTANTON NO 2,52.952,0.499,Drizzle,Mild,
2009-08-31,HUNSTANTON NO 2,52.952,0.499,Dry,Mild,
2009-01-31,SANTON DOWNHAM,52.459,0.671,Drizzle,Cool,Partially Overcast
2009-02-28,SANTON DOWNHAM,52.459,0.671,Dry,Cool,Partially Overcast
2009-03-31,SANTON DOWNHAM,52.459,0.671,Heavy Rain,Cool,Sunny
2009-04-30,SANTON DOWNHAM,52.459,0.671,Heavy Rain,Cool,
2009-05-31,SANTON DOWNHAM,52.459,0.671,Heavy Rain,Mild,
2009-06-30,SANTON DOWNHAM,52.459,0.671,,Mild,
2009-07-31,SANTON DOWNHAM,52.459,0.671,,Mild,
2009-08-31,SANTON DOWNHAM,52.459,0.671,,Mild,
2009-09-30,SANTON DOWNHAM,52.459,0.671,,Mild,
2009-10-31,SANTON DOWNHAM,52.459,0.671,,Cool,
2009-11-30,SANTON DOWNHAM,52.459,0.671,,Cool,
2009-12-31,SANTON DOWNHAM,52.459,0.671,,Cool,
2009-01-31,CROMER,52.934,1.291,Dry,Cold,
2009-02-28,CROMER,52.934,1.291,,,
2009-03-31,CROMER,52.934,1.291,,,
2009-04-30,CROMER,52.934,1.291,,Cool,
2009-05-31,CROMER,52.934,1.291,,Cool,
2009-06-30,CROMER,52.934,1.291,,Mild,
2009-07-31,CROMER,52.934,1.291,,Mild,
2009-08-31,CROMER,52.934,1.291,,Mild,
2009-09-30,CROMER,52.934,1.291,,Mild,
2009-10-31,CROMER,52.934,1.291,,Cool,
2009-11-30,CROMER,52.934,1.291,,Cool,
2009-12-31,CROMER,52.934,1.291,,Cool,
2009-01-31,CAVENDISH,52.091,0.628,Snowy,Cool,Partially Overcast
2009-02-28,CAVENDISH,52.091,0.628,Snowy,Cool,Partially Overcast
2009-03-31,CAVENDISH,52.091,0.628,Drizzle,Cool,Sunny
2009-04-30,CAVENDISH,52.091,0.628,Dry,Mild,Sunny
2009-05-31,CAVENDISH,52.091,0.628,Dry,Mild,Sunny
2009-06-30,CAVENDISH,52.091,0.628,Thunderstorm,Mild,Sunny
2009-07-31,CAVENDISH,52.091,0.628,Mild Rain,Mild,Sunny
2009-08-31,CAVENDISH,52.091,0.628,Dry,Mild,Sunny
2009-09-30,CAVENDISH,52.091,0.628,Dry,Mild,Sunny
2009-10-31,CAVENDISH,52.091,0.628,Drizzle,Mild,Partially Overcast
2009-11-30,CAVENDISH,52.091,0.628,Mild Rain,Cool,Partially Overcast
2009-12-31,CAVENDISH,52.091,0.628,Snowy,Cool,Partially Overcast
2009-01-31,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2009-02-28,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2009-03-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
2009-04-30,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2009-05-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2009-06-30,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2009-07-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2009-08-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2009-09-30,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2009-10-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2009-11-30,EAST BERGHOLT,51.96,1.023,Mild Rain,Cool,
2009-12-31,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2009-01-31,WESTLETON,52.247,1.621,Drizzle,Cool,
2009-02-28,WESTLETON,52.247,1.621,Drizzle,Cool,
2009-03-31,WESTLETON,52.247,1.621,Drizzle,Cool,
2009-04-30,WESTLETON,52.247,1.621,Dry,Cool,
2009-05-31,WESTLETON,52.247,1.621,Drizzle,Mild,
2009-06-30,WESTLETON,52.247,1.621,Dry,Mild,
2009-07-31,WESTLETON,52.247,1.621,Mild Rain,Mild,
2009-08-31,WESTLETON,52.247,1.621,Dry,Mild,
2009-09-30,WESTLETON,52.247,1.621,Dry,Mild,
2009-10-31,WESTLETON,52.247,1.621,Drizzle,Mild,
2009-11-30,WESTLETON,52.247,1.621,Mild Rain,Cool,
2009-12-31,WESTLETON,52.247,1.621,Mild Rain,Cool,
2009-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2009-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2009-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2009-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
2009-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
2009-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2009-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
2009-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2009-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
2009-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2009-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Cool,
2009-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2009-01-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
2009-02-28,"CAMBRIDGE, NIAB",52.245,0.1,Snowy,Cool,Partially Overcast
2009-03-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
2009-04-30,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,Sunny
2009-05-31,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,Sunny
2009-06-30,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
2009-07-31,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,
2009-08-31,"CAMBRIDGE, NIAB",52.245,0.1,,Mild,
2009-09-30,"CAMBRIDGE, NIAB",52.245,0.1,,Mild,
2009-10-31,"CAMBRIDGE, NIAB",52.245,0.1,,Cool,
2009-11-30,"CAMBRIDGE, NIAB",52.245,0.1,,Cool,
2009-12-31,"CAMBRIDGE, NIAB",52.245,0.1,,Cool,
2009-01-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Partially Overcast
2009-02-28,MORECAMBE NO 2,54.076,-2.86,Dry,Cool,Partially Overcast
2009-03-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Sunny
2009-04-30,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Sunny
2009-05-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2009-06-30,MORECAMBE NO 2,54.076,-2.86,Drizzle,Mild,Sunny
2009-07-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2009-08-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2009-09-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2009-10-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Partially Overcast
2009-11-30,MORECAMBE NO 2,54.076,-2.86,Heavy Rain,Cool,Partially Overcast
2009-12-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Partially Overcast
2009-01-31,HIGH BEACH,51.664,0.041,Snowy,Cool,
2009-02-28,HIGH BEACH,51.664,0.041,Snowy,Cool,
2009-03-31,HIGH BEACH,51.664,0.041,Drizzle,Cool,
2009-04-30,HIGH BEACH,51.664,0.041,Dry,Mild,
2009-05-31,HIGH BEACH,51.664,0.041,Dry,Mild,
2009-06-30,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2009-07-31,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2009-08-31,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2009-09-30,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2009-10-31,HIGH BEACH,51.664,0.041,Drizzle,Cool,
2009-11-30,HIGH BEACH,51.664,0.041,Mild Rain,Cool,
2009-12-31,HIGH BEACH,51.664,0.041,Dry,Cool,
2009-01-31,WRITTLE,51.734,0.429,Snowy,Cool,Partially Overcast
2009-02-28,WRITTLE,51.734,0.429,Snowy,Cool,Partially Overcast
2009-03-31,WRITTLE,51.734,0.429,Drizzle,Cool,Sunny
2009-04-30,WRITTLE,51.734,0.429,Dry,Mild,Sunny
2009-05-31,WRITTLE,51.734,0.429,Dry,Mild,Sunny
2009-06-30,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2009-07-31,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2009-08-31,WRITTLE,51.734,0.429,Dry,Mild,Sunny
2009-09-30,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2009-10-31,WRITTLE,51.734,0.429,Dry,Cool,
2009-11-30,WRITTLE,51.734,0.429,,Cool,
2009-12-31,WRITTLE,51.734,0.429,,Cool,
2009-01-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2009-02-28,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2009-03-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
2009-04-30,MALHAM TARN,54.1,-2.164,Drizzle,Cool,Sunny
2009-05-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
2009-06-30,MALHAM TARN,54.1,-2.164,Drizzle,Mild,Sunny
2009-07-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2009-08-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2009-09-30,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Partially Overcast
2009-10-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2009-11-30,MALHAM TARN,54.1,-2.164,Heavy Rain,Cool,Partially Overcast
2009-12-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2009-01-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
2009-02-28,BRADFORD,53.814,-1.774,Snowy,Cool,Partially Overcast
2009-03-31,BRADFORD,53.814,-1.774,Dry,Cool,Sunny
2009-04-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Sunny
2009-05-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
2009-06-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
2009-07-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
2009-08-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
2009-09-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
2009-10-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
2009-11-30,BRADFORD,53.814,-1.774,Heavy Rain,Cool,Partially Overcast
2009-12-31,BRADFORD,53.814,-1.774,Snowy,Cool,Partially Overcast
2009-01-31,RYHILL,53.628,-1.394,Snowy,Cool,
2009-02-28,RYHILL,53.628,-1.394,Snowy,Cool,
2009-03-31,RYHILL,53.628,-1.394,Dry,Cool,
