station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
ACHFARY,58.311,-4.916,Snowy,Cool,,7.035483870967742,1.067741935483871,-0.3129032258064516,,,,,,3.0,,9.0,9.0,9.0,9.0,,,,12.774193548387096
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,6.778571428571429,2.7785714285714285,1.082142857142857,,,,,,,,9.0,9.0,9.0,9.0,,,,7.575
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,8.73225806451613,2.1193548387096777,0.7806451612903227,,,,,,,,9.0,9.0,9.0,9.0,,,,10.029032258064515
ACHFARY,58.311,-4.916,Mild Rain,Cool,,10.996666666666666,3.7766666666666664,2.6366666666666663,,,,,,,,9.0,9.0,9.0,9.0,,,,6.033333333333333
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,11.274193548387096,4.803225806451613,3.609677419354839,,,,,,,,9.0,9.0,9.0,9.0,,,,8.241935483870968
ACHFARY,58.311,-4.916,Mild Rain,Cool,,13.426666666666668,7.79,6.61,,,,,,,,9.0,9.0,9.0,9.0,,,,4.046666666666667
ACHFARY,58.311,-4.916,Mild Rain,Mild,,16.238709677419354,9.63225806451613,8.612903225806452,,,,,,,,9.0,9.0,9.0,9.0,,,,3.674193548387097
ACHFARY,58.311,-4.916,Mild Rain,Mild,,17.15806451612903,10.283870967741937,9.251612903225807,,,,,,,,9.0,9.0,9.0,9.0,,,,4.016129032258065
ACHFARY,58.311,-4.916,Drizzle,Cool,,14.813333333333333,8.503333333333334,7.010000000000001,,,,,,,,9.0,9.0,9.0,9.0,,,,2.43
ACHFARY,58.311,-4.916,Mild Rain,Cool,,13.825,8.1375,6.5875,,,,,,,,9.0,9.0,9.0,9.0,,,,3.3161290322580643
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,9.946666666666665,4.9766666666666675,3.033333333333333,,,,,,,,9.0,9.0,9.0,9.0,,,,10.76
ACHFARY,58.311,-4.916,Heavy Rain,Cool,,9.258064516129032,3.138709677419355,1.7870967741935484,,,,,,,,9.0,9.0,9.0,9.0,,,,10.567741935483872
