date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2015-03-22,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-03-23,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-03-24,ARDTALNAIG,56.528,-4.112,Hail,Cool,Sunny
2015-03-25,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-03-26,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-03-27,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-03-28,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-03-29,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-03-30,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-03-31,ARDTALNAIG,56.528,-4.112,Gale,Cool,Partially Overcast
2015-04-01,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-04-02,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-03,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-04-04,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-04-05,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-06,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-07,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-08,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-09,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-10,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-11,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-04-12,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-04-13,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-04-14,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-04-15,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-04-16,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-17,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-18,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-19,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-20,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-04-21,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-04-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-23,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-24,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-04-25,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-04-26,ARDTALNAIG,56.528,-4.112,Hail,Cool,Sunny
2015-04-27,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-04-28,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-04-29,ARDTALNAIG,56.528,-4.112,Hail,Cool,Sunny
2015-04-30,ARDTALNAIG,56.528,-4.112,Hail,Cool,Sunny
2015-05-01,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-02,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-03,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-05-04,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-05-05,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-05-06,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-05-07,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-08,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-09,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-10,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-05-11,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-05-12,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-05-13,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-14,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-05-15,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-05-16,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Sunny
2015-05-17,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-05-18,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-05-19,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Sunny
2015-05-20,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-21,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-05-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-05-23,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-05-24,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-05-25,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-26,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-05-27,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-05-28,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-05-29,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Sunny
2015-05-30,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-05-31,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-06-01,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-06-02,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-06-03,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-06-04,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-06-05,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-06-06,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-06-07,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-06-08,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-06-09,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-06-10,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-06-11,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-06-12,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-06-13,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-14,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-06-15,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-16,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Partially Overcast
2015-06-17,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-06-18,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-06-19,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-06-20,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-06-21,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-23,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-06-24,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-25,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Partially Overcast
2015-06-26,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-06-27,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-06-28,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-06-29,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-06-30,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-07-01,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-02,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-03,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-07-04,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-07-05,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-07-06,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-07,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-07-08,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-09,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-10,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Partially Overcast
2015-07-11,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-07-12,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-07-13,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-07-14,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-15,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-16,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-17,ARDTALNAIG,56.528,-4.112,Thunderstorm,Mild,Partially Overcast
2015-07-18,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-07-19,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-07-20,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-07-21,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-07-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-07-23,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-07-24,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-25,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-07-26,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-27,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-07-28,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-07-29,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-07-30,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-07-31,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-01,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-08-02,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-03,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-08-04,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-05,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-06,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-08-07,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-08,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-09,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-10,ARDTALNAIG,56.528,-4.112,Thunderstorm,Mild,Partially Overcast
2015-08-11,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-08-12,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-13,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-14,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-15,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2015-08-16,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-17,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-18,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-19,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-20,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-21,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Sunny
2015-08-22,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-23,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-08-24,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-08-25,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-08-26,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-08-27,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-08-28,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Sunny
2015-08-29,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-08-31,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-01,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-02,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-03,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-04,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-05,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-06,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-07,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-08,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-09,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-09-10,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-09-11,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-12,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-13,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,
2015-09-14,ARDTALNAIG,56.528,-4.112,Dry,,
2015-09-15,ARDTALNAIG,56.528,-4.112,Dry,,
2015-09-16,ARDTALNAIG,56.528,-4.112,Dry,,
2015-09-17,ARDTALNAIG,56.528,-4.112,Dry,,
2015-09-18,ARDTALNAIG,56.528,-4.112,Mild Rain,,
2015-09-19,ARDTALNAIG,56.528,-4.112,Dry,Mild,
2015-09-20,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-09-21,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Partially Overcast
2015-09-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-23,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-24,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-09-25,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-09-26,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-09-27,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-09-28,ARDTALNAIG,56.528,-4.112,Dry,Mild,Partially Overcast
2015-09-29,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-09-30,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-10-01,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-10-02,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-10-03,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-10-04,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-05,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-06,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-10-07,ARDTALNAIG,56.528,-4.112,Mild Rain,Mild,Partially Overcast
2015-10-08,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-10-09,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-10,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-10-11,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-12,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2015-10-13,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-10-14,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-15,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-16,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-10-17,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-18,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-19,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-20,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-21,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-10-22,ARDTALNAIG,56.528,-4.112,Dry,Mild,Sunny
2015-10-23,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-24,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-10-25,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-10-26,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-27,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-10-28,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-10-29,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Sunny
2015-10-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-10-31,ARDTALNAIG,56.528,-4.112,Heavy Rain,Mild,Partially Overcast
2015-11-01,ARDTALNAIG,56.528,-4.112,Dry,Cool,Sunny
2015-11-02,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-03,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-04,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-05,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-06,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-11-07,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-11-08,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-11-09,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-10,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-11,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-11-12,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-13,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-14,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-15,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-16,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-17,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-18,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-19,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-20,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-11-21,ARDTALNAIG,56.528,-4.112,Gale,Cool,Partially Overcast
2015-11-22,ARDTALNAIG,56.528,-4.112,Dry,Cold,Sunny
2015-11-23,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-24,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-11-25,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-26,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-11-27,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-11-28,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-29,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-11-30,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cold,Partially Overcast
2015-12-01,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-12-02,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-03,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-12-04,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-05,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-06,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-07,ARDTALNAIG,56.528,-4.112,Drizzle,Cool,Partially Overcast
2015-12-08,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-09,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-10,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-11,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cold,Partially Overcast
2015-12-12,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-13,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-12-14,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cold,Partially Overcast
2015-12-15,ARDTALNAIG,56.528,-4.112,Drizzle,Cold,Partially Overcast
2015-12-16,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-17,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-18,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-19,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-20,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-21,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-22,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-23,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-24,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-25,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-26,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-27,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-28,ARDTALNAIG,56.528,-4.112,Dry,Cool,Partially Overcast
2015-12-29,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2015-12-30,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-12-31,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2015-01-01,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-02,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-03,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Sunny
2015-01-04,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2015-01-05,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2015-01-06,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Sunny
2015-01-07,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-08,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-09,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-10,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-11,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Partially Overcast
2015-01-12,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-13,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-14,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cold,Partially Overcast
2015-01-15,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-16,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Partially Overcast
2015-01-17,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Partially Overcast
2015-01-18,DRUMMOND CASTLE,56.338,-3.877,Dry,Freezing,Sunny
2015-01-19,DRUMMOND CASTLE,56.338,-3.877,Dry,Freezing,Sunny
2015-01-20,DRUMMOND CASTLE,56.338,-3.877,Dry,Freezing,Partially Overcast
2015-01-21,DRUMMOND CASTLE,56.338,-3.877,Dry,Freezing,Partially Overcast
2015-01-22,DRUMMOND CASTLE,56.338,-3.877,Dry,Freezing,Sunny
2015-01-23,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cold,Partially Overcast
2015-01-24,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Sunny
2015-01-25,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2015-01-26,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cool,Sunny
2015-01-27,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2015-01-28,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2015-01-29,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cold,Partially Overcast
2015-01-30,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Sunny
2015-01-31,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Partially Overcast
2015-02-01,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Sunny
2015-02-02,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Partially Overcast
2015-02-03,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Partially Overcast
2015-02-04,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Partially Overcast
2015-02-05,DRUMMOND CASTLE,56.338,-3.877,Dry,Cold,Sunny
2015-02-06,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2015-02-07,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2015-02-08,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2015-02-09,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2015-02-10,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Sunny
2015-02-11,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2015-02-12,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
