station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,6.041935483870968,0.44516129032258067,,,1.5741935483870966,,,,,,,,,,,,,1.2516129032258063,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast,4.606896551724137,-0.4931034482758621,,,1.6413793103448275,,,,,,,,,,,,,2.310344827586207,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,6.719354838709678,-0.3258064516129033,,,3.2225806451612904,,,,,,,,,,,,,1.5129032258064516,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,11.493333333333334,3.23,,,5.680000000000001,,,,,,,,,,,,,1.2066666666666668,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,12.73225806451613,4.82258064516129,,,5.083870967741936,,,,,,,,,,,,,2.164516129032258,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,15.370000000000001,7.263333333333334,,,5.693333333333333,,,,,,,,,,,,,2.0966666666666667,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,18.26451612903226,9.922580645161291,,,5.65483870967742,,,,,,,,,,,,,1.0,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,17.906451612903226,9.180645161290323,,,5.703225806451614,,,,,,,,,,,,,2.3225806451612905,
"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.610000000000001,6.516666666666667,4.87,,5.260000000000001,,,,,,,,,,,,,0.5866666666666667,
"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.399999999999999,4.248387096774193,2.925806451612903,,4.245161290322581,,,,,,,,,,,,,0.5580645161290323,
"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,7.796666666666667,1.5533333333333335,0.22666666666666666,,2.49,,,,,,,,,,,,,3.47,
"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,5.945161290322581,-0.4290322580645162,-2.125806451612903,,2.2516129032258063,,,,,,,,,,,,,1.532258064516129,
DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,5.958064516129032,0.9193548387096774,,,1.1516129032258065,,,,,,,,,,,,,1.1580645161290322,
DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,4.824137931034483,-0.06896551724137931,,,1.893103448275862,,,,,,,,,,,,,1.710344827586207,
DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,6.27741935483871,0.3709677419354839,,,2.767741935483871,,,,,,,,,,,,,1.0129032258064516,
DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.933333333333334,3.9866666666666664,,,5.430000000000001,,,,,,,,,,,,,0.89,
