month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1999-08-31,"MELTON CONSTABLE, STODY ESTATE",52.859,1.073,Mild Rain,Mild,
1999-09-30,"MELTON CONSTABLE, STODY ESTATE",52.859,1.073,Mild Rain,Mild,
1999-10-31,"MELTON CONSTABLE, STODY ESTATE",52.859,1.073,Mild Rain,Cool,
1999-11-30,"MELTON CONSTABLE, STODY ESTATE",52.859,1.073,Drizzle,Cool,
1999-12-31,"MELTON CONSTABLE, STODY ESTATE",52.859,1.073,Snowy,Cool,
1999-01-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,
1999-02-28,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,
1999-03-31,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Cool,
1999-04-30,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,
1999-05-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Mild,
1999-06-30,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Mild,
1999-07-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Mild,Sunny
1999-08-31,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Mild,Sunny
1999-09-30,MORLEY ST BOTOLPH,52.555,1.039,Mild Rain,Mild,Sunny
1999-10-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Sunny
1999-11-30,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Partially Overcast
1999-12-31,MORLEY ST BOTOLPH,52.555,1.039,Drizzle,Cool,Partially Overcast
1999-01-31,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1999-02-28,CROMER,52.934,1.291,Dry,Cool,Partially Overcast
1999-03-31,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1999-04-30,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1999-05-31,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1999-06-30,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1999-07-31,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1999-08-31,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1999-09-30,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1999-10-31,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1999-11-30,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1999-12-31,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1999-01-31,DITCHINGHAM NO 2,52.473,1.429,Drizzle,Cool,
1999-02-28,DITCHINGHAM NO 2,52.473,1.429,Snowy,Cool,
1999-03-31,DITCHINGHAM NO 2,52.473,1.429,Drizzle,Cool,
1999-04-30,DITCHINGHAM NO 2,52.473,1.429,Dry,Mild,
1999-01-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-02-28,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-03-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-04-30,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-05-31,BROOMS BARN,52.261,0.566,Dry,Mild,
1999-06-30,BROOMS BARN,52.261,0.566,Mild Rain,Mild,
1999-07-31,BROOMS BARN,52.261,0.566,Dry,Mild,
1999-08-31,BROOMS BARN,52.261,0.566,Mild Rain,Mild,
1999-09-30,BROOMS BARN,52.261,0.566,Drizzle,Mild,
1999-10-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-11-30,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-12-31,BROOMS BARN,52.261,0.566,Drizzle,Cool,
1999-01-31,CAVENDISH,52.091,0.628,Drizzle,Cool,Partially Overcast
1999-02-28,CAVENDISH,52.091,0.628,Snowy,Cool,Sunny
1999-03-31,CAVENDISH,52.091,0.628,Drizzle,Cool,Sunny
1999-04-30,CAVENDISH,52.091,0.628,Drizzle,Cool,Sunny
1999-05-31,CAVENDISH,52.091,0.628,Dry,Mild,Sunny
1999-06-30,CAVENDISH,52.091,0.628,Mild Rain,Mild,Sunny
1999-07-31,CAVENDISH,52.091,0.628,Drizzle,Mild,Sunny
1999-08-31,CAVENDISH,52.091,0.628,Mild Rain,Mild,Sunny
1999-09-30,CAVENDISH,52.091,0.628,Drizzle,Mild,Sunny
1999-10-31,CAVENDISH,52.091,0.628,Drizzle,Mild,Sunny
1999-11-30,CAVENDISH,52.091,0.628,Drizzle,Cool,Partially Overcast
1999-12-31,CAVENDISH,52.091,0.628,Snowy,Cool,Partially Overcast
1999-01-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
1999-02-28,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
1999-03-31,EAST BERGHOLT,51.96,1.023,Drizzle,Hot,
1999-04-30,EAST BERGHOLT,51.96,1.023,Hail,Hot,
1999-05-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
1999-06-30,EAST BERGHOLT,51.96,1.023,Mild Rain,Mild,
1999-07-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
1999-08-31,EAST BERGHOLT,51.96,1.023,Mild Rain,Mild,
1999-09-30,EAST BERGHOLT,51.96,1.023,Mild Rain,Mild,
1999-10-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
1999-11-30,EAST BERGHOLT,51.96,1.023,Dry,Cool,
1999-12-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
1999-01-31,CHARSFIELD,52.163,1.28,Drizzle,Cool,
1999-02-28,CHARSFIELD,52.163,1.28,Dry,Cool,
1999-03-31,CHARSFIELD,52.163,1.28,Drizzle,Cool,
1999-04-30,CHARSFIELD,52.163,1.28,Drizzle,Cool,
1999-05-31,CHARSFIELD,52.163,1.28,Dry,Mild,
1999-06-30,CHARSFIELD,52.163,1.28,Mild Rain,Mild,
1999-07-31,CHARSFIELD,52.163,1.28,Dry,Mild,
1999-08-31,CHARSFIELD,52.163,1.28,Mild Rain,Mild,
1999-09-30,CHARSFIELD,52.163,1.28,Mild Rain,Mild,
1999-10-31,CHARSFIELD,52.163,1.28,Drizzle,Mild,
1999-11-30,CHARSFIELD,52.163,1.28,Drizzle,Cool,
1999-12-31,CHARSFIELD,52.163,1.28,Snowy,Cool,
1999-01-31,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-02-28,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-03-31,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-04-30,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-05-31,WESTLETON,52.247,1.621,Dry,Mild,
1999-06-30,WESTLETON,52.247,1.621,Mild Rain,Mild,
1999-07-31,WESTLETON,52.247,1.621,Dry,Mild,
1999-08-31,WESTLETON,52.247,1.621,Mild Rain,Mild,
1999-09-30,WESTLETON,52.247,1.621,Drizzle,Mild,
1999-10-31,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-11-30,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-12-31,WESTLETON,52.247,1.621,Drizzle,Cool,
1999-01-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1999-02-28,LOWESTOFT,52.49,1.744,Snowy,Cool,Sunny
1999-03-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1999-04-30,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1999-05-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1999-06-30,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1999-07-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1999-08-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1999-09-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1999-10-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1999-11-30,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1999-12-31,LOWESTOFT,52.49,1.744,Snowy,Cool,Partially Overcast
1999-01-31,MEPAL,52.422,0.1,Drizzle,Cool,Partially Overcast
1999-02-28,MEPAL,52.422,0.1,Snowy,Cool,Sunny
1999-03-31,MEPAL,52.422,0.1,Drizzle,Cool,Sunny
1999-04-30,MEPAL,52.422,0.1,Drizzle,Cool,Sunny
1999-05-31,MEPAL,52.422,0.1,Dry,Mild,Sunny
1999-06-30,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1999-07-31,MEPAL,52.422,0.1,Dry,Mild,Sunny
1999-08-31,MEPAL,52.422,0.1,Mild Rain,Mild,Sunny
1999-09-30,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1999-10-31,MEPAL,52.422,0.1,Drizzle,Mild,Sunny
1999-11-30,MEPAL,52.422,0.1,Drizzle,Cool,Sunny
1999-12-31,MEPAL,52.422,0.1,Mild Rain,Cool,Partially Overcast
1999-01-31,MARCH,52.55,0.093,Drizzle,Cool,
1999-02-28,MARCH,52.55,0.093,Dry,Cool,
1999-03-31,MARCH,52.55,0.093,Drizzle,,
1999-04-30,MARCH,52.55,0.093,Drizzle,Cool,
1999-05-31,MARCH,52.55,0.093,Drizzle,Mild,
1999-06-30,MARCH,52.55,0.093,Drizzle,Mild,
1999-07-31,MARCH,52.55,0.093,Dry,Mild,
1999-08-31,MARCH,52.55,0.093,Mild Rain,Mild,
1999-09-30,MARCH,52.55,0.093,Mild Rain,Mild,
1999-10-31,MARCH,52.55,0.093,Drizzle,Cool,
1999-11-30,MARCH,52.55,0.093,Drizzle,Cool,
1999-12-31,MARCH,52.55,0.093,Drizzle,Cool,
1999-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1999-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
1999-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1999-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
1999-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1999-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
1999-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
1999-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
1999-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1999-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
1999-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
1999-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
1999-01-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
1999-02-28,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
1999-03-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
1999-04-30,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
1999-05-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
1999-06-30,"CAMBRIDGE, NIAB",52.245,0.1,Mild Rain,Mild,Sunny
1999-07-31,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Mild,Sunny
1999-08-31,"CAMBRIDGE, NIAB",52.245,0.1,Mild Rain,Mild,Sunny
1999-09-30,"CAMBRIDGE, NIAB",52.245,0.1,Mild Rain,Mild,Sunny
1999-10-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
1999-11-30,"CAMBRIDGE, NIAB",52.245,0.1,Dry,Cool,Partially Overcast
1999-12-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
1999-01-31,MONKS WOOD,52.402,-0.237,Drizzle,Cool,Partially Overcast
1999-02-28,MONKS WOOD,52.402,-0.237,Snowy,Cool,Sunny
1999-03-31,MONKS WOOD,52.402,-0.237,Drizzle,Cool,Sunny
1999-04-30,MONKS WOOD,52.402,-0.237,Drizzle,Cool,Sunny
1999-05-31,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1999-06-30,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1999-07-31,MONKS WOOD,52.402,-0.237,Dry,Mild,Sunny
1999-08-31,MONKS WOOD,52.402,-0.237,Mild Rain,Mild,Sunny
1999-09-30,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1999-10-31,MONKS WOOD,52.402,-0.237,Drizzle,Mild,Sunny
1999-11-30,MONKS WOOD,52.402,-0.237,Dry,Cool,Partially Overcast
1999-12-31,MONKS WOOD,52.402,-0.237,Snowy,Cool,Partially Overcast
1999-01-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1999-02-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1999-03-31,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1999-04-30,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1999-05-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1999-06-30,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1999-07-31,WOBURN,52.014,-0.596,Dry,Mild,
1999-01-31,SILSOE,52.01,-0.41,Mild Rain,Cool,Partially Overcast
1999-02-28,SILSOE,52.01,-0.41,Dry,Cool,Sunny
1999-03-31,SILSOE,52.01,-0.41,Drizzle,Cool,Sunny
1999-04-30,SILSOE,52.01,-0.41,Dry,Cool,Sunny
1999-05-31,SILSOE,52.01,-0.41,Dry,Mild,Sunny
1999-06-30,SILSOE,52.01,-0.41,Drizzle,Mild,Sunny
1999-07-31,SILSOE,52.01,-0.41,Dry,Mild,Sunny
1999-08-31,SILSOE,52.01,-0.41,Mild Rain,Mild,Sunny
1999-09-30,SILSOE,52.01,-0.41,Dry,Mild,
1999-01-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Partially Overcast
1999-02-28,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Partially Overcast
1999-03-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Sunny
1999-04-30,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Sunny
1999-05-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Mild,Sunny
1999-06-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
1999-07-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Mild,Sunny
1999-08-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Mild,Sunny
1999-09-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
1999-10-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Sunny
1999-11-30,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Partially Overcast
1999-12-31,MORECAMBE NO 2,54.076,-2.86,Gale,Cool,Partially Overcast
1999-01-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Cool,
1999-02-28,ALDENHAM SCHOOL NO 2,51.662,-0.328,Snowy,Cool,
1999-03-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
1999-04-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
1999-05-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
1999-06-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Mild,
1999-07-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Mild,
1999-08-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Mild,
1999-09-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Mild,
1999-10-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
1999-11-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
1999-12-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Snowy,Cool,
1999-01-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1999-02-28,ROTHAMSTED,51.807,-0.36,Snowy,Cool,Sunny
1999-03-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1999-04-30,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1999-05-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1999-06-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1999-07-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1999-08-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1999-09-30,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1999-10-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1999-11-30,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1999-12-31,ROTHAMSTED,51.807,-0.36,Snowy,Cool,Partially Overcast
1999-01-31,HIGH BEACH,51.664,0.041,Mild Rain,Cool,
1999-02-28,HIGH BEACH,51.664,0.041,Dry,Cool,
1999-03-31,HIGH BEACH,51.664,0.041,Drizzle,Cool,
1999-04-30,HIGH BEACH,51.664,0.041,Drizzle,Cool,
1999-05-31,HIGH BEACH,51.664,0.041,Dry,Mild,
1999-06-30,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
1999-07-31,HIGH BEACH,51.664,0.041,Dry,Mild,
1999-08-31,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
1999-09-30,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
1999-10-31,HIGH BEACH,51.664,0.041,Drizzle,Mild,
1999-11-30,HIGH BEACH,51.664,0.041,Drizzle,Cool,
1999-12-31,HIGH BEACH,51.664,0.041,Drizzle,Cool,
1999-01-31,WRITTLE,51.734,0.429,Drizzle,Cool,Partially Overcast
1999-02-28,WRITTLE,51.734,0.429,Dry,Cool,Partially Overcast
1999-03-31,WRITTLE,51.734,0.429,Drizzle,Cool,Sunny
1999-04-30,WRITTLE,51.734,0.429,Drizzle,Cool,Sunny
1999-05-31,WRITTLE,51.734,0.429,Dry,Mild,Sunny
1999-06-30,WRITTLE,51.734,0.429,Mild Rain,Mild,Sunny
1999-07-31,WRITTLE,51.734,0.429,Dry,Mild,Sunny
1999-08-31,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
1999-09-30,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
1999-10-31,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
1999-11-30,WRITTLE,51.734,0.429,Dry,Cool,Partially Overcast
1999-12-31,WRITTLE,51.734,0.429,Drizzle,Cool,Partially Overcast
1999-01-31,RETTENDON,51.641,0.585,Drizzle,Cool,Partially Overcast
1999-02-28,RETTENDON,51.641,0.585,Dry,Cool,Sunny
1999-03-31,RETTENDON,51.641,0.585,Drizzle,Cool,Sunny
1999-04-30,RETTENDON,51.641,0.585,Drizzle,Cool,Sunny
1999-05-31,RETTENDON,51.641,0.585,Dry,Mild,Sunny
1999-06-30,RETTENDON,51.641,0.585,Mild Rain,Mild,Sunny
1999-07-31,RETTENDON,51.641,0.585,Dry,Mild,Sunny
1999-08-31,RETTENDON,51.641,0.585,Mild Rain,Mild,Sunny
1999-09-30,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
1999-10-31,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
1999-11-30,RETTENDON,51.641,0.585,Dry,Cool,Partially Overcast
1999-12-31,RETTENDON,51.641,0.585,Drizzle,Cool,Partially Overcast
1999-01-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,,Partially Overcast
1999-02-28,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Cool,Sunny
1999-03-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Cool,Sunny
1999-04-30,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Drizzle,Cool,Sunny
1999-05-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Mild,Sunny
1999-06-30,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Drizzle,Mild,Sunny
1999-07-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Mild,Sunny
1999-08-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Mild Rain,Mild,Sunny
1999-09-30,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Drizzle,Mild,Sunny
1999-10-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Drizzle,Cool,Sunny
1999-11-30,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Cool,Partially Overcast
1999-12-31,"SOUTHEND, SOUTHCHURCH PARK",51.532,0.738,Dry,Cool,
1999-01-31,MALHAM TARN,54.1,-2.164,Snowy,Cool,Partially Overcast
1999-02-28,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
1999-03-31,MALHAM TARN,54.1,-2.164,Snowy,Cool,
1999-04-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
1999-05-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
1999-06-30,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
1999-07-31,MALHAM TARN,54.1,-2.164,Drizzle,Mild,Sunny
1999-08-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
1999-09-30,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
1999-10-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
1999-11-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
1999-12-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
1999-01-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,
1999-02-28,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1999-03-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Sunny
1999-04-30,BRADFORD,53.814,-1.774,Mild Rain,Cool,Sunny
1999-05-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
1999-06-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1999-07-31,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
1999-08-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1999-09-30,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
1999-10-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Sunny
1999-11-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1999-12-31,BRADFORD,53.814,-1.774,Snowy,Cool,Partially Overcast
1999-01-31,HARROGATE,54.015,-1.539,Mild Rain,Cool,Partially Overcast
1999-02-28,HARROGATE,54.015,-1.539,Dry,Cool,Sunny
1999-03-31,HARROGATE,54.015,-1.539,Mild Rain,Cool,Partially Overcast
1999-04-30,HARROGATE,54.015,-1.539,Drizzle,Cool,Sunny
1999-05-31,HARROGATE,54.015,-1.539,Drizzle,Mild,Sunny
1999-06-30,HARROGATE,54.015,-1.539,Drizzle,Mild,Sunny
1999-07-31,HARROGATE,54.015,-1.539,Dry,Mild,Sunny
1999-08-31,HARROGATE,54.015,-1.539,Drizzle,Mild,Sunny
1999-09-30,HARROGATE,54.015,-1.539,Mild Rain,Mild,Sunny
1999-10-31,HARROGATE,54.015,-1.539,Drizzle,Cool,Partially Overcast
1999-11-30,HARROGATE,54.015,-1.539,Dry,Cool,Partially Overcast
1999-12-31,HARROGATE,54.015,-1.539,Snowy,Cool,Partially Overcast
1999-01-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1999-02-28,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1999-03-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1999-04-30,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1999-05-31,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1999-06-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1999-07-31,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1999-08-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1999-09-30,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1999-10-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1999-11-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1999-12-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1999-01-31,RYHILL,53.628,-1.394,Drizzle,Cool,
1999-02-28,RYHILL,53.628,-1.394,Dry,Cool,
1999-03-31,RYHILL,53.628,-1.394,Mild Rain,Cool,
1999-04-30,RYHILL,53.628,-1.394,Mild Rain,Cool,
1999-05-31,RYHILL,53.628,-1.394,Drizzle,Mild,
1999-06-30,RYHILL,53.628,-1.394,Drizzle,Mild,
1999-07-31,RYHILL,53.628,-1.394,Dry,Mild,
1999-08-31,RYHILL,53.628,-1.394,Drizzle,Mild,
1999-09-30,RYHILL,53.628,-1.394,Drizzle,Mild,
1999-10-31,RYHILL,53.628,-1.394,Drizzle,Cool,
1999-11-30,RYHILL,53.628,-1.394,Dry,Cool,
1999-12-31,RYHILL,53.628,-1.394,Snowy,Cool,
1999-01-31,CHURCH FENTON,53.836,-1.199,Drizzle,Cool,
1999-02-28,CHURCH FENTON,53.836,-1.199,Dry,Cool,
1999-03-31,CHURCH FENTON,53.836,-1.199,Drizzle,Cool,
1999-04-30,CHURCH FENTON,53.836,-1.199,Drizzle,Cool,
1999-05-31,CHURCH FENTON,53.836,-1.199,Drizzle,Mild,
1999-06-30,CHURCH FENTON,53.836,-1.199,Mild Rain,Mild,
1999-07-31,CHURCH FENTON,53.836,-1.199,Dry,Mild,
1999-08-31,CHURCH FENTON,53.836,-1.199,Drizzle,Mild,
1999-09-30,CHURCH FENTON,53.836,-1.199,Mild Rain,Mild,
1999-10-31,CHURCH FENTON,53.836,-1.199,Drizzle,Cool,
1999-11-30,CHURCH FENTON,53.836,-1.199,Drizzle,Cool,
1999-12-31,CHURCH FENTON,53.836,-1.199,Snowy,Cool,
1999-01-31,BRAMHAM,53.869,-1.319,Snowy,Cool,Partially Overcast
1999-02-28,BRAMHAM,53.869,-1.319,Dry,Cool,Sunny
1999-03-31,BRAMHAM,53.869,-1.319,Drizzle,Cool,Sunny
1999-04-30,BRAMHAM,53.869,-1.319,Drizzle,Cool,Sunny
1999-05-31,BRAMHAM,53.869,-1.319,Drizzle,Mild,Sunny
1999-06-30,BRAMHAM,53.869,-1.319,Mild Rain,Mild,Sunny
1999-07-31,BRAMHAM,53.869,-1.319,Dry,Mild,Sunny
1999-08-31,BRAMHAM,53.869,-1.319,Drizzle,Mild,Sunny
1999-09-30,BRAMHAM,53.869,-1.319,Mild Rain,Mild,Sunny
1999-10-31,BRAMHAM,53.869,-1.319,Drizzle,Cool,Sunny
1999-11-30,BRAMHAM,53.869,-1.319,Dry,Cool,Partially Overcast
1999-12-31,BRAMHAM,53.869,-1.319,Snowy,Cool,Partially Overcast
1999-01-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
1999-02-28,CAWOOD,53.828,-1.148,Dry,Cool,Sunny
1999-03-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Sunny
1999-04-30,CAWOOD,53.828,-1.148,Drizzle,Cool,Sunny
1999-05-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
1999-06-30,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
1999-07-31,CAWOOD,53.828,-1.148,Dry,Mild,Sunny
