date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1911-07-07,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,20.8,10.0,,,4.9,,,,,,,,,,,,,0.0,
1911-07-08,GORDON CASTLE,57.621,-3.09,Heavy Rain,Mild,Sunny,19.2,6.7,,,9.4,,,,,,,,,,,,,11.4,
1911-07-09,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,16.7,4.2,,,15.0,,,,,,,,,,,,,0.0,
1911-07-10,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,20.0,5.6,,,15.6,,,,,,,,,,,,,0.0,
1911-07-11,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,24.4,8.1,,,15.3,,,,,,,,,,,,,0.0,
1911-07-12,GORDON CASTLE,57.621,-3.09,Dry,Hot,Sunny,26.4,10.0,,,15.0,,,,,,,,,,,,,0.0,
1911-07-13,GORDON CASTLE,57.621,-3.09,Dry,Hot,Sunny,25.6,8.9,,,12.6,,,,,,,,,,,,,0.0,
1911-07-14,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,24.7,6.9,,,4.0,,,,,,,,,,,,,0.0,
1911-07-15,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Partially Overcast,22.5,9.4,,,2.0,,,,,,,,,,,,,6.1,
1911-07-16,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Partially Overcast,16.7,10.0,,,0.7,,,,,,,,,,,,,2.8,
1911-07-17,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,13.9,7.8,,,0.1,,,,,,,,,,,,,9.9,
1911-07-18,GORDON CASTLE,57.621,-3.09,Heavy Rain,Mild,Sunny,15.3,7.5,,,4.7,,,,,,,,,,,,,16.0,
1911-07-19,GORDON CASTLE,57.621,-3.09,Heavy Rain,Mild,Sunny,16.9,6.9,,,3.4,,,,,,,,,,,,,15.5,
1911-07-20,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,15.3,6.7,,,9.0,,,,,,,,,,,,,1.8,
1911-07-21,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,20.8,13.3,,,7.8,,,,,,,,,,,,,1.5,
1911-07-22,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,25.0,8.3,,,6.8,,,,,,,,,,,,,0.0,
1911-07-23,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,18.6,8.6,,,4.4,,,,,,,,,,,,,0.0,
1911-07-24,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,20.0,10.0,,,1.4,,,,,,,,,,,,,0.0,
1911-07-25,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,19.4,10.6,,,5.1,,,,,,,,,,,,,1.0,
1911-07-26,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Partially Overcast,22.2,10.0,,,0.5,,,,,,,,,,,,,5.8,
1911-07-27,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,15.3,12.2,,,3.4,,,,,,,,,,,,,3.8,
1911-07-28,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,21.1,12.2,,,2.4,,,,,,,,,,,,,1.8,
1911-07-29,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,23.9,11.9,,,2.6,,,,,,,,,,,,,0.0,
1911-07-30,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,18.9,13.3,,,8.2,,,,,,,,,,,,,0.8,
1911-07-31,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,25.0,15.0,,,10.0,,,,,,,,,,,,,0.0,
1911-08-01,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,25.0,15.0,,,4.7,,,,,,,,,,,,,0.0,
1911-08-02,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,25.0,13.6,,,11.0,,,,,,,,,,,,,0.0,
1911-08-03,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,24.4,12.8,,,10.4,,,,,,,,,,,,,0.5,
1911-08-04,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,22.2,9.7,,,5.6,,,,,,,,,,,,,0.0,
1911-08-05,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,21.9,11.4,,,0.3,,,,,,,,,,,,,0.0,
1911-08-06,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,18.9,10.3,,,2.6,,,,,,,,,,,,,1.0,
1911-08-07,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,19.4,12.2,,,2.1,,,,,,,,,,,,,1.8,
1911-08-08,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,21.4,16.7,,,8.1,,,,,,,,,,,,,0.0,
1911-08-09,GORDON CASTLE,57.621,-3.09,Dry,Hot,Sunny,27.8,14.7,,,13.5,,,,,,,,,,,,,0.0,
1911-08-10,GORDON CASTLE,57.621,-3.09,Drizzle,Hot,Sunny,29.0,9.7,,,11.6,,,,,,,,,,,,,1.0,
1911-08-11,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,21.9,5.6,,,13.3,,,,,,,,,,,,,0.0,
1911-08-12,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,18.9,8.3,,,0.0,,,,,,,,,,,,,0.5,
1911-08-13,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,16.1,14.2,,,5.2,,,,,,,,,,,,,0.0,
1911-08-14,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,19.4,9.4,,,10.0,,,,,,,,,,,,,0.0,
1911-08-15,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,18.6,8.9,,,6.7,,,,,,,,,,,,,0.0,
1911-08-16,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.8,8.3,,,7.8,,,,,,,,,,,,,0.5,
1911-08-17,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.8,4.4,,,8.1,,,,,,,,,,,,,0.0,
1911-08-18,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,21.7,11.4,,,1.0,,,,,,,,,,,,,1.8,
1911-08-19,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,19.4,10.8,,,0.2,,,,,,,,,,,,,0.3,
1911-08-20,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Partially Overcast,16.8,11.1,,,1.3,,,,,,,,,,,,,3.6,
1911-08-21,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,16.9,10.6,,,2.2,,,,,,,,,,,,,0.0,
1911-08-22,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,16.1,8.6,,,6.7,,,,,,,,,,,,,1.0,
1911-08-23,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,17.2,7.8,,,3.2,,,,,,,,,,,,,1.3,
1911-08-24,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,17.5,7.8,,,0.4,,,,,,,,,,,,,0.0,
1911-08-25,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,16.1,12.5,,,0.6,,,,,,,,,,,,,1.5,
1911-08-26,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.5,10.3,,,3.6,,,,,,,,,,,,,0.5,
1911-08-27,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,19.4,8.6,,,2.5,,,,,,,,,,,,,0.0,
1911-08-28,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,21.2,12.2,,,10.4,,,,,,,,,,,,,0.0,
1911-08-29,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,22.3,10.8,,,6.8,,,,,,,,,,,,,1.3,
1911-08-30,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,17.5,4.2,,,9.6,,,,,,,,,,,,,2.0,
1911-08-31,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,18.6,5.6,,,0.0,,,,,,,,,,,,,0.3,
1911-09-01,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,17.8,13.1,,,0.0,,,,,,,,,,,,,0.5,
1911-09-02,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.5,11.7,,,8.7,,,,,,,,,,,,,0.8,
1911-09-03,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,20.8,8.6,,,7.6,,,,,,,,,,,,,0.0,
1911-09-04,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,18.3,6.9,,,3.8,,,,,,,,,,,,,0.0,
1911-09-05,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,18.3,10.3,,,2.3,,,,,,,,,,,,,0.0,
1911-09-06,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,20.0,14.2,,,7.5,,,,,,,,,,,,,0.0,
1911-09-07,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,21.1,13.3,,,10.2,,,,,,,,,,,,,0.0,
1911-09-08,GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Partially Overcast,21.7,7.5,,,1.8,,,,,,,,,,,,,2.0,
1911-09-09,GORDON CASTLE,57.621,-3.09,Heavy Rain,Mild,Partially Overcast,16.7,8.6,,,2.7,,,,,,,,,,,,,9.1,
1911-09-10,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,14.7,8.6,,,7.1,,,,,,,,,,,,,0.5,
1911-09-11,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,23.3,9.7,,,1.1,,,,,,,,,,,,,0.0,
1911-09-12,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,23.1,5.8,,,3.4,,,,,,,,,,,,,0.0,
1911-09-13,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,17.2,7.5,,,2.6,,,,,,,,,,,,,0.0,
1911-09-14,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,15.0,6.7,,,2.4,,,,,,,,,,,,,3.3,
1911-09-15,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,12.8,7.2,,,0.3,,,,,,,,,,,,,2.3,
1911-09-16,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,11.7,5.3,,,2.1,,,,,,,,,,,,,0.0,
1911-09-17,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,14.4,7.2,,,0.0,,,,,,,,,,,,,0.0,
1911-09-18,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,16.7,12.8,,,1.9,,,,,,,,,,,,,0.0,
1911-09-19,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,19.2,11.7,,,0.0,,,,,,,,,,,,,0.0,
1911-09-20,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,15.6,3.9,,,2.7,,,,,,,,,,,,,0.8,
1911-09-21,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,14.2,1.9,,,9.0,,,,,,,,,,,,,1.0,
1911-09-22,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,14.4,5.3,,,4.4,,,,,,,,,,,,,1.0,
1911-09-23,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,16.4,8.3,,,0.2,,,,,,,,,,,,,0.0,
1911-09-24,GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,15.8,8.1,,,5.4,,,,,,,,,,,,,2.5,
1911-09-25,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,17.5,3.3,,,3.0,,,,,,,,,,,,,0.0,
1911-09-26,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,16.1,8.9,,,8.0,,,,,,,,,,,,,0.0,
1911-09-27,GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,17.5,5.6,,,5.2,,,,,,,,,,,,,0.0,
1911-09-28,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,14.7,3.9,,,9.4,,,,,,,,,,,,,0.0,
1911-09-29,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,13.1,4.4,,,4.1,,,,,,,,,,,,,1.5,
1911-09-30,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,11.4,2.8,,,3.0,,,,,,,,,,,,,1.8,
1911-10-01,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,9.4,4.2,,,2.2,,,,,,,,,,,,,3.0,
1911-10-02,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,9.2,3.1,,,1.4,,,,,,,,,,,,,1.0,
1911-10-03,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Sunny,10.8,6.7,,,5.0,,,,,,,,,,,,,8.6,
1911-10-04,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,11.7,6.4,,,0.1,,,,,,,,,,,,,0.8,
1911-10-05,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,10.3,6.1,,,0.0,,,,,,,,,,,,,1.8,
1911-10-06,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,12.2,4.7,,,3.0,,,,,,,,,,,,,0.0,
1911-10-07,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,13.3,3.9,,,5.1,,,,,,,,,,,,,0.0,
1911-10-08,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,14.4,3.9,,,0.2,,,,,,,,,,,,,1.0,
1911-10-09,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,9.7,0.6,,,1.5,,,,,,,,,,,,,0.0,
1911-10-10,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,10.0,0.3,,,7.7,,,,,,,,,,,,,0.0,
1911-10-11,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,14.4,3.6,,,6.0,,,,,,,,,,,,,0.0,
1911-10-12,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,15.0,0.8,,,1.5,,,,,,,,,,,,,0.0,
1911-10-13,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,11.7,0.6,,,2.0,,,,,,,,,,,,,0.0,
1911-10-14,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,11.7,0.4,,,6.0,,,,,,,,,,,,,0.0,
1911-10-15,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,11.9,1.7,,,8.8,,,,,,,,,,,,,0.0,
1911-10-16,GORDON CASTLE,57.621,-3.09,Dry,Mild,Partially Overcast,16.1,2.5,,,2.2,,,,,,,,,,,,,0.0,
1911-10-17,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,12.5,2.8,,,7.1,,,,,,,,,,,,,0.0,
1911-10-18,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,13.9,4.2,,,6.3,,,,,,,,,,,,,0.0,
1911-10-19,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,14.4,6.4,,,0.5,,,,,,,,,,,,,0.0,
1911-10-20,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,13.9,9.4,,,0.4,,,,,,,,,,,,,2.0,
1911-10-21,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,13.3,8.3,,,0.0,,,,,,,,,,,,,0.5,
1911-10-22,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,13.1,3.3,,,7.0,,,,,,,,,,,,,1.5,
1911-10-23,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,14.2,5.0,,,0.0,,,,,,,,,,,,,0.3,
1911-10-24,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,11.9,5.0,,,0.1,,,,,,,,,,,,,13.2,
1911-10-25,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,8.6,0.6,,,0.8,,,,,,,,,,,,,2.5,
1911-10-26,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Sunny,7.8,0.0,,,6.3,,,,,,,,,,,,,15.7,
1911-10-27,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.6,-1.7,,,2.9,,,,,,,,,,,,,0.3,
1911-10-28,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,5.6,-1.1,,,7.0,,,,,,,,,,,,,1.5,
1911-10-29,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.6,-3.6,,,0.0,,,,,,,,,,,,,0.0,
1911-10-30,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,6.4,5.6,,,1.3,,,,,,,,,,,,,5.8,
1911-10-31,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,13.1,2.8,,,4.6,,,,,,,,,,,,,0.8,
1911-11-01,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,9.7,2.8,,,2.9,,,,,,,,,,,,,0.0,
1911-11-02,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,10.3,4.8,,,6.5,,,,,,,,,,,,,0.0,
1911-11-03,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,10.6,3.3,,,0.8,,,,,,,,,,,,,0.0,
1911-11-04,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Sunny,11.1,3.6,,,3.7,,,,,,,,,,,,,5.8,
1911-11-05,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,8.9,4.7,,,1.0,,,,,,,,,,,,,10.4,
1911-11-06,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,10.3,4.2,,,1.2,,,,,,,,,,,,,13.0,
1911-11-07,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,8.3,2.8,,,6.2,,,,,,,,,,,,,1.3,
1911-11-08,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,9.2,2.5,,,3.8,,,,,,,,,,,,,0.0,
1911-11-09,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,8.3,-2.5,,,0.0,,,,,,,,,,,,,0.0,
1911-11-10,GORDON CASTLE,57.621,-3.09,Mild Rain,Cold,Sunny,4.4,-0.8,,,5.3,,,,,,,,,,,,,5.1,
1911-11-11,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,7.8,-2.2,,,3.0,,,,,,,,,,,,,0.0,
1911-11-12,GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,3.9,-1.4,,,0.2,,,,,,,,,,,,,1.0,
1911-11-13,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,6.7,5.0,,,1.1,,,,,,,,,,,,,9.4,
1911-11-14,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,8.3,4.7,,,0.0,,,,,,,,,,,,,0.8,
1911-11-15,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,10.0,7.8,,,0.0,,,,,,,,,,,,,4.1,
1911-11-16,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,12.8,0.6,,,0.0,,,,,,,,,,,,,28.2,
1911-11-17,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,10.0,-0.6,,,0.0,,,,,,,,,,,,,31.5,
1911-11-18,GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,1.7,0.3,,,0.5,,,,,,,,,,,,,1.8,
1911-11-19,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,6.7,1.7,,,0.0,,,,,,,,,,,,,4.8,
1911-11-20,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,7.8,1.7,,,0.4,,,,,,,,,,,,,3.3,
1911-11-21,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,7.2,0.6,,,0.2,,,,,,,,,,,,,3.8,
1911-11-22,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,5.6,2.5,,,2.8,,,,,,,,,,,,,6.6,
1911-11-23,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,6.4,1.1,,,0.0,,,,,,,,,,,,,7.6,
1911-11-24,GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,4.2,-2.2,,,1.4,,,,,,,,,,,,,2.0,
1911-11-25,GORDON CASTLE,57.621,-3.09,Dry,Cold,Sunny,3.1,-0.3,,,4.8,,,,,,,,,,,,,0.0,
1911-11-26,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.8,0.0,,,0.7,,,,,,,,,,,,,0.5,
1911-11-27,GORDON CASTLE,57.621,-3.09,Dry,Cold,Partially Overcast,4.4,1.9,,,0.0,,,,,,,,,,,,,0.3,
1911-11-28,GORDON CASTLE,57.621,-3.09,Mild Rain,Cold,Partially Overcast,4.4,0.6,,,1.9,,,,,,,,,,,,,3.0,
1911-11-29,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,6.4,2.2,,,5.5,,,,,,,,,,,,,0.0,
1911-11-30,GORDON CASTLE,57.621,-3.09,Dry,Cool,,8.9,4.2,,,,,,,,,,,,,,,,0.0,
1911-12-01,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,10.6,6.7,,,1.8,,,,,,,,,,,,,0.0,
1911-12-02,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,10.3,1.7,,,2.3,,,,,,,,,,,,,0.0,
1911-12-03,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,11.1,0.8,,,2.7,,,,,,,,,,,,,0.0,
1911-12-04,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,10.8,-1.1,,,2.6,,,,,,,,,,,,,0.0,
1911-12-05,GORDON CASTLE,57.621,-3.09,Dry,Cold,Partially Overcast,4.2,0.0,,,0.3,,,,,,,,,,,,,0.3,
1911-12-06,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,7.8,2.2,,,4.6,,,,,,,,,,,,,1.0,
1911-12-07,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,7.2,1.9,,,4.6,,,,,,,,,,,,,0.0,
1911-12-08,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.3,1.4,,,1.8,,,,,,,,,,,,,0.0,
1911-12-09,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,5.3,1.1,,,0.0,,,,,,,,,,,,,3.0,
1911-12-10,GORDON CASTLE,57.621,-3.09,Mild Rain,,Partially Overcast,,,,,0.0,,,,,,,,,,,,,3.3,
1911-12-11,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,6.4,1.0,,,0.0,,,,,,,,,,,,,7.9,
1911-12-12,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,6.9,3.3,,,2.6,,,,,,,,,,,,,13.0,
1911-12-13,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,7.2,3.3,,,0.0,,,,,,,,,,,,,0.0,
1911-12-14,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,8.3,1.1,,,0.0,,,,,,,,,,,,,2.8,
1911-12-15,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,7.8,0.6,,,0.0,,,,,,,,,,,,,7.4,
1911-12-16,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,6.9,1.7,,,2.0,,,,,,,,,,,,,11.2,
1911-12-17,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,8.6,3.1,,,2.2,,,,,,,,,,,,,2.8,
1911-12-18,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,10.8,4.3,,,0.0,,,,,,,,,,,,,5.6,
1911-12-19,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,12.2,1.9,,,3.9,,,,,,,,,,,,,0.5,
1911-12-20,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,10.0,4.6,,,0.0,,,,,,,,,,,,,0.3,
1911-12-21,GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,8.6,-0.8,,,0.0,,,,,,,,,,,,,1.3,
1911-12-22,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,5.8,0.0,,,3.3,,,,,,,,,,,,,0.0,
1911-12-23,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,8.3,0.6,,,2.6,,,,,,,,,,,,,0.0,
1911-12-24,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.3,1.4,,,0.9,,,,,,,,,,,,,0.0,
1911-12-25,GORDON CASTLE,57.621,-3.09,Heavy Rain,Cool,Partially Overcast,8.3,-0.8,,,2.0,,,,,,,,,,,,,8.4,
1911-12-26,GORDON CASTLE,57.621,-3.09,Dry,Cool,Sunny,6.4,2.8,,,3.8,,,,,,,,,,,,,0.0,
1911-12-27,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,6.7,2.3,,,0.1,,,,,,,,,,,,,0.0,
1911-12-28,GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.8,3.6,,,0.0,,,,,,,,,,,,,0.5,
1911-12-29,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,7.8,2.5,,,0.0,,,,,,,,,,,,,3.6,
1911-12-30,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,7.8,6.4,,,0.1,,,,,,,,,,,,,6.9,
1911-12-31,GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Sunny,9.4,6.7,,,4.0,,,,,,,,,,,,,2.5,
1911-01-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-0.9,,5.3,,,,,,,,,,,,,0.0,
1911-01-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.9,1.2,,,5.3,,,,,,,,,,,,,0.0,
1911-01-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-0.6,,1.0,,,,,,,,,,,,,0.0,
1911-01-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,5.4,1.5,,,1.0,,,,,,,,,,,,,0.0,
1911-01-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-0.6,,0.3,,,,,,,,,,,,,0.8,
1911-01-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast,4.6,3.8,,,0.3,,,,,,,,,,,,,0.8,
1911-01-04,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,-4.2,,0.1,,,,,,,,,,,,,12.4,
1911-01-04,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Partially Overcast,3.8,1.3,,,0.1,,,,,,,,,,,,,12.4,
1911-01-05,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,-1.7,,0.4,,,,,,,,,,,,,1.5,
1911-01-05,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,9.1,-0.3,,,0.4,,,,,,,,,,,,,1.5,
