date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2018-04-04,FASKALLY,56.718,-3.77,Heavy Rain,Cold,
2018-04-05,FASKALLY,56.718,-3.77,Mild Rain,Cold,
2018-04-06,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-07,FASKALLY,56.718,-3.77,Dry,,
2018-04-08,FASKALLY,56.718,-3.77,Mild Rain,,
2018-04-09,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-10,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-11,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-04-12,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-13,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-04-14,FASKALLY,56.718,-3.77,Dry,,
2018-04-15,FASKALLY,56.718,-3.77,Dry,,
2018-04-16,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-04-17,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-04-18,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-04-19,FASKALLY,56.718,-3.77,Dry,Mild,
2018-04-20,FASKALLY,56.718,-3.77,Dry,Mild,
2018-04-21,FASKALLY,56.718,-3.77,Dry,,
2018-04-22,FASKALLY,56.718,-3.77,Dry,,
2018-04-23,FASKALLY,56.718,-3.77,Dry,,
2018-04-24,FASKALLY,56.718,-3.77,Drizzle,,
2018-04-25,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-26,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-04-27,FASKALLY,56.718,-3.77,Dry,Cool,
2018-04-28,FASKALLY,56.718,-3.77,Mild Rain,,
2018-04-29,FASKALLY,56.718,-3.77,Mild Rain,,
2018-04-30,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-01,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-02,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-05-03,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-04,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-05,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-06,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-07,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-05-08,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-09,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-10,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-05-11,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-12,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-05-13,FASKALLY,56.718,-3.77,Heavy Rain,Mild,
2018-05-14,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-15,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-16,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-17,FASKALLY,56.718,-3.77,Dry,Cool,
2018-05-18,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-19,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-20,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-21,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-05-22,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-23,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-24,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-25,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-26,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-27,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-28,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-29,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-30,FASKALLY,56.718,-3.77,Dry,Mild,
2018-05-31,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-01,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-02,FASKALLY,56.718,-3.77,Drizzle,Hot,
2018-06-03,FASKALLY,56.718,-3.77,Drizzle,Hot,
2018-06-04,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-06-05,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-06,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-07,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-08,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-09,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-10,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-06-11,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-12,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-06-13,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-14,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-06-15,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-06-16,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-06-17,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-06-18,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-19,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-20,FASKALLY,56.718,-3.77,Heavy Rain,Mild,
2018-06-21,FASKALLY,56.718,-3.77,Dry,Cool,
2018-06-22,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-23,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-24,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-25,FASKALLY,56.718,-3.77,Dry,Mild,
2018-06-26,FASKALLY,56.718,-3.77,Dry,Hot,
2018-06-27,FASKALLY,56.718,-3.77,Dry,Hot,
2018-06-28,FASKALLY,56.718,-3.77,Dry,Hot,
2018-06-29,FASKALLY,56.718,-3.77,Dry,Hot,
2018-06-30,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-01,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-02,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-03,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-04,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-05,FASKALLY,56.718,-3.77,Dry,Hot,
2018-07-06,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-07,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-08,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-09,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-10,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-11,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-12,FASKALLY,56.718,-3.77,Heavy Rain,Mild,
2018-07-13,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-14,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-15,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-16,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-17,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-18,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-19,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-20,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-21,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-22,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-23,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-24,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-25,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-26,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-27,FASKALLY,56.718,-3.77,Dry,Mild,
2018-07-28,FASKALLY,56.718,-3.77,Heavy Rain,Hot,
2018-07-29,FASKALLY,56.718,-3.77,Heavy Rain,Mild,
2018-07-30,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-07-31,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-01,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-02,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-08-03,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-08-04,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-05,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-06,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-07,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-08,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-09,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-10,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-11,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-12,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-13,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-08-14,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-15,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-16,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-17,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-18,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-19,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-08-20,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-08-21,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-22,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-23,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-24,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-25,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-08-26,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-27,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-08-28,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-29,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-08-30,FASKALLY,56.718,-3.77,Dry,Mild,
2018-08-31,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-01,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-02,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-03,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-04,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-05,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-06,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-09-07,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-09-08,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-09,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-09-10,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-09-11,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-09-12,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-13,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-09-14,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-09-15,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-16,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-09-17,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-09-18,FASKALLY,56.718,-3.77,Heavy Rain,Mild,
2018-09-19,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-09-20,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-09-21,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-22,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-23,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-24,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-25,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-26,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2018-09-27,FASKALLY,56.718,-3.77,Dry,Mild,
2018-09-28,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-09-29,FASKALLY,56.718,-3.77,Dry,Cool,
2018-09-30,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-01,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-02,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-10-03,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-04,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-05,FASKALLY,56.718,-3.77,Dry,Mild,
2018-10-06,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-07,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-08,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-10-09,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-10-10,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-10-11,FASKALLY,56.718,-3.77,Dry,Mild,
2018-10-12,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-10-13,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-10-14,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-10-15,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-16,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-17,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-18,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-19,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-20,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-21,FASKALLY,56.718,-3.77,Drizzle,Mild,
2018-10-22,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-23,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-24,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-25,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-26,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-10-27,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-10-28,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-29,FASKALLY,56.718,-3.77,Dry,Cool,
2018-10-30,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-10-31,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-01,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-02,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-03,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-04,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-11-05,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-06,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-07,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-11-08,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-09,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-11-10,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-11-11,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-12,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-13,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-14,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-15,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-16,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-11-17,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-18,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-19,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-20,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-21,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-11-22,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-23,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-24,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-11-25,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-26,FASKALLY,56.718,-3.77,Dry,Cool,
2018-11-27,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-11-28,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2018-11-29,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-11-30,FASKALLY,56.718,-3.77,Heavy Rain,Cool,
2018-12-01,FASKALLY,56.718,-3.77,Drizzle,Cool,
2018-12-02,FASKALLY,56.718,-3.77,,Cold,
2018-12-03,FASKALLY,56.718,-3.77,,,
2018-12-04,FASKALLY,56.718,-3.77,,Cool,
2018-12-05,FASKALLY,56.718,-3.77,,Cold,
2018-12-06,FASKALLY,56.718,-3.77,,Cool,
2018-12-07,FASKALLY,56.718,-3.77,,,
2018-12-08,FASKALLY,56.718,-3.77,,Cool,
2018-12-09,FASKALLY,56.718,-3.77,,Cool,
2018-12-10,FASKALLY,56.718,-3.77,,Hot,
2018-12-11,FASKALLY,56.718,-3.77,,Cold,
2018-12-12,FASKALLY,56.718,-3.77,,Cool,
2018-12-13,FASKALLY,56.718,-3.77,,,
2018-12-14,FASKALLY,56.718,-3.77,,Cold,
2018-12-15,FASKALLY,56.718,-3.77,,,
2018-12-16,FASKALLY,56.718,-3.77,,Cold,
2018-12-17,FASKALLY,56.718,-3.77,,Cold,
2018-12-18,FASKALLY,56.718,-3.77,,Cool,
2018-12-19,FASKALLY,56.718,-3.77,,Cool,
2018-12-31,FASKALLY,56.718,-3.77,,,
2018-01-15,KINDROGAN,56.748,-3.547,,,
2018-01-16,KINDROGAN,56.748,-3.547,,Hot,
2018-01-17,KINDROGAN,56.748,-3.547,,Hot,
2018-01-18,KINDROGAN,56.748,-3.547,,Freezing,
2018-01-19,KINDROGAN,56.748,-3.547,,Freezing,
2018-01-25,KINDROGAN,56.748,-3.547,,,
2018-01-26,KINDROGAN,56.748,-3.547,,Hot,
2018-01-28,KINDROGAN,56.748,-3.547,,,
2018-01-29,KINDROGAN,56.748,-3.547,,,
2018-01-30,KINDROGAN,56.748,-3.547,,Hot,
2018-01-31,KINDROGAN,56.748,-3.547,,Hot,
2018-02-01,KINDROGAN,56.748,-3.547,Heavy Rain,,
2018-02-02,KINDROGAN,56.748,-3.547,Drizzle,Hot,
2018-02-03,KINDROGAN,56.748,-3.547,Dry,,
2018-02-04,KINDROGAN,56.748,-3.547,Mild Rain,,
2018-02-05,KINDROGAN,56.748,-3.547,Dry,Hot,
2018-02-06,KINDROGAN,56.748,-3.547,Snowy,Hot,
2018-02-07,KINDROGAN,56.748,-3.547,Dry,,
2018-02-08,KINDROGAN,56.748,-3.547,Snowy,Freezing,
2018-02-09,KINDROGAN,56.748,-3.547,Drizzle,Cold,
2018-02-10,KINDROGAN,56.748,-3.547,Drizzle,,
2018-02-11,KINDROGAN,56.748,-3.547,Drizzle,,
2018-02-12,KINDROGAN,56.748,-3.547,Dry,Freezing,
2018-02-13,KINDROGAN,56.748,-3.547,Mild Rain,Cold,
2018-02-14,KINDROGAN,56.748,-3.547,Drizzle,Cold,
2018-02-15,KINDROGAN,56.748,-3.547,Mild Rain,Hot,
2018-02-16,KINDROGAN,56.748,-3.547,Drizzle,Cold,
2018-02-17,KINDROGAN,56.748,-3.547,Drizzle,,
2018-02-18,KINDROGAN,56.748,-3.547,Dry,,
2018-02-19,KINDROGAN,56.748,-3.547,Mild Rain,,
2018-02-20,KINDROGAN,56.748,-3.547,Drizzle,,
2018-02-21,KINDROGAN,56.748,-3.547,Dry,Freezing,
2018-02-22,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-02-23,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-02-24,KINDROGAN,56.748,-3.547,Dry,,
2018-02-25,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-02-26,KINDROGAN,56.748,-3.547,Dry,,
2018-02-27,KINDROGAN,56.748,-3.547,Dry,,
2018-02-28,KINDROGAN,56.748,-3.547,Snowy,Freezing,
2018-03-01,KINDROGAN,56.748,-3.547,Snowy,Freezing,
2018-03-02,KINDROGAN,56.748,-3.547,Snowy,Freezing,
2018-03-03,KINDROGAN,56.748,-3.547,Drizzle,,
2018-03-04,KINDROGAN,56.748,-3.547,Dry,,
2018-03-05,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-06,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-07,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-08,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-09,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-10,KINDROGAN,56.748,-3.547,Dry,,
2018-03-11,KINDROGAN,56.748,-3.547,Mild Rain,,
2018-03-12,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-13,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-03-14,KINDROGAN,56.748,-3.547,Dry,,
2018-03-15,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-16,KINDROGAN,56.748,-3.547,Heavy Rain,Cold,
2018-03-17,KINDROGAN,56.748,-3.547,Snowy,Cold,
2018-03-18,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-03-19,KINDROGAN,56.748,-3.547,Snowy,Freezing,
2018-03-20,KINDROGAN,56.748,-3.547,Dry,Cold,
2018-03-21,KINDROGAN,56.748,-3.547,Dry,,
2018-03-22,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-23,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-03-24,KINDROGAN,56.748,-3.547,Mild Rain,,
2018-03-25,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-26,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-27,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-03-28,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-03-29,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-30,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-03-31,KINDROGAN,56.748,-3.547,Dry,,
2018-04-01,KINDROGAN,56.748,-3.547,Dry,Freezing,
2018-04-02,KINDROGAN,56.748,-3.547,Dry,Freezing,
2018-04-03,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-04-04,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-05,KINDROGAN,56.748,-3.547,Drizzle,Cold,
2018-04-06,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-07,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-08,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-09,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-10,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-11,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-12,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-13,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-04-14,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-15,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-16,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-17,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-04-18,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-19,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-20,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-04-21,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-22,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-04-23,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-04-24,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-25,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-04-26,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-04-27,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-28,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-29,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-04-30,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-01,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-02,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-05-03,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-04,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-05,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-06,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-07,KINDROGAN,56.748,-3.547,Drizzle,Mild,
2018-05-08,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-09,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-10,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2018-05-11,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-05-12,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-05-13,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-05-14,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-15,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-16,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-17,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-18,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-19,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-20,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-21,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-22,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-23,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-24,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-05-25,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-26,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-27,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-28,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-29,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-30,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-05-31,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-01,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-02,KINDROGAN,56.748,-3.547,Mild Rain,Mild,
2018-06-03,KINDROGAN,56.748,-3.547,Mild Rain,Mild,
2018-06-04,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-05,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-06,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-07,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-08,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-09,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-10,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-11,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-12,KINDROGAN,56.748,-3.547,Drizzle,Mild,
2018-06-13,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-14,KINDROGAN,56.748,-3.547,Gale,Cool,
2018-06-15,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-06-16,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-06-17,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-06-18,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-19,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-20,KINDROGAN,56.748,-3.547,Heavy Rain,Cool,
2018-06-21,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2018-06-22,KINDROGAN,56.748,-3.547,Dry,Cool,
2018-06-23,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-24,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-25,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-26,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-06-27,KINDROGAN,56.748,-3.547,Dry,Hot,
2018-06-28,KINDROGAN,56.748,-3.547,Dry,Hot,
2018-06-29,KINDROGAN,56.748,-3.547,Dry,Hot,
2018-06-30,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-07-01,KINDROGAN,56.748,-3.547,Dry,Mild,
2018-07-02,KINDROGAN,56.748,-3.547,Dry,Mild,
