station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
FAIR ISLE,59.526,-1.63,Hail,Cold,Partially Overcast,4.643548387096774,2.2451612903225806,-0.7870967741935483,,1.3903225806451613,,,0.1935483870967742,0.7096774193548387,0.16129032258064516,1.8064516129032258,1.3870967741935485,0.0,0.0967741935483871,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Partially Overcast,5.075,2.814285714285714,-0.03571428571428571,,2.4035714285714285,,,0.10714285714285714,0.07142857142857142,0.03571428571428571,1.6785714285714286,1.6071428571428572,0.0,0.03571428571428571,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Sunny,5.161290322580645,2.729032258064516,0.3806451612903226,,3.4967741935483874,,1.0,0.1935483870967742,0.41935483870967744,0.2903225806451613,1.7096774193548387,1.2903225806451613,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,6.618333333333334,3.753333333333333,1.8900000000000001,,4.723333333333333,,,0.0,0.0,0.0,0.7,0.8,0.0,0.16666666666666666,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,8.608064516129033,6.195161290322581,3.8161290322580643,,5.316129032258065,,,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,10.771666666666667,8.198333333333332,5.47,,6.753333333333333,,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,13.101612903225806,10.633870967741935,8.570967741935483,,5.851612903225806,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,13.077419354838709,10.796774193548387,8.46774193548387,,5.567741935483871,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,11.056666666666667,8.313333333333334,5.41,,5.3933333333333335,,,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Partially Overcast,11.161290322580646,9.043548387096775,6.483870967741935,,2.9612903225806453,,,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.03225806451612903,,,,,
