month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2013-04-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
2013-05-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
2013-06-30,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
2013-07-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2013-08-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2013-09-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2013-10-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2013-11-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2013-12-31,POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast
2013-01-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-02-28,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-03-31,PLOCKTON,57.337,-5.653,Drizzle,Cool,
2013-04-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-05-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-06-30,PLOCKTON,57.337,-5.653,Drizzle,Mild,
2013-07-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
2013-08-31,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2013-09-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2013-10-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-11-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2013-12-31,PLOCKTON,57.337,-5.653,Heavy Rain,Cool,
2013-01-31,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2013-02-28,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2013-03-31,INVERAILORT,56.872,-5.67,Drizzle,Cool,
2013-04-30,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2013-05-31,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2013-06-30,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2013-07-31,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2013-08-31,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2013-09-30,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2013-10-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2013-11-30,INVERAILORT,56.872,-5.67,Hail,Cool,
2013-12-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2013-01-31,INVERNESS,57.486,-4.222,Mild Rain,Cool,Partially Overcast
2013-02-28,INVERNESS,57.486,-4.222,Mild Rain,Cold,
2013-03-31,INVERNESS,57.486,-4.222,,,
2013-04-30,INVERNESS,57.486,-4.222,,,
2013-05-31,INVERNESS,57.486,-4.222,,,
2013-06-30,INVERNESS,57.486,-4.222,,,Sunny
2013-07-31,INVERNESS,57.486,-4.222,,,Sunny
2013-08-31,INVERNESS,57.486,-4.222,,,Sunny
2013-09-30,INVERNESS,57.486,-4.222,,,Sunny
2013-10-31,INVERNESS,57.486,-4.222,,,Partially Overcast
2013-11-30,INVERNESS,57.486,-4.222,,,
2013-12-31,INVERNESS,57.486,-4.222,,,Partially Overcast
2013-01-31,"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,
2013-02-28,"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,
2013-03-31,"BANFF, GOLF CLUB",57.661,-2.521,Snowy,Cool,
2013-04-30,"BANFF, GOLF CLUB",57.661,-2.521,Dry,Cool,
2013-05-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2013-06-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2013-07-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2013-08-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2013-09-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2013-10-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2013-11-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2013-12-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2013-01-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2013-02-28,BALMORAL,57.037,-3.22,Snowy,Cool,
2013-03-31,BALMORAL,57.037,-3.22,Snowy,Cold,
2013-04-30,BALMORAL,57.037,-3.22,Dry,Cool,
2013-05-31,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2013-06-30,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2013-07-31,BALMORAL,57.037,-3.22,,Mild,
2013-08-31,BALMORAL,57.037,-3.22,,Mild,
2013-09-30,BALMORAL,57.037,-3.22,,Cool,
2013-10-31,BALMORAL,57.037,-3.22,,Cool,
2013-11-30,BALMORAL,57.037,-3.22,,Cool,
2013-12-31,BALMORAL,57.037,-3.22,,Cool,
2013-01-31,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2013-02-28,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2013-03-31,DURRIS,57.032,-2.404,Snowy,Cold,Partially Overcast
2013-04-30,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2013-05-31,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2013-06-30,DURRIS,57.032,-2.404,Drizzle,Mild,Sunny
2013-07-31,DURRIS,57.032,-2.404,Drizzle,Mild,Sunny
2013-08-31,DURRIS,57.032,-2.404,Drizzle,Mild,Sunny
2013-09-30,DURRIS,57.032,-2.404,Drizzle,Mild,Sunny
2013-10-31,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2013-11-30,DURRIS,57.032,-2.404,Snowy,Cool,Sunny
2013-12-31,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2013-01-31,MYLNEFIELD,56.456,-3.07,Snowy,Cool,Partially Overcast
2013-02-28,MYLNEFIELD,56.456,-3.07,Snowy,Cool,Sunny
2013-03-31,MYLNEFIELD,56.456,-3.07,Snowy,Cool,Partially Overcast
2013-04-30,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny
2013-05-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny
2013-06-30,MYLNEFIELD,56.456,-3.07,Dry,Mild,Sunny
2013-07-31,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2013-08-31,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2013-09-30,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2013-10-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Cool,Partially Overcast
2013-11-30,MYLNEFIELD,56.456,-3.07,Dry,Cool,Sunny
2013-12-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Cool,Partially Overcast
2013-01-31,WHITEHILLOCKS,56.906,-2.907,Snowy,Cold,
2013-02-28,WHITEHILLOCKS,56.906,-2.907,Snowy,Cool,
2013-03-31,WHITEHILLOCKS,56.906,-2.907,Snowy,Cold,
2013-04-30,WHITEHILLOCKS,56.906,-2.907,Dry,,
2013-01-31,ARDTALNAIG,56.528,-4.112,Snowy,Cool,Partially Overcast
2013-02-28,ARDTALNAIG,56.528,-4.112,Snowy,Cool,Partially Overcast
2013-03-31,ARDTALNAIG,56.528,-4.112,Snowy,Cool,Partially Overcast
2013-04-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2013-05-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Sunny
2013-06-30,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2013-07-31,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2013-08-31,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2013-09-30,ARDTALNAIG,56.528,-4.112,Drizzle,Mild,Sunny
2013-10-31,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2013-11-30,ARDTALNAIG,56.528,-4.112,Mild Rain,Cool,Partially Overcast
2013-12-31,ARDTALNAIG,56.528,-4.112,Heavy Rain,Cool,Partially Overcast
2013-01-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,,
2013-02-28,DRUMMOND CASTLE,56.338,-3.877,,,
2013-03-31,DRUMMOND CASTLE,56.338,-3.877,,Cold,Partially Overcast
2013-04-30,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,
2013-05-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,,
2013-06-30,DRUMMOND CASTLE,56.338,-3.877,,,
2013-07-31,DRUMMOND CASTLE,56.338,-3.877,,,
2013-08-31,DRUMMOND CASTLE,56.338,-3.877,,,
2013-09-30,DRUMMOND CASTLE,56.338,-3.877,,Mild,Partially Overcast
2013-10-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2013-11-30,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cool,Partially Overcast
2013-12-31,DRUMMOND CASTLE,56.338,-3.877,Heavy Rain,Cool,Partially Overcast
2013-01-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2013-02-28,FASKALLY,56.718,-3.77,Snowy,Cool,
2013-03-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2013-04-30,FASKALLY,56.718,-3.77,Drizzle,Cool,
2013-05-31,FASKALLY,56.718,-3.77,Drizzle,Cool,
2013-06-30,FASKALLY,56.718,-3.77,Drizzle,Mild,
2013-07-31,FASKALLY,56.718,-3.77,Drizzle,Mild,
2013-08-31,FASKALLY,56.718,-3.77,Drizzle,Mild,
2013-09-30,FASKALLY,56.718,-3.77,Drizzle,Mild,
2013-10-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2013-11-30,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2013-12-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2013-01-31,KINDROGAN,56.748,-3.547,Snowy,Cold,
2013-02-28,KINDROGAN,56.748,-3.547,Snowy,Cold,
2013-03-31,KINDROGAN,56.748,-3.547,Snowy,Cold,
2013-04-30,KINDROGAN,56.748,-3.547,Snowy,Cool,
2013-05-31,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2013-06-30,KINDROGAN,56.748,-3.547,Drizzle,Mild,
2013-07-31,KINDROGAN,56.748,-3.547,Drizzle,Mild,
2013-08-31,KINDROGAN,56.748,-3.547,Drizzle,Mild,
2013-09-30,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2013-10-31,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2013-11-30,KINDROGAN,56.748,-3.547,Snowy,Cool,
2013-12-31,KINDROGAN,56.748,-3.547,Snowy,Cool,
2013-01-31,KINROSS,56.214,-3.413,Snowy,Cool,Partially Overcast
2013-02-28,KINROSS,56.214,-3.413,Snowy,Cool,Partially Overcast
2013-03-31,KINROSS,56.214,-3.413,Snowy,Cold,Partially Overcast
2013-04-30,KINROSS,56.214,-3.413,Snowy,Cool,Sunny
2013-05-31,KINROSS,56.214,-3.413,Drizzle,Cool,Sunny
2013-06-30,KINROSS,56.214,-3.413,Dry,Mild,Sunny
2013-07-31,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2013-08-31,KINROSS,56.214,-3.413,Drizzle,Mild,Sunny
2013-09-30,KINROSS,56.214,-3.413,Drizzle,Mild,Sunny
2013-10-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2013-11-30,KINROSS,56.214,-3.413,Drizzle,Cool,Partially Overcast
2013-12-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2013-03-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,,Cold,Partially Overcast
2013-04-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Sunny
2013-05-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Cool,Sunny
2013-06-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Dry,Mild,Sunny
2013-07-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Mild,Sunny
2013-08-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Drizzle,Mild,Sunny
2013-09-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Dry,Mild,Sunny
2013-10-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Cool,Partially Overcast
2013-11-30,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Dry,Cool,Partially Overcast
2013-12-31,"CUPAR, ELMWOOD AG COLLEGE",56.319,-3.032,Mild Rain,Cool,Partially Overcast
2013-01-31,BELLISTON,56.239,-2.796,Snowy,Cool,
2013-02-28,BELLISTON,56.239,-2.796,Drizzle,Cool,
2013-03-31,BELLISTON,56.239,-2.796,Snowy,Cool,
2013-04-30,BELLISTON,56.239,-2.796,Drizzle,Cool,
2013-05-31,BELLISTON,56.239,-2.796,Drizzle,Cool,
2013-06-30,BELLISTON,56.239,-2.796,Dry,Mild,
2013-07-31,BELLISTON,56.239,-2.796,Drizzle,Mild,
2013-08-31,BELLISTON,56.239,-2.796,Drizzle,Mild,
2013-09-30,BELLISTON,56.239,-2.796,Drizzle,Mild,
2013-10-31,BELLISTON,56.239,-2.796,Mild Rain,Cool,
2013-11-30,BELLISTON,56.239,-2.796,Dry,Cool,
2013-12-31,BELLISTON,56.239,-2.796,Mild Rain,Cool,
2013-01-31,PENICUIK,55.823,-3.228,Snowy,Cool,
2013-02-28,PENICUIK,55.823,-3.228,Snowy,Cool,
2013-03-31,PENICUIK,55.823,-3.228,Snowy,Cold,
2013-04-30,PENICUIK,55.823,-3.228,Drizzle,Cool,
2013-05-31,PENICUIK,55.823,-3.228,Drizzle,Cool,
2013-06-30,PENICUIK,55.823,-3.228,Dry,Mild,
2013-07-31,PENICUIK,55.823,-3.228,Drizzle,Mild,
2013-08-31,PENICUIK,55.823,-3.228,Drizzle,Mild,
2013-09-30,PENICUIK,55.823,-3.228,Drizzle,Mild,
2013-10-31,PENICUIK,55.823,-3.228,Mild Rain,Cool,
2013-11-30,PENICUIK,55.823,-3.228,Drizzle,Cool,
2013-12-31,PENICUIK,55.823,-3.228,Mild Rain,Cool,
2013-01-31,NUNRAW ABBEY,55.921,-2.652,Snowy,Cool,
2013-02-28,NUNRAW ABBEY,55.921,-2.652,Snowy,Cool,
2013-03-31,NUNRAW ABBEY,55.921,-2.652,Snowy,Cold,
2013-04-30,NUNRAW ABBEY,55.921,-2.652,Dry,Cool,
2013-05-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2013-06-30,NUNRAW ABBEY,55.921,-2.652,Drizzle,Mild,
2013-07-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2013-08-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Mild,
2013-09-30,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2013-10-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2013-11-30,NUNRAW ABBEY,55.921,-2.652,Dry,Cool,
2013-12-31,NUNRAW ABBEY,55.921,-2.652,Dry,Cool,
2013-01-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
2013-02-28,DUNBAR,56.004,-2.528,Dry,Cool,Partially Overcast
2013-03-31,DUNBAR,56.004,-2.528,Snowy,Cool,Partially Overcast
2013-04-30,DUNBAR,56.004,-2.528,Dry,Cool,Sunny
2013-05-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Sunny
2013-06-30,DUNBAR,56.004,-2.528,Dry,Mild,Sunny
2013-07-31,DUNBAR,56.004,-2.528,Mild Rain,Mild,Sunny
2013-08-31,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
2013-09-30,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
2013-10-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
2013-11-30,DUNBAR,56.004,-2.528,Dry,Cool,Sunny
2013-12-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
2013-01-31,BLYTHE,55.737,-2.662,Snowy,Cool,Partially Overcast
2013-02-28,BLYTHE,55.737,-2.662,Snowy,Cool,Sunny
2013-03-31,BLYTHE,55.737,-2.662,Dry,Cold,Partially Overcast
2013-04-30,BLYTHE,55.737,-2.662,Snowy,Cool,Sunny
2013-05-31,BLYTHE,55.737,-2.662,Drizzle,Cool,Sunny
2013-06-30,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2013-07-31,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2013-08-31,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2013-09-30,BLYTHE,55.737,-2.662,Drizzle,Mild,Sunny
2013-10-31,BLYTHE,55.737,-2.662,Mild Rain,Cool,Partially Overcast
2013-11-30,BLYTHE,55.737,-2.662,Drizzle,Cool,Sunny
2013-12-31,BLYTHE,55.737,-2.662,Mild Rain,Cool,Partially Overcast
2013-01-31,BOWHILL,55.541,-2.906,Snowy,Cold,
2013-02-28,BOWHILL,55.541,-2.906,Snowy,Cool,
2013-03-31,BOWHILL,55.541,-2.906,Snowy,Cold,
2013-04-30,BOWHILL,55.541,-2.906,Drizzle,Cool,
2013-05-31,BOWHILL,55.541,-2.906,Drizzle,Cool,
2013-06-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2013-07-31,BOWHILL,55.541,-2.906,Drizzle,Mild,
2013-08-31,BOWHILL,55.541,-2.906,Drizzle,Mild,
2013-09-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2013-10-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2013-11-30,BOWHILL,55.541,-2.906,Drizzle,Cool,
2013-12-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2013-01-31,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2013-02-28,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2013-03-31,FLOORS CASTLE,55.603,-2.468,Snowy,Cool,
2013-04-30,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2013-05-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2013-06-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
2013-07-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2013-08-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2013-09-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2013-10-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2013-11-30,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2013-12-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2013-01-31,KIELDER CASTLE,55.234,-2.58,Drizzle,Cool,
2013-02-28,KIELDER CASTLE,55.234,-2.58,Snowy,Cold,
2013-03-31,KIELDER CASTLE,55.234,-2.58,Dry,Cool,
2013-04-30,KIELDER CASTLE,55.234,-2.58,,,
2013-05-31,KIELDER CASTLE,55.234,-2.58,,,
2013-06-30,KIELDER CASTLE,55.234,-2.58,,,
2013-07-31,KIELDER CASTLE,55.234,-2.58,,Mild,
2013-08-31,KIELDER CASTLE,55.234,-2.58,,Mild,
2013-09-30,KIELDER CASTLE,55.234,-2.58,,Cool,
2013-10-31,KIELDER CASTLE,55.234,-2.58,,Cool,
2013-11-30,KIELDER CASTLE,55.234,-2.58,,Cool,
2013-12-31,KIELDER CASTLE,55.234,-2.58,,Cool,
2013-01-31,WALLINGTON,55.154,-1.945,Snowy,Cool,
2013-02-28,WALLINGTON,55.154,-1.945,Snowy,Cool,
2013-03-31,WALLINGTON,55.154,-1.945,Snowy,Cold,
2013-04-30,WALLINGTON,55.154,-1.945,Dry,Cool,
2013-05-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2013-06-30,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2013-07-31,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2013-08-31,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2013-09-30,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2013-10-31,WALLINGTON,55.154,-1.945,Mild Rain,Cool,
2013-11-30,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2013-12-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2013-01-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
2013-02-28,"MORPETH, COCKLE PARK",55.212,-1.685,Snowy,Cool,Partially Overcast
2013-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Snowy,Cold,Partially Overcast
2013-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
2013-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
2013-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2013-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2013-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny
2013-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
2013-10-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
2013-11-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2013-12-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
2013-01-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2013-02-28,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2013-03-31,WESTGATE NO 2,54.741,-2.133,Snowy,Cold,
2013-04-30,WESTGATE NO 2,54.741,-2.133,Snowy,Cool,
2013-05-31,WESTGATE NO 2,54.741,-2.133,Mild Rain,Cool,
2013-06-30,WESTGATE NO 2,54.741,-2.133,Dry,Mild,
2013-01-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cool,
2013-02-28,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cool,
2013-03-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Snowy,Cold,
2013-04-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Dry,Cool,
2013-05-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Cool,
2013-06-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2013-07-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2013-08-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2013-09-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2013-10-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Cool,
2013-11-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2013-12-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2013-01-31,WHITBY,54.481,-0.626,Snowy,Cool,Partially Overcast
2013-02-28,WHITBY,54.481,-0.626,Hail,Cool,Partially Overcast
2013-03-31,WHITBY,54.481,-0.626,Snowy,Cold,Partially Overcast
2013-04-30,WHITBY,54.481,-0.626,Dry,Cool,Sunny
2013-05-31,WHITBY,54.481,-0.626,Mild Rain,Cool,Sunny
2013-06-30,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2013-07-31,WHITBY,54.481,-0.626,Dry,Mild,Sunny
2013-08-31,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2013-09-30,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2013-10-31,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2013-11-30,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2013-12-31,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2013-01-31,CONINGSBY,53.094,-0.173,,Cold,
2013-02-28,CONINGSBY,53.094,-0.173,,Cold,
2013-03-31,CONINGSBY,53.094,-0.173,,Cold,
2013-04-30,CONINGSBY,53.094,-0.173,,Cool,
2013-05-31,CONINGSBY,53.094,-0.173,,Cool,
2013-06-30,CONINGSBY,53.094,-0.173,,Mild,
2013-07-31,CONINGSBY,53.094,-0.173,,Mild,
2013-08-31,CONINGSBY,53.094,-0.173,,Mild,
2013-09-30,CONINGSBY,53.094,-0.173,,Mild,
2013-10-31,CONINGSBY,53.094,-0.173,,Cool,
2013-11-30,CONINGSBY,53.094,-0.173,,Cool,
2013-12-31,CONINGSBY,53.094,-0.173,,Cool,
2013-01-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
