date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2011-01-28,BALMORAL,57.037,-3.22,,Freezing,
2011-01-29,BALMORAL,57.037,-3.22,,Cold,
2011-01-30,BALMORAL,57.037,-3.22,,Cold,
2011-01-31,BALMORAL,57.037,-3.22,,Cool,
2011-02-01,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-02-02,BALMORAL,57.037,-3.22,,Cool,
2011-02-03,BALMORAL,57.037,-3.22,,Cool,
2011-02-04,BALMORAL,57.037,-3.22,,Cool,
2011-02-05,BALMORAL,57.037,-3.22,,Cool,
2011-02-06,BALMORAL,57.037,-3.22,,Cool,
2011-02-07,BALMORAL,57.037,-3.22,,Cool,
2011-02-08,BALMORAL,57.037,-3.22,,Cold,
2011-02-09,BALMORAL,57.037,-3.22,,Cold,
2011-02-10,BALMORAL,57.037,-3.22,,Cool,
2011-02-11,BALMORAL,57.037,-3.22,,Freezing,
2011-02-12,BALMORAL,57.037,-3.22,,Cold,
2011-02-13,BALMORAL,57.037,-3.22,,Cold,
2011-02-14,BALMORAL,57.037,-3.22,,Cold,
2011-02-15,BALMORAL,57.037,-3.22,,Cold,
2011-02-16,BALMORAL,57.037,-3.22,,Cold,
2011-02-17,BALMORAL,57.037,-3.22,,Cold,
2011-02-18,BALMORAL,57.037,-3.22,,Cool,
2011-02-19,BALMORAL,57.037,-3.22,,Cold,
2011-02-20,BALMORAL,57.037,-3.22,,Cold,
2011-02-21,BALMORAL,57.037,-3.22,,Cold,
2011-02-22,BALMORAL,57.037,-3.22,,Cold,
2011-02-23,BALMORAL,57.037,-3.22,,Cool,
2011-02-24,BALMORAL,57.037,-3.22,,Cool,
2011-02-25,BALMORAL,57.037,-3.22,,Cool,
2011-02-26,BALMORAL,57.037,-3.22,,Cool,
2011-02-27,BALMORAL,57.037,-3.22,,Cool,
2011-02-28,BALMORAL,57.037,-3.22,,Freezing,
2011-03-01,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-03-02,BALMORAL,57.037,-3.22,,Cool,
2011-03-03,BALMORAL,57.037,-3.22,,Cool,
2011-03-04,BALMORAL,57.037,-3.22,,Cool,
2011-03-05,BALMORAL,57.037,-3.22,,Cool,
2011-03-06,BALMORAL,57.037,-3.22,,Cool,
2011-03-07,BALMORAL,57.037,-3.22,,Cool,
2011-03-08,BALMORAL,57.037,-3.22,,Cool,
2011-03-09,BALMORAL,57.037,-3.22,,Cool,
2011-03-10,BALMORAL,57.037,-3.22,,Cool,
2011-03-11,BALMORAL,57.037,-3.22,,Cold,
2011-03-12,BALMORAL,57.037,-3.22,,Cold,
2011-03-13,BALMORAL,57.037,-3.22,,Cold,
2011-03-14,BALMORAL,57.037,-3.22,,Cold,
2011-03-15,BALMORAL,57.037,-3.22,,Cold,
2011-03-16,BALMORAL,57.037,-3.22,,Cool,
2011-03-17,BALMORAL,57.037,-3.22,,Cool,
2011-03-18,BALMORAL,57.037,-3.22,,Freezing,
2011-03-19,BALMORAL,57.037,-3.22,,Cool,
2011-03-20,BALMORAL,57.037,-3.22,,Cool,
2011-03-21,BALMORAL,57.037,-3.22,,Cool,
2011-03-22,BALMORAL,57.037,-3.22,,Cool,
2011-03-23,BALMORAL,57.037,-3.22,,Cool,
2011-03-24,BALMORAL,57.037,-3.22,,Cool,
2011-03-25,BALMORAL,57.037,-3.22,,Cool,
2011-03-26,BALMORAL,57.037,-3.22,,Cool,
2011-03-27,BALMORAL,57.037,-3.22,,Cool,
2011-03-28,BALMORAL,57.037,-3.22,,Cool,
2011-03-29,BALMORAL,57.037,-3.22,,Cool,
2011-03-30,BALMORAL,57.037,-3.22,,Cool,
2011-03-31,BALMORAL,57.037,-3.22,,Cool,
2011-04-01,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-04-02,BALMORAL,57.037,-3.22,,Cool,
2011-04-03,BALMORAL,57.037,-3.22,,Cool,
2011-04-04,BALMORAL,57.037,-3.22,,Cool,
2011-04-05,BALMORAL,57.037,-3.22,,Cool,
2011-04-06,BALMORAL,57.037,-3.22,,Cool,
2011-04-07,BALMORAL,57.037,-3.22,,Mild,
2011-04-08,BALMORAL,57.037,-3.22,,Mild,
2011-04-09,BALMORAL,57.037,-3.22,,Mild,
2011-04-10,BALMORAL,57.037,-3.22,,Mild,
2011-04-11,BALMORAL,57.037,-3.22,,Mild,
2011-04-12,BALMORAL,57.037,-3.22,,Mild,
2011-04-13,BALMORAL,57.037,-3.22,,Cool,
2011-04-14,BALMORAL,57.037,-3.22,,Cool,
2011-04-15,BALMORAL,57.037,-3.22,,Mild,
2011-04-16,BALMORAL,57.037,-3.22,,Cool,
2011-04-17,BALMORAL,57.037,-3.22,,Cool,
2011-04-18,BALMORAL,57.037,-3.22,,Mild,
2011-04-19,BALMORAL,57.037,-3.22,,Mild,
2011-04-20,BALMORAL,57.037,-3.22,,Mild,
2011-04-21,BALMORAL,57.037,-3.22,,Mild,
2011-04-22,BALMORAL,57.037,-3.22,,Mild,
2011-04-23,BALMORAL,57.037,-3.22,,Mild,
2011-04-24,BALMORAL,57.037,-3.22,,Mild,
2011-04-25,BALMORAL,57.037,-3.22,,Cool,
2011-04-26,BALMORAL,57.037,-3.22,,Cool,
2011-04-27,BALMORAL,57.037,-3.22,,Cool,
2011-04-28,BALMORAL,57.037,-3.22,,Cool,
2011-04-29,BALMORAL,57.037,-3.22,,Mild,
2011-04-30,BALMORAL,57.037,-3.22,,Mild,
2011-05-01,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-05-02,BALMORAL,57.037,-3.22,Dry,Mild,
2011-05-03,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-04,BALMORAL,57.037,-3.22,Dry,Freezing,
2011-05-05,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-06,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-05-07,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-05-08,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-05-09,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-05-10,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-05-11,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-05-12,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-05-13,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-14,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-05-15,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-16,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-17,BALMORAL,57.037,-3.22,Dry,Mild,
2011-05-18,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-19,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-20,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-05-21,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-22,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-05-23,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-05-24,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-05-25,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-26,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-05-27,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-05-28,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-29,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-30,BALMORAL,57.037,-3.22,Dry,Cool,
2011-05-31,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-01,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-02,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-03,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-04,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-05,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-06,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-07,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-08,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-09,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-10,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-11,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-12,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-13,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-14,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-15,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-16,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-06-17,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-18,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-19,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-06-20,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-21,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-06-22,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-06-23,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-24,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-06-25,BALMORAL,57.037,-3.22,Dry,Cool,
2011-06-26,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-27,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-28,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-06-29,BALMORAL,57.037,-3.22,Dry,Mild,
2011-06-30,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-07-01,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-07-02,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-03,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-04,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-05,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-06,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-07-07,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-07-08,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-09,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-07-10,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-07-11,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-07-12,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-07-13,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-14,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-15,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-16,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-17,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-07-18,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-07-19,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-07-20,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-07-21,BALMORAL,57.037,-3.22,Dry,Cool,
2011-07-22,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-07-23,BALMORAL,57.037,-3.22,Dry,Cool,
2011-07-24,BALMORAL,57.037,-3.22,Dry,Cool,
2011-07-25,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-26,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-27,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-28,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-29,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-30,BALMORAL,57.037,-3.22,Dry,Mild,
2011-07-31,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-01,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-02,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-08-03,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-08-04,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-05,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-06,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-07,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-08-08,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-08-09,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-08-10,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-08-11,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-08-12,BALMORAL,57.037,-3.22,Dry,Cool,
2011-08-13,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-08-14,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-15,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-16,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-17,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-08-18,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-08-19,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-08-20,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-21,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-22,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-23,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-24,BALMORAL,57.037,-3.22,Dry,Cool,
2011-08-25,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-08-26,BALMORAL,57.037,-3.22,Dry,Mild,
2011-08-27,BALMORAL,57.037,-3.22,Dry,Cool,
2011-08-28,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-08-29,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-08-30,BALMORAL,57.037,-3.22,Dry,Cool,
2011-08-31,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-09-01,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-02,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-09-03,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-09-04,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-05,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-09-06,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-07,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-09-08,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-09,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-10,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-09-11,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-09-12,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2011-09-13,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-09-14,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-09-15,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-16,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-17,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-09-18,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-09-19,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-09-20,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-21,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-22,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-09-23,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-24,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-25,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-26,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-09-27,BALMORAL,57.037,-3.22,Dry,Cool,
2011-09-28,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-29,BALMORAL,57.037,-3.22,Dry,Mild,
2011-09-30,BALMORAL,57.037,-3.22,Dry,Mild,
2011-10-01,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-10-02,BALMORAL,57.037,-3.22,Heavy Rain,Mild,
2011-10-03,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-10-04,BALMORAL,57.037,-3.22,Dry,Mild,
2011-10-05,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-06,BALMORAL,57.037,-3.22,Drizzle,Mild,
2011-10-07,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-08,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-09,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-10-10,BALMORAL,57.037,-3.22,Dry,Mild,
2011-10-11,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-12,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-13,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-14,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-15,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-16,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-17,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-10-18,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-10-19,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-10-20,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-21,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-10-22,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-23,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-10-24,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-25,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-10-26,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-10-27,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-28,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-29,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-10-30,BALMORAL,57.037,-3.22,Dry,Cool,
2011-10-31,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-01,BALMORAL,57.037,-3.22,Dry,Mild,
2011-11-02,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-03,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-11-04,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-11-05,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-06,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-07,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-08,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-09,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-10,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-11,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-12,BALMORAL,57.037,-3.22,Mild Rain,Hot,
2011-11-13,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-14,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-15,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-16,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-17,BALMORAL,57.037,-3.22,Dry,Hot,
2011-11-18,BALMORAL,57.037,-3.22,Mild Rain,Hot,
2011-11-19,BALMORAL,57.037,-3.22,Dry,Mild,
2011-11-20,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-21,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-22,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-11-23,BALMORAL,57.037,-3.22,Dry,Cool,
2011-11-24,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-11-25,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-11-26,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-11-27,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-11-28,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-11-29,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-11-30,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-12-01,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-12-02,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-03,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-12-04,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-12-05,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-12-06,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-12-07,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-12-08,BALMORAL,57.037,-3.22,Snowy,Cold,
2011-12-09,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-12-10,BALMORAL,57.037,-3.22,Dry,Freezing,
2011-12-11,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-12,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-13,BALMORAL,57.037,-3.22,Drizzle,Cold,
2011-12-14,BALMORAL,57.037,-3.22,Mild Rain,Cold,
2011-12-15,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-16,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-17,BALMORAL,57.037,-3.22,Dry,Freezing,
2011-12-18,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-19,BALMORAL,57.037,-3.22,Dry,Freezing,
2011-12-20,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-12-21,BALMORAL,57.037,-3.22,Mild Rain,Cold,
2011-12-22,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-23,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-24,BALMORAL,57.037,-3.22,Dry,Cold,
2011-12-25,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-26,BALMORAL,57.037,-3.22,Drizzle,Cool,
2011-12-27,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-28,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2011-12-29,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-12-30,BALMORAL,57.037,-3.22,Dry,Cool,
2011-12-31,BALMORAL,57.037,-3.22,Heavy Rain,Cool,
2011-01-01,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-01-02,DURRIS,57.032,-2.404,Dry,Cold,Partially Overcast
2011-01-03,DURRIS,57.032,-2.404,Dry,Cold,Partially Overcast
2011-01-04,DURRIS,57.032,-2.404,Drizzle,Cold,Partially Overcast
2011-01-05,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-01-06,DURRIS,57.032,-2.404,Drizzle,Cold,Sunny
2011-01-07,DURRIS,57.032,-2.404,Dry,Freezing,Partially Overcast
2011-01-08,DURRIS,57.032,-2.404,Snowy,Cold,Sunny
2011-01-09,DURRIS,57.032,-2.404,Snowy,Freezing,Partially Overcast
2011-01-10,DURRIS,57.032,-2.404,Snowy,Freezing,Partially Overcast
2011-01-11,DURRIS,57.032,-2.404,Snowy,Cold,Sunny
2011-01-12,DURRIS,57.032,-2.404,Mild Rain,Cold,Sunny
2011-01-13,DURRIS,57.032,-2.404,Snowy,Cold,Sunny
2011-01-14,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-01-15,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-01-16,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-01-17,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-01-18,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-01-19,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-01-20,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-01-21,DURRIS,57.032,-2.404,Dry,Cold,Partially Overcast
2011-01-22,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-01-23,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-01-24,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-01-25,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-01-26,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-01-27,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-01-28,DURRIS,57.032,-2.404,Dry,Freezing,Partially Overcast
2011-01-29,DURRIS,57.032,-2.404,Dry,Freezing,Partially Overcast
2011-01-30,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-01-31,DURRIS,57.032,-2.404,Dry,Cold,Partially Overcast
2011-02-01,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-02-02,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-02-03,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-02-04,DURRIS,57.032,-2.404,Heavy Rain,Cool,Partially Overcast
2011-02-05,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-02-06,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-02-07,DURRIS,57.032,-2.404,Snowy,Cool,Partially Overcast
2011-02-08,DURRIS,57.032,-2.404,Snowy,Cold,Partially Overcast
2011-02-09,DURRIS,57.032,-2.404,Drizzle,Cold,Partially Overcast
2011-02-10,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-02-11,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-02-12,DURRIS,57.032,-2.404,Heavy Rain,Cold,Partially Overcast
2011-02-13,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-02-14,DURRIS,57.032,-2.404,Heavy Rain,Cool,Partially Overcast
2011-02-15,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-02-16,DURRIS,57.032,-2.404,Heavy Rain,Cool,Partially Overcast
2011-02-17,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-02-18,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-02-19,DURRIS,57.032,-2.404,Heavy Rain,Cold,Partially Overcast
2011-02-20,DURRIS,57.032,-2.404,Heavy Rain,Cold,Partially Overcast
2011-02-21,DURRIS,57.032,-2.404,Dry,Cold,Partially Overcast
2011-02-22,DURRIS,57.032,-2.404,Drizzle,Cold,Sunny
2011-02-23,DURRIS,57.032,-2.404,Mild Rain,Cool,Partially Overcast
2011-02-24,DURRIS,57.032,-2.404,Drizzle,Cool,Partially Overcast
2011-02-25,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-02-26,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-02-27,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-02-28,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-01,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-02,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-03,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-03-04,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-05,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-03-06,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-07,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-08,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-03-09,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-10,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-11,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-03-12,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-03-13,DURRIS,57.032,-2.404,Snowy,Cold,Partially Overcast
2011-03-14,DURRIS,57.032,-2.404,Heavy Rain,Cold,Partially Overcast
2011-03-15,DURRIS,57.032,-2.404,Drizzle,Cold,Partially Overcast
2011-03-16,DURRIS,57.032,-2.404,Heavy Rain,Cool,Sunny
2011-03-17,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
2011-03-18,DURRIS,57.032,-2.404,Drizzle,Cool,Sunny
2011-03-19,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-20,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-21,DURRIS,57.032,-2.404,Dry,Cool,Sunny
2011-03-22,DURRIS,57.032,-2.404,Dry,Cool,Partially Overcast
