month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1922-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1922-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1922-01-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1922-02-28,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1922-03-31,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1922-04-30,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1922-05-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1922-06-30,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1922-07-31,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1922-08-31,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1922-09-30,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1922-10-31,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1922-11-30,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1922-12-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1922-01-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1922-02-28,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1922-03-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1922-04-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Sunny
1922-05-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1922-06-30,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1922-07-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1922-08-31,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1922-09-30,ROTHAMSTED,51.807,-0.36,Drizzle,Mild,Sunny
1922-10-31,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1922-11-30,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1922-12-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1922-01-31,BRADFORD,53.814,-1.774,Mild Rain,Cold,Partially Overcast
1922-02-28,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1922-03-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1922-04-30,BRADFORD,53.814,-1.774,Mild Rain,Cool,Sunny
1922-05-31,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
1922-06-30,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1922-07-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
1922-08-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
1922-09-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1922-10-31,BRADFORD,53.814,-1.774,Dry,Cool,Partially Overcast
1922-11-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1922-12-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1922-01-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1922-02-28,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1922-03-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1922-04-30,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1922-05-31,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1922-06-30,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1922-07-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1922-08-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1922-09-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Partially Overcast
1922-10-31,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1922-11-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1922-12-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1922-01-31,BUXTON,53.258,-1.914,Mild Rain,Cold,Partially Overcast
1922-02-28,BUXTON,53.258,-1.914,Mild Rain,Cool,Sunny
1922-03-31,BUXTON,53.258,-1.914,Mild Rain,Cold,Partially Overcast
1922-04-30,BUXTON,53.258,-1.914,Mild Rain,Cool,Sunny
1922-05-31,BUXTON,53.258,-1.914,Dry,Mild,Sunny
1922-06-30,BUXTON,53.258,-1.914,Drizzle,Mild,Sunny
1922-07-31,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
1922-08-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Sunny
1922-09-30,BUXTON,53.258,-1.914,Mild Rain,Cool,Sunny
1922-10-31,BUXTON,53.258,-1.914,Drizzle,Cool,Sunny
1922-11-30,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1922-12-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1922-01-31,MALVERN,52.113,-2.308,Mild Rain,Cool,Partially Overcast
1922-02-28,MALVERN,52.113,-2.308,Mild Rain,Cool,Sunny
1922-03-31,MALVERN,52.113,-2.308,Drizzle,Cool,Sunny
1922-04-30,MALVERN,52.113,-2.308,Drizzle,Cool,Sunny
1922-05-31,MALVERN,52.113,-2.308,Dry,Mild,Sunny
1922-06-30,MALVERN,52.113,-2.308,Dry,Mild,Sunny
1922-07-31,MALVERN,52.113,-2.308,Mild Rain,Mild,Sunny
1922-08-31,MALVERN,52.113,-2.308,Drizzle,Mild,Sunny
1922-09-30,MALVERN,52.113,-2.308,Drizzle,Mild,Sunny
1922-10-31,MALVERN,52.113,-2.308,Dry,Cool,Sunny
1922-11-30,MALVERN,52.113,-2.308,Drizzle,Cool,Partially Overcast
1922-12-31,MALVERN,52.113,-2.308,Mild Rain,Cool,Partially Overcast
1922-01-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Cool,Partially Overcast
1922-02-28,ROSS-ON-WYE,51.911,-2.586,Drizzle,Cool,Partially Overcast
1922-03-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Cool,Partially Overcast
1922-04-30,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Cool,Sunny
1922-05-31,ROSS-ON-WYE,51.911,-2.586,Dry,Mild,Sunny
1922-06-30,ROSS-ON-WYE,51.911,-2.586,Dry,Mild,Sunny
1922-07-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Mild,Sunny
1922-08-31,ROSS-ON-WYE,51.911,-2.586,Drizzle,Mild,Sunny
1922-09-30,ROSS-ON-WYE,51.911,-2.586,Drizzle,Mild,Sunny
1922-10-31,ROSS-ON-WYE,51.911,-2.586,Dry,Cool,Sunny
1922-11-30,ROSS-ON-WYE,51.911,-2.586,Drizzle,Cool,Partially Overcast
1922-12-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Cool,Partially Overcast
1922-01-31,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast
1922-02-28,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny
1922-03-31,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny
1922-04-30,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny
1922-05-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1922-06-30,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1922-07-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1922-08-31,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1922-09-30,CHELTENHAM,51.895,-2.08,Dry,Mild,Sunny
1922-10-31,CHELTENHAM,51.895,-2.08,Dry,Cool,Sunny
1922-11-30,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast
1922-12-31,CHELTENHAM,51.895,-2.08,Dry,Cool,Partially Overcast
1922-01-31,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,
1922-02-28,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Sunny
1922-03-31,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,
1922-04-30,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1922-05-31,HAMPSTEAD,51.561,-0.18,Dry,Cool,
1922-06-30,HAMPSTEAD,51.561,-0.18,Dry,,
1922-07-31,HAMPSTEAD,51.561,-0.18,Mild Rain,,
1922-08-31,HAMPSTEAD,51.561,-0.18,Drizzle,,
1922-09-30,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Sunny
1922-10-31,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1922-11-30,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1922-12-31,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1922-01-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Partially Overcast
1922-02-28,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Partially Overcast
1922-03-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Partially Overcast
1922-04-30,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Sunny
1922-05-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Mild,Sunny
1922-06-30,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Mild,Sunny
1922-07-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Mild,Sunny
1922-08-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Mild,Sunny
1922-09-30,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Mild,Sunny
1922-10-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Sunny
1922-11-30,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Partially Overcast
1922-12-31,"LONDON, ST JAMES'S PARK",51.505,-0.131,,Cool,Partially Overcast
1922-01-31,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast
1922-02-28,WISLEY,51.311,-0.476,Drizzle,Cool,Sunny
1922-03-31,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast
1922-04-30,WISLEY,51.311,-0.476,Drizzle,Cool,Sunny
1922-05-31,WISLEY,51.311,-0.476,Dry,Mild,Sunny
1922-06-30,WISLEY,51.311,-0.476,Dry,Mild,Sunny
1922-07-31,WISLEY,51.311,-0.476,Drizzle,Mild,Sunny
1922-08-31,WISLEY,51.311,-0.476,Drizzle,Mild,Sunny
1922-09-30,WISLEY,51.311,-0.476,Drizzle,Mild,Sunny
1922-10-31,WISLEY,51.311,-0.476,Dry,Cool,Sunny
1922-11-30,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast
1922-12-31,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast
1922-01-31,FOLKESTONE,51.078,1.178,,Cool,Partially Overcast
1922-02-28,FOLKESTONE,51.078,1.178,,Cool,Sunny
1922-03-31,FOLKESTONE,51.078,1.178,,Cool,Sunny
1922-04-30,FOLKESTONE,51.078,1.178,,Cool,Sunny
1922-05-31,FOLKESTONE,51.078,1.178,,Mild,Sunny
1922-06-30,FOLKESTONE,51.078,1.178,,Mild,Sunny
1922-07-31,FOLKESTONE,51.078,1.178,,Mild,Sunny
1922-08-31,FOLKESTONE,51.078,1.178,,Mild,Sunny
1922-09-30,FOLKESTONE,51.078,1.178,,Mild,Sunny
1922-10-31,FOLKESTONE,51.078,1.178,,Cool,Sunny
1922-11-30,FOLKESTONE,51.078,1.178,,Cool,Partially Overcast
1922-12-31,FOLKESTONE,51.078,1.178,,Cool,Partially Overcast
1922-01-31,MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast
1922-02-28,MARGATE,51.392,1.402,Dry,Cool,Sunny
1922-03-31,MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast
1922-04-30,MARGATE,51.392,1.402,Drizzle,Cool,Sunny
1922-05-31,MARGATE,51.392,1.402,Dry,Mild,Sunny
1922-06-30,MARGATE,51.392,1.402,Drizzle,Mild,Sunny
1922-07-31,MARGATE,51.392,1.402,Drizzle,Mild,Sunny
1922-08-31,MARGATE,51.392,1.402,Drizzle,Mild,Sunny
1922-09-30,MARGATE,51.392,1.402,Mild Rain,Mild,Sunny
1922-10-31,MARGATE,51.392,1.402,Drizzle,Cool,Sunny
1922-11-30,MARGATE,51.392,1.402,Dry,Cool,Partially Overcast
1922-12-31,MARGATE,51.392,1.402,Drizzle,Cool,Partially Overcast
1922-01-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast
1922-02-28,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny
1922-03-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
1922-04-30,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Sunny
1922-05-31,BOGNOR REGIS,50.782,-0.677,Dry,Mild,Sunny
1922-06-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1922-07-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1922-08-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1922-09-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
1922-10-31,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny
1922-11-30,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast
1922-12-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
1922-01-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
1922-02-28,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1922-03-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
1922-04-30,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny
1922-05-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
1922-06-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1922-07-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1922-08-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1922-09-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
1922-10-31,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny
1922-11-30,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
1922-12-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
1922-01-31,BOURNEMOUTH,50.727,-1.885,Mild Rain,Cool,Partially Overcast
1922-02-28,BOURNEMOUTH,50.727,-1.885,Drizzle,Cool,Sunny
1922-03-31,BOURNEMOUTH,50.727,-1.885,Drizzle,Cool,Sunny
1922-04-30,BOURNEMOUTH,50.727,-1.885,Mild Rain,Cool,Sunny
1922-05-31,BOURNEMOUTH,50.727,-1.885,Dry,Mild,Sunny
1922-06-30,BOURNEMOUTH,50.727,-1.885,Dry,Mild,Sunny
1922-07-31,BOURNEMOUTH,50.727,-1.885,Dry,Mild,Sunny
1922-08-31,BOURNEMOUTH,50.727,-1.885,Dry,Mild,Sunny
1922-09-30,BOURNEMOUTH,50.727,-1.885,Dry,Mild,Sunny
1922-10-31,BOURNEMOUTH,50.727,-1.885,Dry,Cool,Sunny
1922-11-30,BOURNEMOUTH,50.727,-1.885,Heavy Rain,Cool,Partially Overcast
1922-12-31,BOURNEMOUTH,50.727,-1.885,Dry,Cool,Partially Overcast
