station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-07-19
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-07-20
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-07-21
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-22
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-23
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-07-24
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-25
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-26
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-27
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-28
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-29
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-30
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-07-31
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-01
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2016-08-02
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-08-03
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-04
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-05
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-06
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-07
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-08-08
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-09
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-10
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-11
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-12
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-13
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-14
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-15
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-16
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-17
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-18
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-19
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-08-20
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-08-21
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-08-22
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-23
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-24
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-08-25
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-08-26
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-08-27
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-08-28
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-29
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-30
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-08-31
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-01
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-02
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-09-03
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-09-04
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-09-05
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-06
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-07
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-09-08
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-09
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-10
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-09-11
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-12
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-09-13
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-09-14
51.204,0.135,Dry,Hot,EDENBRIDGE,2016-09-15
51.204,0.135,Heavy Rain,Hot,EDENBRIDGE,2016-09-16
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-09-17
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-18
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-19
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-20
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-21
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-22
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-23
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-24
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-25
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-26
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-27
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-28
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-09-29
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-09-30
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-10-01
51.204,0.135,Heavy Rain,Mild,EDENBRIDGE,2016-10-02
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-03
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-04
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-05
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-06
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-07
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-08
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-09
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-10
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-11
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-10-12
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-10-13
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-14
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-15
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-10-16
51.204,0.135,Drizzle,Mild,EDENBRIDGE,2016-10-17
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-18
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-19
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-20
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-21
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-22
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-23
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-24
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-25
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-26
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-27
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-28
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-29
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-10-30
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-10-31
51.204,0.135,Dry,Mild,EDENBRIDGE,2016-11-01
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-02
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-03
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-11-04
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2016-11-05
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-06
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-11-07
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-08
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2016-11-09
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-11-10
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-11
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-12
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2016-11-13
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-14
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-15
51.204,0.135,Mild Rain,Mild,EDENBRIDGE,2016-11-16
51.204,0.135,Mild Rain,Cool,EDENBRIDGE,2016-11-17
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-11-18
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-19
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2016-11-20
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2016-11-21
51.204,0.135,Heavy Rain,Cool,EDENBRIDGE,2016-11-22
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-11-23
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-24
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-25
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-26
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-27
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-11-28
51.204,0.135,Dry,Freezing,EDENBRIDGE,2016-11-29
51.204,0.135,Dry,Freezing,EDENBRIDGE,2016-11-30
51.204,0.135,Dry,Freezing,EDENBRIDGE,2016-12-01
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-02
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-03
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-04
51.204,0.135,Dry,Freezing,EDENBRIDGE,2016-12-05
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-06
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-07
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-08
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-09
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-10
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-12-11
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-12
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-12-13
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-14
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-15
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-16
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-17
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-18
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-19
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-20
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-21
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-22
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-23
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-12-24
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-25
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-12-26
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-27
51.204,0.135,Dry,Cool,EDENBRIDGE,2016-12-28
51.204,0.135,Dry,Freezing,EDENBRIDGE,2016-12-29
51.204,0.135,Drizzle,Cool,EDENBRIDGE,2016-12-30
51.204,0.135,Dry,Cold,EDENBRIDGE,2016-12-31
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-02
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-03
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-04
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-05
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-06
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-07
59.112,-3.229,Heavy Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-08
59.112,-3.229,Heavy Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-09
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-10
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-11
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-12
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-13
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-14
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-15
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-16
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-17
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-18
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-19
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-20
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-01-21
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-22
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-23
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-24
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-25
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-26
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-27
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-28
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-29
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-30
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-01-31
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-01
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-02
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-03
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-04
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-05
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-06
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-07
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-09
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-10
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-11
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-12
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-13
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-14
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-15
59.112,-3.229,Mild Rain,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-16
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-17
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-18
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-19
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-20
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-21
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-22
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-23
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-24
59.112,-3.229,Snowy,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-25
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-02-26
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-27
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-28
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-02-29
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-01
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-02
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-03
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-04
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-05
59.112,-3.229,Hail,Cold,ORKNEY: LOCH OF HUNDLAND,2016-03-06
59.112,-3.229,Dry,Cold,ORKNEY: LOCH OF HUNDLAND,2016-03-07
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-08
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-09
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-10
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-11
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-12
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-13
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-14
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-15
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-16
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-17
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-19
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-20
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-21
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-22
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-23
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-26
59.112,-3.229,Gale,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-27
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-28
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-29
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-30
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-03-31
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-01
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-02
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-03
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-04
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-06
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-07
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-09
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-10
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-11
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-12
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-13
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-14
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-15
59.112,-3.229,Snowy,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-16
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-17
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-19
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-20
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-21
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-22
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-23
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-24
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-25
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-26
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-27
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-28
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-29
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-04-30
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-01
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-02
59.112,-3.229,Hail,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-03
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-04
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-06
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-07
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-08
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-09
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-10
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-11
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-12
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-13
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-14
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-15
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-16
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-17
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-19
59.112,-3.229,Heavy Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-20
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-21
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-22
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-23
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-24
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-26
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-27
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-28
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-29
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-05-30
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-05-31
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-01
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-02
59.112,-3.229,Mild Rain,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-03
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-04
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-05
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-06
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-07
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-08
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-09
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-10
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-11
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-12
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-13
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-14
59.112,-3.229,Drizzle,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-15
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-16
59.112,-3.229,Drizzle,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-17
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-18
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-19
59.112,-3.229,Heavy Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-20
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-21
59.112,-3.229,Mild Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-22
59.112,-3.229,Mild Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-23
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-24
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-25
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-26
59.112,-3.229,Mild Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-27
59.112,-3.229,Dry,Cool,ORKNEY: LOCH OF HUNDLAND,2016-06-28
59.112,-3.229,Heavy Rain,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-29
59.112,-3.229,Dry,Mild,ORKNEY: LOCH OF HUNDLAND,2016-06-30
