station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
DUARTMORE BRIDGE,58.289,-5.072,Heavy Rain,Cool,Sunny,10.423333333333334,1.4400000000000002,,,4.97,,,,0.3333333333333333,,,,,,,,,8.343333333333334
DUARTMORE BRIDGE,58.289,-5.072,Dry,Cool,Sunny,13.596774193548388,5.270967741935484,,,4.848387096774194,,,,0.0,,,,,,,,,0.1
DUARTMORE BRIDGE,58.289,-5.072,Heavy Rain,Cool,Sunny,14.3,5.876666666666667,,,4.16,,,,0.0,,,,,,,,,95.0
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Partially Overcast,15.125806451612902,9.229032258064517,,,2.303225806451613,,,,0.0,,,,,,,,,4.45
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Partially Overcast,15.812903225806451,10.245161290322581,,,2.6451612903225805,,,,0.0,,,,,,,,,3.232258064516129
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny,17.12,9.026666666666667,,,3.5633333333333335,,,,0.0,,,,,,,,,3.3233333333333333
DUARTMORE BRIDGE,58.289,-5.072,Hail,Cool,Partially Overcast,11.196774193548388,5.061290322580645,,,2.193548387096774,,,,0.0,,,6.0,,1.0,,,,5.564516129032258
DUARTMORE BRIDGE,58.289,-5.072,Hail,Cool,Partially Overcast,8.75,2.506666666666667,,,1.1933333333333331,,,,0.0,,,4.0,,,,,,6.266666666666667
DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast,9.19032258064516,2.616129032258064,,,0.18387096774193548,,,,0.2903225806451613,,4.333333333333333,4.0,,,,,,6.190322580645161
CASSLEY,58.168,-4.727,,Cool,,6.083870967741936,0.3161290322580645,-2.3000000000000003,,,,,,2.1052631578947367,,,,,,,,66.42857142857143,
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,10.1,4.785714285714286,2.6705882352941175,,,,,,0.0,,,,,,,,47.5,13.781481481481482
CASSLEY,58.168,-4.727,Snowy,Cool,,7.893548387096774,1.558064516129032,-0.20666666666666667,,,,,,0.7222222222222222,,,,,,,,27.0,4.5
CASSLEY,58.168,-4.727,Snowy,Cool,,8.85,1.3900000000000001,-0.4722222222222222,,,,,,0.5882352941176471,,1.0,,,,,,21.428571428571427,10.343333333333334
CASSLEY,58.168,-4.727,Dry,Cool,,13.55483870967742,5.890322580645161,2.68,,,,,,0.0,,,,,,,,75.0,0.0
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,14.21,6.3933333333333335,4.064705882352941,,,,,,0.0,,,,,,,,75.0,65.0
CASSLEY,58.168,-4.727,Heavy Rain,Mild,,15.412903225806453,9.600000000000001,8.895454545454545,,,,,,0.0,,,,,,,,,7.941935483870967
CASSLEY,58.168,-4.727,Dry,Mild,,16.293548387096774,10.061290322580644,8.9625,,,,,,0.0,,,,,,,,,0.0
CASSLEY,58.168,-4.727,Heavy Rain,Mild,,16.653333333333332,8.92,8.075000000000001,,,,,,0.0,,,,,,,,,7.6466666666666665
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,10.529032258064515,4.077419354838709,2.069230769230769,,,,,,0.0,,,,,,,,40.0,10.638709677419355
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,7.746666666666667,1.5333333333333334,-1.4611111111111112,,,,,,0.0,,,,,,,,23.333333333333332,8.193333333333333
CASSLEY,58.168,-4.727,Dry,Cool,,8.0,1.1806451612903226,0.36875,,,,,,0.0,,,,,,,,43.333333333333336,0.5
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,5.696774193548387,-0.567741935483871,-4.05,,1.0838709677419356,,,,1.6451612903225807,,5.0,,,,,,,3.693548387096774
LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,Partially Overcast,9.689285714285715,3.582142857142857,0.811111111111111,,1.282142857142857,,,,0.037037037037037035,,,,,,,,,5.25
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,7.83225806451613,0.8645161290322579,-0.8285714285714286,,2.2161290322580647,,,,6.870967741935484,,5.0,,,,,,,4.706451612903226
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny,9.21,1.1733333333333333,-1.5333333333333334,,4.85,,,,2.033333333333333,,,,,,,,,5.3566666666666665
LAIRG NO 2,58.019,-4.407,Thunderstorm,Cool,Sunny,14.903225806451612,5.558064516129033,2.2733333333333334,,5.506451612903225,,,,0.0,,,,1.0,,,,,1.0161290322580645
LAIRG NO 2,58.019,-4.407,Thunderstorm,Mild,Sunny,15.273333333333333,6.093333333333334,3.32,,4.7,,,,0.0,,,,1.0,,,,,2.5
LAIRG NO 2,58.019,-4.407,Mild Rain,Mild,Partially Overcast,16.412903225806453,9.432258064516128,8.006451612903225,,2.851612903225807,,,,0.0,,,,,,,,,3.2451612903225806
LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny,16.816129032258065,9.23225806451613,7.258064516129032,,3.729032258064516,,,,0.0,,,,,,,,,2.374193548387097
LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny,16.826666666666668,8.066666666666666,5.1466666666666665,,4.126666666666667,,,,0.0,,,,,,,,,2.13
LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,Sunny,10.3,3.3096774193548386,0.3533333333333333,,3.0387096774193547,,,,0.0,,,,,,,,,6.687096774193549
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,7.0233333333333325,0.5666666666666667,-2.7366666666666664,,1.3566666666666665,,,,0.5666666666666667,,0.0,0.0,0.0,1.0,,,,4.316666666666666
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,7.480645161290322,0.10000000000000002,-3.723076923076923,,1.1161290322580646,,,,0.967741935483871,,3.4,2.0,0.0,0.0,,,,4.109677419354839
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast,5.687096774193549,-0.9354838709677419,,,1.032258064516129,,,,1.0,,0.6774193548387096,0.12903225806451613,0.0,0.0,,,,2.7
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Partially Overcast,9.592857142857143,3.6714285714285713,,,1.3678571428571427,,,,0.2857142857142857,,0.75,0.14285714285714285,0.0,0.0,,,,80.9
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast,7.570967741935483,-0.5645161290322582,,,2.2580645161290325,,,,3.5483870967741935,,1.3548387096774193,0.12903225806451613,0.0,0.0,,,,118.4
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Sunny,8.673333333333334,1.38,,,5.03,,,,0.26666666666666666,,1.8333333333333333,0.5333333333333333,0.0,0.0,,,,91.4
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Sunny,14.283870967741937,4.732258064516128,,,5.590322580645162,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,130.8
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Mild,Sunny,15.1,5.319999999999999,,,4.663333333333333,,,,0.0,,0.0,0.0,0.06666666666666667,0.0,,,,26.6
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Mild,Partially Overcast,16.54516129032258,8.51290322580645,,,2.2225806451612904,,,,0.0,,0.0,0.0,0.0,0.0,,,,85.5
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Mild,Sunny,17.496774193548386,8.951612903225806,,,3.487096774193548,,,,0.0,,0.0,0.0,0.0,0.0,,,,99.5
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Mild,Sunny,17.31,7.046666666666667,,,4.126666666666667,,,,0.0,,0.0,0.0,0.0,0.0,,,,61.2
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Sunny,10.80967741935484,2.8870967741935485,,,3.1129032258064515,,,,0.0,,1.0,0.3076923076923077,0.0,0.0,,,,69.8
"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Partially Overcast,7.7,0.16333333333333339,,,1.6,,,,0.36666666666666664,,0.8695652173913043,0.18181818181818182,0.045454545454545456,0.045454545454545456,,,,176.2
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast,8.074193548387097,-0.24516129032258063,,,0.6000000000000001,,,,0.8387096774193549,,5.0,,,,,,,7.490322580645162
STRATHY EAST,58.561,-3.992,Snowy,Cool,Partially Overcast,6.661290322580645,1.6709677419354838,-0.08387096774193548,,0.8870967741935484,,,,0.20689655172413793,,0.1724137931034483,0.1724137931034483,0.0,0.06896551724137931,,,,3.2
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,10.039285714285715,4.182142857142857,3.0928571428571425,,0.9535714285714285,,,,0.07142857142857142,,0.4642857142857143,0.14285714285714285,0.0,0.14285714285714285,,,,4.757142857142857
STRATHY EAST,58.561,-3.992,Snowy,Cool,Partially Overcast,8.05483870967742,1.9096774193548387,1.02,,2.264516129032258,,,,0.8709677419354839,,1.2258064516129032,0.12903225806451613,0.0,0.03225806451612903,,,,3.1709677419354843
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,9.173333333333334,2.0733333333333333,1.1310344827586205,,5.46,,,,0.06666666666666667,,0.7666666666666667,0.8,0.03333333333333333,0.03333333333333333,,,,2.3866666666666663
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,12.787096774193548,6.199999999999999,5.072413793103448,,5.554838709677419,,,,0.0,,0.0,0.0,0.034482758620689655,0.0,,,,1.3225806451612903
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,13.606666666666666,6.78,5.626666666666667,,5.916666666666667,,,,0.0,,0.0,0.0,0.06666666666666667,0.0,,,,3.4066666666666663
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny,14.64516129032258,9.819354838709677,8.796774193548387,,3.0290322580645164,,,,0.0,,0.0,0.0,0.0,0.03225806451612903,,,,2.8870967741935485
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,15.693548387096774,10.261290322580646,8.980645161290322,,3.738709677419355,,,,0.0,,0.0,0.0,0.0,0.03225806451612903,,,,2.096774193548387
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,15.706666666666667,9.643333333333334,7.863333333333333,,4.13,,,,0.0,,0.03333333333333333,0.0,0.0,0.13333333333333333,,,,2.3133333333333335
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,10.635483870967741,4.674193548387097,2.851612903225807,,2.606451612903226,,,,0.0,,0.3225806451612903,0.3870967741935484,0.0,0.3225806451612903,,,,4.406451612903226
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,7.743333333333334,2.0866666666666664,0.5133333333333333,,1.8033333333333335,,,,0.0,,0.16666666666666666,0.0,0.0,0.06666666666666667,,,,4.123333333333333
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,8.27741935483871,1.8387096774193548,0.12666666666666665,,1.3516129032258064,,,,0.0,,0.8064516129032258,0.3870967741935484,0.0,0.12903225806451613,,,,2.5290322580645164
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,8.219354838709679,3.52258064516129,0.6366666666666667,,0.9870967741935485,,,,0.1935483870967742,,0.5,0.13333333333333333,0.0,0.03333333333333333,,,,6.077419354838709
DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast,9.703571428571427,5.632142857142857,3.807142857142857,,0.8392857142857143,,,,0.10714285714285714,,0.7142857142857143,0.6071428571428571,0.07142857142857142,0.07142857142857142,,,,12.257142857142856
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,8.670967741935485,4.048387096774194,2.1300000000000003,,1.6290322580645162,,,,0.3548387096774194,,0.967741935483871,0.41935483870967744,0.0,0.0,,,,5.251612903225807
DIABAIG,57.579,-5.692,Mild Rain,Cool,Sunny,11.261904761904763,4.333333333333333,1.89,,5.9523809523809526,,,,0.5454545454545454,,0.9090909090909091,0.22727272727272727,0.09090909090909091,0.09090909090909091,,,,3.11
DIABAIG,57.579,-5.692,Drizzle,Cool,Sunny,13.916129032258064,7.506451612903225,5.33,,4.941935483870967,,,,0.0,,0.0,0.3333333333333333,0.03333333333333333,0.0,,,,1.3096774193548388
DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny,15.426666666666668,8.366666666666667,5.91,,6.156666666666666,,,,0.0,,0.0,0.0,0.06666666666666667,0.0,,,,3.29
DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny,16.141935483870967,10.380645161290323,8.941935483870967,,3.0258064516129033,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.851612903225806
DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny,16.093548387096774,10.783870967741937,8.003225806451614,,3.390322580645161,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.054838709677419
DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny,17.69333333333333,10.876666666666667,7.586666666666667,,4.513333333333334,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.19
DIABAIG,57.579,-5.692,Hail,Cool,Partially Overcast,11.541935483870969,5.938709677419355,2.4741935483870967,,2.5387096774193547,,,,0.0,,0.0,1.8709677419354838,0.0967741935483871,0.0967741935483871,,,,6.448387096774193
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,9.206666666666667,4.3533333333333335,1.4400000000000002,,1.6466666666666667,,,,0.06666666666666667,,0.3333333333333333,0.8333333333333334,0.03333333333333333,0.03333333333333333,,,,6.97
DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast,10.771428571428572,5.525,3.375,,0.6058823529411765,,,,0.03225806451612903,,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.0,,,,3.3
POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast,8.187096774193549,2.8806451612903223,0.7999999999999999,,0.5387096774193548,,,,0.06451612903225806,,0.4838709677419355,0.5806451612903226,0.0,0.03225806451612903,,,,8.074193548387097
POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast,9.978571428571428,5.771428571428571,4.089285714285714,,0.5214285714285715,,,,0.07142857142857142,,0.39285714285714285,0.5,0.07407407407407407,0.3333333333333333,,,,15.946428571428571
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,8.83548387096774,3.8129032258064517,1.8161290322580645,,1.696774193548387,,,,0.12903225806451613,,0.3870967741935484,0.5483870967741935,0.0,0.12903225806451613,,,,5.141935483870968
POOLEWE,57.774,-5.597,Snowy,Cool,Sunny,10.41,2.97,-0.4733333333333334,,4.906666666666666,,,,0.26666666666666666,,0.8333333333333334,1.2,0.0,0.03333333333333333,,,,2.8066666666666666
POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny,14.280645161290321,7.203225806451612,4.664516129032258,,4.293548387096774,,,,0.0,,0.0,0.0,0.03225806451612903,0.0,,,,2.0451612903225804
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,15.353333333333333,7.8,5.243333333333334,,5.316666666666666,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.046666666666666
POOLEWE,57.774,-5.597,Mild Rain,Mild,Partially Overcast,16.048387096774192,10.45483870967742,8.741935483870968,,2.3903225806451616,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.980645161290322
POOLEWE,57.774,-5.597,Mild Rain,Mild,Partially Overcast,16.451612903225808,10.816129032258065,8.638709677419355,,2.735483870967742,,,,0.0,,0.0,0.0,0.0,0.0,,,,5.009677419354839
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,17.36,10.226666666666667,7.13,,4.34,,,,0.0,,0.0,0.0,0.0,0.03333333333333333,,,,2.8666666666666667
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,11.580645161290322,6.112903225806452,3.43,,2.6129032258064515,,,,0.0,,0.0,0.7741935483870968,0.06451612903225806,0.06451612903225806,,,,5.851612903225806
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,8.956666666666667,3.6566666666666667,1.3900000000000001,,1.2133333333333334,,,,0.0,,0.2,0.6,0.06666666666666667,0.03333333333333333,,,,7.446666666666667
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,9.490322580645161,3.829032258064516,1.8935483870967742,,0.3870967741935484,,,,0.0,,0.3225806451612903,0.8709677419354839,0.03225806451612903,0.06451612903225806,,,,7.396774193548387
INVERPOLLY,58.068,-5.267,,Cool,,7.893548387096774,2.7870967741935484,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Cool,,9.910714285714286,5.671428571428572,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Cool,,8.729032258064517,3.4709677419354836,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Cool,,10.45,2.58,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Cool,,13.770967741935483,6.883870967741935,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Mild,,15.266666666666667,7.71,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Mild,,15.72258064516129,10.203225806451613,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Mild,,16.23548387096774,10.506451612903225,,,,,,,,,,,,,,,,
INVERPOLLY,58.068,-5.267,,Mild,,22.8,,,,,,,,,,,,,,,,,
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,8.419354838709678,2.448387096774194,,,,,,,0.0,,0.1935483870967742,0.12903225806451613,0.0,0.0,,,,5.883870967741935
PLOCKTON,57.337,-5.653,Heavy Rain,Cool,,10.12142857142857,5.689285714285715,,,,,,,0.0,,0.21428571428571427,0.2857142857142857,0.03571428571428571,0.0,,,,9.217857142857143
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,8.887096774193548,3.6225806451612903,,,,,,,0.0,,0.3548387096774194,0.25806451612903225,0.0,0.0,,,,4.741935483870968
PLOCKTON,57.337,-5.653,Snowy,Cool,,10.706666666666667,3.5300000000000002,,,,,,,0.03333333333333333,,1.1666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,,,,1.57
PLOCKTON,57.337,-5.653,Drizzle,Cool,,14.72258064516129,7.47741935483871,,,,,,,0.0,,0.0,0.12903225806451613,0.03225806451612903,0.0,,,,1.506451612903226
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,15.836666666666668,8.226666666666667,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.8
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,16.570967741935487,10.351612903225806,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.503225806451613
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,16.43548387096774,10.516129032258064,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,2.9193548387096775
PLOCKTON,57.337,-5.653,Mild Rain,Mild,,17.446666666666665,9.3,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.3733333333333335
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,11.438709677419356,5.790322580645161,,,,,,,0.0,,0.03225806451612903,0.7096774193548387,0.03225806451612903,0.03225806451612903,,,,6.348387096774193
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,9.04,3.3366666666666664,,,,,,,0.0,,0.16666666666666666,0.13333333333333333,0.0,0.1,,,,6.296666666666667
PLOCKTON,57.337,-5.653,Mild Rain,Cool,,8.964516129032257,3.6322580645161286,,,,,,,,,0.3225806451612903,0.25806451612903225,0.03225806451612903,0.06451612903225806,,,,6.570967741935483
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast,8.13225806451613,1.2903225806451613,-2.2111111111111112,,0.7935483870967742,,,,0.0,,0.0,0.0,0.0,0.0,,,,8.403225806451612
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast,10.653571428571428,5.296428571428572,3.103571428571428,,0.3178571428571429,,,,0.32142857142857145,,0.75,0.7142857142857143,0.0,0.0,,,,17.871428571428574
KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast,8.941935483870967,2.5580645161290323,0.5720000000000001,,1.3258064516129033,,,,0.7096774193548387,,0.6666666666666666,0.4,0.0,0.0,,,,5.932258064516129
KINLOCHEWE,57.613,-5.306,Snowy,Cool,Sunny,10.083333333333334,1.8433333333333335,-1.2379310344827585,,4.236666666666666,,,,0.3793103448275862,,1.206896551724138,0.0,0.06896551724137931,0.0,,,,3.31
KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Sunny,14.635483870967741,6.516129032258065,2.511111111111111,,4.529032258064516,,,,0.0,,0.0,0.14814814814814814,0.037037037037037035,0.0,,,,2.5580645161290323
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny,15.713333333333333,7.39,2.36,,4.576666666666667,,,,0.0,,0.0,0.0,0.03333333333333333,0.0,,,,4.1866666666666665
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Partially Overcast,16.28709677419355,9.938709677419356,6.335714285714286,,2.3225806451612905,,,,0.0,,0.0,0.0,0.0,0.0,,,,4.235483870967743
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny,16.793548387096774,10.435483870967742,6.89,,3.045161290322581,,,,0.0,,0.0,0.0,0.0,0.0,,,,5.616129032258065
KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny,17.533333333333335,9.173333333333334,6.945454545454546,,3.4633333333333334,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.5766666666666667
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast,11.33548387096774,4.841935483870968,4.691304347826088,,2.0258064516129033,,,,,,0.0,0.5,0.041666666666666664,0.0,,,,10.14516129032258
KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast,9.103333333333333,1.84,,,1.24,,,,0.07407407407407407,,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,,,,9.770000000000001
