month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2019-04-30,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny
2019-05-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Cool,Sunny
2019-06-30,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2019-07-31,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2019-08-31,MYLNEFIELD,56.456,-3.07,Mild Rain,Mild,Sunny
2019-09-30,MYLNEFIELD,56.456,-3.07,Drizzle,Mild,Sunny
2019-10-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Sunny
2019-11-30,MYLNEFIELD,56.456,-3.07,Mild Rain,Cool,Partially Overcast
2019-12-31,MYLNEFIELD,56.456,-3.07,Drizzle,Cool,Partially Overcast
2019-01-31,DRUMMOND CASTLE,56.338,-3.877,Dry,Cool,Partially Overcast
2019-02-28,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Partially Overcast
2019-03-31,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Sunny
2019-04-30,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Cool,Sunny
2019-05-31,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Sunny
2019-06-30,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Mild,Sunny
2019-07-31,DRUMMOND CASTLE,56.338,-3.877,Drizzle,Mild,Sunny
2019-08-31,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Mild,Sunny
2019-09-30,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Mild,Sunny
2019-10-31,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Sunny
2019-11-30,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Partially Overcast
2019-12-31,DRUMMOND CASTLE,56.338,-3.877,Mild Rain,Cool,Partially Overcast
2019-01-31,FASKALLY,56.718,-3.77,Snowy,Cool,
2019-02-28,FASKALLY,56.718,-3.77,Drizzle,Cool,
2019-03-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2019-04-30,FASKALLY,56.718,-3.77,Drizzle,Cool,
2019-05-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2019-06-30,FASKALLY,56.718,-3.77,Drizzle,Mild,
2019-07-31,FASKALLY,56.718,-3.77,Drizzle,Mild,
2019-08-31,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2019-09-30,FASKALLY,56.718,-3.77,Mild Rain,Mild,
2019-10-31,FASKALLY,56.718,-3.77,Drizzle,Cool,
2019-11-30,FASKALLY,56.718,-3.77,Drizzle,Cool,
2019-12-31,FASKALLY,56.718,-3.77,Mild Rain,Cool,
2019-01-31,KINDROGAN,56.748,-3.547,Snowy,Cold,
2019-02-28,KINDROGAN,56.748,-3.547,Snowy,Cool,
2019-03-31,KINDROGAN,56.748,-3.547,Mild Rain,Cool,
2019-04-30,KINDROGAN,56.748,-3.547,Drizzle,Cool,
2019-05-31,KINDROGAN,56.748,-3.547,Dry,Cool,
2019-06-30,KINDROGAN,56.748,-3.547,Heavy Rain,Mild,
2019-07-31,KINDROGAN,56.748,-3.547,Heavy Rain,,
2019-01-31,KINROSS,56.214,-3.413,Snowy,Cool,Partially Overcast
2019-02-28,KINROSS,56.214,-3.413,Snowy,Cool,Sunny
2019-03-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Sunny
2019-04-30,KINROSS,56.214,-3.413,Drizzle,Cool,Sunny
2019-05-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Sunny
2019-06-30,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2019-07-31,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2019-08-31,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2019-09-30,KINROSS,56.214,-3.413,Mild Rain,Mild,Sunny
2019-10-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Sunny
2019-11-30,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2019-12-31,KINROSS,56.214,-3.413,Mild Rain,Cool,Partially Overcast
2019-01-31,PENICUIK,55.823,-3.228,Dry,Cool,
2019-02-28,PENICUIK,55.823,-3.228,Dry,Cool,
2019-03-31,PENICUIK,55.823,-3.228,Mild Rain,Cool,
2019-04-30,PENICUIK,55.823,-3.228,Drizzle,Cool,
2019-05-31,PENICUIK,55.823,-3.228,Dry,Cool,
2019-06-30,PENICUIK,55.823,-3.228,Heavy Rain,Mild,
2019-07-31,PENICUIK,55.823,-3.228,Heavy Rain,Mild,
2019-08-31,PENICUIK,55.823,-3.228,Heavy Rain,Mild,
2019-09-30,PENICUIK,55.823,-3.228,Heavy Rain,Mild,
2019-10-31,PENICUIK,55.823,-3.228,Heavy Rain,Cool,
2019-11-30,PENICUIK,55.823,-3.228,Heavy Rain,Cool,
2019-12-31,PENICUIK,55.823,-3.228,Heavy Rain,,
2019-01-31,NUNRAW ABBEY,55.921,-2.652,Dry,Cool,
2019-02-28,NUNRAW ABBEY,55.921,-2.652,Dry,Cool,
2019-03-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2019-04-30,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2019-05-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Cool,
2019-06-30,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2019-07-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2019-08-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Mild,
2019-09-30,NUNRAW ABBEY,55.921,-2.652,Drizzle,Mild,
2019-10-31,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Cool,
2019-11-30,NUNRAW ABBEY,55.921,-2.652,Mild Rain,Cool,
2019-12-31,NUNRAW ABBEY,55.921,-2.652,Drizzle,Cool,
2019-01-31,DUNBAR,56.004,-2.528,Dry,Hot,Partially Overcast
2019-02-28,DUNBAR,56.004,-2.528,Dry,Hot,Sunny
2019-03-31,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-04-30,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-05-31,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-06-30,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-07-31,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-08-31,DUNBAR,56.004,-2.528,Mild Rain,Hot,Sunny
2019-09-30,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-10-31,DUNBAR,56.004,-2.528,Drizzle,Hot,Sunny
2019-11-30,DUNBAR,56.004,-2.528,Mild Rain,,Partially Overcast
2019-12-31,DUNBAR,56.004,-2.528,Drizzle,,Partially Overcast
2019-01-31,BOWHILL,55.541,-2.906,Dry,Cool,
2019-02-28,BOWHILL,55.541,-2.906,Drizzle,Cool,
2019-03-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2019-04-30,BOWHILL,55.541,-2.906,Drizzle,Cool,
2019-05-31,BOWHILL,55.541,-2.906,Drizzle,Cool,
2019-06-30,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2019-07-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2019-08-31,BOWHILL,55.541,-2.906,Mild Rain,Mild,
2019-09-30,BOWHILL,55.541,-2.906,Drizzle,Mild,
2019-10-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2019-11-30,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2019-12-31,BOWHILL,55.541,-2.906,Mild Rain,Cool,
2019-01-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2019-02-28,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
2019-03-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2019-04-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
2019-05-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
2019-06-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2019-07-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2019-08-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2019-09-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
2019-10-31,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2019-11-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
2019-12-31,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
2019-01-31,WALLINGTON,55.154,-1.945,Dry,Cool,
2019-02-28,WALLINGTON,55.154,-1.945,Snowy,Cool,
2019-03-31,WALLINGTON,55.154,-1.945,Snowy,Cool,
2019-04-30,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2019-05-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2019-06-30,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2019-07-31,WALLINGTON,55.154,-1.945,Drizzle,Mild,
2019-08-31,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2019-09-30,WALLINGTON,55.154,-1.945,Mild Rain,Mild,
2019-10-31,WALLINGTON,55.154,-1.945,Mild Rain,Cool,
2019-11-30,WALLINGTON,55.154,-1.945,Mild Rain,Cool,
2019-12-31,WALLINGTON,55.154,-1.945,Drizzle,Cool,
2019-01-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Dry,Cool,
2019-02-28,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2019-03-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2019-04-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Dry,Cool,
2019-05-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2019-06-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Mild,
2019-07-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2019-08-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Mild,
2019-09-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Mild,
2019-10-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Cool,
2019-11-30,CARLTON-IN-CLEVELAND,54.428,-1.218,Mild Rain,Cool,
2019-12-31,CARLTON-IN-CLEVELAND,54.428,-1.218,Drizzle,Cool,
2019-01-31,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2019-02-28,WHITBY,54.481,-0.626,Drizzle,Cool,Sunny
2019-03-31,WHITBY,54.481,-0.626,Drizzle,Cool,Sunny
2019-04-30,WHITBY,54.481,-0.626,Dry,Cool,Sunny
2019-05-31,WHITBY,54.481,-0.626,Dry,Cool,Sunny
2019-06-30,WHITBY,54.481,-0.626,Mild Rain,Mild,Sunny
2019-07-31,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2019-08-31,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2019-09-30,WHITBY,54.481,-0.626,Drizzle,Mild,Sunny
2019-10-31,WHITBY,54.481,-0.626,Mild Rain,Cool,Partially Overcast
2019-11-30,WHITBY,54.481,-0.626,Mild Rain,Cool,Partially Overcast
2019-12-31,WHITBY,54.481,-0.626,Drizzle,Cool,Partially Overcast
2019-01-31,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-02-28,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-03-31,CONINGSBY,53.094,-0.173,,Cool,
2019-04-30,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-05-31,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-06-30,CONINGSBY,53.094,-0.173,Hail,Mild,
2019-07-31,CONINGSBY,53.094,-0.173,Hail,Mild,
2019-08-31,CONINGSBY,53.094,-0.173,Hail,Mild,
2019-09-30,CONINGSBY,53.094,-0.173,Hail,Mild,
2019-10-31,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-11-30,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-12-31,CONINGSBY,53.094,-0.173,Hail,Cool,
2019-01-31,DENVER,52.583,0.346,Dry,Cool,Partially Overcast
2019-02-28,DENVER,52.583,0.346,Dry,Cool,Sunny
2019-03-31,DENVER,52.583,0.346,Drizzle,Cool,Sunny
2019-04-30,DENVER,52.583,0.346,Dry,Cool,Sunny
2019-05-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2019-06-30,DENVER,52.583,0.346,Mild Rain,Mild,Sunny
2019-07-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2019-08-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2019-09-30,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2019-10-31,DENVER,52.583,0.346,Mild Rain,Cool,Partially Overcast
2019-11-30,DENVER,52.583,0.346,Drizzle,Cool,Partially Overcast
2019-12-31,DENVER,52.583,0.346,Mild Rain,Cool,Partially Overcast
2019-01-31,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2019-02-28,EAST BERGHOLT,51.96,1.023,Dry,Cool,
2019-03-31,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
2019-04-30,EAST BERGHOLT,51.96,1.023,Dry,Cool,
2019-05-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2019-06-30,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2019-07-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2019-08-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2019-09-30,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2019-10-31,EAST BERGHOLT,51.96,1.023,Mild Rain,Mild,
2019-11-30,EAST BERGHOLT,51.96,1.023,Drizzle,Cool,
2019-12-31,EAST BERGHOLT,51.96,1.023,Mild Rain,Cool,
2019-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2019-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2019-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2019-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
2019-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2019-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
2019-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2019-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2019-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2019-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
2019-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2019-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Cool,
2019-01-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2019-02-28,MALHAM TARN,54.1,-2.164,Snowy,Cool,Sunny
2019-03-31,MALHAM TARN,54.1,-2.164,Heavy Rain,Cool,Partially Overcast
2019-04-30,MALHAM TARN,54.1,-2.164,Snowy,Cool,Sunny
2019-05-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2019-06-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2019-07-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2019-08-31,MALHAM TARN,54.1,-2.164,Hail,Mild,Sunny
2019-09-30,MALHAM TARN,54.1,-2.164,Hail,Cool,Sunny
2019-10-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2019-11-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2019-12-31,MALHAM TARN,54.1,-2.164,Snowy,Cool,Partially Overcast
2019-01-31,CAWOOD,53.828,-1.148,Dry,Cool,Partially Overcast
2019-02-28,CAWOOD,53.828,-1.148,Dry,Cool,Sunny
2019-03-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Sunny
2019-04-30,CAWOOD,53.828,-1.148,Dry,Cool,Sunny
2019-05-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2019-06-30,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2019-07-31,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2019-08-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2019-09-30,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2019-10-31,CAWOOD,53.828,-1.148,Mild Rain,Cool,Partially Overcast
2019-11-30,CAWOOD,53.828,-1.148,Mild Rain,Cool,Partially Overcast
2019-12-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
2019-01-31,BUXTON,53.258,-1.914,Snowy,Hot,
2019-02-28,BUXTON,53.258,-1.914,Snowy,Hot,
2019-03-31,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-04-30,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-05-31,BUXTON,53.258,-1.914,Drizzle,Hot,
2019-06-30,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-07-31,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-08-31,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-09-30,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-10-31,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-11-30,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-12-31,BUXTON,53.258,-1.914,Mild Rain,Hot,
2019-01-31,OXFORD,51.761,-1.264,Dry,Cool,Partially Overcast
2019-02-28,OXFORD,51.761,-1.264,Snowy,Cool,Sunny
2019-03-31,OXFORD,51.761,-1.264,Drizzle,Cool,Sunny
2019-04-30,OXFORD,51.761,-1.264,Dry,Cool,Sunny
2019-05-31,OXFORD,51.761,-1.264,Dry,Mild,Sunny
2019-06-30,OXFORD,51.761,-1.264,Mild Rain,Mild,Sunny
2019-07-31,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2019-08-31,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2019-09-30,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2019-10-31,OXFORD,51.761,-1.264,Mild Rain,Cool,Partially Overcast
2019-11-30,OXFORD,51.761,-1.264,Mild Rain,Cool,Partially Overcast
2019-12-31,OXFORD,51.761,-1.264,Mild Rain,Cool,Partially Overcast
2019-01-31,SHIRBURN MODEL FARM,51.669,-0.996,Snowy,Cool,
2019-02-28,SHIRBURN MODEL FARM,51.669,-0.996,Snowy,Cool,
2019-03-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2019-04-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2019-05-31,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Mild,
2019-06-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2019-07-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2019-08-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2019-09-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2019-10-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Cool,
2019-11-30,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Cool,
2019-12-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Cool,
2019-01-31,IPSTONES EDGE,53.056,-1.951,Snowy,Cold,
2019-02-28,IPSTONES EDGE,53.056,-1.951,Snowy,Cool,
2019-03-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2019-04-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2019-05-31,IPSTONES EDGE,53.056,-1.951,Drizzle,Cool,
2019-06-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2019-07-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2019-08-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2019-09-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2019-10-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2019-11-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2019-12-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2019-01-31,EDGE,52.674,-2.891,Dry,Cool,
2019-02-28,EDGE,52.674,-2.891,Dry,Cool,
2019-03-31,EDGE,52.674,-2.891,Drizzle,Cool,
2019-04-30,EDGE,52.674,-2.891,Drizzle,Cool,
2019-05-31,EDGE,52.674,-2.891,Drizzle,Mild,
2019-06-30,EDGE,52.674,-2.891,Mild Rain,Mild,
2019-07-31,EDGE,52.674,-2.891,Drizzle,Mild,
2019-08-31,EDGE,52.674,-2.891,Drizzle,Mild,
2019-09-30,EDGE,52.674,-2.891,Mild Rain,Mild,
2019-10-31,EDGE,52.674,-2.891,Mild Rain,Cool,
2019-11-30,EDGE,52.674,-2.891,Mild Rain,Cool,
2019-12-31,EDGE,52.674,-2.891,Drizzle,Cool,
2019-01-31,PRESTON MONTFORD,52.725,-2.842,Snowy,Cool,Partially Overcast
2019-02-28,PRESTON MONTFORD,52.725,-2.842,Dry,Cool,Sunny
2019-03-31,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Sunny
2019-04-30,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Sunny
