month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1936-03-31,NORTH BERWICK,56.058,-2.716,Drizzle,Cool,Partially Overcast
1936-04-30,NORTH BERWICK,56.058,-2.716,Dry,Cool,Sunny
1936-05-31,NORTH BERWICK,56.058,-2.716,Drizzle,Cool,Sunny
1936-06-30,NORTH BERWICK,56.058,-2.716,Drizzle,Mild,Sunny
1936-07-31,NORTH BERWICK,56.058,-2.716,Mild Rain,Mild,Sunny
1936-08-31,NORTH BERWICK,56.058,-2.716,Drizzle,Mild,Sunny
1936-09-30,NORTH BERWICK,56.058,-2.716,Mild Rain,Mild,Partially Overcast
1936-10-31,NORTH BERWICK,56.058,-2.716,Drizzle,Cool,Sunny
1936-11-30,NORTH BERWICK,56.058,-2.716,Drizzle,Cool,Partially Overcast
1936-12-31,NORTH BERWICK,56.058,-2.716,Drizzle,Cool,Partially Overcast
1936-01-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
1936-02-29,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
1936-03-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
1936-04-30,DUNBAR,56.004,-2.528,Dry,Cool,Sunny
1936-05-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Sunny
1936-06-30,DUNBAR,56.004,-2.528,Dry,Mild,Sunny
1936-07-31,DUNBAR,56.004,-2.528,Mild Rain,Mild,Sunny
1936-08-31,DUNBAR,56.004,-2.528,Drizzle,Mild,Sunny
1936-09-30,DUNBAR,56.004,-2.528,Mild Rain,Mild,Partially Overcast
1936-10-31,DUNBAR,56.004,-2.528,Dry,Cool,Sunny
1936-11-30,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
1936-12-31,DUNBAR,56.004,-2.528,Drizzle,Cool,Partially Overcast
1936-01-31,MARCHMONT,55.728,-2.411,Mild Rain,Cold,Partially Overcast
1936-02-29,MARCHMONT,55.728,-2.411,Mild Rain,Cold,Partially Overcast
1936-03-31,MARCHMONT,55.728,-2.411,Mild Rain,Cool,Partially Overcast
1936-04-30,MARCHMONT,55.728,-2.411,Drizzle,Cool,Sunny
1936-05-31,MARCHMONT,55.728,-2.411,Drizzle,Cool,Sunny
1936-06-30,MARCHMONT,55.728,-2.411,Drizzle,Mild,Sunny
1936-07-31,MARCHMONT,55.728,-2.411,Drizzle,Mild,Sunny
1936-08-31,MARCHMONT,55.728,-2.411,Drizzle,Mild,Sunny
1936-09-30,MARCHMONT,55.728,-2.411,Mild Rain,Mild,Partially Overcast
1936-10-31,MARCHMONT,55.728,-2.411,Drizzle,Cool,Partially Overcast
1936-11-30,MARCHMONT,55.728,-2.411,Mild Rain,Cool,Partially Overcast
1936-12-31,MARCHMONT,55.728,-2.411,Drizzle,Cool,Partially Overcast
1936-01-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast
1936-02-29,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast
1936-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1936-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1936-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1936-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
1936-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny
1936-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny
1936-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast
1936-10-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1936-11-30,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1936-12-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1936-01-31,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1936-02-29,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1936-03-31,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1936-04-30,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1936-05-31,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1936-06-30,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny
1936-07-31,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny
1936-08-31,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1936-09-30,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast
1936-10-31,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1936-11-30,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1936-12-31,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1936-01-31,AMPLEFORTH,54.202,-1.085,Mild Rain,Cold,Partially Overcast
1936-02-29,AMPLEFORTH,54.202,-1.085,Drizzle,Cold,Partially Overcast
1936-03-31,AMPLEFORTH,54.202,-1.085,Drizzle,Cool,Partially Overcast
1936-04-30,AMPLEFORTH,54.202,-1.085,Drizzle,Cool,Sunny
1936-05-31,AMPLEFORTH,54.202,-1.085,Drizzle,Cool,Sunny
1936-06-30,AMPLEFORTH,54.202,-1.085,Mild Rain,Mild,Sunny
1936-07-31,AMPLEFORTH,54.202,-1.085,Mild Rain,Mild,Sunny
1936-08-31,AMPLEFORTH,54.202,-1.085,Mild Rain,Mild,Sunny
1936-09-30,AMPLEFORTH,54.202,-1.085,Drizzle,Mild,Sunny
1936-10-31,AMPLEFORTH,54.202,-1.085,Drizzle,Cool,Sunny
1936-11-30,AMPLEFORTH,54.202,-1.085,Mild Rain,Cool,Partially Overcast
1936-12-31,AMPLEFORTH,54.202,-1.085,Drizzle,Cool,Partially Overcast
1936-01-31,HULL,53.756,-0.358,Mild Rain,Cool,Partially Overcast
1936-02-29,HULL,53.756,-0.358,,Cool,Partially Overcast
1936-03-31,HULL,53.756,-0.358,,Cool,Partially Overcast
1936-04-30,HULL,53.756,-0.358,,Cool,Sunny
1936-05-31,HULL,53.756,-0.358,,Cool,Sunny
1936-06-30,HULL,53.756,-0.358,,Mild,Sunny
1936-07-31,HULL,53.756,-0.358,,Mild,Sunny
1936-08-31,HULL,53.756,-0.358,,Mild,Sunny
1936-09-30,HULL,53.756,-0.358,,Mild,Sunny
1936-10-31,HULL,53.756,-0.358,,Cool,Sunny
1936-11-30,HULL,53.756,-0.358,,Cool,Partially Overcast
1936-12-31,HULL,53.756,-0.358,,Cool,Partially Overcast
1936-01-31,CRANWELL,53.031,-0.504,Mild Rain,Cold,Partially Overcast
1936-02-29,CRANWELL,53.031,-0.504,Drizzle,Cold,Partially Overcast
1936-03-31,CRANWELL,53.031,-0.504,Drizzle,Cool,Partially Overcast
1936-04-30,CRANWELL,53.031,-0.504,Drizzle,Cool,Sunny
1936-05-31,CRANWELL,53.031,-0.504,Dry,Cool,Sunny
1936-06-30,CRANWELL,53.031,-0.504,Mild Rain,Mild,Sunny
1936-07-31,CRANWELL,53.031,-0.504,Mild Rain,Mild,Sunny
1936-08-31,CRANWELL,53.031,-0.504,Dry,Mild,Sunny
1936-09-30,CRANWELL,53.031,-0.504,Dry,Mild,Sunny
1936-10-31,CRANWELL,53.031,-0.504,,Cool,Sunny
1936-11-30,CRANWELL,53.031,-0.504,,Cool,Partially Overcast
1936-12-31,CRANWELL,53.031,-0.504,,Cool,Partially Overcast
1936-01-31,SKEGNESS,53.148,0.346,Mild Rain,Cool,Partially Overcast
1936-02-29,SKEGNESS,53.148,0.346,Drizzle,Cold,Sunny
1936-03-31,SKEGNESS,53.148,0.346,Dry,Cool,Partially Overcast
1936-04-30,SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny
1936-05-31,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
1936-06-30,SKEGNESS,53.148,0.346,Mild Rain,Mild,Sunny
1936-07-31,SKEGNESS,53.148,0.346,Mild Rain,Mild,Sunny
1936-08-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
1936-09-30,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
1936-10-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny
1936-11-30,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
1936-12-31,SKEGNESS,53.148,0.346,Dry,Cool,Partially Overcast
1936-01-31,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1936-02-29,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1936-03-31,CROMER,52.934,1.291,Dry,Cool,Sunny
1936-04-30,CROMER,52.934,1.291,Dry,Cool,Sunny
1936-05-31,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1936-06-30,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1936-07-31,CROMER,52.934,1.291,Mild Rain,Mild,Sunny
1936-08-31,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1936-09-30,CROMER,52.934,1.291,Drizzle,Mild,Sunny
1936-10-31,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1936-11-30,CROMER,52.934,1.291,Drizzle,Cool,Partially Overcast
1936-12-31,CROMER,52.934,1.291,Drizzle,Cool,Sunny
1936-01-31,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1936-02-29,GORLESTON,52.572,1.738,,Cold,Partially Overcast
1936-03-31,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1936-04-30,GORLESTON,52.572,1.738,,Cool,Sunny
1936-05-31,GORLESTON,52.572,1.738,,Cool,Sunny
1936-06-30,GORLESTON,52.572,1.738,,Mild,Sunny
1936-07-31,GORLESTON,52.572,1.738,,Mild,Sunny
1936-08-31,GORLESTON,52.572,1.738,,Mild,Sunny
1936-09-30,GORLESTON,52.572,1.738,,Mild,Sunny
1936-10-31,GORLESTON,52.572,1.738,,Cool,Sunny
1936-11-30,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1936-12-31,GORLESTON,52.572,1.738,,Cool,Partially Overcast
1936-01-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1936-02-29,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1936-03-31,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1936-04-30,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1936-05-31,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1936-06-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1936-07-31,LOWESTOFT,52.49,1.744,Mild Rain,Mild,Sunny
1936-08-31,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1936-09-30,LOWESTOFT,52.49,1.744,Drizzle,Mild,Sunny
1936-10-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1936-11-30,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1936-12-31,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1936-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1936-02-29,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1936-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1936-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Sunny
1936-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,Sunny
1936-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,Sunny
1936-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,Sunny
1936-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,Sunny
1936-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,Sunny
1936-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Sunny
1936-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1936-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,Partially Overcast
1936-01-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1936-02-29,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1936-03-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1936-04-30,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1936-05-31,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1936-06-30,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1936-07-31,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1936-08-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1936-09-30,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1936-10-31,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1936-11-30,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1936-12-31,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1936-01-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1936-02-29,ROTHAMSTED,51.807,-0.36,Drizzle,Cold,Partially Overcast
1936-03-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1936-04-30,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Sunny
1936-05-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1936-06-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1936-07-31,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Sunny
1936-08-31,ROTHAMSTED,51.807,-0.36,Dry,Mild,Sunny
1936-09-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Mild,Partially Overcast
1936-10-31,ROTHAMSTED,51.807,-0.36,Dry,Cool,Sunny
1936-11-30,ROTHAMSTED,51.807,-0.36,Mild Rain,Cool,Partially Overcast
1936-12-31,ROTHAMSTED,51.807,-0.36,Drizzle,Cool,Partially Overcast
1936-01-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1936-02-29,BRADFORD,53.814,-1.774,Drizzle,Cold,Partially Overcast
1936-03-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1936-04-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Sunny
1936-05-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Sunny
1936-06-30,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
1936-07-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1936-08-31,BRADFORD,53.814,-1.774,Drizzle,Mild,Sunny
1936-09-30,BRADFORD,53.814,-1.774,Mild Rain,Mild,Partially Overcast
1936-10-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Sunny
1936-11-30,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
1936-12-31,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
1936-01-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,
1936-02-29,SHEFFIELD,53.381,-1.491,Drizzle,Cold,
1936-03-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,
1936-04-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,
1936-05-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,
1936-06-30,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,
1936-07-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,
1936-08-31,SHEFFIELD,53.381,-1.491,Drizzle,Mild,
1936-09-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,
1936-10-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,
1936-11-30,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,
1936-12-31,SHEFFIELD,53.381,-1.491,Drizzle,Cool,
1936-01-31,BUXTON,53.258,-1.914,Mild Rain,Cold,Partially Overcast
1936-02-29,BUXTON,53.258,-1.914,Mild Rain,Cold,Partially Overcast
1936-03-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1936-04-30,BUXTON,53.258,-1.914,Drizzle,Cool,Sunny
1936-05-31,BUXTON,53.258,-1.914,Dry,Cool,Sunny
1936-06-30,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
1936-07-31,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
1936-08-31,BUXTON,53.258,-1.914,Drizzle,Mild,Sunny
1936-09-30,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
1936-10-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1936-11-30,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1936-12-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
1936-01-31,SUTTON BONINGTON,52.836,-1.251,Mild Rain,Cool,Partially Overcast
1936-02-29,SUTTON BONINGTON,52.836,-1.251,Drizzle,Cool,Partially Overcast
1936-03-31,SUTTON BONINGTON,52.836,-1.251,Drizzle,Cool,Partially Overcast
1936-04-30,SUTTON BONINGTON,52.836,-1.251,Drizzle,Cool,Sunny
1936-05-31,SUTTON BONINGTON,52.836,-1.251,Dry,Mild,Sunny
1936-06-30,SUTTON BONINGTON,52.836,-1.251,Drizzle,Mild,Sunny
1936-07-31,SUTTON BONINGTON,52.836,-1.251,Mild Rain,Mild,Sunny
1936-08-31,SUTTON BONINGTON,52.836,-1.251,Dry,Mild,Sunny
1936-09-30,SUTTON BONINGTON,52.836,-1.251,Drizzle,Mild,Partially Overcast
1936-10-31,SUTTON BONINGTON,52.836,-1.251,Dry,Cool,Sunny
1936-11-30,SUTTON BONINGTON,52.836,-1.251,Drizzle,Cool,Partially Overcast
1936-12-31,SUTTON BONINGTON,52.836,-1.251,Drizzle,Cool,Partially Overcast
1936-01-31,NOTTINGHAM,52.95,-1.155,Mild Rain,Cool,Partially Overcast
1936-02-29,NOTTINGHAM,52.95,-1.155,Drizzle,Cold,Partially Overcast
1936-03-31,NOTTINGHAM,52.95,-1.155,Drizzle,Cool,Partially Overcast
1936-04-30,NOTTINGHAM,52.95,-1.155,Drizzle,Cool,Sunny
1936-05-31,NOTTINGHAM,52.95,-1.155,Dry,Mild,Sunny
1936-06-30,NOTTINGHAM,52.95,-1.155,Drizzle,Mild,Sunny
1936-07-31,NOTTINGHAM,52.95,-1.155,Mild Rain,Mild,Sunny
1936-08-31,NOTTINGHAM,52.95,-1.155,Dry,Mild,Sunny
1936-09-30,NOTTINGHAM,52.95,-1.155,Drizzle,Mild,Sunny
1936-10-31,NOTTINGHAM,52.95,-1.155,Dry,Cool,Sunny
1936-11-30,NOTTINGHAM,52.95,-1.155,Drizzle,Cool,Partially Overcast
1936-12-31,NOTTINGHAM,52.95,-1.155,Dry,Cool,Partially Overcast
1936-01-31,OXFORD,51.761,-1.264,Mild Rain,Cool,Partially Overcast
1936-02-29,OXFORD,51.761,-1.264,Drizzle,Cool,Sunny
