station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,6.651612903225807,3.3419354838709676,,,0.43548387096774194,,,,0.0967741935483871,0.0967741935483871,,,,,,,,5.16774193548387,
HAMNAVOE,60.104,-1.333,Snowy,Cold,Partially Overcast,3.492857142857143,-0.7464285714285713,,,2.217857142857143,,,,5.357142857142857,2.0714285714285716,,,,,,,,3.0678571428571426,
HAMNAVOE,60.104,-1.333,Mild Rain,Cold,Sunny,4.503225806451613,0.4967741935483871,,,3.0935483870967744,,,,0.8064516129032258,0.5483870967741935,,,,,,,,2.903225806451613,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,7.943333333333333,3.6733333333333333,,,4.926666666666667,,,,0.0,0.0,,,,,,,,1.8333333333333333,
HAMNAVOE,60.104,-1.333,Drizzle,Cool,Sunny,10.187096774193549,5.9,,,4.358064516129032,,,,0.0,0.0,,,,,,,,1.8096774193548386,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Sunny,14.03,8.85,,,7.716666666666667,,,,0.0,0.0,,,,,,,,3.0,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Sunny,14.03225806451613,10.203225806451613,,,4.445161290322581,,,,0.0,0.0,,,,,,,,3.264516129032258,
HAMNAVOE,60.104,-1.333,Drizzle,Mild,Sunny,16.496774193548386,11.964516129032257,,,6.364516129032259,,,,0.0,0.0,,,,,,,,1.2741935483870968,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Sunny,13.117857142857144,8.85,,,3.3035714285714284,,,,0.0,0.0,,,,,,,,5.383333333333334,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,12.206451612903225,8.09032258064516,,,1.8516129032258064,,,,0.0,0.0,,,,,,,,2.7580645161290325,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,6.433333333333334,1.9200000000000002,,,1.2966666666666666,,,,0.3333333333333333,0.26666666666666666,,,,,,,,3.856666666666667,
HAMNAVOE,60.104,-1.333,Mild Rain,Cool,Partially Overcast,6.193548387096774,2.616129032258064,,,0.31935483870967746,,,,0.5161290322580645,0.3548387096774194,,,,,,,,6.383870967741935,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.300000000000001,2.3451612903225807,,,0.2838709677419355,,,,0.0,0.0,,,,,,,,5.567741935483871,
BALTASOUND,60.759,-0.888,Snowy,Cold,Partially Overcast,2.7214285714285715,-2.732142857142857,,,1.9857142857142858,,,,9.214285714285714,2.0357142857142856,,,,,,,,3.375,
BALTASOUND,60.759,-0.888,Snowy,Cold,Sunny,4.603225806451612,-0.767741935483871,,,3.0064516129032257,,,,3.6129032258064515,1.4193548387096775,,,,,,,,3.106451612903226,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,8.870000000000001,2.856666666666667,,,4.653333333333333,,,,0.0,0.0,,,,,,,,2.2866666666666666,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,10.55483870967742,5.148387096774194,,,4.361290322580645,,,,0.0,0.0,,,,,,,,2.003225806451613,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,14.57,7.823333333333333,,,5.783333333333333,,,,0.0,0.0,,,,,,,,2.1,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.95483870967742,9.264516129032257,,,4.219354838709678,,,,0.0,0.0,,,,,,,,3.267741935483871,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,16.54516129032258,10.803225806451612,,,5.912903225806452,,,,0.0,0.0,,,,,,,,1.1387096774193548,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,12.69,7.746666666666667,,,3.6333333333333333,,,,0.0,0.0,,,,,,,,4.92,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,11.54516129032258,6.983870967741935,,,1.6258064516129032,,,,0.0,0.0,,,,,,,,2.858064516129032,
