station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
FOULA,60.154,-2.074,Gale,Cool,,5.864516129032259,2.9596774193548385,1.1193548387096774,,,,,0.12903225806451613,0.0,0.0,5.870967741935484,6.67741935483871,8.741935483870968,4.096774193548387,,,,,
FOULA,60.154,-2.074,,Cool,,5.533928571428571,2.435714285714286,0.3464285714285715,,,,2.0,0.17857142857142858,0.0,0.0,5.714285714285714,6.464285714285714,8.714285714285714,6.392857142857143,,,,,
FOULA,60.154,-2.074,,Cool,,5.425806451612903,2.4693548387096773,0.6225806451612902,,,,,0.16129032258064516,0.0,0.0,5.903225806451613,6.354838709677419,8.483870967741936,7.451612903225806,,,,,
FOULA,60.154,-2.074,,Cool,,6.7983050847457624,4.3830508474576275,2.23,,,,,0.0,0.0,0.0,7.372881355932203,7.508474576271187,9.0,7.915254237288136,,,,,
FOULA,60.154,-2.074,Mild Rain,Cool,,8.916393442622951,5.877049180327869,4.412903225806452,,,,,0.0,0.0,0.0,7.295081967213115,7.819672131147541,9.0,9.0,,,,2.966666666666667,
FOULA,60.154,-2.074,Dry,Cool,,11.2,8.588135593220338,6.9,,,,,0.0,0.0,0.0,9.0,9.0,9.0,9.0,,,,0.4,
FOULA,60.154,-2.074,Drizzle,Cool,,14.34,9.558064516129033,8.678260869565218,,,,,0.0,0.0,0.0,9.0,9.0,8.652173913043478,9.0,,,,2.27,
FOULA,60.154,-2.074,Drizzle,Mild,,15.538709677419355,11.51290322580645,10.387096774193548,,,,,0.0,0.0,0.0,9.0,9.0,9.0,9.0,,,,1.1064516129032258,
FOULA,60.154,-2.074,Mild Rain,Cool,,13.153333333333334,9.756666666666666,8.19,,,,,0.0,0.0,0.0,9.0,8.533333333333333,9.0,8.466666666666667,,,,3.4266666666666667,
FOULA,60.154,-2.074,Mild Rain,Cool,,12.348387096774195,8.219354838709677,6.348387096774194,,,,,0.0,0.0,0.0,8.741935483870968,8.870967741935484,9.0,7.193548387096774,,,,3.635483870967742,
FOULA,60.154,-2.074,Mild Rain,Cool,,9.213333333333333,6.04,4.23,,,,,0.0,0.0,0.0,8.6,8.333333333333334,9.0,8.733333333333333,,,,3.74,
FOULA,60.154,-2.074,Mild Rain,Cool,,6.038709677419354,2.57741935483871,0.7709677419354839,,,,,0.41935483870967744,4.0,0.5714285714285714,6.548387096774194,8.741935483870968,9.0,7.967741935483871,,,,2.638709677419355,
FAIR ISLE,59.526,-1.63,Hail,Cool,Partially Overcast,5.445161290322581,2.6306451612903223,-0.4612903225806452,,1.1064516129032258,,,0.2903225806451613,0.6774193548387096,0.22580645161290322,1.967741935483871,1.903225806451613,0.06451612903225806,0.5806451612903226,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Sunny,5.205357142857143,2.3000000000000003,-0.22500000000000006,,3.0035714285714286,,,0.25,0.5,0.17857142857142858,2.2142857142857144,2.75,0.03571428571428571,0.2857142857142857,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Sunny,5.101612903225806,2.141935483870968,-0.3677419354838709,,3.6903225806451614,,,0.16129032258064516,0.2903225806451613,0.1935483870967742,3.161290322580645,2.4193548387096775,0.0,0.1935483870967742,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Sunny,6.635000000000001,3.9983333333333335,1.4166666666666667,,4.220000000000001,,,0.03333333333333333,0.0,0.0,1.4,1.7666666666666666,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Sunny,8.285483870967743,5.591935483870968,3.490322580645161,,6.467741935483871,,,0.0,0.0,0.0,0.6774193548387096,1.2258064516129032,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,10.848333333333333,8.26,6.546666666666667,,5.443333333333333,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,12.819354838709677,10.098387096774195,7.877419354838709,,6.164516129032258,,,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,14.258064516129032,11.380645161290323,9.964516129032257,,5.151612903225806,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Sunny,12.538333333333332,10.045,8.663333333333332,,3.3033333333333332,,,0.0,0.0,0.0,0.13333333333333333,0.7,0.0,0.1,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Partially Overcast,11.551612903225807,8.858064516129033,6.135483870967741,,2.97741935483871,,,0.0,0.0,0.0,0.06451612903225806,0.3870967741935484,0.0,0.45161290322580644,,,,,
FAIR ISLE,59.526,-1.63,,Cool,Partially Overcast,8.639999999999999,6.236666666666666,4.026666666666666,,1.21,,,0.03333333333333333,0.0,0.0,0.4666666666666667,0.9333333333333333,0.0,0.06666666666666667,,,,,
