station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Drizzle,Cold,Partially Overcast,4.466666666666667,0.9032258064516129,,,0.7064516129032259,,,,,,,,,,,,,1.9709677419354839,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,5.510714285714286,1.2964285714285713,,,1.0178571428571428,,,,,,,,,,,,,1.7857142857142858,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.229032258064516,0.2,,,1.5451612903225806,,,,,,,,,,,,,3.5,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,6.013333333333334,0.31666666666666665,,,4.486666666666666,,,,,,,,,,,,,2.316666666666667,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,10.503225806451614,4.432258064516129,,,5.938709677419355,,,,,,,,,,,,,1.1516129032258062,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.65,7.736666666666666,,,6.3566666666666665,,,,,,,,,,,,,1.4600000000000002,
BALTASOUND,60.759,-0.888,Dry,Cool,Sunny,14.5,8.583870967741936,,,6.061290322580645,,,,,,,,,,,,,0.9129032258064517,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,17.200000000000003,11.17741935483871,,,5.796774193548386,,,,,,,,,,,,,1.9967741935483871,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.106666666666666,7.943333333333333,,,3.1566666666666667,,,,,,,,,,,,,5.3966666666666665,
BALTASOUND,60.759,-0.888,Heavy Rain,Cool,Partially Overcast,8.961290322580645,4.448387096774193,,,2.274193548387097,,,,,,,,,,,,,8.793548387096775,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.95,2.99,,,0.4666666666666667,,,,,,,,,,,,,4.456666666666666,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.33225806451613,-0.39354838709677414,,,0.4032258064516129,,,,,,,,,,,,,4.280645161290323,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cold,Partially Overcast,4.416129032258064,0.132258064516129,,,0.9032258064516129,,,,,,,,,,,,,5.44375,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,5.735714285714286,-0.8571428571428571,,,1.9964285714285714,,,,,,,,,,,,,3.04,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,6.445161290322581,0.41290322580645167,,,2.42258064516129,,,,,,,,,,,,,3.8714285714285714,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Sunny,8.196666666666667,0.6866666666666668,,,3.253333333333333,,,,,,,,,,,,,2.1,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Sunny,14.374193548387098,6.016129032258065,,,3.893548387096774,,,,,,,,,,,,,1.6176470588235294,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,16.586666666666666,7.943333333333333,,,5.1866666666666665,,,,,,,,,,,,,4.277777777777778,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,18.73225806451613,9.82258064516129,,,5.170967741935484,,,,,,,,,,,,,4.64,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,17.809677419354838,11.570967741935483,,,3.170967741935484,,,,,,,,,,,,,5.163636363636363,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Partially Overcast,15.526666666666667,8.363333333333333,,,2.7933333333333334,,,,,,,,,,,,,5.3125,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,8.806896551724138,2.8517241379310345,,,1.6129032258064515,,,,,,,,,,,,,6.258620689655173,
FORT AUGUSTUS,57.144,-4.677,Heavy Rain,Cool,Partially Overcast,9.43,4.216666666666667,,,0.8133333333333332,,,,,,,,,,,,,8.596,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,5.506451612903225,-0.196774193548387,,,0.5548387096774193,,,,,,,,,,,,,3.4695652173913043,
GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,4.27741935483871,-0.23548387096774198,,,0.7064516129032258,,,,,,,,,,,,,2.319354838709677,
GORDON CASTLE,57.621,-3.09,Dry,Cool,Partially Overcast,5.996428571428572,0.1392857142857143,,,2.6750000000000003,,,,,,,,,,,,,0.8785714285714284,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,6.612903225806452,-0.13548387096774192,,,3.4129032258064513,,,,,,,,,,,,,1.135483870967742,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,7.516666666666667,0.3733333333333334,,,4.3933333333333335,,,,,,,,,,,,,2.3666666666666667,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,15.064516129032258,5.467741935483871,,,5.083870967741936,,,,,,,,,,,,,1.0419354838709676,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,18.166666666666668,8.246666666666666,,,8.093333333333334,,,,,,,,,,,,,2.7,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,19.635483870967743,10.048387096774194,,,7.529032258064516,,,,,,,,,,,,,1.893548387096774,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,18.687096774193545,11.103225806451613,,,3.390322580645161,,,,,,,,,,,,,2.5032258064516126,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,16.93,8.016666666666667,,,4.003333333333333,,,,,,,,,,,,,1.5266666666666666,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Sunny,10.067741935483872,3.303225806451613,,,3.009677419354839,,,,,,,,,,,,,3.5935483870967744,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Partially Overcast,10.146666666666667,3.816666666666667,,,0.9133333333333333,,,,,,,,,,,,,4.706666666666666,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,6.019354838709678,0.45483870967741935,,,1.0096774193548386,,,,,,,,,,,,,1.3774193548387095,
