station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Drizzle,Cold,Partially Overcast,3.232258064516129,-2.3193548387096774,,,0.6000000000000001,,,,,,,,,,,,,1.8451612903225805,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.746428571428572,2.8785714285714286,,,1.0357142857142858,,,,,,,,,,,,,3.982142857142857,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,7.187096774193549,2.9645161290322584,,,2.3870967741935485,,,,,,,,,,,,,1.2774193548387098,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,8.346666666666668,3.0866666666666664,,,4.75,,,,,,,,,,,,,1.3366666666666667,
BALTASOUND,60.759,-0.888,Dry,Cool,Sunny,11.316129032258065,6.119354838709677,,,5.080645161290323,,,,,,,,,,,,,0.9419354838709677,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,11.94,6.84,,,4.01,,,,,,,,,,,,,2.746666666666667,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.67741935483871,8.983870967741936,,,4.293548387096774,,,,,,,,,,,,,2.2193548387096773,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.541935483870969,9.7,,,3.767741935483871,,,,,,,,,,,,,3.0548387096774197,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,11.346666666666666,5.873333333333333,,,3.8133333333333335,,,,,,,,,,,,,3.3366666666666664,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,10.125806451612902,5.358064516129032,,,1.932258064516129,,,,,,,,,,,,,3.551612903225806,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.733333333333333,4.35,,,0.5266666666666667,,,,,,,,,,,,,3.7,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.935483870967742,3.641935483870968,,,0.45806451612903226,,,,,,,,,,,,,4.116129032258065,
FORT AUGUSTUS,57.144,-4.677,Dry,Cold,Partially Overcast,4.945161290322581,-1.5387096774193547,,,0.0,,,,,,,,,,,,,0.59,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast,9.228571428571428,3.6714285714285713,,,0.9857142857142858,,,,,,,,,,,,,7.368181818181818,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny,9.312903225806451,1.5225806451612904,,,3.2838709677419353,,,,,,,,,,,,,3.4166666666666665,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Sunny,10.833333333333334,1.9566666666666668,,,5.4766666666666675,,,,,,,,,,,,,2.557142857142857,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,15.861290322580645,7.077419354838709,,,3.6806451612903226,,,,,,,,,,,,,6.077777777777778,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,16.683333333333334,6.803333333333333,,,5.013333333333334,,,,,,,,,,,,,5.7625,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Sunny,17.261290322580646,9.558064516129033,,,4.306451612903226,,,,,,,,,,,,,7.193333333333333,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,Partially Overcast,16.793548387096774,11.206451612903225,,,2.2800000000000002,,,,,,,,,,,,,6.7153846153846155,
