date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1900-12-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-09,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1900-12-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-12,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1900-12-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1900-12-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-15,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny
1900-12-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1900-12-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1900-12-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-21,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Hot,Partially Overcast
1900-12-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Partially Overcast
1900-12-27,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Hot,Partially Overcast
1900-12-28,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Hot,Partially Overcast
1900-12-29,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Hot,Partially Overcast
1900-12-30,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Hot,Partially Overcast
1900-12-31,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Hot,Partially Overcast
1900-01-01,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-02,DURHAM,54.768,-1.586,Heavy Rain,Cold,Partially Overcast
1900-01-03,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-01-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-01-05,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-01-06,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-01-07,DURHAM,54.768,-1.586,Mild Rain,Cold,Sunny
1900-01-08,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-01-09,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-01-10,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-01-11,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-12,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-01-13,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-01-14,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-01-15,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-01-16,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-01-17,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-18,DURHAM,54.768,-1.586,Drizzle,Cold,Sunny
1900-01-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-20,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-21,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-22,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-23,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-25,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-01-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-27,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-01-28,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-01-29,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-01-30,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-01-31,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-02-01,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-02-02,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-02-03,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-02-04,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-02-05,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-02-06,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-02-07,DURHAM,54.768,-1.586,Dry,Freezing,Sunny
1900-02-08,DURHAM,54.768,-1.586,Dry,Freezing,Sunny
1900-02-09,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-02-10,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-02-11,DURHAM,54.768,-1.586,Heavy Rain,Cold,Partially Overcast
1900-02-12,DURHAM,54.768,-1.586,Dry,Freezing,Sunny
1900-02-13,DURHAM,54.768,-1.586,Dry,Freezing,Partially Overcast
1900-02-14,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-02-15,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-02-16,DURHAM,54.768,-1.586,Mild Rain,Cold,Sunny
1900-02-17,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-02-18,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-02-19,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-02-20,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-02-21,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-02-22,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-02-23,DURHAM,54.768,-1.586,Heavy Rain,Cold,Sunny
1900-02-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-02-25,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-02-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-02-27,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-02-28,DURHAM,54.768,-1.586,Heavy Rain,Cold,Partially Overcast
1900-03-01,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-02,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-03-03,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-03-04,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-03-05,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast
1900-03-06,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-07,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-08,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-09,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-03-10,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-03-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-03-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-03-13,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-03-14,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-03-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-03-16,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-03-17,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-03-18,DURHAM,54.768,-1.586,Drizzle,Freezing,Partially Overcast
1900-03-19,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-03-20,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-03-21,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-03-22,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-23,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-24,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-03-25,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast
1900-03-26,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-03-27,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-03-28,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-03-29,DURHAM,54.768,-1.586,Dry,Cold,Sunny
1900-03-30,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-03-31,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-01,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-02,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-03,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-04-05,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-04-06,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-04-07,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-08,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-09,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-10,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-12,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-04-13,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-04-14,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-15,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-04-16,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-17,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-04-18,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-04-19,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-20,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-04-21,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-04-22,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-04-23,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-25,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-04-26,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-27,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-04-28,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-29,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-04-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-05-01,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-05-03,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-05-05,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-06,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-07,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-05-08,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-09,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-05-10,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-11,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-05-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-05-13,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-14,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-05-15,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-16,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-17,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-05-18,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-19,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-20,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-21,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-22,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-23,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-05-24,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-25,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-05-26,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-05-27,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-05-28,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-05-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-05-30,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-05-31,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-06-01,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-06-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-06-03,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-06-04,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-05,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-06-06,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-06-07,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-06-08,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-06-09,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-06-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-11,DURHAM,54.768,-1.586,Dry,Hot,Sunny
1900-06-12,DURHAM,54.768,-1.586,Heavy Rain,Mild,Sunny
1900-06-13,DURHAM,54.768,-1.586,Mild Rain,Hot,Sunny
1900-06-14,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-06-15,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-06-16,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-17,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-06-18,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-19,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-06-20,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-21,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-06-22,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast
1900-06-23,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-06-24,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-06-25,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast
1900-06-26,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-06-27,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-06-28,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-06-29,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-06-30,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-07-01,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-03,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-07-04,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast
1900-07-05,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-07-06,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-07,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-07-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-09,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-07-10,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-07-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-12,DURHAM,54.768,-1.586,Dry,Hot,Sunny
1900-07-13,DURHAM,54.768,-1.586,Drizzle,Hot,Sunny
1900-07-14,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-07-15,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-16,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-17,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny
1900-07-18,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-19,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-20,DURHAM,54.768,-1.586,Dry,Hot,Sunny
1900-07-21,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-07-22,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-23,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-24,DURHAM,54.768,-1.586,Dry,Hot,Sunny
1900-07-25,DURHAM,54.768,-1.586,Dry,Hot,Sunny
1900-07-26,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-27,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-28,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-07-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-07-31,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-01,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-03,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-08-04,DURHAM,54.768,-1.586,Heavy Rain,Cool,Sunny
1900-08-05,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-08-06,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-08-07,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-08-08,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-08-09,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-08-10,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-08-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-12,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny
1900-08-13,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-14,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-15,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-16,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-08-17,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-08-18,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-08-19,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-08-20,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-08-21,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-08-22,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast
1900-08-23,DURHAM,54.768,-1.586,Heavy Rain,Mild,Sunny
1900-08-24,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny
1900-08-25,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-08-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-08-27,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-08-28,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-08-29,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast
1900-08-30,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-08-31,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-01,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-03,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-09-04,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-05,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-06,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-07,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-08,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-09-09,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-09-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-12,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-13,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-14,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-15,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-16,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-17,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-18,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-19,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny
1900-09-20,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-21,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-22,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-23,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-24,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-25,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-09-27,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-09-28,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-09-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-09-30,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-10-01,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-10-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-03,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-10-04,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-05,DURHAM,54.768,-1.586,Heavy Rain,Cool,Sunny
1900-10-06,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-07,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast
1900-10-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny
1900-10-09,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast
1900-10-10,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast
1900-10-11,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-10-12,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-13,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-14,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-15,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-16,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-17,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-10-18,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-20,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-21,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-10-22,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-23,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-10-24,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-25,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast
1900-10-26,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast
1900-10-27,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-10-28,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-29,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-10-30,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-10-31,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-01,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-03,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-04,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast
1900-11-05,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-06,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-07,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-08,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-09,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-11-10,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny
1900-11-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-13,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny
1900-11-14,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-15,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-16,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-17,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-18,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-20,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast
1900-11-21,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-22,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-23,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-25,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-11-26,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-27,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
1900-11-28,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-11-29,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-11-30,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-12-01,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-12-02,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast
1900-12-03,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-12-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast
1900-12-05,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast
1900-12-06,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny
