station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.664516129032258,0.7225806451612903,,,0.49032258064516127,,,,,,,,,,,,,3.2290322580645165,
BALTASOUND,60.759,-0.888,Drizzle,Cold,Partially Overcast,2.6357142857142857,-1.582142857142857,,,1.7750000000000001,,,,,,,,,,,,,1.1285714285714286,
BALTASOUND,60.759,-0.888,Mild Rain,Cold,Sunny,3.5290322580645164,-1.535483870967742,,,3.051612903225806,,,,,,,,,,,,,5.225806451612903,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,8.256666666666666,2.6533333333333333,,,4.746666666666667,,,,,,,,,,,,,4.623333333333333,
BALTASOUND,60.759,-0.888,Dry,Cool,Sunny,11.848387096774195,6.496774193548387,,,7.512903225806451,,,,,,,,,,,,,0.5419354838709678,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.446666666666665,7.983333333333333,,,4.633333333333334,,,,,,,,,,,,,2.3366666666666664,
BALTASOUND,60.759,-0.888,Dry,Mild,Sunny,17.029032258064515,9.983870967741936,,,7.980645161290322,,,,,,,,,,,,,0.7290322580645162,
BALTASOUND,60.759,-0.888,Dry,Mild,Sunny,17.780645161290323,11.05483870967742,,,5.419354838709677,,,,,,,,,,,,,0.04516129032258065,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.623333333333333,8.086666666666666,,,4.683333333333334,,,,,,,,,,,,,3.3866666666666663,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,11.203225806451613,6.806451612903226,,,1.4870967741935484,,,,,,,,,,,,,1.7774193548387098,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.483333333333333,3.0300000000000002,,,1.09,,,,,,,,,,,,,5.763333333333334,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.106451612903226,2.8,,,0.3032258064516129,,,,,,,,,,,,,3.3129032258064517,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,5.42741935483871,2.1887096774193546,-0.2064516129032258,,1.4870967741935484,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cold,Partially Overcast,1.6160714285714286,-2.085714285714286,-3.682142857142857,,2.2392857142857143,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Hot,Sunny,,-1.4693548387096775,-3.2838709677419353,,4.116129032258065,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Hot,Sunny,,3.61,1.4400000000000002,,4.7,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Hot,Sunny,,6.840322580645162,4.463333333333334,,5.703225806451614,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Hot,Sunny,,8.813333333333333,6.872413793103449,,4.0633333333333335,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Mild,Sunny,16.079166666666666,11.119354838709677,8.564516129032258,,6.293548387096774,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Mild,Sunny,16.970967741935485,12.274193548387096,9.073333333333332,,8.012903225806452,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,13.84,9.165,6.506666666666666,,3.9366666666666665,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,11.54516129032258,8.140322580645162,5.503225806451613,,2.4096774193548387,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,6.933333333333334,2.9166666666666665,0.32999999999999996,,1.6433333333333333,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Partially Overcast,6.537096774193548,3.1887096774193546,1.0741935483870966,,0.9258064516129032,,,,,,,,,,,,,,
FORTROSE,57.574,-4.093,Dry,Cold,Partially Overcast,3.05,-3.0,,,2.0,,,,,,,,,,,,,0.8483870967741935,
FORTROSE,57.574,-4.093,Dry,Cold,Sunny,1.635714285714286,-2.867857142857143,,,3.2821428571428575,,,,,,,,,,,,,0.5892857142857143,
FORTROSE,57.574,-4.093,Dry,Cold,Sunny,4.364516129032259,-0.964516129032258,,,3.8096774193548386,,,,,,,,,,,,,0.9870967741935485,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,10.620000000000001,3.936666666666667,,,3.8233333333333333,,,,,,,,,,,,,1.71,
