date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1904-03-26,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast,3.3,1.7,,,0.7,,,,,,,,,,,,,0.5,
1904-03-27,WOBURN,52.014,-0.596,Dry,Cold,Sunny,3.3,-1.1,,,5.3,,,,,,,,,,,,,0.0,
1904-03-28,WOBURN,52.014,-0.596,Dry,Cool,Sunny,8.3,-1.1,,,4.7,,,,,,,,,,,,,0.0,
1904-03-29,WOBURN,52.014,-0.596,Mild Rain,Cold,Sunny,3.3,2.8,,,5.5,,,,,,,,,,,,,5.6,
1904-03-30,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny,10.0,0.0,,,3.7,,,,,,,,,,,,,3.0,
1904-03-31,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,8.3,1.1,,,0.4,,,,,,,,,,,,,5.6,
1904-04-01,WOBURN,52.014,-0.596,Dry,Cool,Sunny,8.3,3.3,,,9.5,,,,,,,,,,,,,0.5,
1904-04-02,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,10.6,2.8,,,2.5,,,,,,,,,,,,,0.0,
1904-04-03,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,10.6,6.1,,,7.8,,,,,,,,,,,,,1.0,
1904-04-04,WOBURN,52.014,-0.596,Dry,Cool,Sunny,11.7,2.8,,,5.3,,,,,,,,,,,,,0.0,
1904-04-05,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,10.6,5.6,,,0.1,,,,,,,,,,,,,1.3,
1904-04-06,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,13.3,6.7,,,9.4,,,,,,,,,,,,,1.5,
1904-04-07,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.8,3.3,,,1.9,,,,,,,,,,,,,0.0,
1904-04-08,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,11.7,5.6,,,1.2,,,,,,,,,,,,,0.3,
1904-04-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,3.3,,,3.9,,,,,,,,,,,,,0.0,
1904-04-10,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,11.7,2.2,,,5.1,,,,,,,,,,,,,1.3,
1904-04-11,WOBURN,52.014,-0.596,Dry,Cool,Sunny,10.0,2.8,,,10.8,,,,,,,,,,,,,0.0,
1904-04-12,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,13.9,1.7,,,1.3,,,,,,,,,,,,,0.0,
1904-04-13,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny,15.0,7.2,,,6.3,,,,,,,,,,,,,3.3,
1904-04-14,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,13.3,6.7,,,1.1,,,,,,,,,,,,,0.0,
1904-04-15,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,17.2,6.7,,,0.6,,,,,,,,,,,,,3.0,
1904-04-16,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny,13.3,3.3,,,5.6,,,,,,,,,,,,,6.1,
1904-04-17,WOBURN,52.014,-0.596,Dry,Cool,Sunny,15.0,2.2,,,5.9,,,,,,,,,,,,,0.0,
1904-04-18,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.1,0.6,,,7.2,,,,,,,,,,,,,0.0,
1904-04-19,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,1.7,,,7.6,,,,,,,,,,,,,0.0,
1904-04-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.1,1.7,,,9.8,,,,,,,,,,,,,0.0,
1904-04-21,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.7,3.3,,,1.6,,,,,,,,,,,,,0.0,
1904-04-22,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,10.0,-0.6,,,0.5,,,,,,,,,,,,,0.0,
1904-04-23,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast,10.6,6.1,,,0.5,,,,,,,,,,,,,7.6,
1904-04-24,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.9,7.2,,,5.1,,,,,,,,,,,,,0.3,
1904-04-25,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.1,3.9,,,10.8,,,,,,,,,,,,,0.0,
1904-04-26,WOBURN,52.014,-0.596,Dry,Cool,Sunny,11.7,2.8,,,4.4,,,,,,,,,,,,,0.0,
1904-04-27,WOBURN,52.014,-0.596,Dry,Cool,Sunny,10.0,3.9,,,3.9,,,,,,,,,,,,,0.0,
1904-04-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.8,7.2,,,2.5,,,,,,,,,,,,,0.0,
1904-04-29,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.2,8.9,,,0.0,,,,,,,,,,,,,0.0,
1904-04-30,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,15.0,10.0,,,1.1,,,,,,,,,,,,,0.0,
1904-05-01,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,15.6,5.0,,,8.3,,,,,,,,,,,,,1.0,
1904-05-02,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,15.6,7.2,,,2.0,,,,,,,,,,,,,6.3,
1904-05-03,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,11.1,4.4,,,10.6,,,,,,,,,,,,,1.3,
1904-05-04,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.9,4.4,,,10.2,,,,,,,,,,,,,0.0,
1904-05-05,WOBURN,52.014,-0.596,Dry,Cool,Sunny,14.4,5.6,,,5.9,,,,,,,,,,,,,0.0,
1904-05-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,5.6,,,7.0,,,,,,,,,,,,,0.0,
1904-05-07,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,13.3,3.9,,,0.0,,,,,,,,,,,,,1.8,
1904-05-08,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,7.8,1.7,,,2.6,,,,,,,,,,,,,0.0,
1904-05-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,8.9,1.7,,,2.2,,,,,,,,,,,,,0.0,
1904-05-10,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,11.7,1.1,,,0.2,,,,,,,,,,,,,1.0,
1904-05-11,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny,10.0,4.4,,,4.6,,,,,,,,,,,,,3.6,
1904-05-12,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,13.3,7.8,,,1.1,,,,,,,,,,,,,0.3,
1904-05-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.7,9.4,,,1.1,,,,,,,,,,,,,0.0,
1904-05-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,11.7,,,8.2,,,,,,,,,,,,,0.0,
1904-05-15,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,5.0,,,12.3,,,,,,,,,,,,,0.0,
1904-05-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,1.7,,,7.0,,,,,,,,,,,,,0.0,
1904-05-17,WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.1,10.0,,,6.8,,,,,,,,,,,,,0.0,
1904-05-18,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,5.0,,,11.8,,,,,,,,,,,,,0.0,
1904-05-19,WOBURN,52.014,-0.596,Dry,Cool,Sunny,14.4,5.0,,,12.9,,,,,,,,,,,,,0.0,
1904-05-20,WOBURN,52.014,-0.596,Dry,Cool,Sunny,14.4,-0.6,,,7.5,,,,,,,,,,,,,0.0,
1904-05-21,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,16.1,5.6,,,0.0,,,,,,,,,,,,,12.4,
1904-05-22,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,10.0,6.7,,,0.1,,,,,,,,,,,,,2.8,
1904-05-23,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.9,4.4,,,5.1,,,,,,,,,,,,,0.0,
1904-05-24,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast,16.7,10.6,,,0.0,,,,,,,,,,,,,1.0,
1904-05-25,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.8,10.0,,,1.1,,,,,,,,,,,,,0.5,
1904-05-26,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.9,6.1,,,1.6,,,,,,,,,,,,,0.0,
1904-05-27,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,20.6,12.8,,,0.1,,,,,,,,,,,,,5.6,
1904-05-28,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,18.9,11.1,,,0.0,,,,,,,,,,,,,4.6,
1904-05-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,8.3,,,4.1,,,,,,,,,,,,,0.0,
1904-05-30,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,17.2,10.0,,,1.9,,,,,,,,,,,,,0.3,
1904-05-31,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,20.6,11.1,,,0.4,,,,,,,,,,,,,0.8,
1904-06-01,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,16.7,5.0,,,1.2,,,,,,,,,,,,,4.6,
1904-06-02,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,17.8,8.9,,,0.5,,,,,,,,,,,,,10.4,
1904-06-03,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.3,7.8,,,10.5,,,,,,,,,,,,,0.0,
1904-06-04,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,4.4,,,9.6,,,,,,,,,,,,,0.0,
1904-06-05,WOBURN,52.014,-0.596,Dry,Mild,Sunny,19.4,7.8,,,10.4,,,,,,,,,,,,,0.0,
1904-06-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,7.8,,,8.4,,,,,,,,,,,,,0.0,
1904-06-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,8.3,,,7.6,,,,,,,,,,,,,0.0,
1904-06-08,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.1,8.3,,,4.5,,,,,,,,,,,,,0.0,
1904-06-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,15.0,7.2,,,0.7,,,,,,,,,,,,,0.0,
1904-06-10,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,15.0,10.6,,,2.4,,,,,,,,,,,,,4.3,
1904-06-11,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,17.8,10.0,,,0.0,,,,,,,,,,,,,0.3,
1904-06-12,WOBURN,52.014,-0.596,Dry,Cool,Sunny,15.0,8.9,,,4.7,,,,,,,,,,,,,0.0,
1904-06-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.3,10.6,,,0.3,,,,,,,,,,,,,0.0,
1904-06-14,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,19.4,12.2,,,1.3,,,,,,,,,,,,,0.5,
1904-06-15,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,18.9,11.7,,,1.5,,,,,,,,,,,,,5.8,
1904-06-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,11.1,,,9.1,,,,,,,,,,,,,0.8,
1904-06-17,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,10.6,,,6.6,,,,,,,,,,,,,0.0,
1904-06-18,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,7.8,,,12.1,,,,,,,,,,,,,0.0,
1904-06-19,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,8.9,,,3.1,,,,,,,,,,,,,0.0,
1904-06-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,7.8,,,9.3,,,,,,,,,,,,,0.0,
1904-06-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.6,9.4,,,3.7,,,,,,,,,,,,,0.0,
1904-06-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,3.9,,,10.2,,,,,,,,,,,,,0.0,
1904-06-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,7.2,,,10.0,,,,,,,,,,,,,0.0,
1904-06-24,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,20.6,6.7,,,2.5,,,,,,,,,,,,,0.0,
1904-06-25,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,20.0,8.3,,,4.0,,,,,,,,,,,,,2.0,
1904-06-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,2.8,,,6.5,,,,,,,,,,,,,0.0,
1904-06-27,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,18.3,6.1,,,11.4,,,,,,,,,,,,,3.8,
1904-06-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny,19.4,2.2,,,10.5,,,,,,,,,,,,,0.0,
1904-06-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny,22.8,6.1,,,13.0,,,,,,,,,,,,,0.0,
1904-06-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny,22.8,3.3,,,10.3,,,,,,,,,,,,,0.0,
1904-07-01,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,23.3,12.8,,,0.0,,,,,,,,,,,,,0.5,
1904-07-02,WOBURN,52.014,-0.596,Dry,Mild,Sunny,19.4,9.4,,,12.0,,,,,,,,,,,,,0.0,
1904-07-03,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,20.0,11.7,,,7.5,,,,,,,,,,,,,4.3,
1904-07-04,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,17.8,8.9,,,3.6,,,,,,,,,,,,,3.3,
1904-07-05,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,19.4,12.2,,,0.0,,,,,,,,,,,,,0.5,
1904-07-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,11.1,,,14.0,,,,,,,,,,,,,0.0,
1904-07-07,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,23.9,12.2,,,0.0,,,,,,,,,,,,,0.0,
1904-07-08,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,8.3,,,13.4,,,,,,,,,,,,,0.0,
1904-07-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,8.3,,,14.0,,,,,,,,,,,,,0.0,
1904-07-10,WOBURN,52.014,-0.596,Dry,Hot,Sunny,26.7,10.6,,,12.2,,,,,,,,,,,,,0.0,
1904-07-11,WOBURN,52.014,-0.596,Dry,Hot,Sunny,28.9,7.8,,,14.1,,,,,,,,,,,,,0.0,
1904-07-12,WOBURN,52.014,-0.596,Dry,Hot,Sunny,25.6,10.0,,,9.7,,,,,,,,,,,,,0.0,
1904-07-13,WOBURN,52.014,-0.596,Dry,Mild,Sunny,25.0,13.3,,,11.3,,,,,,,,,,,,,0.8,
1904-07-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,12.2,,,8.9,,,,,,,,,,,,,0.0,
1904-07-15,WOBURN,52.014,-0.596,Dry,Mild,Sunny,25.0,13.9,,,9.5,,,,,,,,,,,,,0.0,
1904-07-16,WOBURN,52.014,-0.596,Dry,Hot,Sunny,27.2,15.0,,,11.8,,,,,,,,,,,,,0.0,
1904-07-17,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,8.3,,,14.1,,,,,,,,,,,,,0.0,
1904-07-18,WOBURN,52.014,-0.596,Dry,Hot,Sunny,27.8,10.0,,,14.0,,,,,,,,,,,,,0.0,
1904-07-19,WOBURN,52.014,-0.596,Dry,Hot,Sunny,25.6,10.0,,,10.3,,,,,,,,,,,,,0.0,
1904-07-20,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,24.4,12.2,,,9.1,,,,,,,,,,,,,1.0,
1904-07-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,10.6,,,7.6,,,,,,,,,,,,,0.0,
1904-07-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny,23.9,11.1,,,6.2,,,,,,,,,,,,,0.0,
1904-07-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny,22.8,14.4,,,3.5,,,,,,,,,,,,,0.5,
1904-07-24,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,11.7,,,5.1,,,,,,,,,,,,,0.0,
1904-07-25,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,25.0,12.2,,,1.2,,,,,,,,,,,,,0.0,
1904-07-26,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,22.8,14.4,,,1.3,,,,,,,,,,,,,33.5,
1904-07-27,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,20.6,12.8,,,0.4,,,,,,,,,,,,,22.9,
1904-07-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,13.9,,,5.3,,,,,,,,,,,,,0.5,
1904-07-29,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,21.1,11.1,,,0.4,,,,,,,,,,,,,0.5,
1904-07-30,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast,21.1,15.6,,,2.6,,,,,,,,,,,,,6.3,
1904-07-31,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny,23.3,14.4,,,7.6,,,,,,,,,,,,,12.7,
1904-08-01,WOBURN,52.014,-0.596,Dry,Mild,Sunny,22.8,12.8,,,9.6,,,,,,,,,,,,,0.0,
1904-08-02,WOBURN,52.014,-0.596,Dry,Mild,Sunny,22.8,9.4,,,11.4,,,,,,,,,,,,,0.0,
1904-08-03,WOBURN,52.014,-0.596,Dry,Mild,Sunny,25.0,10.0,,,13.3,,,,,,,,,,,,,0.0,
1904-08-04,WOBURN,52.014,-0.596,Dry,Hot,Sunny,28.3,17.8,,,6.5,,,,,,,,,,,,,0.0,
1904-08-05,WOBURN,52.014,-0.596,Drizzle,Hot,Sunny,30.0,15.6,,,9.5,,,,,,,,,,,,,2.0,
1904-08-06,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,23.3,13.3,,,2.3,,,,,,,,,,,,,0.0,
1904-08-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,11.7,,,9.4,,,,,,,,,,,,,0.0,
1904-08-08,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.6,7.2,,,10.5,,,,,,,,,,,,,0.0,
1904-08-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.1,8.3,,,8.5,,,,,,,,,,,,,0.0,
1904-08-10,WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.1,7.8,,,9.6,,,,,,,,,,,,,0.5,
1904-08-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.1,9.4,,,3.9,,,,,,,,,,,,,0.0,
1904-08-12,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,17.2,8.9,,,11.7,,,,,,,,,,,,,3.6,
1904-08-13,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,6.7,,,10.1,,,,,,,,,,,,,0.5,
1904-08-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny,21.1,13.3,,,3.1,,,,,,,,,,,,,0.0,
1904-08-15,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,18.9,13.3,,,6.9,,,,,,,,,,,,,1.8,
1904-08-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,10.6,,,4.9,,,,,,,,,,,,,0.0,
1904-08-17,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,17.8,11.7,,,1.3,,,,,,,,,,,,,0.5,
1904-08-18,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,17.8,10.6,,,4.0,,,,,,,,,,,,,5.3,
1904-08-19,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,9.4,,,4.0,,,,,,,,,,,,,0.0,
1904-08-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,8.9,,,8.9,,,,,,,,,,,,,0.3,
1904-08-21,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.3,2.2,,,1.3,,,,,,,,,,,,,0.0,
1904-08-22,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.9,10.0,,,0.0,,,,,,,,,,,,,0.3,
1904-08-23,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,15.6,9.4,,,0.1,,,,,,,,,,,,,10.2,
1904-08-24,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,16.1,3.9,,,7.3,,,,,,,,,,,,,5.3,
1904-08-25,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,3.3,,,6.6,,,,,,,,,,,,,0.0,
1904-08-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,9.4,,,8.2,,,,,,,,,,,,,0.5,
1904-08-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.0,9.4,,,9.5,,,,,,,,,,,,,0.0,
1904-08-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny,20.6,8.9,,,10.1,,,,,,,,,,,,,0.0,
1904-08-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,7.8,,,11.8,,,,,,,,,,,,,0.0,
1904-08-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny,24.4,7.2,,,6.0,,,,,,,,,,,,,0.0,
1904-08-31,WOBURN,52.014,-0.596,Dry,Hot,Partially Overcast,25.6,11.7,,,0.0,,,,,,,,,,,,,0.0,
1904-09-01,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast,17.2,11.1,,,1.9,,,,,,,,,,,,,27.9,
1904-09-02,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.3,9.4,,,2.5,,,,,,,,,,,,,0.5,
1904-09-03,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny,18.9,10.0,,,4.7,,,,,,,,,,,,,4.6,
1904-09-04,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny,17.2,4.4,,,9.1,,,,,,,,,,,,,1.5,
1904-09-05,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,12.2,,,11.8,,,,,,,,,,,,,0.0,
1904-09-06,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,22.2,13.3,,,0.9,,,,,,,,,,,,,0.0,
1904-09-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,7.2,,,7.4,,,,,,,,,,,,,0.0,
1904-09-08,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast,17.8,8.9,,,0.0,,,,,,,,,,,,,1.0,
1904-09-09,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny,14.4,10.6,,,5.3,,,,,,,,,,,,,2.0,
1904-09-10,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,7.2,,,3.6,,,,,,,,,,,,,0.0,
1904-09-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,2.2,,,10.7,,,,,,,,,,,,,0.0,
1904-09-12,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,18.3,7.2,,,0.0,,,,,,,,,,,,,0.0,
1904-09-13,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny,14.4,10.0,,,7.5,,,,,,,,,,,,,8.9,
1904-09-14,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,17.8,7.2,,,0.0,,,,,,,,,,,,,0.0,
1904-09-15,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny,13.9,6.7,,,5.0,,,,,,,,,,,,,5.3,
1904-09-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,6.7,,,4.9,,,,,,,,,,,,,0.0,
1904-09-17,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,5.6,,,9.0,,,,,,,,,,,,,0.3,
1904-09-18,WOBURN,52.014,-0.596,Dry,Mild,Sunny,19.4,5.0,,,11.4,,,,,,,,,,,,,0.0,
1904-09-19,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,1.7,,,10.2,,,,,,,,,,,,,0.0,
1904-09-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.9,-1.7,,,10.5,,,,,,,,,,,,,0.0,
1904-09-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny,16.7,0.6,,,10.4,,,,,,,,,,,,,0.0,
1904-09-22,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.1,5.6,,,2.7,,,,,,,,,,,,,0.0,
1904-09-23,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast,14.4,9.4,,,1.3,,,,,,,,,,,,,3.0,
1904-09-24,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,15.6,8.9,,,1.7,,,,,,,,,,,,,0.5,
1904-09-25,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,15.6,5.6,,,2.0,,,,,,,,,,,,,0.5,
1904-09-26,WOBURN,52.014,-0.596,Dry,Cool,Sunny,15.0,5.6,,,7.6,,,,,,,,,,,,,0.0,
1904-09-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.2,1.7,,,7.4,,,,,,,,,,,,,0.0,
1904-09-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny,18.3,3.3,,,4.1,,,,,,,,,,,,,0.0,
1904-09-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny,17.8,3.9,,,7.7,,,,,,,,,,,,,0.0,
1904-09-30,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.7,1.1,,,1.6,,,,,,,,,,,,,0.0,
1904-10-01,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast,14.4,8.3,,,2.6,,,,,,,,,,,,,12.2,
1904-10-02,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,15.0,5.0,,,0.0,,,,,,,,,,,,,1.3,
1904-10-03,WOBURN,52.014,-0.596,Dry,Cool,Sunny,12.2,5.0,,,9.4,,,,,,,,,,,,,0.0,
1904-10-04,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.1,0.0,,,2.5,,,,,,,,,,,,,0.0,
1904-10-05,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast,16.1,10.0,,,0.0,,,,,,,,,,,,,0.0,
1904-10-06,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,13.9,8.9,,,2.1,,,,,,,,,,,,,2.0,
1904-10-07,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast,14.4,5.0,,,0.0,,,,,,,,,,,,,1.5,
1904-10-08,WOBURN,52.014,-0.596,Dry,Cool,Sunny,10.6,3.3,,,7.6,,,,,,,,,,,,,0.5,
1904-10-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,10.6,1.7,,,2.8,,,,,,,,,,,,,0.0,
1904-10-10,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.2,8.9,,,0.0,,,,,,,,,,,,,0.0,
1904-10-11,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast,12.2,10.6,,,0.6,,,,,,,,,,,,,0.5,
1904-10-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny,15.6,2.2,,,5.0,,,,,,,,,,,,,0.0,
1904-10-13,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.9,-3.3,,,8.2,,,,,,,,,,,,,0.0,
1904-10-14,WOBURN,52.014,-0.596,Dry,Cool,Sunny,13.9,-0.6,,,4.3,,,,,,,,,,,,,0.0,
