station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.586206896551724,8.656666666666666,,,3.3866666666666663,,,,,,,,,,,,,3.920689655172414,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,9.903225806451612,4.516129032258065,,,1.525806451612903,,,,,,,,,,,,,5.274193548387097,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,8.823333333333332,4.98,,,0.15,,,,,,,,,,,,,2.853333333333333,
BALTASOUND,60.759,-0.888,Mild Rain,Cold,Partially Overcast,4.980645161290322,0.8,,,0.12258064516129033,,,,,,,,,,,,,4.164516129032258,
WICK AIRPORT,58.454,-3.09,,Cold,Partially Overcast,3.585483870967742,0.2596774193548387,-2.1838709677419357,,0.9806451612903225,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cold,Sunny,2.3964285714285714,-1.4607142857142856,-2.8035714285714284,,3.017857142857143,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,5.117741935483871,1.3903225806451613,-0.5903225806451613,,3.648387096774193,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,9.9,5.015,1.85,,5.903333333333333,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,9.125806451612902,4.498387096774193,1.867741935483871,,6.683870967741935,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,12.816666666666666,8.386666666666667,4.72,,7.336666666666667,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Mild,Sunny,16.483870967741936,11.137096774193548,7.364516129032259,,6.470967741935484,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Mild,Sunny,16.217741935483872,11.866129032258065,8.193548387096774,,4.135483870967741,,,,,,,,,,,,,,
WICK AIRPORT,58.454,-3.09,,Cool,Sunny,14.498333333333333,9.951666666666666,6.256666666666666,,4.453333333333333,,,,,,,,,,,,,,
