station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
ACHFARY,58.311,-4.916,Snowy,Cool,,6.645161290322581,1.464516129032258,-0.09310344827586207,,,,,,1.75,,8.870967741935484,9.0,8.741935483870968,9.0,,,,8.109677419354838
ACHFARY,58.311,-4.916,Snowy,Cool,,6.424137931034483,0.23448275862068965,-0.8275862068965517,,,,,,1.6,,9.0,9.0,9.0,9.0,,,,9.672413793103448
ACHFARY,58.311,-4.916,Mild Rain,Cool,,9.180645161290323,2.7225806451612904,1.5033333333333334,,,,,,1.5,,9.0,9.0,9.0,9.0,,,,5.493548387096775
ACHFARY,58.311,-4.916,Mild Rain,Cool,,9.253333333333334,2.8366666666666664,1.503448275862069,,,,,,,,9.0,9.0,9.0,9.0,,,,3.566666666666667
ACHFARY,58.311,-4.916,Mild Rain,Cool,,14.796774193548387,6.835483870967742,5.680000000000001,,,,,,,,9.0,9.0,9.0,9.0,,,,2.980645161290323
ACHFARY,58.311,-4.916,Drizzle,Mild,,17.383333333333333,9.506666666666666,8.595833333333333,,,,,,,,9.0,9.0,9.0,9.0,,,,1.4333333333333333
ACHFARY,58.311,-4.916,Heavy Rain,Mild,,16.267741935483873,11.077419354838709,10.196774193548388,,,,,,,,,,,,,,,8.606451612903227
ACHFARY,58.311,-4.916,Mild Rain,Mild,,17.796774193548387,10.648387096774194,9.416129032258064,,,,,,,,,,,,,,,6.290322580645161
ACHFARY,58.311,-4.916,Mild Rain,Mild,,16.94,10.376666666666667,9.278571428571428,,,,,,,,,,,,,,,5.753333333333333
ACHFARY,58.311,-4.916,Mild Rain,Cool,,13.35483870967742,6.541935483870968,4.572413793103448,,,,,,,,,,,,,,,2.5032258064516126
ACHFARY,58.311,-4.916,Mild Rain,Cool,,7.7733333333333325,2.55,0.9266666666666666,,,,,,,,9.0,9.0,9.0,9.0,,,,6.846666666666667
ACHFARY,58.311,-4.916,Mild Rain,Cool,,10.383870967741935,4.248387096774193,2.0733333333333333,,,,,,,,9.0,9.0,9.0,9.0,,,,7.412903225806452
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,8.600000000000001,2.7580645161290325,-0.2612903225806451,,,,,,,,0.0967741935483871,0.9354838709677419,0.0967741935483871,0.16129032258064516,,,,5.606451612903226
HUNTSHAM,50.953,-3.438,Hail,Cool,,7.979310344827587,1.9517241379310346,-0.8413793103448275,,,,,,,,0.06896551724137931,1.3448275862068966,0.0,0.2413793103448276,,,,4.1689655172413795
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,9.458064516129031,1.932258064516129,-1.1580645161290322,,,,,,,,0.5483870967741935,0.6451612903225806,0.0,0.0967741935483871,,,,3.4096774193548387
HUNTSHAM,50.953,-3.438,Dry,Cool,,11.526666666666667,3.4433333333333334,0.08620689655172412,,,,,,,,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.03333333333333333,,,,0.8666666666666667
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,16.870967741935484,7.877419354838709,4.687096774193549,,,,,,,,0.0,0.0,0.06451612903225806,0.0,,,,1.596774193548387
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,18.39,11.1,9.299999999999999,,,,,,,,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,,,,2.5366666666666666
HUNTSHAM,50.953,-3.438,Dry,Mild,,20.0,12.116129032258065,10.170967741935485,,,,,,,,0.0,0.0,0.0,0.0,,,,0.4645161290322581
HUNTSHAM,50.953,-3.438,Drizzle,Mild,,20.406451612903226,11.980645161290322,9.058064516129033,,,,,,,,0.0,0.0,0.0,0.0,,,,2.306451612903226
HUNTSHAM,50.953,-3.438,Mild Rain,Mild,,18.503333333333334,11.479999999999999,8.824137931034484,,,,,,,,0.0,0.3103448275862069,0.06896551724137931,0.0,,,,3.1933333333333334
HUNTSHAM,50.953,-3.438,Drizzle,Cool,,13.541935483870969,6.651612903225806,3.2,,,,,,,,0.0,0.0,0.0,0.0,,,,1.1225806451612903
HUNTSHAM,50.953,-3.438,Mild Rain,Cool,,9.066666666666666,3.5933333333333333,0.4392857142857142,,,,,,,,0.3333333333333333,0.5333333333333333,0.03333333333333333,0.06666666666666667,,,,5.296666666666667
HUNTSHAM,50.953,-3.438,Drizzle,Cool,,9.37741935483871,3.635483870967742,-0.38666666666666666,,,,,,,,0.0,0.5806451612903226,0.03225806451612903,0.0,,,,1.2161290322580645
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,6.051612903225807,0.6580645161290322,0.337037037037037,,1.0451612903225806,,,,0.0,,8.096774193548388,8.741935483870968,9.0,8.741935483870968,,,,5.387096774193548
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,6.068965517241379,0.0586206896551724,-0.9482758620689655,,2.506896551724138,,,,0.0,,7.758620689655173,8.551724137931034,8.724137931034482,9.0,,,,3.396551724137931
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,8.629032258064516,2.2774193548387096,1.2066666666666668,,3.490322580645161,,,,0.0,,7.967741935483871,9.0,9.0,9.0,,,,2.467741935483871
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,8.693333333333333,2.783333333333333,1.2551724137931033,,4.633333333333334,,,,0.0,,8.466666666666667,8.533333333333333,9.0,9.0,,,,2.33
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,13.016129032258064,5.709677419354839,4.4655172413793105,,6.212903225806452,,,,0.0,,9.0,9.0,8.724137931034482,9.0,,,,1.303225806451613
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,14.543333333333333,8.343333333333334,7.462068965517242,,4.463333333333334,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.8599999999999999
STRATHY EAST,58.561,-3.992,Mild Rain,Mild,Sunny,15.87741935483871,10.116129032258065,8.89655172413793,,3.2161290322580647,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.664516129032258
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,17.019354838709678,10.103225806451613,8.941666666666666,,4.841935483870968,,,,0.0,,9.0,9.0,8.741935483870968,8.741935483870968,,,,2.1129032258064515
STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny,17.32,9.293333333333333,7.503703703703703,,3.5433333333333334,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.3833333333333333
STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny,12.751612903225807,5.529032258064516,3.0366666666666666,,4.196774193548387,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.4064516129032256
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,7.786206896551724,1.7758620689655173,0.6260869565217392,,1.6099999999999999,,,,0.0,,9.0,8.866666666666667,9.0,9.0,,,,2.7666666666666666
STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast,9.761290322580646,3.4064516129032256,2.238709677419355,,0.8838709677419354,,,,0.0,,8.225806451612904,8.483870967741936,8.225806451612904,8.225806451612904,,,,3.2225806451612904
POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast,7.825806451612903,2.425806451612903,0.25517241379310346,,0.4774193548387097,,,,0.03225806451612903,,8.612903225806452,8.838709677419354,9.0,8.741935483870968,,,,5.770967741935484
POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast,7.286206896551724,0.8827586206896553,-1.3519999999999999,,2.6586206896551725,,,,0.1724137931034483,,7.206896551724138,8.379310344827585,8.724137931034482,8.172413793103448,,,,5.834482758620689
POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny,10.041935483870969,3.4935483870967743,1.0366666666666666,,3.616129032258064,,,,0.0,,8.612903225806452,9.0,9.0,9.0,,,,3.7838709677419353
POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny,10.646666666666667,2.9699999999999998,0.3793103448275862,,4.8533333333333335,,,,0.0,,8.2,8.166666666666666,9.0,9.0,,,,3.5133333333333336
POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny,15.583333333333334,7.486666666666666,4.506666666666666,,6.683333333333334,,,,0.0,,9.0,9.0,9.0,9.0,,,,3.4129032258064513
POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny,18.39,10.293333333333333,7.914285714285714,,5.326666666666667,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.0866666666666664
