date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1958-03-13,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-14,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-15,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-16,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-03-17,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-03-18,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-19,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-03-20,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-03-21,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-03-22,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-23,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-24,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-25,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-26,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-03-27,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-03-28,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cold,
1958-03-29,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cold,
1958-03-30,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-03-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-01,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-02,FLOORS CASTLE,55.603,-2.468,Dry,Freezing,
1958-04-03,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-04-04,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cold,
1958-04-05,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cold,
1958-04-06,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-04-07,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-08,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-09,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-10,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-11,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-04-12,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-13,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-14,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-15,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-04-16,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-17,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-04-18,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-04-19,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-04-20,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-21,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-22,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-23,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-04-24,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-04-25,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-04-26,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-27,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-28,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-04-29,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-04-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-01,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-02,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-03,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-04,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-05,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-06,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-07,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-08,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-05-09,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-10,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-11,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-05-12,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-05-13,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-05-14,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-15,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-16,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-17,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-18,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-19,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-05-20,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-21,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-22,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-23,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-05-24,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-05-25,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-05-26,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-27,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-28,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-05-29,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-05-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-05-31,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-06-01,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-06-02,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-03,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-06-04,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-05,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-06,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-07,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-08,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-09,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-06-10,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-06-11,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-06-12,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-06-13,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-14,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-15,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-16,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-17,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-06-18,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-19,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-06-20,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-06-21,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-06-22,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-23,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-24,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-06-25,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-06-26,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-06-27,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-06-28,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-06-29,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-06-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-01,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-02,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-07-03,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-04,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-05,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-06,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-07,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-08,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-09,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-10,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-11,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-12,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-13,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-07-14,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-15,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-16,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-07-17,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-18,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-19,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-20,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-07-21,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-07-22,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-07-23,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-24,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-25,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-07-26,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-07-27,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-07-28,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-07-29,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-07-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-07-31,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-08-01,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-02,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-03,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-04,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-05,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-08-06,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-07,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-08,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-08-09,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-10,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-11,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-12,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-13,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-14,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-08-15,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-16,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-17,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-18,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-19,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-20,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-21,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-08-22,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-08-23,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-08-24,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-08-25,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-26,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-27,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-28,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-08-29,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-30,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-08-31,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-01,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-02,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-03,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-04,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-05,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-06,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-09-07,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-09-08,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-09-09,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-09-10,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-11,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-12,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-13,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-14,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-15,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-16,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-17,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-18,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-19,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-09-20,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-09-21,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-09-22,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-09-23,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-24,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Mild,
1958-09-25,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-09-26,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-27,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-09-28,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-09-29,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-09-30,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-10-01,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-10-02,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-10-03,FLOORS CASTLE,55.603,-2.468,Drizzle,Mild,
1958-10-04,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-10-05,FLOORS CASTLE,55.603,-2.468,Mild Rain,Mild,
1958-10-06,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-07,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-10-08,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-10-09,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-10-10,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-11,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-10-12,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-13,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-10-14,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-15,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-16,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-10-17,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-18,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-19,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-10-20,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-10-21,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-10-22,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-10-23,FLOORS CASTLE,55.603,-2.468,Dry,Mild,
1958-10-24,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-25,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-26,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-27,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-28,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-29,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-10-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-10-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-01,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-02,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-11-03,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-04,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-05,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-11-06,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-11-07,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-08,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-11-09,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-10,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-11-11,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-12,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-11-13,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-14,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-15,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-16,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-17,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-18,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-19,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-20,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-21,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-22,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-23,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-24,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-11-25,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-26,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-11-27,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-11-28,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-11-29,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-11-30,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-12-01,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-02,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-12-03,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-04,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-05,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-06,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-07,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-12-08,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-12-09,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-12-10,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-12-11,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-12-12,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-12-13,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cold,
1958-12-14,FLOORS CASTLE,55.603,-2.468,Dry,Freezing,
1958-12-15,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-12-16,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cold,
1958-12-17,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-18,FLOORS CASTLE,55.603,-2.468,Drizzle,Cold,
1958-12-19,FLOORS CASTLE,55.603,-2.468,Heavy Rain,Cool,
1958-12-20,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-21,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-22,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-23,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-24,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-12-25,FLOORS CASTLE,55.603,-2.468,Dry,Cold,
1958-12-26,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-27,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-28,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-29,FLOORS CASTLE,55.603,-2.468,Mild Rain,Cool,
1958-12-30,FLOORS CASTLE,55.603,-2.468,Drizzle,Cool,
1958-12-31,FLOORS CASTLE,55.603,-2.468,Dry,Cool,
1958-01-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny
1958-01-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-05,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1958-01-06,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast
1958-01-07,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Sunny
1958-01-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-09,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1958-01-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1958-01-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-01-12,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1958-01-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny
1958-01-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-15,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1958-01-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1958-01-17,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny
1958-01-18,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-01-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Sunny
1958-01-20,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Freezing,Partially Overcast
1958-01-21,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Freezing,
1958-01-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Sunny
1958-01-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Sunny
1958-01-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Sunny
1958-01-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Partially Overcast
1958-01-26,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Partially Overcast
1958-01-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-01-28,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-01-29,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1958-01-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-01-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-02-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1958-02-02,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-02-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-02-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1958-02-05,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny
1958-02-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Freezing,Sunny
1958-02-07,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Freezing,Partially Overcast
1958-02-08,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Partially Overcast
1958-02-09,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Freezing,Partially Overcast
1958-02-10,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cold,Partially Overcast
1958-02-11,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast
1958-02-12,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny
1958-02-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-02-14,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast
1958-02-15,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-02-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-02-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny
1958-02-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Sunny
1958-02-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-02-20,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-02-21,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast
1958-02-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cold,Partially Overcast
1958-02-23,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast
1958-02-24,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast
1958-02-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Sunny
1958-02-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Sunny
1958-02-27,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cold,Partially Overcast
1958-02-28,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast
1958-03-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
1958-03-02,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny
1958-03-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast
