station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
60.759,-0.888,Drizzle,Cold,BALTASOUND,1914-03-17
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-18
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-19
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-03-20
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-03-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-22
60.759,-0.888,Dry,Cool,BALTASOUND,1914-03-23
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-03-24
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-25
60.759,-0.888,Dry,Cool,BALTASOUND,1914-03-26
60.759,-0.888,Dry,Cool,BALTASOUND,1914-03-27
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-28
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1914-03-29
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-03-30
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-03-31
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-01
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-02
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-03
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-04
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-05
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-04-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-04-08
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-09
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-10
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-11
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-04-12
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-04-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-04-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-15
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-16
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-17
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-18
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-19
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-20
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-21
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-22
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-04-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-04-24
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-25
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-26
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-27
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-04-28
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-29
60.759,-0.888,Dry,Cool,BALTASOUND,1914-04-30
60.759,-0.888,Dry,Cold,BALTASOUND,1914-05-01
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-02
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-03
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-05-04
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-05
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-06
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-07
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-05-08
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-05-09
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-10
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-05-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-12
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-13
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-15
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-16
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-17
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-05-18
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-19
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-20
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-21
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-22
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-23
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-24
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-25
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-05-26
60.759,-0.888,Dry,Cool,BALTASOUND,1914-05-27
60.759,-0.888,Dry,Mild,BALTASOUND,1914-05-28
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-05-29
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-05-30
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-05-31
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-06-01
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-02
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-03
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-04
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-05
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-06
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-06-07
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-06-08
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-09
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-10
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-11
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-12
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-13
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-15
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-16
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-17
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-18
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-19
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-20
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-21
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-22
60.759,-0.888,Dry,Mild,BALTASOUND,1914-06-23
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-06-24
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-06-25
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-06-26
60.759,-0.888,Heavy Rain,Mild,BALTASOUND,1914-06-27
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-06-28
60.759,-0.888,Dry,Cool,BALTASOUND,1914-06-29
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-06-30
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-01
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-02
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-07-03
60.759,-0.888,Heavy Rain,Mild,BALTASOUND,1914-07-04
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-07-05
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-06
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-07-07
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-08
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-07-09
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-10
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-11
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-12
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-13
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-15
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-16
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-17
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-18
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-07-19
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-20
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-21
60.759,-0.888,Dry,Mild,BALTASOUND,1914-07-22
60.759,-0.888,Heavy Rain,Mild,BALTASOUND,1914-07-23
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-07-24
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-07-25
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-07-26
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-27
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-28
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-29
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-30
60.759,-0.888,Dry,Cool,BALTASOUND,1914-07-31
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-01
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-08-02
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-03
60.759,-0.888,Drizzle,Mild,BALTASOUND,1914-08-04
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-05
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-06
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-07
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-08
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-09
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-10
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-08-12
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-13
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-15
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-16
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-17
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-18
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-19
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-08-20
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-21
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-22
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-08-23
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-24
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-25
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-26
60.759,-0.888,Dry,Cool,BALTASOUND,1914-08-27
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-08-28
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-08-29
60.759,-0.888,Dry,Mild,BALTASOUND,1914-08-30
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-08-31
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-01
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-02
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-03
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-04
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-05
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-06
60.759,-0.888,Dry,Mild,BALTASOUND,1914-09-07
60.759,-0.888,Dry,Mild,BALTASOUND,1914-09-08
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-09
60.759,-0.888,Dry,Mild,BALTASOUND,1914-09-10
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1914-09-11
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-13
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-09-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-15
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-09-16
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-17
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-09-18
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-09-19
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-20
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-21
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-22
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-24
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-25
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-27
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-09-28
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-09-29
60.759,-0.888,Dry,Cool,BALTASOUND,1914-09-30
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-01
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-02
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-03
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-04
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-10-05
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-06
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-07
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-08
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-09
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-10
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-14
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-15
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-16
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-17
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-18
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-19
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-20
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-22
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-23
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-24
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-25
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-27
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-10-28
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-10-29
60.759,-0.888,Dry,Cool,BALTASOUND,1914-10-30
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-10-31
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-11-01
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-02
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-03
60.759,-0.888,Dry,Cool,BALTASOUND,1914-11-04
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-05
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-11-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-08
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-09
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-10
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-11
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-12
60.759,-0.888,Heavy Rain,Cold,BALTASOUND,1914-11-13
60.759,-0.888,Drizzle,Cold,BALTASOUND,1914-11-14
60.759,-0.888,Dry,Cold,BALTASOUND,1914-11-15
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1914-11-16
60.759,-0.888,Dry,Cold,BALTASOUND,1914-11-17
60.759,-0.888,Dry,Cold,BALTASOUND,1914-11-18
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-19
60.759,-0.888,Dry,Cool,BALTASOUND,1914-11-20
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-11-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-22
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-11-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-24
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-25
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-27
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-11-28
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-29
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-11-30
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-01
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-12-02
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-12-03
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-12-04
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-12-05
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-07
60.759,-0.888,Heavy Rain,Cold,BALTASOUND,1914-12-08
60.759,-0.888,Heavy Rain,Cold,BALTASOUND,1914-12-09
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-10
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-11
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-12
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-13
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-14
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-15
60.759,-0.888,Dry,Cool,BALTASOUND,1914-12-16
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-12-17
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-18
60.759,-0.888,Dry,Cool,BALTASOUND,1914-12-19
60.759,-0.888,Dry,Cool,BALTASOUND,1914-12-20
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-21
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-22
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-23
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-24
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-25
60.759,-0.888,Drizzle,Cool,BALTASOUND,1914-12-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-27
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1914-12-28
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-29
60.759,-0.888,Dry,Cold,BALTASOUND,1914-12-30
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1914-12-31
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-01
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-02
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-03
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-04
57.144,-4.677,Heavy Rain,Cold,FORT AUGUSTUS,1914-01-05
57.144,-4.677,Mild Rain,Cold,FORT AUGUSTUS,1914-01-06
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-01-07
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-01-08
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-09
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-01-10
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-11
57.144,-4.677,Heavy Rain,Cold,FORT AUGUSTUS,1914-01-12
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-13
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-14
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-15
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-16
57.144,-4.677,Dry,Cold,FORT AUGUSTUS,1914-01-17
57.144,-4.677,Dry,Cold,FORT AUGUSTUS,1914-01-18
57.144,-4.677,Heavy Rain,Cold,FORT AUGUSTUS,1914-01-19
57.144,-4.677,Heavy Rain,Cold,FORT AUGUSTUS,1914-01-20
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-21
57.144,-4.677,Heavy Rain,Freezing,FORT AUGUSTUS,1914-01-22
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-23
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-01-24
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-01-25
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-26
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-01-27
57.144,-4.677,Dry,Cool,FORT AUGUSTUS,1914-01-28
57.144,-4.677,Heavy Rain,Cold,FORT AUGUSTUS,1914-01-29
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-01-30
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-01-31
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-02-01
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-02-02
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-02-03
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-02-04
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-02-05
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-02-06
57.144,-4.677,Dry,Cool,FORT AUGUSTUS,1914-02-07
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-02-08
57.144,-4.677,Mild Rain,Cool,FORT AUGUSTUS,1914-02-09
57.144,-4.677,Heavy Rain,Cool,FORT AUGUSTUS,1914-02-10
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-02-11
57.144,-4.677,Drizzle,Cool,FORT AUGUSTUS,1914-02-12
