station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-01
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-02
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-03
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-04
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-05
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-06
60.759,-0.888,Heavy Rain,Cold,BALTASOUND,1939-01-07
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-01-08
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-09
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-01-10
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-01-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-01-12
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-01-13
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-01-14
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-15
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-01-16
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-01-18
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-19
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-01-20
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-01-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-24
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-25
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-01-26
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-01-27
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-01-28
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-01-30
60.759,-0.888,Dry,Cold,BALTASOUND,1939-01-31
60.759,-0.888,Dry,Cold,BALTASOUND,1939-02-01
60.759,-0.888,Dry,Cold,BALTASOUND,1939-02-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-02-03
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-04
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-02-05
60.759,-0.888,Dry,Cool,BALTASOUND,1939-02-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-07
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-02-08
60.759,-0.888,Dry,Cool,BALTASOUND,1939-02-09
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-02-10
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-11
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-14
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-02-15
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-16
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-17
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-02-18
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-19
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-02-21
60.759,-0.888,Dry,Cool,BALTASOUND,1939-02-22
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-02-23
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-24
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-25
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-26
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-02-27
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-02-28
60.759,-0.888,Mild Rain,Freezing,BALTASOUND,1939-03-01
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-03-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-03
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-04
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-05
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-08
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-09
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-10
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-03-11
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-12
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-14
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-15
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-16
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-17
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-19
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-03-20
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-21
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-03-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-23
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-03-24
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-25
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-03-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-03-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-28
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-30
60.759,-0.888,Dry,Cool,BALTASOUND,1939-03-31
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-03
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-04
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-05
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-04-06
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-04-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-08
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-09
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-10
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-11
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-13
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-14
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-15
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-04-16
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-04-17
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-18
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-19
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-20
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-22
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-23
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-24
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-04-25
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-04-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-28
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-04-30
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-03
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-04
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-05
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-06
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-07
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-08
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-09
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-05-10
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-11
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-12
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-13
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-05-14
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-05-15
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-16
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-18
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-05-19
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-21
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-23
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-24
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-25
60.759,-0.888,Dry,Mild,BALTASOUND,1939-05-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-05-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-28
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-05-30
60.759,-0.888,Dry,Mild,BALTASOUND,1939-05-31
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-02
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-03
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-04
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-05
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-06
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-06-08
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-06-09
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-06-10
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-06-13
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-14
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-15
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-16
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-19
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-06-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-21
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-23
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-24
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-25
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-26
60.759,-0.888,Dry,Cool,BALTASOUND,1939-06-27
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-06-28
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-06-29
60.759,-0.888,Dry,Mild,BALTASOUND,1939-06-30
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-02
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-07-03
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-04
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-05
60.759,-0.888,Dry,Mild,BALTASOUND,1939-07-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-07-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-07-08
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-09
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-07-10
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-11
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-12
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-07-13
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-14
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-15
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-07-16
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-07-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-19
60.759,-0.888,Dry,Mild,BALTASOUND,1939-07-20
60.759,-0.888,Dry,Mild,BALTASOUND,1939-07-21
60.759,-0.888,Dry,Mild,BALTASOUND,1939-07-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-07-24
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-07-25
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-26
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-07-28
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-07-29
60.759,-0.888,Dry,Mild,BALTASOUND,1939-07-30
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-07-31
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-08-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-03
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-04
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-05
60.759,-0.888,Drizzle,Mild,BALTASOUND,1939-08-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-08-07
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-08-08
60.759,-0.888,Drizzle,Mild,BALTASOUND,1939-08-09
60.759,-0.888,Heavy Rain,Mild,BALTASOUND,1939-08-10
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-11
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1939-08-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-08-13
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-14
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-08-15
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-16
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-17
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-18
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-19
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-21
60.759,-0.888,Heavy Rain,Mild,BALTASOUND,1939-08-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-23
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-24
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-25
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-26
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-27
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-28
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-08-30
60.759,-0.888,Dry,Mild,BALTASOUND,1939-08-31
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-01
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-02
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-03
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-04
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-05
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-06
60.759,-0.888,Dry,Mild,BALTASOUND,1939-09-07
60.759,-0.888,Mild Rain,Mild,BALTASOUND,1939-09-08
60.759,-0.888,Drizzle,Mild,BALTASOUND,1939-09-09
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-10
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-11
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-12
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-09-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-09-14
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-15
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-16
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-19
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-21
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-22
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-23
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-24
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-25
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-26
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-09-28
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-29
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-09-30
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-01
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-02
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-03
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-04
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-05
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-06
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-07
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-08
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-09
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-10
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-11
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-12
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-13
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-14
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-15
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-16
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-19
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-20
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-22
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-23
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-10-24
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-10-25
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-26
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-27
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-28
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-10-29
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-30
60.759,-0.888,Dry,Cool,BALTASOUND,1939-10-31
60.759,-0.888,Dry,Cool,BALTASOUND,1939-11-01
60.759,-0.888,Dry,Cool,BALTASOUND,1939-11-02
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-03
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-11-04
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-05
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-06
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-08
60.759,-0.888,Dry,Cool,BALTASOUND,1939-11-09
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-10
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-11
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-11-12
60.759,-0.888,Dry,Cold,BALTASOUND,1939-11-13
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-14
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-15
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-16
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-17
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-11-18
60.759,-0.888,Dry,Cool,BALTASOUND,1939-11-19
60.759,-0.888,Dry,Cool,BALTASOUND,1939-11-20
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-22
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-24
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-11-25
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-26
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-11-27
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-28
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-11-29
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-11-30
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-12-01
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-12-02
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-03
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-04
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-05
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-06
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-07
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-08
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-12-09
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-12-10
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-11
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-12
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-12-13
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-14
60.759,-0.888,Heavy Rain,Cool,BALTASOUND,1939-12-15
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-16
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-17
60.759,-0.888,Dry,Cool,BALTASOUND,1939-12-18
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-19
60.759,-0.888,Dry,Cold,BALTASOUND,1939-12-20
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-21
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-22
60.759,-0.888,Drizzle,Cool,BALTASOUND,1939-12-23
60.759,-0.888,Mild Rain,Cool,BALTASOUND,1939-12-24
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-12-25
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-12-26
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-12-27
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-12-28
60.759,-0.888,Heavy Rain,Cold,BALTASOUND,1939-12-29
60.759,-0.888,Drizzle,Cold,BALTASOUND,1939-12-30
60.759,-0.888,Mild Rain,Cold,BALTASOUND,1939-12-31
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-01
57.574,-4.093,Mild Rain,Cold,FORTROSE,1939-01-02
57.574,-4.093,Mild Rain,Cold,FORTROSE,1939-01-03
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-04
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-05
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-06
57.574,-4.093,Mild Rain,Freezing,FORTROSE,1939-01-07
57.574,-4.093,Heavy Rain,Cool,FORTROSE,1939-01-08
57.574,-4.093,Heavy Rain,Cool,FORTROSE,1939-01-09
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-01-10
57.574,-4.093,Drizzle,Cold,FORTROSE,1939-01-11
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-12
57.574,-4.093,Heavy Rain,Cold,FORTROSE,1939-01-13
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-14
57.574,-4.093,Mild Rain,Cold,FORTROSE,1939-01-15
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-01-16
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-01-17
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-18
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-19
57.574,-4.093,Drizzle,Cold,FORTROSE,1939-01-20
57.574,-4.093,Drizzle,Cool,FORTROSE,1939-01-21
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-22
57.574,-4.093,Heavy Rain,Cool,FORTROSE,1939-01-23
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-24
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-25
57.574,-4.093,Drizzle,Cold,FORTROSE,1939-01-26
57.574,-4.093,Drizzle,Cold,FORTROSE,1939-01-27
57.574,-4.093,Dry,Cool,FORTROSE,1939-01-28
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-29
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-30
57.574,-4.093,Dry,Cold,FORTROSE,1939-01-31
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-01
57.574,-4.093,Dry,Freezing,FORTROSE,1939-02-02
57.574,-4.093,Dry,Cold,FORTROSE,1939-02-03
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-04
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-05
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-06
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-07
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-08
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-09
57.574,-4.093,Heavy Rain,Cool,FORTROSE,1939-02-10
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-11
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-02-12
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-02-13
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-14
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-15
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-02-16
57.574,-4.093,Heavy Rain,Cold,FORTROSE,1939-02-17
57.574,-4.093,Mild Rain,Cool,FORTROSE,1939-02-18
57.574,-4.093,Mild Rain,Cold,FORTROSE,1939-02-19
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-20
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-21
57.574,-4.093,Dry,Cool,FORTROSE,1939-02-22
