station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
FAIR ISLE,59.526,-1.63,Hail,Cool,,6.351612903225806,3.4983870967741937,2.003225806451613,,,,,0.03225806451612903,0.0,,1.064516129032258,1.3225806451612903,0.03225806451612903,0.6129032258064516,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,5.994642857142857,4.058928571428572,1.975,,,,,0.0,0.0,,0.5,0.6071428571428571,0.0,0.14285714285714285,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,,5.206451612903226,2.5999999999999996,0.7,,,,,0.0967741935483871,0.0,,1.096774193548387,1.4516129032258065,0.0,0.06451612903225806,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,,6.198333333333333,3.7199999999999998,1.6566666666666667,,,,,0.0,0.0,,0.9666666666666667,1.6333333333333333,0.0,0.1,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,,8.141935483870968,5.453225806451614,3.5935483870967744,,,,,0.0,0.0,,0.0967741935483871,1.064516129032258,0.0,0.06451612903225806,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,10.606666666666666,7.4,3.81,,,,,0.0,0.0,,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,12.312903225806451,9.98225806451613,7.72258064516129,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,14.216129032258063,11.712903225806452,8.306451612903226,,,,,0.0,0.0,,0.0,0.0,0.0,0.03225806451612903,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,11.531666666666666,8.688333333333333,6.39,,,,,0.0,0.0,,0.0,0.5,0.0,0.13333333333333333,,,,,
FAIR ISLE,59.526,-1.63,,Cool,,10.75,8.682258064516128,6.174193548387097,,,,,0.0,0.0,,0.0,0.0,0.0,0.1935483870967742,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,,8.271666666666667,5.788333333333333,3.1666666666666665,,,,,0.0,0.0,,0.1,1.4,0.0,0.36666666666666664,,,,,
