date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1906-04-01,CROMER,52.934,1.291,Dry,Cool,
1906-04-02,CROMER,52.934,1.291,Drizzle,Cool,
1906-04-03,CROMER,52.934,1.291,Dry,Cool,
1906-04-04,CROMER,52.934,1.291,Dry,Cool,
1906-04-05,CROMER,52.934,1.291,Dry,Cool,
1906-04-06,CROMER,52.934,1.291,Dry,Cool,
1906-04-07,CROMER,52.934,1.291,Dry,Cool,
1906-04-08,CROMER,52.934,1.291,Dry,Cool,
1906-04-09,CROMER,52.934,1.291,Dry,Cool,
1906-04-10,CROMER,52.934,1.291,Dry,Cool,
1906-04-11,CROMER,52.934,1.291,Dry,Cool,
1906-04-12,CROMER,52.934,1.291,Dry,Mild,
1906-04-13,CROMER,52.934,1.291,Dry,Mild,
1906-04-14,CROMER,52.934,1.291,Dry,Cool,
1906-04-15,CROMER,52.934,1.291,Dry,Cool,
1906-04-16,CROMER,52.934,1.291,Dry,Cool,
1906-04-17,CROMER,52.934,1.291,Dry,Cool,
1906-04-18,CROMER,52.934,1.291,Dry,Cool,
1906-04-19,CROMER,52.934,1.291,Dry,Cool,
1906-04-20,CROMER,52.934,1.291,Dry,Cool,
1906-04-21,CROMER,52.934,1.291,Dry,Mild,
1906-04-22,CROMER,52.934,1.291,Dry,Cool,
1906-04-23,CROMER,52.934,1.291,Dry,Cool,
1906-04-24,CROMER,52.934,1.291,Dry,Cool,
1906-04-25,CROMER,52.934,1.291,Drizzle,Cool,
1906-04-26,CROMER,52.934,1.291,Dry,Cool,
1906-04-27,CROMER,52.934,1.291,Dry,Cool,
1906-04-28,CROMER,52.934,1.291,Mild Rain,Cool,
1906-04-29,CROMER,52.934,1.291,Dry,Cool,
1906-04-30,CROMER,52.934,1.291,Drizzle,Cool,
1906-05-01,CROMER,52.934,1.291,Dry,Cool,
1906-05-02,CROMER,52.934,1.291,Dry,Cool,
1906-05-03,CROMER,52.934,1.291,Drizzle,Mild,
1906-05-04,CROMER,52.934,1.291,Dry,Mild,
1906-05-05,CROMER,52.934,1.291,Drizzle,Mild,
1906-05-06,CROMER,52.934,1.291,Dry,Mild,
1906-05-07,CROMER,52.934,1.291,Dry,Mild,
1906-05-08,CROMER,52.934,1.291,Dry,Cool,
1906-05-09,CROMER,52.934,1.291,Dry,Cool,
1906-05-10,CROMER,52.934,1.291,Dry,Cool,
1906-05-11,CROMER,52.934,1.291,Dry,Cool,
1906-05-12,CROMER,52.934,1.291,Dry,Mild,
1906-05-13,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-05-14,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-05-15,CROMER,52.934,1.291,Dry,Cool,
1906-05-16,CROMER,52.934,1.291,Dry,Cool,
1906-05-17,CROMER,52.934,1.291,Dry,Cool,
1906-05-18,CROMER,52.934,1.291,Dry,Cool,
1906-05-19,CROMER,52.934,1.291,Dry,Cool,
1906-05-20,CROMER,52.934,1.291,Dry,Cool,
1906-05-21,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-05-22,CROMER,52.934,1.291,Dry,Cool,
1906-05-23,CROMER,52.934,1.291,Dry,Mild,
1906-05-24,CROMER,52.934,1.291,Dry,Mild,
1906-05-25,CROMER,52.934,1.291,Dry,Mild,
1906-05-26,CROMER,52.934,1.291,Dry,Cool,
1906-05-27,CROMER,52.934,1.291,Drizzle,Mild,
1906-05-28,CROMER,52.934,1.291,Dry,Mild,
1906-05-29,CROMER,52.934,1.291,Dry,Mild,
1906-05-30,CROMER,52.934,1.291,Dry,Mild,
1906-05-31,CROMER,52.934,1.291,Dry,Mild,
1906-06-01,CROMER,52.934,1.291,Dry,Cool,
1906-06-02,CROMER,52.934,1.291,Dry,Cool,
1906-06-03,CROMER,52.934,1.291,Dry,Cool,
1906-06-04,CROMER,52.934,1.291,Dry,Cool,
1906-06-05,CROMER,52.934,1.291,Dry,Cool,
1906-06-06,CROMER,52.934,1.291,Dry,Mild,
1906-06-07,CROMER,52.934,1.291,Dry,Mild,
1906-06-08,CROMER,52.934,1.291,Dry,Mild,
1906-06-09,CROMER,52.934,1.291,Dry,Cool,
1906-06-10,CROMER,52.934,1.291,Dry,Cool,
1906-06-11,CROMER,52.934,1.291,Dry,Cool,
1906-06-12,CROMER,52.934,1.291,Dry,Cool,
1906-06-13,CROMER,52.934,1.291,Dry,Cool,
1906-06-14,CROMER,52.934,1.291,Dry,Cool,
1906-06-15,CROMER,52.934,1.291,Dry,Cool,
1906-06-16,CROMER,52.934,1.291,Mild Rain,Cool,
1906-06-17,CROMER,52.934,1.291,Drizzle,Mild,
1906-06-18,CROMER,52.934,1.291,Dry,Mild,
1906-06-19,CROMER,52.934,1.291,Dry,Mild,
1906-06-20,CROMER,52.934,1.291,Dry,Mild,
1906-06-21,CROMER,52.934,1.291,Dry,Mild,
1906-06-22,CROMER,52.934,1.291,Mild Rain,Mild,
1906-06-23,CROMER,52.934,1.291,Dry,Mild,
1906-06-24,CROMER,52.934,1.291,Mild Rain,Mild,
1906-06-25,CROMER,52.934,1.291,Mild Rain,Mild,
1906-06-26,CROMER,52.934,1.291,Dry,Mild,
1906-06-27,CROMER,52.934,1.291,Dry,Mild,
1906-06-28,CROMER,52.934,1.291,Dry,Mild,
1906-06-29,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-06-30,CROMER,52.934,1.291,Heavy Rain,Mild,
1906-07-01,CROMER,52.934,1.291,Dry,Mild,
1906-07-02,CROMER,52.934,1.291,Dry,Mild,
1906-07-03,CROMER,52.934,1.291,Dry,Mild,
1906-07-04,CROMER,52.934,1.291,Dry,Mild,
1906-07-05,CROMER,52.934,1.291,Dry,Mild,
1906-07-06,CROMER,52.934,1.291,Dry,Mild,
1906-07-07,CROMER,52.934,1.291,Dry,Mild,
1906-07-08,CROMER,52.934,1.291,Dry,Mild,
1906-07-09,CROMER,52.934,1.291,Dry,Mild,
1906-07-10,CROMER,52.934,1.291,Dry,Mild,
1906-07-11,CROMER,52.934,1.291,Dry,Mild,
1906-07-12,CROMER,52.934,1.291,Dry,Mild,
1906-07-13,CROMER,52.934,1.291,Dry,Mild,
1906-07-14,CROMER,52.934,1.291,Dry,Mild,
1906-07-15,CROMER,52.934,1.291,Dry,Mild,
1906-07-16,CROMER,52.934,1.291,Drizzle,Mild,
1906-07-17,CROMER,52.934,1.291,Dry,Hot,
1906-07-18,CROMER,52.934,1.291,Dry,Hot,
1906-07-19,CROMER,52.934,1.291,Drizzle,Mild,
1906-07-20,CROMER,52.934,1.291,Dry,Mild,
1906-07-21,CROMER,52.934,1.291,Dry,Mild,
1906-07-22,CROMER,52.934,1.291,Dry,Hot,
1906-07-23,CROMER,52.934,1.291,Dry,Hot,
1906-07-24,CROMER,52.934,1.291,Dry,Mild,
1906-07-25,CROMER,52.934,1.291,Dry,Mild,
1906-07-26,CROMER,52.934,1.291,Dry,Mild,
1906-07-27,CROMER,52.934,1.291,Dry,Mild,
1906-07-28,CROMER,52.934,1.291,Drizzle,Mild,
1906-07-29,CROMER,52.934,1.291,Dry,Mild,
1906-07-30,CROMER,52.934,1.291,Mild Rain,Mild,
1906-07-31,CROMER,52.934,1.291,Dry,Hot,
1906-08-01,CROMER,52.934,1.291,Dry,Mild,
1906-08-02,CROMER,52.934,1.291,Dry,Hot,
1906-08-03,CROMER,52.934,1.291,Dry,Mild,
1906-08-04,CROMER,52.934,1.291,Dry,Mild,
1906-08-05,CROMER,52.934,1.291,Mild Rain,Mild,
1906-08-06,CROMER,52.934,1.291,Dry,Mild,
1906-08-07,CROMER,52.934,1.291,Dry,Mild,
1906-08-08,CROMER,52.934,1.291,Dry,Hot,
1906-08-09,CROMER,52.934,1.291,Heavy Rain,Mild,
1906-08-10,CROMER,52.934,1.291,Dry,Mild,
1906-08-11,CROMER,52.934,1.291,Mild Rain,Mild,
1906-08-12,CROMER,52.934,1.291,Dry,Mild,
1906-08-13,CROMER,52.934,1.291,Dry,Hot,
1906-08-14,CROMER,52.934,1.291,Mild Rain,Mild,
1906-08-15,CROMER,52.934,1.291,Dry,Mild,
1906-08-16,CROMER,52.934,1.291,Mild Rain,Mild,
1906-08-17,CROMER,52.934,1.291,Drizzle,Mild,
1906-08-18,CROMER,52.934,1.291,Heavy Rain,Mild,
1906-08-19,CROMER,52.934,1.291,Dry,Mild,
1906-08-20,CROMER,52.934,1.291,Dry,Mild,
1906-08-21,CROMER,52.934,1.291,Dry,Mild,
1906-08-22,CROMER,52.934,1.291,Dry,Hot,
1906-08-23,CROMER,52.934,1.291,Dry,Mild,
1906-08-24,CROMER,52.934,1.291,Dry,Mild,
1906-08-25,CROMER,52.934,1.291,Heavy Rain,Mild,
1906-08-26,CROMER,52.934,1.291,Dry,Mild,
1906-08-27,CROMER,52.934,1.291,Dry,Mild,
1906-08-28,CROMER,52.934,1.291,Dry,Mild,
1906-08-29,CROMER,52.934,1.291,Dry,Mild,
1906-08-30,CROMER,52.934,1.291,Dry,Mild,
1906-08-31,CROMER,52.934,1.291,Dry,Hot,
1906-09-01,CROMER,52.934,1.291,Dry,Hot,
1906-09-02,CROMER,52.934,1.291,Dry,Hot,
1906-09-03,CROMER,52.934,1.291,Dry,Hot,
1906-09-04,CROMER,52.934,1.291,Dry,Mild,
1906-09-05,CROMER,52.934,1.291,Dry,Mild,
1906-09-06,CROMER,52.934,1.291,Dry,Mild,
1906-09-07,CROMER,52.934,1.291,Dry,Hot,
1906-09-08,CROMER,52.934,1.291,Dry,Mild,
1906-09-09,CROMER,52.934,1.291,Dry,Mild,
1906-09-10,CROMER,52.934,1.291,Dry,Mild,
1906-09-11,CROMER,52.934,1.291,Dry,Mild,
1906-09-12,CROMER,52.934,1.291,Dry,Mild,
1906-09-13,CROMER,52.934,1.291,Dry,Mild,
1906-09-14,CROMER,52.934,1.291,Mild Rain,Mild,
1906-09-15,CROMER,52.934,1.291,Mild Rain,Mild,
1906-09-16,CROMER,52.934,1.291,Dry,Cool,
1906-09-17,CROMER,52.934,1.291,Drizzle,Mild,
1906-09-18,CROMER,52.934,1.291,Drizzle,Mild,
1906-09-19,CROMER,52.934,1.291,Mild Rain,Mild,
1906-09-20,CROMER,52.934,1.291,Dry,Mild,
1906-09-21,CROMER,52.934,1.291,Dry,Mild,
1906-09-22,CROMER,52.934,1.291,Dry,Mild,
1906-09-23,CROMER,52.934,1.291,Dry,Cool,
1906-09-24,CROMER,52.934,1.291,Dry,Mild,
1906-09-25,CROMER,52.934,1.291,Dry,Mild,
1906-09-26,CROMER,52.934,1.291,Dry,Mild,
1906-09-27,CROMER,52.934,1.291,Dry,Mild,
1906-09-28,CROMER,52.934,1.291,Dry,Mild,
1906-09-29,CROMER,52.934,1.291,Dry,Mild,
1906-09-30,CROMER,52.934,1.291,Dry,Mild,
1906-10-01,CROMER,52.934,1.291,Dry,Mild,
1906-10-02,CROMER,52.934,1.291,Mild Rain,Mild,
1906-10-03,CROMER,52.934,1.291,Heavy Rain,Mild,
1906-10-04,CROMER,52.934,1.291,Dry,Mild,
1906-10-05,CROMER,52.934,1.291,Dry,Mild,
1906-10-06,CROMER,52.934,1.291,Dry,Mild,
1906-10-07,CROMER,52.934,1.291,Dry,Mild,
1906-10-08,CROMER,52.934,1.291,Drizzle,Mild,
1906-10-09,CROMER,52.934,1.291,Dry,Mild,
1906-10-10,CROMER,52.934,1.291,Dry,Mild,
1906-10-11,CROMER,52.934,1.291,Dry,Mild,
1906-10-12,CROMER,52.934,1.291,Dry,Mild,
1906-10-13,CROMER,52.934,1.291,Dry,Cool,
1906-10-14,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-10-15,CROMER,52.934,1.291,Dry,Cool,
1906-10-16,CROMER,52.934,1.291,Dry,Cool,
1906-10-17,CROMER,52.934,1.291,Dry,Cool,
1906-10-18,CROMER,52.934,1.291,Dry,Mild,
1906-10-19,CROMER,52.934,1.291,Drizzle,Cool,
1906-10-20,CROMER,52.934,1.291,Dry,Cool,
1906-10-21,CROMER,52.934,1.291,Dry,Mild,
1906-10-22,CROMER,52.934,1.291,Dry,Mild,
1906-10-23,CROMER,52.934,1.291,Mild Rain,Mild,
1906-10-24,CROMER,52.934,1.291,Dry,Mild,
1906-10-25,CROMER,52.934,1.291,Dry,Cool,
1906-10-26,CROMER,52.934,1.291,Dry,Cool,
1906-10-27,CROMER,52.934,1.291,Mild Rain,Cool,
1906-10-28,CROMER,52.934,1.291,Dry,Cool,
1906-10-29,CROMER,52.934,1.291,Mild Rain,Cool,
1906-10-30,CROMER,52.934,1.291,Mild Rain,Cool,
1906-10-31,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-11-01,CROMER,52.934,1.291,Dry,Cool,
1906-11-02,CROMER,52.934,1.291,Dry,Cool,
1906-11-03,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-11-04,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-05,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-11-06,CROMER,52.934,1.291,Dry,Cool,
1906-11-07,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-08,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-11-09,CROMER,52.934,1.291,Heavy Rain,Cool,
1906-11-10,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-11,CROMER,52.934,1.291,Dry,Cool,
1906-11-12,CROMER,52.934,1.291,Dry,Cool,
1906-11-13,CROMER,52.934,1.291,Dry,Cool,
1906-11-14,CROMER,52.934,1.291,Dry,Cool,
1906-11-15,CROMER,52.934,1.291,Dry,Cool,
1906-11-16,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-17,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-18,CROMER,52.934,1.291,Drizzle,Cool,
1906-11-19,CROMER,52.934,1.291,Dry,Cold,
1906-11-20,CROMER,52.934,1.291,Dry,Cool,
1906-11-21,CROMER,52.934,1.291,Drizzle,Cool,
1906-11-22,CROMER,52.934,1.291,Dry,Mild,
1906-11-23,CROMER,52.934,1.291,Dry,Cool,
1906-11-24,CROMER,52.934,1.291,Dry,Cool,
1906-11-25,CROMER,52.934,1.291,Dry,Cool,
1906-11-26,CROMER,52.934,1.291,Dry,Cool,
1906-11-27,CROMER,52.934,1.291,Mild Rain,Cool,
1906-11-28,CROMER,52.934,1.291,Dry,Cool,
1906-11-29,CROMER,52.934,1.291,Dry,Cool,
1906-11-30,CROMER,52.934,1.291,Dry,Cool,
1906-12-01,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-02,CROMER,52.934,1.291,Dry,Cool,
1906-12-03,CROMER,52.934,1.291,Dry,Cool,
1906-12-04,CROMER,52.934,1.291,Dry,Cool,
1906-12-05,CROMER,52.934,1.291,Dry,Cool,
1906-12-06,CROMER,52.934,1.291,Dry,Cool,
1906-12-07,CROMER,52.934,1.291,Dry,Cool,
1906-12-08,CROMER,52.934,1.291,Dry,Cool,
1906-12-09,CROMER,52.934,1.291,Mild Rain,Cool,
1906-12-10,CROMER,52.934,1.291,Mild Rain,Cool,
1906-12-11,CROMER,52.934,1.291,Mild Rain,Cold,
1906-12-12,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-13,CROMER,52.934,1.291,Drizzle,Cold,
1906-12-14,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-15,CROMER,52.934,1.291,Dry,Cool,
1906-12-16,CROMER,52.934,1.291,Dry,Cold,
1906-12-17,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-18,CROMER,52.934,1.291,Dry,Cool,
1906-12-19,CROMER,52.934,1.291,Dry,Cool,
1906-12-20,CROMER,52.934,1.291,Dry,Cold,
1906-12-21,CROMER,52.934,1.291,Dry,Cold,
1906-12-22,CROMER,52.934,1.291,Dry,Cool,
1906-12-23,CROMER,52.934,1.291,Dry,Cold,
1906-12-24,CROMER,52.934,1.291,Dry,Cold,
1906-12-25,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-26,CROMER,52.934,1.291,Heavy Rain,Cold,
1906-12-27,CROMER,52.934,1.291,Drizzle,Cool,
1906-12-28,CROMER,52.934,1.291,Mild Rain,Freezing,
1906-12-29,CROMER,52.934,1.291,Mild Rain,Cool,
1906-12-30,CROMER,52.934,1.291,Dry,Freezing,
1906-12-31,CROMER,52.934,1.291,Drizzle,Cold,
1906-01-01,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-01,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1906-01-02,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-02,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-01-03,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-03,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-01-04,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1906-01-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1906-01-05,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-01-05,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1906-01-06,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-01-06,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1906-01-07,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-01-07,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1906-01-08,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-01-08,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1906-01-09,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1906-01-09,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1906-01-10,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-01-10,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1906-01-11,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-01-12,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1906-01-12,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1906-01-13,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny
1906-01-13,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny
1906-01-14,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-01-14,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-01-15,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-15,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-01-16,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-16,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-01-17,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-01-17,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-01-18,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-01-18,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-01-19,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-01-19,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Partially Overcast
1906-01-20,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-01-20,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Partially Overcast
1906-01-21,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-01-21,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-01-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-22,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-01-23,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-23,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1906-01-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-24,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-01-25,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-01-25,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-01-26,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-26,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-01-27,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-27,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-01-28,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-28,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-01-29,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-01-29,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-01-30,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-30,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-01-31,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-01-31,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-02-01,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-01,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-02,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-02-02,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-02-03,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-02-03,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny
1906-02-04,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-02-04,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Partially Overcast
1906-02-05,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-02-05,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny
1906-02-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-06,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-02-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-02-07,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-02-08,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-08,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-02-09,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-02-09,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny
1906-02-10,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-10,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-11,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-11,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-12,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-02-12,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1906-02-13,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-02-13,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-02-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-02-14,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-02-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-15,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-02-16,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-16,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-17,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast
1906-02-17,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Partially Overcast
1906-02-18,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1906-02-18,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1906-02-19,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-19,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-20,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-02-20,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-02-21,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-02-21,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-02-22,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-02-22,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-02-23,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-23,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-02-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-24,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast
1906-02-25,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-02-25,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny
1906-02-26,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-26,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-02-27,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-02-27,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-02-28,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-02-28,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-03-01,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-03-01,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-03-02,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-03-02,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-03-03,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-03-03,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny
1906-03-04,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-04,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-03-05,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-05,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-03-06,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-06,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1906-03-07,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-07,LOWESTOFT,52.49,1.744,Dry,Mild,Sunny
1906-03-08,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast
1906-03-08,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast
1906-03-09,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-09,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny
1906-03-10,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
1906-03-10,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast
1906-03-11,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-03-11,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-03-12,LOWESTOFT,52.49,1.744,Drizzle,,Sunny
1906-03-12,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny
1906-03-13,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny
1906-03-13,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny
1906-03-14,LOWESTOFT,52.49,1.744,Dry,,Sunny
1906-03-14,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny
1906-03-15,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast
1906-03-15,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast
1906-03-16,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast
