month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1996-01-31,DUARTMORE BRIDGE,58.289,-5.072,Dry,Cool,Partially Overcast
1996-02-29,DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast
1996-03-31,DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Cool,Partially Overcast
1996-04-30,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Sunny
1996-05-31,DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Cool,Sunny
1996-06-30,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny
1996-07-31,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Partially Overcast
1996-08-31,DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Partially Overcast
1996-09-30,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny
1996-10-31,DUARTMORE BRIDGE,58.289,-5.072,Gale,Cool,Partially Overcast
1996-11-30,DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast
1996-12-31,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast
1996-01-31,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1996-02-29,CAPE WRATH,58.625,-5.0,Hail,Cold,Partially Overcast
1996-03-31,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1996-04-30,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-05-31,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-06-30,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-07-31,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-08-31,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-09-30,CAPE WRATH,58.625,-5.0,,Cool,Sunny
1996-10-31,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1996-11-30,CAPE WRATH,58.625,-5.0,Hail,Cool,Partially Overcast
1996-12-31,CAPE WRATH,58.625,-5.0,,Cool,Partially Overcast
1996-01-31,CASSLEY,58.168,-4.727,Snowy,Cool,
1996-02-29,CASSLEY,58.168,-4.727,Mild Rain,Cold,
1996-03-31,CASSLEY,58.168,-4.727,Dry,Cool,
1996-04-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1996-05-31,CASSLEY,58.168,-4.727,Drizzle,Cool,
1996-06-30,CASSLEY,58.168,-4.727,Drizzle,Mild,
1996-07-31,CASSLEY,58.168,-4.727,Drizzle,Mild,
1996-08-31,CASSLEY,58.168,-4.727,Drizzle,Mild,
1996-09-30,CASSLEY,58.168,-4.727,Mild Rain,Mild,
1996-10-31,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1996-11-30,CASSLEY,58.168,-4.727,Snowy,Cool,
1996-12-31,CASSLEY,58.168,-4.727,Snowy,Cool,
1996-01-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
1996-02-29,LAIRG NO 2,58.019,-4.407,Snowy,Cold,Partially Overcast
1996-03-31,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,Partially Overcast
1996-04-30,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,Sunny
1996-05-31,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,Sunny
1996-06-30,LAIRG NO 2,58.019,-4.407,Dry,Mild,Sunny
1996-07-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
1996-08-31,LAIRG NO 2,58.019,-4.407,Thunderstorm,Mild,Partially Overcast
1996-09-30,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
1996-10-31,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,Partially Overcast
1996-11-30,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
1996-12-31,LAIRG NO 2,58.019,-4.407,Snowy,Cold,Partially Overcast
1996-01-31,ALTNAHARRA NO 2,58.288,-4.442,,Cool,
1996-02-29,ALTNAHARRA NO 2,58.288,-4.442,,Cold,
1996-03-31,ALTNAHARRA NO 2,58.288,-4.442,,Cool,
1996-04-30,ALTNAHARRA NO 2,58.288,-4.442,,Cool,
1996-05-31,ALTNAHARRA NO 2,58.288,-4.442,,Cool,
1996-06-30,ALTNAHARRA NO 2,58.288,-4.442,,Mild,
1996-07-31,ALTNAHARRA NO 2,58.288,-4.442,,Mild,
1996-08-31,ALTNAHARRA NO 2,58.288,-4.442,Heavy Rain,Mild,
1996-09-30,ALTNAHARRA NO 2,58.288,-4.442,,Mild,
1996-10-31,ALTNAHARRA NO 2,58.288,-4.442,Heavy Rain,Cool,
1996-11-30,ALTNAHARRA NO 2,58.288,-4.442,,Cool,
1996-12-31,ALTNAHARRA NO 2,58.288,-4.442,,Cold,
1996-01-31,"KINBRACE, HATCHERY",58.23,-3.922,,,Partially Overcast
1996-02-29,"KINBRACE, HATCHERY",58.23,-3.922,Snowy,,Partially Overcast
1996-03-31,"KINBRACE, HATCHERY",58.23,-3.922,,,Partially Overcast
1996-04-30,"KINBRACE, HATCHERY",58.23,-3.922,Mild Rain,,Sunny
1996-05-31,"KINBRACE, HATCHERY",58.23,-3.922,Drizzle,,Sunny
1996-06-30,"KINBRACE, HATCHERY",58.23,-3.922,Drizzle,,Sunny
1996-07-31,"KINBRACE, HATCHERY",58.23,-3.922,Drizzle,,Sunny
1996-08-31,"KINBRACE, HATCHERY",58.23,-3.922,Dry,,Sunny
1996-09-30,"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Mild,Sunny
1996-10-31,"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Partially Overcast
1996-11-30,"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast
1996-12-31,"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Partially Overcast
1996-01-31,STRATHY EAST,58.561,-3.992,Dry,Cool,
1996-02-29,STRATHY EAST,58.561,-3.992,Snowy,Cool,
1996-03-31,STRATHY EAST,58.561,-3.992,Drizzle,Cool,
1996-04-30,STRATHY EAST,58.561,-3.992,Drizzle,Cool,
1996-05-31,STRATHY EAST,58.561,-3.992,Drizzle,Cool,
1996-06-30,STRATHY EAST,58.561,-3.992,Drizzle,Cool,
1996-07-31,STRATHY EAST,58.561,-3.992,Drizzle,Mild,
1996-08-31,STRATHY EAST,58.561,-3.992,Dry,Mild,
1996-09-30,STRATHY EAST,58.561,-3.992,Dry,Mild,
1996-10-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,
1996-11-30,STRATHY EAST,58.561,-3.992,Snowy,Cool,
1996-12-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,
1996-01-31,AULTBEA NO 2,57.859,-5.633,Dry,Cool,
1996-02-29,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-03-31,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-04-30,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-05-31,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-06-30,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-07-31,AULTBEA NO 2,57.859,-5.633,,Mild,
1996-08-31,AULTBEA NO 2,57.859,-5.633,,Mild,
1996-09-30,AULTBEA NO 2,57.859,-5.633,,Mild,
1996-10-31,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-11-30,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-12-31,AULTBEA NO 2,57.859,-5.633,,Cool,
1996-01-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1996-02-29,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1996-03-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1996-04-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1996-05-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1996-06-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1996-07-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1996-08-31,STORNOWAY AIRPORT,58.213,-6.319,,Mild,Partially Overcast
1996-09-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1996-10-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1996-11-30,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1996-12-31,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1996-01-31,DIABAIG,57.579,-5.692,Dry,Cool,Partially Overcast
1996-02-29,DIABAIG,57.579,-5.692,Snowy,Cool,Partially Overcast
1996-03-31,DIABAIG,57.579,-5.692,Drizzle,Cool,Sunny
1996-04-30,DIABAIG,57.579,-5.692,Mild Rain,Cool,Sunny
1996-05-31,DIABAIG,57.579,-5.692,Drizzle,Cool,Sunny
1996-06-30,DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny
1996-07-31,DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny
1996-08-31,DIABAIG,57.579,-5.692,Mild Rain,Mild,Partially Overcast
1996-09-30,DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny
1996-10-31,DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast
1996-11-30,DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast
1996-12-31,DIABAIG,57.579,-5.692,Heavy Rain,,
1996-01-31,POOLEWE,57.774,-5.597,Drizzle,Cool,Partially Overcast
1996-02-29,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1996-03-31,POOLEWE,57.774,-5.597,Dry,Cool,Sunny
1996-04-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1996-05-31,POOLEWE,57.774,-5.597,Heavy Rain,Cool,Sunny
1996-06-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1996-07-31,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
1996-08-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1996-09-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1996-10-31,POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast
1996-11-30,POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast
1996-12-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,
1996-01-31,INVERPOLLY,58.068,-5.267,Dry,Cool,
1996-02-29,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1996-03-31,INVERPOLLY,58.068,-5.267,Dry,Cool,
1996-04-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1996-05-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1996-06-30,INVERPOLLY,58.068,-5.267,Drizzle,Mild,
1996-07-31,INVERPOLLY,58.068,-5.267,Mild Rain,Mild,
1996-08-31,INVERPOLLY,58.068,-5.267,Drizzle,Mild,
1996-09-30,INVERPOLLY,58.068,-5.267,Mild Rain,Mild,
1996-10-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1996-11-30,INVERPOLLY,58.068,-5.267,Heavy Rain,Cool,
1996-12-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1996-01-31,PLOCKTON,57.337,-5.653,Drizzle,Cool,
1996-02-29,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
1996-03-31,PLOCKTON,57.337,-5.653,Drizzle,Cool,
1996-04-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
1996-05-31,PLOCKTON,57.337,-5.653,Drizzle,Cool,
1996-06-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
1996-07-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
1996-08-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
1996-09-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
1996-10-31,PLOCKTON,57.337,-5.653,Heavy Rain,Cool,
1996-11-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
1996-12-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
1996-01-31,KINLOCHEWE,57.613,-5.306,Dry,Cool,Partially Overcast
1996-02-29,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
1996-03-31,KINLOCHEWE,57.613,-5.306,Drizzle,Cool,Partially Overcast
1996-04-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1996-05-31,KINLOCHEWE,57.613,-5.306,Drizzle,Cool,Sunny
1996-06-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny
1996-07-31,KINLOCHEWE,57.613,-5.306,Drizzle,Mild,Sunny
1996-08-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Partially Overcast
1996-09-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny
1996-10-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
1996-11-30,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
1996-12-31,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
1996-01-31,LOCH GLASCARNOCH,57.725,-4.895,Drizzle,Cold,
1996-02-29,LOCH GLASCARNOCH,57.725,-4.895,,Cold,
1996-03-31,LOCH GLASCARNOCH,57.725,-4.895,,Cold,
1996-04-30,LOCH GLASCARNOCH,57.725,-4.895,,Cool,
1996-05-31,LOCH GLASCARNOCH,57.725,-4.895,,Cool,
1996-06-30,LOCH GLASCARNOCH,57.725,-4.895,,Cool,
1996-07-31,LOCH GLASCARNOCH,57.725,-4.895,Mild Rain,Mild,
1996-08-31,LOCH GLASCARNOCH,57.725,-4.895,,Mild,
1996-09-30,LOCH GLASCARNOCH,57.725,-4.895,,Cool,
1996-10-31,LOCH GLASCARNOCH,57.725,-4.895,,Cool,
1996-11-30,LOCH GLASCARNOCH,57.725,-4.895,,Cold,
1996-12-31,LOCH GLASCARNOCH,57.725,-4.895,,Cold,
1996-01-31,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1996-02-29,KNOCKANROCK,58.031,-5.072,Snowy,Cold,
1996-03-31,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1996-04-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1996-05-31,KNOCKANROCK,58.031,-5.072,Drizzle,Cool,
1996-06-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1996-07-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1996-08-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1996-09-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1996-10-31,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1996-11-30,KNOCKANROCK,58.031,-5.072,Snowy,Cool,
1996-12-31,KNOCKANROCK,58.031,-5.072,Snowy,Cold,
1996-01-31,DINGWALL,57.6,-4.447,Snowy,Cool,
1996-02-29,DINGWALL,57.6,-4.447,Snowy,Cool,
1996-03-31,DINGWALL,57.6,-4.447,Dry,Cool,
1996-04-30,DINGWALL,57.6,-4.447,Drizzle,Cool,
1996-05-31,DINGWALL,57.6,-4.447,Drizzle,Cool,
1996-06-30,DINGWALL,57.6,-4.447,Dry,Mild,
1996-07-31,DINGWALL,57.6,-4.447,Drizzle,Mild,
1996-08-31,DINGWALL,57.6,-4.447,Drizzle,Mild,
1996-09-30,DINGWALL,57.6,-4.447,Drizzle,Mild,
1996-10-31,DINGWALL,57.6,-4.447,Mild Rain,Cool,
1996-11-30,DINGWALL,57.6,-4.447,Snowy,Cool,
1996-12-31,DINGWALL,57.6,-4.447,Drizzle,Cool,
1996-01-31,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Partially Overcast
1996-02-29,INVERGORDON HARBOUR,57.687,-4.167,,Cold,Partially Overcast
1996-03-31,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Partially Overcast
1996-04-30,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Sunny
1996-05-31,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Sunny
1996-06-30,INVERGORDON HARBOUR,57.687,-4.167,,Mild,Sunny
1996-07-31,INVERGORDON HARBOUR,57.687,-4.167,,Mild,Sunny
1996-08-31,INVERGORDON HARBOUR,57.687,-4.167,,Mild,Sunny
1996-09-30,INVERGORDON HARBOUR,57.687,-4.167,,Mild,Sunny
1996-10-31,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Partially Overcast
1996-11-30,INVERGORDON HARBOUR,57.687,-4.167,,Cool,Partially Overcast
1996-12-31,INVERGORDON HARBOUR,57.687,-4.167,,Cold,Partially Overcast
1996-01-31,TAIN RANGE,57.819,-3.967,,Cool,
1996-02-29,TAIN RANGE,57.819,-3.967,,Cold,
1996-03-31,TAIN RANGE,57.819,-3.967,,Cool,
1996-04-30,TAIN RANGE,57.819,-3.967,,Cool,
1996-05-31,TAIN RANGE,57.819,-3.967,,Cool,
1996-06-30,TAIN RANGE,57.819,-3.967,,Mild,
1996-07-31,TAIN RANGE,57.819,-3.967,,Mild,
1996-08-31,TAIN RANGE,57.819,-3.967,,Mild,
1996-09-30,TAIN RANGE,57.819,-3.967,,Cool,
1996-10-31,TAIN RANGE,57.819,-3.967,,Cool,
1996-11-30,TAIN RANGE,57.819,-3.967,,Cool,
1996-12-31,TAIN RANGE,57.819,-3.967,Dry,Cold,
1996-01-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-02-29,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-03-31,LOCHBOISDALE,57.155,-7.316,Drizzle,Cool,
1996-04-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-05-31,LOCHBOISDALE,57.155,-7.316,Drizzle,Cool,
1996-06-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-07-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Mild,
1996-08-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Mild,
1996-09-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Mild,
1996-10-31,LOCHBOISDALE,57.155,-7.316,Heavy Rain,Cool,
1996-11-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-12-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
1996-01-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-02-29,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-03-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-04-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-05-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-06-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,
1996-07-31,BENBECULA AIRPORT,57.475,-7.371,Heavy Rain,Cool,
1996-01-31,WATERSTEIN,57.436,-6.769,Dry,Cool,
1996-02-29,WATERSTEIN,57.436,-6.769,,Cool,
1996-03-31,WATERSTEIN,57.436,-6.769,,Cool,
1996-04-30,WATERSTEIN,57.436,-6.769,,Cool,
1996-05-31,WATERSTEIN,57.436,-6.769,,Cool,
1996-06-30,WATERSTEIN,57.436,-6.769,,Cool,
1996-07-31,WATERSTEIN,57.436,-6.769,,Cool,
1996-08-31,WATERSTEIN,57.436,-6.769,,Cool,
1996-09-30,WATERSTEIN,57.436,-6.769,,Cool,
1996-10-31,WATERSTEIN,57.436,-6.769,,Cool,
1996-11-30,WATERSTEIN,57.436,-6.769,,Cool,
