station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-03
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-03
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-04
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-04
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-05
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-06
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-06
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-07
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-07
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-08
53.656,-1.83,Snowy,Freezing,"HUDDERSFIELD, OAKES",1958-03-08
53.656,-1.83,Snowy,Freezing,"HUDDERSFIELD, OAKES",1958-03-09
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-09
53.656,-1.83,Snowy,Freezing,"HUDDERSFIELD, OAKES",1958-03-10
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-10
53.656,-1.83,Heavy Rain,Freezing,"HUDDERSFIELD, OAKES",1958-03-11
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-11
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-12
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-12
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-13
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-13
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-14
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-14
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-15
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-15
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-16
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-17
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-17
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-18
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-18
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-19
53.656,-1.83,Snowy,Cool,"HUDDERSFIELD, OAKES",1958-03-19
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-20
53.656,-1.83,Snowy,Cool,"HUDDERSFIELD, OAKES",1958-03-20
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-21
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-21
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-22
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-22
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-23
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-23
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-24
53.656,-1.83,Snowy,Cool,"HUDDERSFIELD, OAKES",1958-03-24
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-25
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-03-25
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-26
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-26
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-29
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-29
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-30
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-30
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-03-31
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-03-31
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-01
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-01
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-02
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-04-03
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-04-03
53.656,-1.83,Snowy,Cold,"HUDDERSFIELD, OAKES",1958-04-04
53.656,-1.83,Snowy,Cool,"HUDDERSFIELD, OAKES",1958-04-04
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-05
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-05
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-06
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-06
53.656,-1.83,Hail,Cool,"HUDDERSFIELD, OAKES",1958-04-07
53.656,-1.83,Hail,Cool,"HUDDERSFIELD, OAKES",1958-04-07
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-08
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-08
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-09
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-09
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-10
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-10
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-11
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-11
53.656,-1.83,Heavy Rain,Cold,"HUDDERSFIELD, OAKES",1958-04-12
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-12
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-13
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-13
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-14
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-14
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-04-15
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-04-15
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-17
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-17
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-18
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-18
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-20
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-20
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-22
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-04-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-23
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-04-23
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-24
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-24
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-25
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-25
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-04-26
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-04-26
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-29
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-04-29
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-04-30
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-04-30
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-01
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-01
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-02
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-03
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-03
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-04
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-06
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-06
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-07
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-07
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1958-05-08
53.656,-1.83,Gale,Mild,"HUDDERSFIELD, OAKES",1958-05-08
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-09
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-09
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-10
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-10
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-11
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-11
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-05-12
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-05-12
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-13
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-13
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-14
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-14
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-15
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-15
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-17
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-17
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-18
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-18
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-20
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-20
53.656,-1.83,Hail,Cool,"HUDDERSFIELD, OAKES",1958-05-21
53.656,-1.83,Hail,Cool,"HUDDERSFIELD, OAKES",1958-05-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-23
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-23
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-24
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-24
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-25
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-25
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-26
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-26
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-27
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-29
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-29
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-30
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-30
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-05-31
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-05-31
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-01
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-01
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-02
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-03
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-03
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-05
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-06
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-06
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-07
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-07
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-08
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-08
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-09
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-09
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-10
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-10
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-11
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-11
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-12
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-12
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-13
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-13
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-14
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-14
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-15
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-15
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-16
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-16
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1958-06-17
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-06-17
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-18
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-18
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-19
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-20
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-20
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-23
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-23
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-24
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-24
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-25
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-25
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-26
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-26
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-27
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-06-28
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-28
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-29
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-29
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-30
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-06-30
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-01
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-01
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-02
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-02
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-03
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-03
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-05
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-06
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-06
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-07
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-07
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-08
53.656,-1.83,Heavy Rain,Hot,"HUDDERSFIELD, OAKES",1958-07-08
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-09
53.656,-1.83,Heavy Rain,Hot,"HUDDERSFIELD, OAKES",1958-07-09
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-10
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-10
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-11
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-11
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-12
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-12
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-13
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-13
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-14
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-14
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-15
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-15
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-16
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-16
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-17
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-17
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-18
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-18
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-19
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-19
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-20
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-20
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-21
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-21
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-22
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-23
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-23
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-24
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-24
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-25
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-25
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-07-26
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-07-26
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-27
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-27
53.656,-1.83,Gale,Mild,"HUDDERSFIELD, OAKES",1958-07-28
53.656,-1.83,Gale,Mild,"HUDDERSFIELD, OAKES",1958-07-28
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-07-29
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-29
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-07-30
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-07-30
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-31
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-07-31
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-08-01
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1958-08-01
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-08-02
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-08-02
53.656,-1.83,Dry,Mild,"HUDDERSFIELD, OAKES",1958-08-03
53.656,-1.83,Dry,Mild,"HUDDERSFIELD, OAKES",1958-08-03
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-08-04
53.656,-1.83,Heavy Rain,Mild,"HUDDERSFIELD, OAKES",1958-08-04
53.656,-1.83,Heavy Rain,Cool,"HUDDERSFIELD, OAKES",1958-08-05
