station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Drizzle,Cold,Partially Overcast,3.5548387096774197,-0.5580645161290324,,,0.8161290322580645,,,,,,,,,,,,,1.5612903225806452,
BALTASOUND,60.759,-0.888,Mild Rain,Cold,Partially Overcast,4.864285714285714,0.14285714285714285,,,1.8714285714285714,,,,,,,,,,,,,4.021428571428571,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,6.16,0.7633333333333333,,,3.2870967741935484,,,,,,,,,,,,,2.4419354838709677,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,7.99,2.506666666666667,,,3.89,,,,,,,,,,,,,1.5433333333333332,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,10.432258064516128,4.461290322580646,,,5.1,,,,,,,,,,,,,1.4870967741935484,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,13.26,7.91,,,4.746666666666667,,,,,,,,,,,,,1.2466666666666666,
BALTASOUND,60.759,-0.888,Drizzle,Mild,Sunny,15.938709677419356,10.687096774193549,,,3.774193548387097,,,,,,,,,,,,,1.5,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,14.787096774193548,9.541935483870969,,,4.12258064516129,,,,,,,,,,,,,2.574193548387097,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Partially Overcast,13.67,9.19,,,2.3699999999999997,,,,,,,,,,,,,2.1966666666666668,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,10.899999999999999,5.658064516129032,,,1.8774193548387097,,,,,,,,,,,,,2.838709677419355,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.96,3.74,,,0.3333333333333333,,,,,,,,,,,,,4.403333333333333,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.774193548387097,3.261290322580645,,,0.18387096774193548,,,,,,,,,,,,,5.303225806451613,
FORTROSE,57.574,-4.093,Dry,Cold,Partially Overcast,2.4064516129032256,-1.903225806451613,,,1.8161290322580643,,,,,,,,,,,,,0.9419354838709677,
FORTROSE,57.574,-4.093,Drizzle,Cold,Partially Overcast,4.817857142857143,-0.13571428571428565,,,1.5678571428571428,,,,,,,,,,,,,1.7750000000000001,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,7.235483870967743,0.2806451612903226,,,3.770967741935484,,,,,,,,,,,,,1.493548387096774,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,8.67,2.4166666666666665,,,3.253333333333333,,,,,,,,,,,,,1.03,
FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny,12.783870967741937,5.183870967741936,,,5.032258064516129,,,,,,,,,,,,,1.9387096774193548,
FORTROSE,57.574,-4.093,Dry,Mild,Sunny,16.903333333333332,8.963333333333333,,,5.656666666666666,,,,,,,,,,,,,0.22,
FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny,18.44193548387097,11.283870967741937,,,3.6451612903225805,,,,,,,,,,,,,1.8774193548387095,
FORTROSE,57.574,-4.093,Mild Rain,Mild,Sunny,17.42258064516129,9.703225806451613,,,3.2548387096774194,,,,,,,,,,,,,3.541935483870968,
FORTROSE,57.574,-4.093,Dry,Mild,Sunny,17.959999999999997,10.26,,,3.646666666666667,,,,,,,,,,,,,0.95,
FORTROSE,57.574,-4.093,Mild Rain,Cool,Partially Overcast,12.680645161290323,5.890322580645161,,,2.396774193548387,,,,,,,,,,,,,3.138709677419355,
