month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1975-05-31,CASSLEY,58.168,-4.727,Drizzle,Cool,
1975-06-30,CASSLEY,58.168,-4.727,Drizzle,Mild,
1975-07-31,CASSLEY,58.168,-4.727,Mild Rain,Mild,
1975-08-31,CASSLEY,58.168,-4.727,Mild Rain,Mild,
1975-09-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1975-10-31,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1975-11-30,CASSLEY,58.168,-4.727,Mild Rain,Cool,
1975-12-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
1975-01-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
1975-02-28,LAIRG NO 2,58.019,-4.407,Dry,Cool,Partially Overcast
1975-03-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny
1975-04-30,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny
1975-05-31,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,Sunny
1975-06-30,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
1975-07-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,
1975-08-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,
1975-09-30,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,
1975-10-31,LAIRG NO 2,58.019,-4.407,Drizzle,Cool,
1975-11-30,LAIRG NO 2,58.019,-4.407,Snowy,Cool,
1975-12-31,LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,
1975-01-31,STRATHY 1,58.52,-4.01,Snowy,Cool,Partially Overcast
1975-02-28,STRATHY 1,58.52,-4.01,Dry,Cool,Sunny
1975-03-31,STRATHY 1,58.52,-4.01,Snowy,Cool,Partially Overcast
1975-04-30,STRATHY 1,58.52,-4.01,Mild Rain,Cool,Partially Overcast
1975-05-31,STRATHY 1,58.52,-4.01,Drizzle,Cool,Sunny
1975-06-30,STRATHY 1,58.52,-4.01,Drizzle,Mild,Sunny
1975-07-31,STRATHY 1,58.52,-4.01,Drizzle,Mild,Sunny
1975-08-31,STRATHY 1,58.52,-4.01,Drizzle,Mild,Sunny
1975-09-30,STRATHY 1,58.52,-4.01,Drizzle,Cool,Sunny
1975-10-31,STRATHY 1,58.52,-4.01,Drizzle,Cool,Sunny
1975-11-30,STRATHY 1,58.52,-4.01,Mild Rain,Cool,Partially Overcast
1975-12-31,STRATHY 1,58.52,-4.01,Mild Rain,Cool,Partially Overcast
1975-01-31,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1975-02-28,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-03-31,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Sunny
1975-04-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-05-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-06-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-07-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-08-31,STORNOWAY AIRPORT,58.213,-6.319,,Mild,Sunny
1975-09-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Sunny
1975-10-31,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1975-11-30,STORNOWAY AIRPORT,58.213,-6.319,,Cool,Partially Overcast
1975-12-31,STORNOWAY AIRPORT,58.213,-6.319,Hail,Cool,Partially Overcast
1975-01-31,BALMACARA HOUSE,57.286,-5.652,Heavy Rain,Cool,
1975-02-28,BALMACARA HOUSE,57.286,-5.652,Drizzle,Cool,
1975-03-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1975-04-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1975-05-31,BALMACARA HOUSE,57.286,-5.652,Drizzle,Cool,
1975-06-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Mild,
1975-07-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Mild,
1975-08-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Mild,
1975-09-30,BALMACARA HOUSE,57.286,-5.652,Heavy Rain,Cool,
1975-10-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1975-11-30,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1975-12-31,BALMACARA HOUSE,57.286,-5.652,Mild Rain,Cool,
1975-01-31,POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast
1975-02-28,POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny
1975-03-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1975-04-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1975-05-31,POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny
1975-06-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1975-07-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1975-08-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
1975-09-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Sunny
1975-10-31,POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny
1975-11-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1975-12-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
1975-01-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1975-02-28,RUDH RE,57.858,-5.813,Drizzle,Cool,
1975-03-31,RUDH RE,57.858,-5.813,Drizzle,Cool,
1975-04-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1975-05-31,RUDH RE,57.858,-5.813,Drizzle,Cool,
1975-06-30,RUDH RE,57.858,-5.813,Drizzle,Cool,
1975-07-31,RUDH RE,57.858,-5.813,Mild Rain,Mild,
1975-08-31,RUDH RE,57.858,-5.813,Drizzle,Mild,
1975-09-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1975-10-31,RUDH RE,57.858,-5.813,Drizzle,Cool,
1975-11-30,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1975-12-31,RUDH RE,57.858,-5.813,Mild Rain,Cool,
1975-01-31,INVERPOLLY,58.068,-5.267,Hail,Cool,Partially Overcast
1975-02-28,INVERPOLLY,58.068,-5.267,Drizzle,Cool,Sunny
1975-03-31,INVERPOLLY,58.068,-5.267,Snowy,Cool,Sunny
1975-04-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,Sunny
1975-05-31,INVERPOLLY,58.068,-5.267,Drizzle,Cool,Sunny
1975-06-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1975-07-31,INVERPOLLY,58.068,-5.267,Mild Rain,Mild,
1975-08-31,INVERPOLLY,58.068,-5.267,Drizzle,Mild,
1975-09-30,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1975-10-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1975-11-30,INVERPOLLY,58.068,-5.267,Heavy Rain,,
1975-12-31,INVERPOLLY,58.068,-5.267,Mild Rain,Cool,
1975-01-31,ACHNASHELLACH,57.49,-5.275,Snowy,Cool,
1975-02-28,ACHNASHELLACH,57.49,-5.275,Drizzle,Cool,
1975-03-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1975-04-30,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1975-05-31,ACHNASHELLACH,57.49,-5.275,Drizzle,Cool,
1975-06-30,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1975-07-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1975-08-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Mild,
1975-09-30,ACHNASHELLACH,57.49,-5.275,Heavy Rain,Cool,
1975-10-31,ACHNASHELLACH,57.49,-5.275,Mild Rain,Cool,
1975-11-30,ACHNASHELLACH,57.49,-5.275,Heavy Rain,Cool,
1975-12-31,ACHNASHELLACH,57.49,-5.275,Heavy Rain,Cool,
1975-01-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
1975-02-28,KINLOCHEWE,57.613,-5.306,Drizzle,Cool,Sunny
1975-03-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1975-04-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1975-05-31,KINLOCHEWE,57.613,-5.306,Drizzle,Cool,Sunny
1975-06-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny
1975-07-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny
1975-08-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,Sunny
1975-09-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1975-10-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,Partially Overcast
1975-11-30,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
1975-12-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
1975-01-31,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1975-02-28,KNOCKANROCK,58.031,-5.072,Drizzle,Cool,
1975-03-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1975-04-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1975-05-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1975-06-30,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1975-07-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1975-08-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Mild,
1975-09-30,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1975-10-31,KNOCKANROCK,58.031,-5.072,Mild Rain,Cool,
1975-11-30,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1975-12-31,KNOCKANROCK,58.031,-5.072,Heavy Rain,Cool,
1975-01-31,STRATHCONON,57.555,-4.794,Heavy Rain,Cool,
1975-02-28,STRATHCONON,57.555,-4.794,Snowy,Cool,
1975-03-31,STRATHCONON,57.555,-4.794,Drizzle,Cool,
1975-04-30,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1975-05-31,STRATHCONON,57.555,-4.794,Drizzle,Cool,
1975-06-30,STRATHCONON,57.555,-4.794,Drizzle,Mild,
1975-07-31,STRATHCONON,57.555,-4.794,Drizzle,Mild,
1975-08-31,STRATHCONON,57.555,-4.794,Drizzle,Mild,Partially Overcast
1975-09-30,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1975-10-31,STRATHCONON,57.555,-4.794,Drizzle,Cool,
1975-11-30,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1975-12-31,STRATHCONON,57.555,-4.794,Mild Rain,Cool,
1975-01-31,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1975-02-28,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1975-03-31,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1975-04-30,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1975-05-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Cool,
1975-06-30,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Sunny
1975-07-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Sunny
1975-08-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,Sunny
1975-09-30,CRAIGDARROCH,57.578,-4.607,Drizzle,Mild,
1975-10-31,CRAIGDARROCH,57.578,-4.607,Drizzle,Cool,
1975-11-30,CRAIGDARROCH,57.578,-4.607,Snowy,Cool,
1975-12-31,CRAIGDARROCH,57.578,-4.607,Mild Rain,Cool,
1975-01-31,CONTIN,57.575,-4.587,Snowy,Cool,
1975-02-28,CONTIN,57.575,-4.587,Drizzle,Cool,
1975-03-31,CONTIN,57.575,-4.587,Drizzle,Cool,
1975-04-30,CONTIN,57.575,-4.587,Drizzle,Cool,
1975-05-31,CONTIN,57.575,-4.587,Drizzle,Cool,
1975-06-30,CONTIN,57.575,-4.587,Drizzle,Mild,
1975-07-31,CONTIN,57.575,-4.587,Drizzle,Mild,
1975-08-31,CONTIN,57.575,-4.587,Drizzle,Mild,
1975-09-30,CONTIN,57.575,-4.587,Drizzle,Mild,
1975-10-31,CONTIN,57.575,-4.587,Dry,Cool,
1975-11-30,CONTIN,57.575,-4.587,Drizzle,Cool,
1975-12-31,CONTIN,57.575,-4.587,Heavy Rain,Cold,
1975-01-31,FORTROSE,57.574,-4.093,Mild Rain,Cool,Partially Overcast
1975-02-28,FORTROSE,57.574,-4.093,Dry,Cool,Partially Overcast
1975-03-31,FORTROSE,57.574,-4.093,Dry,Cool,Sunny
1975-04-30,FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny
1975-05-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny
1975-06-30,FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny
1975-07-31,FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny
1975-08-31,FORTROSE,57.574,-4.093,Drizzle,Mild,Sunny
1975-09-30,FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast
1975-10-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Sunny
1975-11-30,FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast
1975-12-31,FORTROSE,57.574,-4.093,Drizzle,Cool,Partially Overcast
1975-01-31,BENBECULA AIRPORT,57.475,-7.371,Hail,Cool,Partially Overcast
1975-02-28,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-03-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-04-30,BENBECULA AIRPORT,57.475,-7.371,Hail,Cool,Sunny
1975-05-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-06-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-07-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-08-31,BENBECULA AIRPORT,57.475,-7.371,,Mild,Sunny
1975-09-30,BENBECULA AIRPORT,57.475,-7.371,,Cool,Sunny
1975-10-31,BENBECULA AIRPORT,57.475,-7.371,,Cool,Partially Overcast
1975-11-30,BENBECULA AIRPORT,57.475,-7.371,Hail,Cool,Partially Overcast
1975-12-31,BENBECULA AIRPORT,57.475,-7.371,Hail,Cool,Partially Overcast
1975-01-31,RHUM: KINLOCH,57.014,-6.282,Snowy,Cool,Partially Overcast
1975-02-28,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
1975-03-31,RHUM: KINLOCH,57.014,-6.282,Snowy,Cool,Sunny
1975-04-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
1975-05-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
1975-06-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny
1975-07-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny
1975-08-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny
1975-09-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,
1975-10-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Partially Overcast
1975-11-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
1975-12-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Partially Overcast
1975-01-31,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Partially Overcast
1975-02-28,SKYE: PRABOST,57.467,-6.305,Drizzle,Cool,Sunny
1975-03-31,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Sunny
1975-04-30,SKYE: PRABOST,57.467,-6.305,Snowy,Cool,Sunny
1975-05-31,SKYE: PRABOST,57.467,-6.305,Drizzle,Cool,Sunny
1975-06-30,SKYE: PRABOST,57.467,-6.305,Mild Rain,Mild,Sunny
1975-07-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Mild,Sunny
1975-08-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Mild,Sunny
1975-09-30,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Partially Overcast
1975-10-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Partially Overcast
1975-11-30,SKYE: PRABOST,57.467,-6.305,Hail,Cool,Partially Overcast
1975-12-31,SKYE: PRABOST,57.467,-6.305,Mild Rain,Cool,Partially Overcast
1975-01-31,HEASTE,57.189,-5.894,Heavy Rain,Cool,
1975-02-28,HEASTE,57.189,-5.894,Drizzle,Cool,
1975-03-31,HEASTE,57.189,-5.894,Snowy,Cool,
1975-04-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1975-05-31,HEASTE,57.189,-5.894,Drizzle,Cool,
1975-06-30,HEASTE,57.189,-5.894,Mild Rain,Cool,
1975-07-31,HEASTE,57.189,-5.894,Mild Rain,Mild,
1975-08-31,HEASTE,57.189,-5.894,Mild Rain,Mild,
1975-09-30,HEASTE,57.189,-5.894,Heavy Rain,Cool,
1975-10-31,HEASTE,57.189,-5.894,Mild Rain,Cool,
1975-11-30,HEASTE,57.189,-5.894,Heavy Rain,Cool,
1975-12-31,HEASTE,57.189,-5.894,Mild Rain,Cool,
1975-01-31,ONICH,56.72,-5.224,Snowy,Cool,Partially Overcast
1975-02-28,ONICH,56.72,-5.224,Drizzle,Cool,Sunny
1975-03-31,ONICH,56.72,-5.224,Mild Rain,Cool,Sunny
1975-04-30,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1975-05-31,ONICH,56.72,-5.224,Drizzle,Cool,Sunny
1975-06-30,ONICH,56.72,-5.224,Mild Rain,Mild,Sunny
1975-07-31,ONICH,56.72,-5.224,Mild Rain,Mild,Sunny
1975-08-31,ONICH,56.72,-5.224,Mild Rain,Mild,Sunny
1975-09-30,ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast
1975-10-31,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1975-11-30,ONICH,56.72,-5.224,Heavy Rain,Cool,Partially Overcast
1975-12-31,ONICH,56.72,-5.224,Mild Rain,Cool,Partially Overcast
1975-01-31,CORPACH,56.839,-5.149,Heavy Rain,Cool,
1975-02-28,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-03-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-04-30,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-05-31,CORPACH,56.839,-5.149,Drizzle,Mild,
1975-06-30,CORPACH,56.839,-5.149,Drizzle,Mild,
1975-07-31,CORPACH,56.839,-5.149,Mild Rain,Mild,
1975-08-31,CORPACH,56.839,-5.149,Mild Rain,Mild,
1975-09-30,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-10-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-11-30,CORPACH,56.839,-5.149,Heavy Rain,Cool,
1975-12-31,CORPACH,56.839,-5.149,Mild Rain,Cool,
1975-01-31,LOCH OICH,57.044,-4.799,Snowy,Cool,Partially Overcast
1975-02-28,LOCH OICH,57.044,-4.799,Snowy,Cool,Partially Overcast
1975-03-31,LOCH OICH,57.044,-4.799,Hail,Cool,Partially Overcast
1975-04-30,LOCH OICH,57.044,-4.799,Snowy,Cool,Partially Overcast
1975-05-31,LOCH OICH,57.044,-4.799,Drizzle,Cool,Sunny
1975-06-30,LOCH OICH,57.044,-4.799,Mild Rain,Mild,Sunny
1975-07-31,LOCH OICH,57.044,-4.799,Mild Rain,Mild,Sunny
1975-08-31,LOCH OICH,57.044,-4.799,Mild Rain,Mild,Sunny
1975-09-30,LOCH OICH,57.044,-4.799,Heavy Rain,Cool,Partially Overcast
1975-10-31,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1975-11-30,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1975-12-31,LOCH OICH,57.044,-4.799,Mild Rain,Cool,Partially Overcast
1975-01-31,FORT AUGUSTUS,57.144,-4.677,Heavy Rain,Cool,Partially Overcast
1975-02-28,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Sunny
1975-03-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Partially Overcast
1975-04-30,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Partially Overcast
1975-05-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Sunny
1975-06-30,FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny
1975-07-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny
1975-08-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,Sunny
1975-09-30,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast
1975-10-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Partially Overcast
1975-11-30,FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,Partially Overcast
1975-12-31,FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,Partially Overcast
1975-01-31,LENTRAN,57.459,-4.373,Snowy,Cool,
