station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt
FOULA,60.154,-2.074,Mild Rain,Cool,,7.02258064516129,3.7451612903225806,0.1548387096774194,,,,,,0.0,,6.419354838709677,7.838709677419355,9.0,7.709677419354839,,,,4.877419354838709
FOULA,60.154,-2.074,Hail,Cool,,6.3500000000000005,1.5857142857142856,-1.1076923076923078,,,,,,0.0,0.0,5.0,5.923076923076923,9.0,7.461538461538462,,,,5.053571428571429
FOULA,60.154,-2.074,Mild Rain,Cool,,7.258064516129032,4.335483870967742,0.864516129032258,,,,,,0.0,,7.709677419354839,8.03225806451613,9.0,8.225806451612904,,,,3.4193548387096775
FOULA,60.154,-2.074,Mild Rain,Cool,,8.953333333333335,5.34,1.382142857142857,,,,,,0.0,,7.571428571428571,8.0,9.0,8.428571428571429,,,,2.5266666666666664
FOULA,60.154,-2.074,Mild Rain,Cool,,9.796774193548387,6.683870967741935,4.629032258064516,,,,,,0.0,,8.741935483870968,8.806451612903226,9.0,8.483870967741936,,,,2.7580645161290325
FOULA,60.154,-2.074,Mild Rain,Cool,,11.633333333333333,8.653333333333334,7.296666666666667,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,2.57
FOULA,60.154,-2.074,Drizzle,Cool,,13.851612903225806,10.37741935483871,9.112903225806452,,,,,,0.0,,9.0,9.0,9.0,8.741935483870968,,,,1.803225806451613
FOULA,60.154,-2.074,Drizzle,Cool,,14.470967741935485,10.583870967741936,8.851612903225806,,,,,,0.0,,9.0,9.0,9.0,9.0,,,,1.3709677419354838
FOULA,60.154,-2.074,Mild Rain,Cool,,14.103333333333333,11.016666666666667,9.76,,,,,,0.0,,9.0,9.0,9.0,8.733333333333333,,,,4.663333333333333
FOULA,60.154,-2.074,Mild Rain,Cool,,11.319354838709677,7.84516129032258,5.929032258064517,,,,,,0.0,,9.0,8.806451612903226,9.0,7.451612903225806,,,,4.387096774193548
FOULA,60.154,-2.074,Mild Rain,Cool,,10.046666666666665,5.913333333333333,4.09,,,,,,0.0,,7.933333333333334,7.6,9.0,8.2,,,,5.236666666666666
FOULA,60.154,-2.074,Snowy,Cool,,6.719354838709677,2.496774193548387,0.13548387096774195,,,,,,0.03225806451612903,0.25,5.516129032258065,5.870967741935484,9.0,7.967741935483871,,,,7.112903225806452
RACKWICK,58.873,-3.387,Hail,Cool,,6.729032258064516,2.696774193548387,,,,,,,0.0,,1.5483870967741935,3.3548387096774195,0.0,1.1935483870967742,,,,3.5483870967741935
RACKWICK,58.873,-3.387,Snowy,Cool,,6.571428571428571,1.3214285714285714,,,,,,,0.5357142857142857,,3.107142857142857,3.3214285714285716,0.0,0.39285714285714285,,,,4.639285714285714
RACKWICK,58.873,-3.387,Hail,Cool,,8.093548387096774,3.012903225806452,,,,,,,0.0,,0.9032258064516129,1.6129032258064515,0.0,0.03225806451612903,,,,3.4064516129032256
RACKWICK,58.873,-3.387,Hail,Cool,,10.506666666666666,4.819999999999999,,,,,,,0.16666666666666666,5.0,0.5666666666666667,1.2,0.0,0.3,,,,3.3333333333333335
RACKWICK,58.873,-3.387,Drizzle,Cool,,11.80967741935484,6.567741935483871,,,,,,,0.0,,0.03225806451612903,0.12903225806451613,0.0,0.2903225806451613,,,,2.4612903225806453
RACKWICK,58.873,-3.387,Mild Rain,Cool,,13.296666666666665,8.426666666666668,,,,,,,0.0,,0.0,0.13333333333333333,0.0,0.0,,,,2.6766666666666667
RACKWICK,58.873,-3.387,Drizzle,Mild,,15.64516129032258,10.109677419354838,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.7741935483870968
RACKWICK,58.873,-3.387,Drizzle,Mild,,16.961290322580645,10.148387096774194,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.4193548387096775
RACKWICK,58.873,-3.387,Mild Rain,Mild,,15.656666666666666,10.096666666666666,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,3.3666666666666667
RACKWICK,58.873,-3.387,Gale,Cool,,11.990322580645161,7.883870967741935,,,,,,,0.0,,0.6451612903225806,0.5483870967741935,0.06451612903225806,1.1612903225806452,,,,4.067741935483871
RACKWICK,58.873,-3.387,Hail,Cool,,9.92608695652174,6.452173913043478,,,,,,,0.0,,0.7727272727272727,1.5,0.0,0.0,,,,0.2
RACKWICK,58.873,-3.387,Heavy Rain,,,,,,,,,,,,,,,,,,,,130.9
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast,6.754838709677419,1.2548387096774194,,,0.6709677419354839,,,,0.0,,5.0,,,,,,,7.383870967741935
DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast,6.453571428571428,1.1107142857142858,,,1.3107142857142857,,,,0.25,,4.5,4.0,,1.0,,,,6.078571428571428
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast,8.3,2.0548387096774197,,,2.725806451612903,,,,0.0,,5.0,,,,,,,5.587096774193548
DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Sunny,11.473333333333333,4.0,,,4.59,,,,0.2,,5.0,,,,,,,3.9266666666666667
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Sunny,13.958064516129031,6.264516129032257,,,4.374193548387097,,,,0.0,,,,,,,,,3.9000000000000004
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny,15.06,7.346666666666667,,,3.4166666666666665,,,,0.0,,,,,,,,,4.666666666666667
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny,17.664516129032258,9.658064516129032,,,4.416129032258064,,,,0.0,,,,,,,,,4.232258064516128
DUARTMORE BRIDGE,58.289,-5.072,Drizzle,Mild,Sunny,18.748387096774195,8.951612903225806,,,5.800000000000001,,,,0.0,,,,,,,,,1.7580645161290323
DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Mild,Sunny,17.243333333333332,8.67,,,3.5166666666666666,,,,0.0,,,,,,,,,4.883333333333334
DUARTMORE BRIDGE,58.289,-5.072,Gale,Cool,Partially Overcast,13.067741935483872,6.354838709677419,,,2.425806451612903,,,,0.0,,,,,1.0,,,,3.9129032258064513
DUARTMORE BRIDGE,58.289,-5.072,Hail,Cool,Partially Overcast,9.770000000000001,3.566666666666667,,,0.6466666666666666,,,,0.0,,5.0,4.0,,,,,,7.746666666666667
DUARTMORE BRIDGE,58.289,-5.072,Snowy,Cool,Partially Overcast,6.164516129032258,-0.038709677419354833,,,0.22903225806451613,,,,0.5161290322580645,,4.0,4.0,0.0,0.0,,,,8.461290322580645
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,6.122580645161291,1.038709677419355,-1.4153846153846152,,,,,,0.0,,,,,,,,30.0,19.129032258064516
CASSLEY,58.168,-4.727,Dry,Cool,,7.270588235294118,-0.18,-1.2615384615384615,,,,,,1.4705882352941178,,,,,,,,17.5,0.0
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,8.506666666666666,2.0451612903225804,-0.5562499999999999,,,,,,0.0,,,,,,,,21.818181818181817,232.9
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,10.933333333333334,3.3333333333333335,1.6210526315789473,,,,,,0.5,,,,,,,,32.5,9.28
CASSLEY,58.168,-4.727,Dry,Cool,,13.067741935483872,5.632258064516129,3.223076923076923,,,,,,0.0,,,,,,,,60.0,0.0
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,14.94,7.663333333333333,6.04,,,,,,0.0,,,,,,,,60.0,9.479999999999999
CASSLEY,58.168,-4.727,Mild Rain,Mild,,17.916129032258063,10.290322580645162,8.572222222222223,,,,,,0.0,,,,,,,,,4.029032258064516
CASSLEY,58.168,-4.727,Dry,Mild,,18.264,8.408,5.566666666666666,,,,,,0.0,,,,,,,,,0.0
CASSLEY,58.168,-4.727,Gale,Mild,,16.96551724137931,9.15,6.416666666666667,,,,,,0.0,,,,,1.0,,,,31.7
CASSLEY,58.168,-4.727,Heavy Rain,Cool,,12.899999999999999,6.861290322580645,5.24,,,,,,0.0,,,,,,,,,136.0
CASSLEY,58.168,-4.727,Gale,Cool,,10.595454545454546,3.7545454545454544,2.2526315789473683,,,,,,0.3181818181818182,,,,,1.0,,,55.0,18.77878787878788
CASSLEY,58.168,-4.727,Snowy,Cold,,4.777777777777778,0.17303370786516856,-1.5289473684210526,,,,,,0.23684210526315788,,,,,,,,22.22222222222222,25.0
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,5.064516129032258,0.18709677419354842,-3.106451612903226,,1.0,,,,2.935483870967742,,,,,,,,,6.516129032258065
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,5.846428571428571,-0.942857142857143,-2.5043478260869567,,2.1714285714285713,,,,4.37037037037037,,4.555555555555555,,,1.0,,,,5.575
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny,8.561290322580644,1.2645161290322582,-2.4709677419354836,,3.396774193548387,,,,0.1935483870967742,,3.6666666666666665,,,,,,,2.6774193548387095
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny,11.823333333333332,3.45,0.7307692307692307,,4.296666666666667,,,,0.06896551724137931,,5.0,,,1.0,,,,3.29
LAIRG NO 2,58.019,-4.407,Mild Rain,Cool,Sunny,14.05483870967742,5.029032258064516,2.773076923076923,,4.687096774193549,,,,0.0,,,,,,,,,2.870967741935484
LAIRG NO 2,58.019,-4.407,Mild Rain,Mild,Sunny,16.03666666666667,6.776666666666667,4.303571428571429,,4.283333333333333,,,,0.0,,,,,,,,,2.71
LAIRG NO 2,58.019,-4.407,Thunderstorm,Mild,Sunny,18.90967741935484,9.209677419354838,7.13,,5.632258064516129,,,,0.0,,0.0,0.0,1.0,0.0,,,,3.425806451612903
LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny,18.364516129032257,8.012903225806452,5.635483870967741,,4.774193548387097,,,,0.0,,,,,,,,,1.1161290322580646
LAIRG NO 2,58.019,-4.407,Mild Rain,Mild,Sunny,17.34333333333333,7.996666666666667,5.180000000000001,,3.9433333333333334,,,,0.0,,,,,,,,,4.076666666666666
LAIRG NO 2,58.019,-4.407,Hail,Cool,Partially Overcast,12.419354838709678,5.487096774193549,1.9827586206896552,,2.0580645161290323,,,,0.0,,0.0,1.0,0.0,1.0,,,,3.8806451612903223
LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast,8.870000000000001,2.466666666666667,-0.6633333333333333,,1.2933333333333334,,,,0.03333333333333333,,,,,,,,,4.193333333333333
LAIRG NO 2,58.019,-4.407,Snowy,Cold,Partially Overcast,4.532258064516129,-1.667741935483871,-4.007142857142857,,0.9193548387096774,,,,2.0,,,,,,,,,7.374193548387097
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast,5.538709677419354,-0.42903225806451617,,,1.1096774193548387,,,,1.2580645161290323,,2.1666666666666665,0.0,0.0,0.0,,,,0.4
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast,6.392857142857143,-1.3357142857142856,,,2.117857142857143,,,,4.814814814814815,,4.0,,,,,,,123.0
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Sunny,9.05483870967742,0.9419354838709677,,,3.767741935483871,,,,0.06451612903225806,,4.2,,,,,,,5.66774193548387
"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Sunny,12.186666666666667,2.6333333333333333,,,4.72,,,,0.2,,3.0,,,,,,,3.5966666666666662
