station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-14
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-15
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-15
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-16
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-16
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-17
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-17
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-22
53.656,-1.83,Hail,Cold,"HUDDERSFIELD, OAKES",1959-01-23
53.656,-1.83,Hail,Cold,"HUDDERSFIELD, OAKES",1959-01-23
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-24
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-24
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-25
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-25
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-26
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-26
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-27
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-27
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-30
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-01-30
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-31
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-01-31
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-01
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-01
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-02
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-02
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-03
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-03
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-04
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-04
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-05
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-05
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-06
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-06
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-07
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-07
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-08
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-08
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-09
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-09
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-10
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-10
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-11
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-11
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-12
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-12
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-13
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-13
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-14
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-14
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-18
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-02-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-23
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-23
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-02-28
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-02-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-01
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-01
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-03
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-03
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-04
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-04
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-03-05
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-03-05
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-06
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-06
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-07
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-07
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-08
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-08
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-09
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-09
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-10
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-10
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-11
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-11
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-12
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-12
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-13
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-13
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-14
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-14
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-16
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-17
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-17
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-18
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-18
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-19
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-20
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-21
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-03-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-23
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-03-23
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-30
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-30
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-31
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-03-31
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-01
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-01
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-03
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-03
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-04
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-04
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-05
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-05
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-04-06
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-04-06
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-04-07
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-07
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-08
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-08
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-09
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-09
53.656,-1.83,Unknown,Cold,"HUDDERSFIELD, OAKES",1959-04-10
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-10
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-11
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-11
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-12
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-12
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-13
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-13
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-14
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-14
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-22
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-23
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-23
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-24
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-04-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-25
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-04-26
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-04-26
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-27
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-04-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-30
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-04-30
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-05-01
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-05-01
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-02
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-03
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-03
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-04
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-04
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-05
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-05
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-06
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-06
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-05-07
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-05-07
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-08
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-08
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-09
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-09
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-05-10
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-05-10
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-05-11
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-05-11
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-12
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-12
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-13
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-13
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-14
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-14
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-15
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-15
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-16
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-17
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-18
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-19
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-20
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-22
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-22
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-23
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-23
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-24
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-24
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-25
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-26
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-27
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-27
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-28
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-28
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-29
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-29
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-05-30
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-30
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-31
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-05-31
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-01
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-01
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-02
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-02
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-03
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-03
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-04
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-04
53.656,-1.83,Thunderstorm,Cool,"HUDDERSFIELD, OAKES",1959-06-05
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-05
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-06
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-06
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-07
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-07
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-06-08
53.656,-1.83,Gale,Cool,"HUDDERSFIELD, OAKES",1959-06-08
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-09
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-09
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-10
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-10
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-11
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-11
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-12
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-12
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-13
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-13
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-14
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-14
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-15
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-15
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-16
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-16
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-17
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-17
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-18
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-18
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-19
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-19
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-20
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-20
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-21
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-21
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-22
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-22
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-23
53.656,-1.83,Unknown,Hot,"HUDDERSFIELD, OAKES",1959-06-23
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-24
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-24
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-25
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-25
53.656,-1.83,Unknown,Cool,"HUDDERSFIELD, OAKES",1959-06-26
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-26
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-27
53.656,-1.83,Thunderstorm,Mild,"HUDDERSFIELD, OAKES",1959-06-27
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-28
53.656,-1.83,Unknown,Mild,"HUDDERSFIELD, OAKES",1959-06-28
