station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,,6.529032258064516,0.05483870967741936,,,,,,,,,,,,,,,,1.3193548387096774,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,,7.813793103448275,1.603448275862069,,,,,,,,,,,,,,,,1.5172413793103448,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,,6.883870967741935,-0.06129032258064516,,,,,,,,,,,,,,,,2.8129032258064517,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,,8.9,0.83,,,,,,,,,,,,,,,,2.296666666666667,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,,15.548387096774194,5.783870967741936,,,,,,,,,,,,,,,,1.0193548387096774,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,,17.826666666666664,8.133333333333333,,,,,,,,,,,,,,,,1.04,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,,18.13225806451613,8.970967741935485,,,,,,,,,,,,,,,,2.4451612903225803,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,,16.93548387096774,8.070967741935483,,,,,,,,,,,,,,,,1.8290322580645162,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,,15.626666666666667,8.376666666666667,,,,,,,,,,,,,,,,3.7633333333333336,
GORDON CASTLE,57.621,-3.09,Dry,Mild,Sunny,16.335483870967742,7.287096774193548,,,3.5483870967741935,,,,,,,,,,,,,0.5451612903225806,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,10.51,3.0366666666666666,,,1.9866666666666668,,,,,,,,,,,,,1.5766666666666667,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.761290322580645,1.1225806451612903,,,0.9806451612903225,,,,,,,,,,,,,1.0129032258064516,
