station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
53.148,0.346,Mild Rain,Cold,SKEGNESS,1906-12-09
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-10
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-11
53.148,0.346,Drizzle,Cool,SKEGNESS,1906-12-12
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-13
53.148,0.346,Drizzle,Cold,SKEGNESS,1906-12-14
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-15
53.148,0.346,Mild Rain,Cool,SKEGNESS,1906-12-16
53.148,0.346,Heavy Rain,Cool,SKEGNESS,1906-12-17
53.148,0.346,Dry,Cool,SKEGNESS,1906-12-18
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-19
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-20
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-21
53.148,0.346,Dry,Cool,SKEGNESS,1906-12-22
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-23
53.148,0.346,Dry,Cool,SKEGNESS,1906-12-24
53.148,0.346,Drizzle,Cold,SKEGNESS,1906-12-25
53.148,0.346,Drizzle,Cold,SKEGNESS,1906-12-26
53.148,0.346,Drizzle,Freezing,SKEGNESS,1906-12-27
53.148,0.346,Mild Rain,Freezing,SKEGNESS,1906-12-28
53.148,0.346,Dry,Cold,SKEGNESS,1906-12-29
53.148,0.346,Dry,Freezing,SKEGNESS,1906-12-30
53.148,0.346,Drizzle,Cold,SKEGNESS,1906-12-31
52.934,1.291,Dry,Cold,CROMER,1906-01-01
52.934,1.291,Dry,Cold,CROMER,1906-01-02
52.934,1.291,Dry,Cool,CROMER,1906-01-03
52.934,1.291,Drizzle,Cool,CROMER,1906-01-04
52.934,1.291,Dry,Cool,CROMER,1906-01-05
52.934,1.291,Heavy Rain,Cool,CROMER,1906-01-06
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-07
52.934,1.291,Heavy Rain,Cold,CROMER,1906-01-08
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-09
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-10
52.934,1.291,Dry,Cool,CROMER,1906-01-11
52.934,1.291,Drizzle,Cool,CROMER,1906-01-12
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-13
52.934,1.291,Drizzle,Cool,CROMER,1906-01-14
52.934,1.291,Dry,Cool,CROMER,1906-01-15
52.934,1.291,Dry,Cool,CROMER,1906-01-16
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-17
52.934,1.291,Drizzle,Cool,CROMER,1906-01-18
52.934,1.291,Heavy Rain,Cool,CROMER,1906-01-19
52.934,1.291,Drizzle,Cold,CROMER,1906-01-20
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-21
52.934,1.291,Dry,Cold,CROMER,1906-01-22
52.934,1.291,Dry,Cold,CROMER,1906-01-23
52.934,1.291,Dry,Cold,CROMER,1906-01-24
52.934,1.291,Mild Rain,Cool,CROMER,1906-01-25
52.934,1.291,Dry,Cool,CROMER,1906-01-26
52.934,1.291,Dry,Cool,CROMER,1906-01-27
52.934,1.291,Dry,Cool,CROMER,1906-01-28
52.934,1.291,Dry,Cool,CROMER,1906-01-29
52.934,1.291,Dry,Cool,CROMER,1906-01-30
52.934,1.291,Dry,Cool,CROMER,1906-01-31
52.934,1.291,Dry,Cool,CROMER,1906-02-01
52.934,1.291,Dry,Cool,CROMER,1906-02-02
52.934,1.291,Dry,Cold,CROMER,1906-02-03
52.934,1.291,Drizzle,Cool,CROMER,1906-02-04
52.934,1.291,Dry,Cool,CROMER,1906-02-05
52.934,1.291,Dry,Cold,CROMER,1906-02-06
52.934,1.291,Dry,Cool,CROMER,1906-02-07
52.934,1.291,Dry,Cool,CROMER,1906-02-08
52.934,1.291,Drizzle,Cool,CROMER,1906-02-09
52.934,1.291,Drizzle,Cool,CROMER,1906-02-10
52.934,1.291,Mild Rain,Cold,CROMER,1906-02-11
52.934,1.291,Drizzle,Cool,CROMER,1906-02-12
52.934,1.291,Dry,Cool,CROMER,1906-02-13
52.934,1.291,Dry,Cool,CROMER,1906-02-14
52.934,1.291,Dry,Cold,CROMER,1906-02-15
52.934,1.291,Mild Rain,Cool,CROMER,1906-02-16
52.934,1.291,Heavy Rain,Cool,CROMER,1906-02-17
52.934,1.291,Dry,Cool,CROMER,1906-02-18
52.934,1.291,Mild Rain,Cool,CROMER,1906-02-19
52.934,1.291,Dry,Cool,CROMER,1906-02-20
52.934,1.291,Dry,Cool,CROMER,1906-02-21
52.934,1.291,Dry,Cool,CROMER,1906-02-22
52.934,1.291,Dry,Cool,CROMER,1906-02-23
52.934,1.291,Dry,Cold,CROMER,1906-02-24
52.934,1.291,Drizzle,Cool,CROMER,1906-02-25
52.934,1.291,Dry,Cool,CROMER,1906-02-26
52.934,1.291,Dry,Cool,CROMER,1906-02-27
52.934,1.291,Mild Rain,Cool,CROMER,1906-02-28
52.934,1.291,Dry,Cool,CROMER,1906-03-01
52.934,1.291,Mild Rain,Cool,CROMER,1906-03-02
52.934,1.291,Dry,Cool,CROMER,1906-03-03
52.934,1.291,Dry,Cool,CROMER,1906-03-04
52.934,1.291,Dry,Cool,CROMER,1906-03-05
52.934,1.291,Dry,Mild,CROMER,1906-03-06
52.934,1.291,Dry,Mild,CROMER,1906-03-07
52.934,1.291,Drizzle,Cool,CROMER,1906-03-08
52.934,1.291,Dry,Cool,CROMER,1906-03-09
52.934,1.291,Dry,Cool,CROMER,1906-03-10
52.934,1.291,Drizzle,Cool,CROMER,1906-03-11
52.934,1.291,Dry,Cool,CROMER,1906-03-12
52.934,1.291,Dry,Cold,CROMER,1906-03-13
52.934,1.291,Drizzle,Cold,CROMER,1906-03-14
52.934,1.291,Mild Rain,Cool,CROMER,1906-03-15
52.934,1.291,Dry,Cool,CROMER,1906-03-16
52.934,1.291,Dry,Mild,CROMER,1906-03-17
52.934,1.291,Dry,Cool,CROMER,1906-03-18
52.934,1.291,Dry,Cool,CROMER,1906-03-19
52.934,1.291,Drizzle,Cool,CROMER,1906-03-20
52.934,1.291,Drizzle,Cool,CROMER,1906-03-21
52.934,1.291,Dry,Cold,CROMER,1906-03-22
52.934,1.291,Dry,Cold,CROMER,1906-03-23
52.934,1.291,Drizzle,Cold,CROMER,1906-03-24
52.934,1.291,Mild Rain,Cold,CROMER,1906-03-25
52.934,1.291,Drizzle,Cold,CROMER,1906-03-26
52.934,1.291,Dry,Cool,CROMER,1906-03-27
52.934,1.291,Dry,Cool,CROMER,1906-03-28
52.934,1.291,Dry,Cool,CROMER,1906-03-29
52.934,1.291,Dry,Cool,CROMER,1906-03-30
52.934,1.291,Dry,Cool,CROMER,1906-03-31
52.934,1.291,Dry,Cool,CROMER,1906-04-01
52.934,1.291,Drizzle,Cool,CROMER,1906-04-02
52.934,1.291,Dry,Cool,CROMER,1906-04-03
52.934,1.291,Dry,Cool,CROMER,1906-04-04
52.934,1.291,Dry,Cool,CROMER,1906-04-05
52.934,1.291,Dry,Cool,CROMER,1906-04-06
52.934,1.291,Dry,Cool,CROMER,1906-04-07
52.934,1.291,Dry,Cool,CROMER,1906-04-08
52.934,1.291,Dry,Cool,CROMER,1906-04-09
52.934,1.291,Dry,Cool,CROMER,1906-04-10
52.934,1.291,Dry,Cool,CROMER,1906-04-11
52.934,1.291,Dry,Mild,CROMER,1906-04-12
52.934,1.291,Dry,Mild,CROMER,1906-04-13
52.934,1.291,Dry,Cool,CROMER,1906-04-14
52.934,1.291,Dry,Cool,CROMER,1906-04-15
52.934,1.291,Dry,Cool,CROMER,1906-04-16
52.934,1.291,Dry,Cool,CROMER,1906-04-17
52.934,1.291,Dry,Cool,CROMER,1906-04-18
52.934,1.291,Dry,Cool,CROMER,1906-04-19
52.934,1.291,Dry,Cool,CROMER,1906-04-20
52.934,1.291,Dry,Mild,CROMER,1906-04-21
52.934,1.291,Dry,Cool,CROMER,1906-04-22
52.934,1.291,Dry,Cool,CROMER,1906-04-23
52.934,1.291,Dry,Cool,CROMER,1906-04-24
52.934,1.291,Drizzle,Cool,CROMER,1906-04-25
52.934,1.291,Dry,Cool,CROMER,1906-04-26
52.934,1.291,Dry,Cool,CROMER,1906-04-27
52.934,1.291,Mild Rain,Cool,CROMER,1906-04-28
52.934,1.291,Dry,Cool,CROMER,1906-04-29
52.934,1.291,Drizzle,Cool,CROMER,1906-04-30
52.934,1.291,Dry,Cool,CROMER,1906-05-01
52.934,1.291,Dry,Cool,CROMER,1906-05-02
52.934,1.291,Drizzle,Mild,CROMER,1906-05-03
52.934,1.291,Dry,Mild,CROMER,1906-05-04
52.934,1.291,Drizzle,Mild,CROMER,1906-05-05
52.934,1.291,Dry,Mild,CROMER,1906-05-06
52.934,1.291,Dry,Mild,CROMER,1906-05-07
52.934,1.291,Dry,Cool,CROMER,1906-05-08
52.934,1.291,Dry,Cool,CROMER,1906-05-09
52.934,1.291,Dry,Cool,CROMER,1906-05-10
52.934,1.291,Dry,Cool,CROMER,1906-05-11
52.934,1.291,Dry,Mild,CROMER,1906-05-12
52.934,1.291,Heavy Rain,Cool,CROMER,1906-05-13
52.934,1.291,Heavy Rain,Cool,CROMER,1906-05-14
52.934,1.291,Dry,Cool,CROMER,1906-05-15
52.934,1.291,Dry,Cool,CROMER,1906-05-16
52.934,1.291,Dry,Cool,CROMER,1906-05-17
52.934,1.291,Dry,Cool,CROMER,1906-05-18
52.934,1.291,Dry,Cool,CROMER,1906-05-19
52.934,1.291,Dry,Cool,CROMER,1906-05-20
52.934,1.291,Heavy Rain,Cool,CROMER,1906-05-21
52.934,1.291,Dry,Cool,CROMER,1906-05-22
52.934,1.291,Dry,Mild,CROMER,1906-05-23
52.934,1.291,Dry,Mild,CROMER,1906-05-24
52.934,1.291,Dry,Mild,CROMER,1906-05-25
52.934,1.291,Dry,Cool,CROMER,1906-05-26
52.934,1.291,Drizzle,Mild,CROMER,1906-05-27
52.934,1.291,Dry,Mild,CROMER,1906-05-28
52.934,1.291,Dry,Mild,CROMER,1906-05-29
52.934,1.291,Dry,Mild,CROMER,1906-05-30
52.934,1.291,Dry,Mild,CROMER,1906-05-31
52.934,1.291,Dry,Cool,CROMER,1906-06-01
52.934,1.291,Dry,Cool,CROMER,1906-06-02
52.934,1.291,Dry,Cool,CROMER,1906-06-03
52.934,1.291,Dry,Cool,CROMER,1906-06-04
52.934,1.291,Dry,Cool,CROMER,1906-06-05
52.934,1.291,Dry,Mild,CROMER,1906-06-06
52.934,1.291,Dry,Mild,CROMER,1906-06-07
52.934,1.291,Dry,Mild,CROMER,1906-06-08
52.934,1.291,Dry,Cool,CROMER,1906-06-09
52.934,1.291,Dry,Cool,CROMER,1906-06-10
52.934,1.291,Dry,Cool,CROMER,1906-06-11
52.934,1.291,Dry,Cool,CROMER,1906-06-12
52.934,1.291,Dry,Cool,CROMER,1906-06-13
52.934,1.291,Dry,Cool,CROMER,1906-06-14
52.934,1.291,Dry,Cool,CROMER,1906-06-15
52.934,1.291,Mild Rain,Cool,CROMER,1906-06-16
52.934,1.291,Drizzle,Mild,CROMER,1906-06-17
52.934,1.291,Dry,Mild,CROMER,1906-06-18
52.934,1.291,Dry,Mild,CROMER,1906-06-19
52.934,1.291,Dry,Mild,CROMER,1906-06-20
52.934,1.291,Dry,Mild,CROMER,1906-06-21
52.934,1.291,Mild Rain,Mild,CROMER,1906-06-22
52.934,1.291,Dry,Mild,CROMER,1906-06-23
52.934,1.291,Mild Rain,Mild,CROMER,1906-06-24
52.934,1.291,Mild Rain,Mild,CROMER,1906-06-25
52.934,1.291,Dry,Mild,CROMER,1906-06-26
52.934,1.291,Dry,Mild,CROMER,1906-06-27
52.934,1.291,Dry,Mild,CROMER,1906-06-28
52.934,1.291,Heavy Rain,Cool,CROMER,1906-06-29
52.934,1.291,Heavy Rain,Mild,CROMER,1906-06-30
52.934,1.291,Dry,Mild,CROMER,1906-07-01
52.934,1.291,Dry,Mild,CROMER,1906-07-02
52.934,1.291,Dry,Mild,CROMER,1906-07-03
52.934,1.291,Dry,Mild,CROMER,1906-07-04
52.934,1.291,Dry,Mild,CROMER,1906-07-05
52.934,1.291,Dry,Mild,CROMER,1906-07-06
52.934,1.291,Dry,Mild,CROMER,1906-07-07
52.934,1.291,Dry,Mild,CROMER,1906-07-08
52.934,1.291,Dry,Mild,CROMER,1906-07-09
52.934,1.291,Dry,Mild,CROMER,1906-07-10
52.934,1.291,Dry,Mild,CROMER,1906-07-11
52.934,1.291,Dry,Mild,CROMER,1906-07-12
52.934,1.291,Dry,Mild,CROMER,1906-07-13
52.934,1.291,Dry,Mild,CROMER,1906-07-14
52.934,1.291,Dry,Mild,CROMER,1906-07-15
52.934,1.291,Drizzle,Mild,CROMER,1906-07-16
52.934,1.291,Dry,Hot,CROMER,1906-07-17
52.934,1.291,Dry,Hot,CROMER,1906-07-18
52.934,1.291,Drizzle,Mild,CROMER,1906-07-19
52.934,1.291,Dry,Mild,CROMER,1906-07-20
52.934,1.291,Dry,Mild,CROMER,1906-07-21
52.934,1.291,Dry,Hot,CROMER,1906-07-22
52.934,1.291,Dry,Hot,CROMER,1906-07-23
52.934,1.291,Dry,Mild,CROMER,1906-07-24
52.934,1.291,Dry,Mild,CROMER,1906-07-25
52.934,1.291,Dry,Mild,CROMER,1906-07-26
52.934,1.291,Dry,Mild,CROMER,1906-07-27
52.934,1.291,Drizzle,Mild,CROMER,1906-07-28
52.934,1.291,Dry,Mild,CROMER,1906-07-29
52.934,1.291,Mild Rain,Mild,CROMER,1906-07-30
52.934,1.291,Dry,Hot,CROMER,1906-07-31
52.934,1.291,Dry,Mild,CROMER,1906-08-01
52.934,1.291,Dry,Hot,CROMER,1906-08-02
52.934,1.291,Dry,Mild,CROMER,1906-08-03
52.934,1.291,Dry,Mild,CROMER,1906-08-04
52.934,1.291,Mild Rain,Mild,CROMER,1906-08-05
52.934,1.291,Dry,Mild,CROMER,1906-08-06
52.934,1.291,Dry,Mild,CROMER,1906-08-07
52.934,1.291,Dry,Hot,CROMER,1906-08-08
52.934,1.291,Heavy Rain,Mild,CROMER,1906-08-09
52.934,1.291,Dry,Mild,CROMER,1906-08-10
52.934,1.291,Mild Rain,Mild,CROMER,1906-08-11
52.934,1.291,Dry,Mild,CROMER,1906-08-12
52.934,1.291,Dry,Hot,CROMER,1906-08-13
52.934,1.291,Mild Rain,Mild,CROMER,1906-08-14
52.934,1.291,Dry,Mild,CROMER,1906-08-15
52.934,1.291,Mild Rain,Mild,CROMER,1906-08-16
52.934,1.291,Drizzle,Mild,CROMER,1906-08-17
52.934,1.291,Heavy Rain,Mild,CROMER,1906-08-18
52.934,1.291,Dry,Mild,CROMER,1906-08-19
52.934,1.291,Dry,Mild,CROMER,1906-08-20
52.934,1.291,Dry,Mild,CROMER,1906-08-21
52.934,1.291,Dry,Hot,CROMER,1906-08-22
52.934,1.291,Dry,Mild,CROMER,1906-08-23
52.934,1.291,Dry,Mild,CROMER,1906-08-24
52.934,1.291,Heavy Rain,Mild,CROMER,1906-08-25
52.934,1.291,Dry,Mild,CROMER,1906-08-26
52.934,1.291,Dry,Mild,CROMER,1906-08-27
52.934,1.291,Dry,Mild,CROMER,1906-08-28
52.934,1.291,Dry,Mild,CROMER,1906-08-29
52.934,1.291,Dry,Mild,CROMER,1906-08-30
52.934,1.291,Dry,Hot,CROMER,1906-08-31
52.934,1.291,Dry,Hot,CROMER,1906-09-01
52.934,1.291,Dry,Hot,CROMER,1906-09-02
52.934,1.291,Dry,Hot,CROMER,1906-09-03
52.934,1.291,Dry,Mild,CROMER,1906-09-04
52.934,1.291,Dry,Mild,CROMER,1906-09-05
52.934,1.291,Dry,Mild,CROMER,1906-09-06
52.934,1.291,Dry,Hot,CROMER,1906-09-07
52.934,1.291,Dry,Mild,CROMER,1906-09-08
52.934,1.291,Dry,Mild,CROMER,1906-09-09
52.934,1.291,Dry,Mild,CROMER,1906-09-10
52.934,1.291,Dry,Mild,CROMER,1906-09-11
52.934,1.291,Dry,Mild,CROMER,1906-09-12
52.934,1.291,Dry,Mild,CROMER,1906-09-13
52.934,1.291,Mild Rain,Mild,CROMER,1906-09-14
52.934,1.291,Mild Rain,Mild,CROMER,1906-09-15
52.934,1.291,Dry,Cool,CROMER,1906-09-16
52.934,1.291,Drizzle,Mild,CROMER,1906-09-17
52.934,1.291,Drizzle,Mild,CROMER,1906-09-18
52.934,1.291,Mild Rain,Mild,CROMER,1906-09-19
52.934,1.291,Dry,Mild,CROMER,1906-09-20
52.934,1.291,Dry,Mild,CROMER,1906-09-21
52.934,1.291,Dry,Mild,CROMER,1906-09-22
52.934,1.291,Dry,Cool,CROMER,1906-09-23
52.934,1.291,Dry,Mild,CROMER,1906-09-24
52.934,1.291,Dry,Mild,CROMER,1906-09-25
52.934,1.291,Dry,Mild,CROMER,1906-09-26
52.934,1.291,Dry,Mild,CROMER,1906-09-27
52.934,1.291,Dry,Mild,CROMER,1906-09-28
52.934,1.291,Dry,Mild,CROMER,1906-09-29
52.934,1.291,Dry,Mild,CROMER,1906-09-30
52.934,1.291,Dry,Mild,CROMER,1906-10-01
52.934,1.291,Mild Rain,Mild,CROMER,1906-10-02
52.934,1.291,Heavy Rain,Mild,CROMER,1906-10-03
52.934,1.291,Dry,Mild,CROMER,1906-10-04
52.934,1.291,Dry,Mild,CROMER,1906-10-05
52.934,1.291,Dry,Mild,CROMER,1906-10-06
52.934,1.291,Dry,Mild,CROMER,1906-10-07
52.934,1.291,Drizzle,Mild,CROMER,1906-10-08
52.934,1.291,Dry,Mild,CROMER,1906-10-09
52.934,1.291,Dry,Mild,CROMER,1906-10-10
52.934,1.291,Dry,Mild,CROMER,1906-10-11
52.934,1.291,Dry,Mild,CROMER,1906-10-12
52.934,1.291,Dry,Cool,CROMER,1906-10-13
52.934,1.291,Heavy Rain,Cool,CROMER,1906-10-14
52.934,1.291,Dry,Cool,CROMER,1906-10-15
52.934,1.291,Dry,Cool,CROMER,1906-10-16
52.934,1.291,Dry,Cool,CROMER,1906-10-17
52.934,1.291,Dry,Mild,CROMER,1906-10-18
52.934,1.291,Drizzle,Cool,CROMER,1906-10-19
52.934,1.291,Dry,Cool,CROMER,1906-10-20
52.934,1.291,Dry,Mild,CROMER,1906-10-21
52.934,1.291,Dry,Mild,CROMER,1906-10-22
52.934,1.291,Mild Rain,Mild,CROMER,1906-10-23
52.934,1.291,Dry,Mild,CROMER,1906-10-24
52.934,1.291,Dry,Cool,CROMER,1906-10-25
52.934,1.291,Dry,Cool,CROMER,1906-10-26
52.934,1.291,Mild Rain,Cool,CROMER,1906-10-27
52.934,1.291,Dry,Cool,CROMER,1906-10-28
52.934,1.291,Mild Rain,Cool,CROMER,1906-10-29
52.934,1.291,Mild Rain,Cool,CROMER,1906-10-30
52.934,1.291,Heavy Rain,Cool,CROMER,1906-10-31
52.934,1.291,Dry,Cool,CROMER,1906-11-01
52.934,1.291,Dry,Cool,CROMER,1906-11-02
52.934,1.291,Heavy Rain,Cool,CROMER,1906-11-03
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-04
52.934,1.291,Heavy Rain,Cool,CROMER,1906-11-05
52.934,1.291,Dry,Cool,CROMER,1906-11-06
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-07
52.934,1.291,Heavy Rain,Cool,CROMER,1906-11-08
52.934,1.291,Heavy Rain,Cool,CROMER,1906-11-09
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-10
52.934,1.291,Dry,Cool,CROMER,1906-11-11
52.934,1.291,Dry,Cool,CROMER,1906-11-12
52.934,1.291,Dry,Cool,CROMER,1906-11-13
52.934,1.291,Dry,Cool,CROMER,1906-11-14
52.934,1.291,Dry,Cool,CROMER,1906-11-15
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-16
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-17
52.934,1.291,Drizzle,Cool,CROMER,1906-11-18
52.934,1.291,Dry,Cold,CROMER,1906-11-19
52.934,1.291,Dry,Cool,CROMER,1906-11-20
52.934,1.291,Drizzle,Cool,CROMER,1906-11-21
52.934,1.291,Dry,Mild,CROMER,1906-11-22
52.934,1.291,Dry,Cool,CROMER,1906-11-23
52.934,1.291,Dry,Cool,CROMER,1906-11-24
52.934,1.291,Dry,Cool,CROMER,1906-11-25
52.934,1.291,Dry,Cool,CROMER,1906-11-26
52.934,1.291,Mild Rain,Cool,CROMER,1906-11-27
52.934,1.291,Dry,Cool,CROMER,1906-11-28
52.934,1.291,Dry,Cool,CROMER,1906-11-29
52.934,1.291,Dry,Cool,CROMER,1906-11-30
52.934,1.291,Drizzle,Cool,CROMER,1906-12-01
52.934,1.291,Dry,Cool,CROMER,1906-12-02
52.934,1.291,Dry,Cool,CROMER,1906-12-03
52.934,1.291,Dry,Cool,CROMER,1906-12-04
52.934,1.291,Dry,Cool,CROMER,1906-12-05
52.934,1.291,Dry,Cool,CROMER,1906-12-06
52.934,1.291,Dry,Cool,CROMER,1906-12-07
52.934,1.291,Dry,Cool,CROMER,1906-12-08
52.934,1.291,Mild Rain,Cool,CROMER,1906-12-09
52.934,1.291,Mild Rain,Cool,CROMER,1906-12-10
52.934,1.291,Mild Rain,Cold,CROMER,1906-12-11
52.934,1.291,Drizzle,Cool,CROMER,1906-12-12
52.934,1.291,Drizzle,Cold,CROMER,1906-12-13
52.934,1.291,Drizzle,Cool,CROMER,1906-12-14
52.934,1.291,Dry,Cool,CROMER,1906-12-15
52.934,1.291,Dry,Cold,CROMER,1906-12-16
52.934,1.291,Drizzle,Cool,CROMER,1906-12-17
52.934,1.291,Dry,Cool,CROMER,1906-12-18
52.934,1.291,Dry,Cool,CROMER,1906-12-19
52.934,1.291,Dry,Cold,CROMER,1906-12-20
52.934,1.291,Dry,Cold,CROMER,1906-12-21
52.934,1.291,Dry,Cool,CROMER,1906-12-22
52.934,1.291,Dry,Cold,CROMER,1906-12-23
52.934,1.291,Dry,Cold,CROMER,1906-12-24
52.934,1.291,Drizzle,Cool,CROMER,1906-12-25
52.934,1.291,Heavy Rain,Cold,CROMER,1906-12-26
52.934,1.291,Drizzle,Cool,CROMER,1906-12-27
52.934,1.291,Mild Rain,Freezing,CROMER,1906-12-28
52.934,1.291,Mild Rain,Cool,CROMER,1906-12-29
52.934,1.291,Dry,Freezing,CROMER,1906-12-30
52.934,1.291,Drizzle,Cold,CROMER,1906-12-31
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-01
52.49,1.744,Dry,Cold,LOWESTOFT,1906-01-01
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-02
52.49,1.744,Dry,Cold,LOWESTOFT,1906-01-02
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-03
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-03
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-01-04
52.49,1.744,Drizzle,Cool,LOWESTOFT,1906-01-04
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-05
52.49,1.744,Heavy Rain,Cool,LOWESTOFT,1906-01-05
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-06
52.49,1.744,Heavy Rain,Cool,LOWESTOFT,1906-01-06
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-01-07
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-01-07
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-08
52.49,1.744,Heavy Rain,Cool,LOWESTOFT,1906-01-08
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-01-09
52.49,1.744,Drizzle,Cool,LOWESTOFT,1906-01-09
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-01-10
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-01-10
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-11
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-11
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-01-12
52.49,1.744,Drizzle,Cool,LOWESTOFT,1906-01-12
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-13
52.49,1.744,Heavy Rain,Cool,LOWESTOFT,1906-01-13
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-01-14
52.49,1.744,Drizzle,Cool,LOWESTOFT,1906-01-14
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-15
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-15
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-16
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-16
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-01-17
52.49,1.744,Drizzle,Cool,LOWESTOFT,1906-01-17
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-01-18
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-01-18
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-19
52.49,1.744,Heavy Rain,Cold,LOWESTOFT,1906-01-19
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-01-20
52.49,1.744,Heavy Rain,Cold,LOWESTOFT,1906-01-20
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-01-21
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-01-21
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-22
52.49,1.744,Dry,Cold,LOWESTOFT,1906-01-22
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-23
52.49,1.744,Dry,Cold,LOWESTOFT,1906-01-23
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-24
52.49,1.744,Dry,Cold,LOWESTOFT,1906-01-24
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-01-25
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-01-25
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-26
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-26
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-27
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-27
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-28
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-28
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-29
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-29
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-30
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-30
52.49,1.744,Dry,Hot,LOWESTOFT,1906-01-31
52.49,1.744,Dry,Cool,LOWESTOFT,1906-01-31
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-02-01
52.49,1.744,Mild Rain,Cool,LOWESTOFT,1906-02-01
52.49,1.744,Dry,Hot,LOWESTOFT,1906-02-02
52.49,1.744,Dry,Cool,LOWESTOFT,1906-02-02
52.49,1.744,Drizzle,Hot,LOWESTOFT,1906-02-03
52.49,1.744,Drizzle,Cold,LOWESTOFT,1906-02-03
52.49,1.744,Heavy Rain,Hot,LOWESTOFT,1906-02-04
52.49,1.744,Heavy Rain,Cold,LOWESTOFT,1906-02-04
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-02-05
52.49,1.744,Mild Rain,Cold,LOWESTOFT,1906-02-05
52.49,1.744,Dry,Hot,LOWESTOFT,1906-02-06
52.49,1.744,Dry,Cold,LOWESTOFT,1906-02-06
52.49,1.744,Dry,Hot,LOWESTOFT,1906-02-07
52.49,1.744,Dry,Cool,LOWESTOFT,1906-02-07
52.49,1.744,Dry,Hot,LOWESTOFT,1906-02-08
52.49,1.744,Dry,Cool,LOWESTOFT,1906-02-08
52.49,1.744,Mild Rain,Hot,LOWESTOFT,1906-02-09
52.49,1.744,Mild Rain,Cold,LOWESTOFT,1906-02-09
